r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00075,0.050749999999999997,713844.0,0.008812509577467537,4.3308455946619706e-5,0.08042369085205525,2.495686143174038,173.62369519338264,243.9895300936288,-0.22185498049672364
0.00075,0.05425,570539.0,0.009921327846009199,4.462486772570722e-5,-0.036853490975018055,4.025841792591981,173.7187295363845,259.0953657289311,-0.8683607229901598
0.00075,0.057749999999999996,459123.0,0.010742575435759285,4.553576457461285e-5,-0.08442242903939985,5.904200592849531,179.26366455812723,265.5471569234212,-0.06025686967300986
0.00075,0.06125,371826.0,0.011283828676743875,4.626246310757941e-5,-0.056849837358407616,12.852202437023985,190.26285021765065,386.8442449194959,-1.5226969819856204
0.00075,0.06475,197118.0,0.011535798611953295,4.7071569706401273e-5,-0.004732434966452184,27.101567165216906,172.9831986962273,936.0845337101086,0.2669043578094314
0.00075,0.06824999999999999,76459.0,0.011628349871982843,4.667425205101982e-5,-0.04140723903453932,36.562097020341575,116.28662757792657,1523.9442337621274,-0.5195931231340384
0.00075,0.07175,51527.0,0.011999362735372802,4.8510018384808705e-5,0.003420846249530967,26.839160627448088,96.14237776995932,1013.5794443001339,2.0051632030593893
0.00075,0.07525,64608.0,0.012445514735920886,4.7596680689766606e-5,-0.006542193783959215,12.551965315829829,83.83818965583431,391.3410432073245,-0.05878308250590645
0.00075,0.07875,91318.0,0.013392333902715088,5.1075255821903945e-5,0.11289920315189657,5.494397415947275,71.6445893441275,166.75538184568956,2.134250189949186
0.00075,0.08225,98327.0,0.014559020734316369,5.4964446816004346e-5,0.09054857782738977,2.59701907236209,61.789167230937956,104.4042031372367,0.49020212522857365
0.00075,0.08574999999999999,94311.0,0.01611822844333451,5.689178629324821e-5,-0.07395306848471359,2.0853030446439633,56.609439473435486,87.09984111992938,0.025915405168438346
0.00075,0.08925,79073.0,0.01749735055042473,6.030485103091943e-5,0.13838594825138611,2.1500682456292854,51.797775561928184,77.69523061103718,0.9266253273686352
0.00075,0.09275,73162.0,0.019592486458813504,6.405839809613578e-5,-0.06550061713952253,2.1111603558732215,48.91310338650683,75.14674878503045,0.25869450228705265
0.00075,0.09625,64888.0,0.02110560886687948,6.773528657068411e-5,0.0012741456098176566,2.385632118095888,48.62727036081869,70.32324802230924,-0.771610452158583
0.00075,0.09974999999999999,53138.0,0.02275900712137455,7.588353694868642e-5,-0.0474884962163763,2.8879267954030268,45.53371292647164,68.95984222205016,0.5343922988995174
0.00075,0.10325,38544.0,0.02380227890339341,7.394825509181928e-5,0.046657215801560556,4.892698214910996,45.78107632328081,85.3150910042224,-0.030505211779328373
0.00075,0.10675,14455.0,0.0243135151439379,6.943578753233099e-5,-0.07822783784601725,7.784300886614809,45.755555469317784,120.21587398049472,-1.3752039683804744
0.00075,0.11025,504.0,0.025145718750585147,6.0977484384012287e-5,0.2996336227858557,20.33843005824629,36.217368218214936,464.00508943060686,9.35139025379821
0.00075,0.11374999999999999,151.0,0.02513321731848603,7.007306556230146e-5,0.01707141701105692,27.195101497942904,18.54120901199547,766.3814402302385,4.235083829222131
0.00075,0.11725,54.0,0.02433637399876957,4.6983509684526186e-5,-0.5136459673602658,30.0614884449764,14.806900245702076,928.3566658149201,-20.057762815748152
0.00075,0.12075,26.0,0.02735706577203713,0.00010220643966034248,-0.3829042056299298,30.4132826703653,9.57316727198526,945.6930337676804,-17.35750003821555
0.00075,0.12425,11.0,0.026498901045505528,0.000166962005650637,-0.9288901904815899,32.66255539270769,10.534984843161574,1101.0070551839817,-40.06145429392773
0.00075,0.12775,4.0,0.023322358532439646,2.5090993791573704e-5,-1.1804693447871553,31.94185594038445,2.4839241457885097,1023.1518801585842,-36.98303026362303
0.00075,0.13125,1.0,0.02469396756139017,0.0,1.6286378436103721,27.157012612033807,2.652461225639843,737.5033340101633,44.22893845936242
0.00075,0.13475,1.0,0.038189132366640316,0.0,0.1530063837682197,13.650341562618182,0.023410953473827725,186.3318247761414,2.0885893996972373
0.00075,0.13824999999999998,2.0,0.023880013255866667,3.575197425967757e-5,0.06669875538375702,33.99934924999277,2.635689702086231,1162.586197365173,6.444591860083044
0.00075,0.14175,1.0,0.02578029256882821,0.0,2.6314466972544115,41.76117971733047,6.92451172049115,1743.9961313831739,109.89231844061719
0.00075,0.14525,2.0,0.025010629816258765,7.384734172056798e-5,-1.210794020208525,31.444720459332707,6.065685128496614,1004.1733799487465,-46.49022334847179
0.00075,0.14875,2.0,0.02210824036522451,3.068606337140033e-5,1.8127345481399186,30.935552989736017,5.631360921513979,971.9126728934227,61.990281143631584
0.00075,0.15225,4.0,0.026253125454396037,8.215441636547816e-5,-0.41622820894701607,35.901309568025,1.4331039194878383,1302.7676459334589,-14.788505309725014
0.00075,0.15575,3.0,0.025831638381246757,2.6262853055815887e-5,-0.9365773518906587,28.378254210576223,1.307006668663853,808.5261822579718,-25.89083181208582
0.00075,0.15925,4.0,0.023728310595481656,2.9933034536433456e-5,0.4159823518883053,29.409274817695398,3.5917965474499978,877.3983954756629,8.534552634074103
0.00075,0.16275,1.0,0.017682107875216464,0.0,0.3587154475832173,19.906659350508278,0.1286767723348279,396.2750864971787,7.140826218804214
0.00075,0.16625,1.0,0.01538882506087784,0.0,0.23293635839589655,25.631480915741484,0.05425934706274156,656.9728139340199,5.970503824806741
0.00075,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.17325,3.0,0.02521482124073144,1.2788878331289728e-5,-2.1068963384567696,29.231327960248382,19.8596972274009,855.5386755141101,-58.825729506887704
0.00075,0.17675,3.0,0.033811520343619825,1.8439133193940412e-6,1.0546262580382049,32.0498437951029,4.285666301662523,1028.298212285527,34.943893580868824
0.00075,0.18025,2.0,0.026459929910463507,5.111384861247856e-7,-2.171853389962094,32.231796416211665,24.6766738727139,1041.9611213444434,-62.17172832323804
0.00075,0.18375,1.0,0.028087402788554518,0.0,-0.5176087252532446,32.3315028443776,0.26791879245828887,1045.326076175997,-16.735067972799943
0.00075,0.18725,2.0,0.02534384759939385,2.3983572610382804e-6,0.7034919640827845,36.211366207509016,2.5543868784081027,1311.4037623990307,26.01274556431374
0.00075,0.19075,1.0,0.03473414347593416,0.0,2.6161131215928144,25.099817678750494,6.8440478649701,630.0008475065158,65.66396237896646
0.00075,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.19774999999999998,1.0,0.03759769683333221,0.0,2.281170586965652,32.939802515642285,5.203739246837217,1085.0305897695139,75.14130863914038
0.00075,0.20124999999999998,1.0,0.0320732222738404,0.0,-0.7443958701092932,27.476547892014636,0.5541252114357718,754.960684062174,-20.453428775675903
0.00075,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.20825,2.0,0.03301207296883453,2.8109034446086955e-5,-1.4603472583855446,26.313417161656183,2.800771319315394,697.6702690302601,-36.5494699733883
0.00075,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.21875,1.0,0.024380772683342995,0.0,0.82233193168819,28.49673987304883,0.6762298058740299,812.0641833922111,23.43377914662011
0.00075,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.25725,1.0,0.03120280112391931,0.0,-0.7301373253141664,30.481192868096706,0.5331005138169249,929.1031186621095,-22.255456633097374
0.00075,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.29925,1.0,0.01889288115052403,0.0,-1.257954950454619,36.4007056313275,1.582450657373283,1325.0113704585574,-45.790447848969755
0.00075,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.30974999999999997,1.0,0.026010149327605796,0.0,0.4621954433104515,28.84364448835695,0.21362462781694477,831.9558273707243,13.331401050985201
0.00075,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.33425,1.0,0.03091205498615294,0.0,1.3508679756146107,38.449166080336305,1.8248442875411164,1478.3383722732838,51.93974714701386
0.00075,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00075,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.01225,10070.0,0.008032772091813871,2.787706721845737e-5,-0.03827679395113096,-7.182641610484793,168.70816546145647,252.02276305918792,2.097875718729962
0.00105,0.01575,69870.0,0.008101744066947868,3.410362584328401e-5,0.31449491565091003,-2.49965823942636,173.03476609231328,244.80744089464807,1.1736175092681502
0.00105,0.01925,187420.0,0.007252942618345135,3.482224020746445e-5,-0.05939291916492597,-1.4875407515167043,170.90741729148826,247.4913943914464,-0.9820244860920098
0.00105,0.02275,418415.0,0.006251873507983216,3.104779899060377e-5,0.09874615735749698,-1.0341396990962188,173.2108762789007,250.4108518170165,-0.5107404380409117
0.00105,0.02625,962843.0,0.004681275800804699,2.5453321326988592e-5,0.019674787681093184,-1.5978381093339338,169.55890706391165,249.70101296547193,0.7574841337688647
0.00105,0.02975,2.500443e6,0.0029652235674152002,1.7350843169253416e-5,-0.008360542115948878,-1.9905398454125793,169.29443246691048,252.83714256617895,-0.0032580190225448024
0.00105,0.03325,9.79959e6,0.0011534203178880892,7.530927913025601e-6,0.03192271357986417,-3.504134197319125,151.11788774430914,249.42057965101222,0.19686702311468893
0.00105,0.03675,9.009212e6,0.0012826573003123347,8.772035906438094e-6,0.005870773323388313,3.811637031699745,149.75375695184465,239.8061245977875,-0.17938422937802756
0.00105,0.04025,3.026675e6,0.0035713291831720854,2.2454181459618818e-5,-0.009802677990257021,3.39462640315809,168.64181608181485,261.31609593510353,-0.14502047742938057
0.00105,0.04375,1.978936e6,0.0055133183853437965,3.16458825005329e-5,0.03602396739714704,2.473626065682869,170.9059105389061,254.62576356626707,-0.9930764333804427
0.00105,0.04725,1.361773e6,0.007241311881398793,3.828694003609769e-5,0.04806189243262023,2.469294268063825,171.03010858836657,252.00415935516094,-0.16394708638236655
0.00105,0.050749999999999997,1.014534e6,0.008757081038337371,4.2948019830089844e-5,0.05356089950210509,2.6126625509855548,173.7198991219743,245.4666668625051,0.1799451393035945
0.00105,0.05425,795478.0,0.009948644951705094,4.482889501050755e-5,0.06521707712946909,3.873238425164942,174.18891832296904,257.0448439495666,-0.2401371155600448
0.00105,0.057749999999999996,642317.0,0.010748686311353443,4.614442828816715e-5,-0.026281120455232204,5.7881728139323565,179.6280994353655,264.38810900690464,-0.9687467532356344
0.00105,0.06125,505080.0,0.011287466506811646,4.669956872929884e-5,-0.09087066698124598,12.425661862680277,191.70364502132952,375.92450961641305,-1.2431401981115882
0.00105,0.06475,260775.0,0.011507420119463112,4.631309979530477e-5,-0.16087693978022966,26.971513086664014,175.03106914184877,928.7335673487632,-4.134742450683115
0.00105,0.06824999999999999,99052.0,0.011688146611911367,4.668636218801102e-5,0.031699054330463786,36.173254562398824,119.1487968698832,1500.5774846455706,2.7103947490088585
0.00105,0.07175,69486.0,0.011796630162762514,4.5983374749575233e-5,0.07775857547600348,26.324734855501315,98.42039975203903,996.8581347752246,2.440005216784985
0.00105,0.07525,91298.0,0.012549975870074724,4.806608178720383e-5,-0.14073214330236783,12.409767252388038,82.10646957948505,382.1670378210389,-1.4761193641047687
0.00105,0.07875,125992.0,0.013360448718126668,5.1315114186466854e-5,0.0071505825123901155,5.3775983305401756,71.59645511096184,163.1255196450754,-0.23415178199796152
0.00105,0.08225,132506.0,0.014541121089576156,5.491742296484335e-5,-0.04697318035243418,2.646846781011308,61.24371971357172,102.18567268448112,0.7811614186776233
0.00105,0.08574999999999999,130515.0,0.016257604945897956,5.867290375283758e-5,-0.10531465914451328,1.9906646891425128,55.730809345333654,85.62691368040969,0.33610788593150437
0.00105,0.08925,113513.0,0.017570989356005134,6.184125400203542e-5,0.027989154885375622,2.1513887702872805,50.816590482909135,76.6744931095101,-0.08015242478765357
0.00105,0.09275,101865.0,0.019657697174778055,6.780133235471822e-5,-0.07420415636278468,2.1324842294207356,48.27143575181791,73.7660395039604,-0.02291430791430047
0.00105,0.09625,90461.0,0.0212280080252941,6.744376278710594e-5,0.05231259189747988,2.4933951843550446,48.39639677309162,72.19220126822252,-0.2922752152821859
0.00105,0.09974999999999999,73334.0,0.022809877372627768,7.002699127026105e-5,0.01984984661603408,2.894436768527398,45.16627807896464,71.20414498921123,0.5304382118334072
0.00105,0.10325,54564.0,0.02379781304864276,7.325839739169078e-5,-0.1346009981455397,4.614427247623002,44.401691587821084,80.41247958888357,-0.19163030881203413
0.00105,0.10675,24195.0,0.024329506625003095,6.906012101222088e-5,-0.212316211487936,8.204801948606816,45.35416697784969,132.31163411339847,0.08274321408392658
0.00105,0.11025,680.0,0.02495383444316118,6.970873377583787e-5,0.5422722295643554,21.04873288611576,36.83299519078395,484.1003124942816,7.254029697455195
0.00105,0.11374999999999999,181.0,0.02603988468216952,6.417789022406774e-5,-0.04788144084033645,26.34022733458096,18.33989449440376,714.8861339846974,-0.5320364022127391
0.00105,0.11725,86.0,0.026112276991001316,6.730263481772683e-5,-0.057471706843979155,29.28792791163546,10.559081711724017,886.6406167020556,-6.460763265800479
0.00105,0.12075,27.0,0.02633176546636138,7.787633252928618e-5,0.38243302869770834,30.122310560549927,7.075570519020941,925.0253531192235,12.096869511169267
0.00105,0.12425,18.0,0.02937472325378226,9.893533498786221e-5,0.09107117071048071,29.551969287827998,5.9403563647696735,925.7373218471455,4.790007564190166
0.00105,0.12775,9.0,0.02066566599981427,1.9057532009479897e-5,0.2704411484153152,30.27802505158242,1.8622524853146867,934.8759264306301,7.334121312682454
0.00105,0.13125,8.0,0.025861135783753448,5.706135888976735e-5,0.32263015506462184,30.645385151815468,4.587347500479772,953.03832978419,12.619906848952859
0.00105,0.13475,5.0,0.02579158961163289,4.807589460201917e-5,-0.36429503850642875,34.82474042302182,3.767833456473719,1217.1210415869825,-12.444803403988237
0.00105,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.14525,1.0,0.03249193602415533,0.0,-3.154189437652576,34.213298003579126,9.948911008599074,1170.5497602817115,-107.91522319014925
0.00105,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.15225,1.0,0.023936471813378705,0.0,-2.386994907900973,28.046761718737105,5.697744690345175,786.6208429076172,-66.94747740573742
0.00105,0.15575,3.0,0.03007989050841238,4.36559642536208e-5,-0.5674233004514363,31.190460328038032,3.4287853192085187,1033.9605886272334,-29.65896965005986
0.00105,0.15925,2.0,0.02468983118031591,2.1386885052023814e-5,-1.3695016668823556,33.77945348407878,6.75850180840069,1182.124540188637,-32.09915326837
0.00105,0.16275,5.0,0.029488434034875877,0.00011315295437648882,-1.5775082006089638,31.25962392781417,4.097054208102823,997.8689601226718,-51.561039070256456
0.00105,0.16625,5.0,0.026203505147626278,1.5747481433229942e-5,0.6535073663449811,29.569820204413304,3.994455061746829,881.8543578339965,15.468024789700952
0.00105,0.16974999999999998,2.0,0.01950869471553059,1.9588967573530225e-5,-1.8431794534669625,28.077105772961865,3.432253632407444,788.3618285651369,-51.71472414045672
0.00105,0.17325,5.0,0.030881159594254443,6.758222371389542e-5,-0.09251405302863774,31.99348102070831,4.414011245986599,1032.4748862493643,-7.999092809251775
0.00105,0.17675,3.0,0.02554668910086321,1.6430352011441623e-5,-0.9319466003365269,33.18629846110412,3.2182761408182987,1109.8311363651264,-26.820329389652258
0.00105,0.18025,4.0,0.02486899187772388,5.91232652936906e-6,-0.7910792383095615,33.28084697638171,9.012261154783651,1113.8936354266239,-21.725766067021706
0.00105,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.19075,5.0,0.02675924320468678,4.898426780418817e-5,0.39569267589832474,33.830609243215,0.9423942177317808,1157.7668675405369,10.589395027404807
0.00105,0.19425,2.0,0.02637078795158206,1.2981110601278017e-5,-1.6954489764796086,32.354358746410924,3.7034551514581873,1050.5402631440072,-53.09545453647485
0.00105,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.20475,1.0,0.02105306141412487,0.0,0.7185918005096749,29.1033732564723,0.5163741757597363,847.0063349055471,20.913445389273548
0.00105,0.20825,1.0,0.03162405225172304,0.0,-1.4231931745645592,30.46929283903172,2.025478812127148,928.3778061106697,-43.36368960231874
0.00105,0.21175,4.0,0.029137543636966214,4.948823804785154e-5,0.14214924411393726,32.68739668236033,6.702652372408539,1105.4610241302287,10.910463386003467
0.00105,0.21525,1.0,0.04256607861773375,0.0,0.809833249534181,34.51114261482741,0.6558298920510911,1191.0189645809567,27.948270768903235
0.00105,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.22575,1.0,0.019724464053827852,0.0,0.5905588055672598,44.278636378025126,0.3487597028330286,1960.59763949737,26.14913861155354
0.00105,0.22924999999999998,2.0,0.023459316244529828,1.6583291584960716e-5,1.4491543992401517,36.9088530416441,3.620562713522276,1411.7747313256632,44.81007015767384
0.00105,0.23274999999999998,1.0,0.02833422788421226,0.0,-0.7487523442978543,27.68582705197077,0.5606300730915326,766.5050195516365,-20.729827908988067
0.00105,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.25725,1.0,0.0289355942945262,0.0,-1.0596740914607774,35.344310154572,1.122909180113224,1249.2202603025814,-37.453449751354015
0.00105,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.29575,2.0,0.029319682120678682,7.250916054347086e-5,-0.15725296304551406,35.38420079203425,0.46892217882565623,1259.0549427472586,-7.329278457943666
0.00105,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.32375,1.0,0.025418513218159872,0.0,2.778195359880147,38.170412571388475,7.7183694576595805,1456.9803958700113,106.0448630905423
0.00105,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.33425,1.0,0.044139179283756214,0.0,-0.9113202878729681,38.00669201523372,0.8305046670888695,1444.5086379408303,-34.63626950842203
0.00105,0.33775,1.0,0.032285953974688544,0.0,10.475846671056676,24.477020160349337,109.74336347548923,599.1245159301478,256.4175101641827
0.00105,0.34125,1.0,0.032239166656330906,0.0,-0.12851929625061334,31.313492346885234,0.016517209508752916,980.5348029584401,-4.024387999570657
0.00105,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00105,0.34825,1.0,0.0412248475877626,0.0,1.509064803128158,37.24316827713072,2.277276580040226,1387.0535833186761,56.20235440399713
0.0013499999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.01225,12833.0,0.008226215569733276,2.99350396912102e-5,0.7200963402754543,-5.917553624858575,171.78909987002186,238.3962828990191,-7.82941829874924
0.0013499999999999999,0.01575,90483.0,0.008196882929338066,3.4879065188166344e-5,-0.07740675333318088,-2.225493641658051,171.03608552797928,241.79040547297507,1.1208309588403327
0.0013499999999999999,0.01925,238288.0,0.007271152156760928,3.460980075611513e-5,0.15001778308731528,-1.478646973137165,174.66179374953725,248.29739381422286,-1.7453697112403859
0.0013499999999999999,0.02275,532173.0,0.006215202119913487,3.062326635104922e-5,-0.03417128426647172,-0.764701269180823,170.8530868994075,249.57642461200882,0.644887649204597
