r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.0013499999999999999,0.02625,1.212171e6,0.0046854815035254314,2.5005211804812714e-5,0.06928291434630265,-1.4560473036784765,170.0571489074912,249.01136896680663,0.24887256316749493
0.0013499999999999999,0.02975,3.167977e6,0.0030110543246759567,1.771644907926568e-5,-0.02061905222325073,-1.996955682647754,168.99159934630967,253.11147324481007,-0.3507059553035391
0.0013499999999999999,0.03325,1.0553775e7,0.001340266945796364,8.598432166999662e-6,0.0009344599435231454,-2.8385339576158763,157.29637006946936,247.74765184302018,0.006535580025135965
0.0013499999999999999,0.03675,9.753054e6,0.001509751516996591,1.0169067002515451e-5,0.0020907002820417906,3.2504301803628146,155.6383953238291,239.40167700979785,0.12449148294552398
0.0013499999999999999,0.04025,3.832028e6,0.0036229140242875968,2.285941220827851e-5,-0.008919365913486214,3.3379775347094456,168.34770265870026,261.0773892586767,-0.4240924600772877
0.0013499999999999999,0.04375,2.549761e6,0.005535673512408962,3.1682102634763684e-5,-0.0023895235410516646,2.4352958961253357,171.76555238901673,252.82740728897468,-0.38102209877172977
0.0013499999999999999,0.04725,1.736519e6,0.00724109402621107,3.8648298413541294e-5,0.040003994713273754,2.4527544009689835,170.23543881314592,250.95659005621854,0.7712689597832443
0.0013499999999999999,0.050749999999999997,1.303208e6,0.008748873407518367,4.322451926127897e-5,-0.021219654258032444,2.7725432057376516,175.16168612259443,250.0143778200602,0.2579411556336098
0.0013499999999999999,0.05425,1.022151e6,0.009954817970852995,4.503011082754738e-5,0.005114684328534256,3.717363646141424,173.14747487262977,256.66975987906835,0.10410392537254169
0.0013499999999999999,0.057749999999999996,827800.0,0.010793132974070871,4.606515915023122e-5,-0.03158754758739702,5.607645782731626,179.4482888588409,265.10960717705524,-0.38857822335880216
0.0013499999999999999,0.06125,625655.0,0.011232010589151615,4.553869615256216e-5,-0.034376683720330564,12.078903304984868,191.73303956763868,367.8613086167058,-0.7429626805548236
0.0013499999999999999,0.06475,309316.0,0.011518141438661696,4.593878979618189e-5,-0.15657197088882702,26.498057366500653,175.68982752713137,906.6017349139252,-2.3644014108229983
0.0013499999999999999,0.06824999999999999,119244.0,0.011672473956360901,4.669043385031443e-5,-0.09723684203607455,35.61332157887949,118.38368853731876,1463.7109912203491,-1.9505650643532844
0.0013499999999999999,0.07175,86639.0,0.011875054976549235,4.662299034633389e-5,0.00019596535270461937,26.118136222077347,96.55138321704045,976.4076180647749,-0.833630952553349
0.0013499999999999999,0.07525,117641.0,0.01230463819394294,4.5311965870273864e-5,-0.13584184924765574,12.247428510584085,81.62348171008405,376.1455298427213,-0.9621549885861257
0.0013499999999999999,0.07875,158895.0,0.013322384620660717,5.00693055970638e-5,-0.039198593910510574,5.224158181012667,70.71925770978648,158.3022565775133,0.3382074175178354
0.0013499999999999999,0.08225,169242.0,0.01452837167357131,5.220183842130035e-5,0.07339355491364298,2.5813672528978056,63.38069471910593,101.03430381643093,0.7348335188315418
0.0013499999999999999,0.08574999999999999,165537.0,0.016325157633785604,5.9479077218455606e-5,0.014011728134232713,2.036275265690533,55.74759283211255,84.96356458683032,0.26305410274660734
0.0013499999999999999,0.08925,146796.0,0.017785157842169493,6.380268397776404e-5,0.03977960979726555,2.0289120435871384,50.657453614319515,76.6021951906943,-0.286510455000224
0.0013499999999999999,0.09275,125348.0,0.019733795250851515,6.854056127532937e-5,0.023125898711368525,2.036083466926556,48.986299123427145,73.6700518117409,-0.3100446047504321
0.0013499999999999999,0.09625,113526.0,0.021466882372251053,6.919688438667103e-5,0.03729093946419091,2.381991739148154,46.67303845795694,71.55957652496205,-0.3368404945093695
0.0013499999999999999,0.09974999999999999,90505.0,0.022887648901532984,7.040524415292658e-5,0.0719314979844844,2.9308129963157548,46.13490676360038,72.58358998710607,0.6941382799831541
0.0013499999999999999,0.10325,70203.0,0.023738191469560337,6.676264174346819e-5,0.029761089536646003,4.52460036740839,46.472446870292096,81.05027542011133,0.4867961559298363
0.0013499999999999999,0.10675,30945.0,0.024413733310708244,6.474012051403441e-5,0.21673559214671767,8.161616386242098,44.81062450453594,130.11812750555163,1.5078754617345658
0.0013499999999999999,0.11025,861.0,0.024892867726836933,6.551805768334925e-5,0.05828862365848725,20.62322339537143,32.11972524644978,473.11361114449267,1.7633993706588607
0.0013499999999999999,0.11374999999999999,240.0,0.025651183168403174,7.603099741681364e-5,0.4881209516647304,27.151452983879754,28.14284639961199,762.8280535985717,11.719710862788975
0.0013499999999999999,0.11725,94.0,0.025169092494221494,6.947495391066603e-5,0.6549275320587161,29.041379928706355,14.458466640885915,864.6262320016357,18.838546958543155
0.0013499999999999999,0.12075,34.0,0.02465738664385806,6.667007262310653e-5,0.7213345983856551,30.930211183236587,8.337657437329337,980.4980935668023,28.27678104924677
0.0013499999999999999,0.12425,20.0,0.027402187084753043,7.226366597703335e-5,0.09393763147550692,31.834389382288915,5.487790340410206,1031.2483167437003,0.7172645602510499
0.0013499999999999999,0.12775,10.0,0.027303715056903044,5.350094581103298e-5,-0.9003952671167662,30.80982174536574,2.653322554070611,963.4026944336256,-27.26325922817523
0.0013499999999999999,0.13125,12.0,0.02740869747450679,3.875704320790559e-5,1.0439383933629212,33.55911342247199,5.859215495499492,1143.0432599651756,34.87301496472042
0.0013499999999999999,0.13475,6.0,0.023137048480016843,7.376218857970987e-5,0.3213762336869274,34.80633940900064,2.2579245707372397,1226.887358268395,7.108349249692204
0.0013499999999999999,0.13824999999999998,3.0,0.02028802340747756,5.744372131269114e-5,0.18766951176986657,32.94184476629469,2.3935817625697826,1093.1111388641311,2.232142511442987
0.0013499999999999999,0.14175,1.0,0.035080151186064286,0.0,-1.7919878085326688,29.45654381650613,3.211220305929717,867.6879736137455,-52.785767400687355
0.0013499999999999999,0.14525,3.0,0.025908581645799632,2.1291821717007776e-6,-0.40685485412967415,33.61792803769196,6.309111714990873,1148.0283534405478,-14.901450380607471
0.0013499999999999999,0.14875,3.0,0.02432230718146725,7.230495100789965e-7,1.0457983006892078,25.069263721729207,2.124685224005976,645.992497255307,28.959292290536236
0.0013499999999999999,0.15225,2.0,0.022893667579872,1.5211574970782398e-5,1.897876032359521,22.261014051857835,4.167295640852659,499.63042216669203,43.76698742606814
0.0013499999999999999,0.15575,1.0,0.01684382847129259,0.0,-0.004803540604235954,36.05247941802645,2.3074002336543515e-5,1299.7812721872208,-0.17317954876787106
0.0013499999999999999,0.15925,3.0,0.019429436698444522,9.572372356622758e-6,-1.6921650187014314,29.329618126133727,3.155008255954164,874.1998068224675,-49.401780331183424
0.0013499999999999999,0.16275,6.0,0.026539122376595368,2.058562604832299e-6,-0.5447977953170471,28.061298516492574,9.24014202981681,790.7437240349678,-13.167918190927457
0.0013499999999999999,0.16625,6.0,0.032957596802583,0.0001307420929424713,0.23012517453326894,34.03466123478381,1.0166801049903262,1168.5312470451913,5.303798041036904
0.0013499999999999999,0.16974999999999998,1.0,0.03762142915921588,0.0,6.360117714436857,26.189280349214417,40.45109734149351,685.8784052097484,166.5669058773917
0.0013499999999999999,0.17325,4.0,0.030180810479580305,7.711990309966058e-5,0.6802175814575179,30.667077966785328,1.2458052390780838,1005.1337796106505,25.463336619263544
0.0013499999999999999,0.17675,5.0,0.025606021380928205,4.281565297040172e-5,0.7941377843568035,34.915985207675014,1.6651319203477426,1230.0006264769645,28.439643347447088
0.0013499999999999999,0.18025,3.0,0.02755631386387031,1.0884229294091109e-6,0.31132295393406406,33.64439293013547,2.4149932791964,1147.2154692107968,13.331412952470792
0.0013499999999999999,0.18375,3.0,0.03620829442922613,6.95201455972585e-5,-0.25345975916997787,31.40094484757225,13.30869250437152,989.9887472599072,-3.7487878395494434
0.0013499999999999999,0.18725,1.0,0.03476718272090143,0.0,-0.8944652829958581,39.03052515335557,0.8000681424848606,1523.3818937467217,-34.91144972677315
0.0013499999999999999,0.19075,3.0,0.02467526162168442,7.263749522640295e-5,1.926842028543049,38.20479790627467,5.751812743059819,1459.84480215523,73.56106818959026
0.0013499999999999999,0.19425,3.0,0.03207363710010125,3.842732540149245e-5,-0.3203681286476029,34.86258446565125,1.5136854642180855,1225.58243061033,-14.182597392764409
0.0013499999999999999,0.19774999999999998,1.0,0.04504119896198364,0.0,-0.8885238413086486,36.50226634077148,0.7894746165738765,1332.4154480126183,-32.43313390557366
0.0013499999999999999,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.20475,1.0,0.02521072714666217,0.0,-0.5585603491833573,30.655031119869655,0.311989663679834,939.730932960177,-17.12268488654108
0.0013499999999999999,0.20825,1.0,0.015063685213875352,0.0,-0.534738413091782,46.60370590285875,0.28594517043591733,2171.9054038801514,-24.920791738690802
0.0013499999999999999,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.22575,1.0,0.022694488660538654,0.0,0.8080143314475,32.77411697861682,0.6528871598245504,1074.142743728059,26.481956219259228
0.0013499999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.24325,1.0,0.02911389241982152,0.0,-1.1849393360546854,25.403672541994272,1.4040812301297185,645.3465786208737,-30.101810875261336
0.0013499999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.25725,1.0,0.04656233057367844,0.0,1.7305336420943045,28.660210771121015,2.994746686420178,821.407681445081,49.597458928938465
0.0013499999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.30974999999999997,1.0,0.04118838768509255,0.0,-1.1708941729529099,34.925619689307766,1.3709931642550788,1219.7989106821624,-40.89420458097988
0.0013499999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.32375,1.0,0.028236687589500813,0.0,-2.8058718992466853,39.65140547221024,7.872917114982201,1572.2339559216243,-111.25676438011097
0.0013499999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.33775,1.0,0.04534623039477353,0.0,-11.595054317478219,27.406526979103884,134.4452846252703,751.1177210563491,-317.7801689761418
0.0013499999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0013499999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.01225,15309.0,0.008279885087092825,2.9038100357905253e-5,0.1824388129094457,-6.5442360457599404,161.2535161210552,238.2176391186543,0.7072927709854133
0.00165,0.01575,112357.0,0.008197385534282077,3.525228429718425e-5,0.13214252394368828,-2.1903861884196685,171.15467116413822,242.30530468557507,-0.3812187498493052
0.00165,0.01925,281423.0,0.007293015342609945,3.407353671889483e-5,-0.003701580782903241,-1.3651975363708635,174.5659262360636,246.4941681574894,-0.5850893118945257
0.00165,0.02275,637720.0,0.006184157333106894,2.9835695296373006e-5,-0.11808199785549728,-0.7709934870872521,171.99844097551198,249.19348704780555,-0.39394546808551956
0.00165,0.02625,1.444585e6,0.004709379210964928,2.536004794856675e-5,0.059226446924520414,-1.4612964543640765,170.1558054095801,250.61582203274878,-0.39941162407697134
0.00165,0.02975,3.783859e6,0.0030614328562328466,1.8117984040563952e-5,-0.0178368368269948,-1.9775660212243802,169.14718557935467,253.41177507370887,-0.014289315749797658
0.00165,0.03325,1.1134372e7,0.0015191588487079612,9.60731394886336e-6,0.0038113370674073255,-2.2938638439034773,161.25860755722923,246.60564227909774,-0.02332566673487555
0.00165,0.03675,1.0339448e7,0.0017257099990703243,1.1406427178850285e-5,0.027789509171171706,2.9099455676473203,159.68265128301522,240.5264246402805,0.002233535597164073
0.00165,0.04025,4.638033e6,0.0036993812686774317,2.3220907401534084e-5,-0.005315214717321545,3.2945248220558776,167.8041253041389,261.3003217636797,0.30956267475712385
0.00165,0.04375,3.101304e6,0.005598876390865664,3.225294959598313e-5,-0.019550946571914005,2.4471327700770797,170.9632429949793,252.23876240299097,-0.08902964528685484
0.00165,0.04725,2.097738e6,0.0072653426805668305,3.846913664111503e-5,0.02844664013547684,2.4285876355527987,169.45842160579969,250.32618653456942,0.10808517344792742
0.00165,0.050749999999999997,1.583929e6,0.008742393046545954,4.2830407192120376e-5,-0.037219790110781546,2.8665933623486275,174.0867558872403,250.59877480411802,0.2883066913712094
0.00165,0.05425,1.245117e6,0.009952244670654394,4.560288249535609e-5,-0.009026985538397226,3.652306064688151,173.70857026851237,256.63769412459334,-0.3533550312260306
0.00165,0.057749999999999996,1.007635e6,0.01077504121506581,4.5312411596881994e-5,0.0386180889895054,5.521462743066143,179.9638754996728,264.693095445243,0.1366582645522005
0.00165,0.06125,731384.0,0.011246621702515407,4.5327032751702996e-5,-0.051031083306178525,11.763112627201657,189.30301163492447,361.54390827090737,-1.7821916592633593
0.00165,0.06475,340121.0,0.011630915154090734,4.6693172693802734e-5,-0.05860445649859531,25.888308892470548,173.6266991510624,874.276155622093,-0.8635021027316588
0.00165,0.06824999999999999,130770.0,0.011653672600994234,4.6598431186287145e-5,-0.03173725224016102,35.213454476594144,118.77224698459328,1436.8701289623561,-0.009769429075639244
0.00165,0.07175,98864.0,0.011894370998038561,4.581016318926841e-5,0.07761071336448826,25.161439333749357,94.29169166320636,917.8817735028656,1.8959036070203539
0.00165,0.07525,141948.0,0.012441673071212916,4.625531657371742e-5,-0.07577901926479669,11.329407911883736,82.90068111613942,349.2026341484038,0.47985388604609275
0.00165,0.07875,190491.0,0.01332160096002387,4.95904991223392e-5,-0.0475839860005295,5.004769974732945,70.47292712474442,155.40780445188614,-0.556292830513969
0.00165,0.08225,205114.0,0.01456031527245675,5.27393801264622e-5,-0.02185357961189687,2.7912438167392595,62.47762187647948,102.45332402974712,-0.09812546114385971
0.00165,0.08574999999999999,198976.0,0.016321557411595643,6.090814848331008e-5,0.018981918869869892,2.238829410890967,55.58097248745711,86.68918788080201,0.1150959992684925
0.00165,0.08925,180966.0,0.017853276444799414,6.384063918889384e-5,-0.003075370977358491,2.0507163481579394,50.77605633712377,76.55391868403589,0.020972395262447617
0.00165,0.09275,148814.0,0.01950633934883904,6.518960489017853e-5,0.06380848414860538,2.0916653989376743,49.55445318135306,72.27018607502966,0.4943835071047211
0.00165,0.09625,135080.0,0.021307199891409112,6.836912941685781e-5,0.016744275641927635,2.3531078728389385,45.80248693498823,72.12100390663458,-0.12945326788270647
0.00165,0.09974999999999999,110916.0,0.022807038456486087,7.157919794318009e-5,0.021176511379910952,2.933846869235524,46.33564184510349,70.75462679210086,0.0881338147723226
0.00165,0.10325,80229.0,0.023755473574244318,6.89941636775086e-5,-0.18679819299262276,4.5400998381453075,45.38780757116981,84.33520358232406,-0.40752521266654707
0.00165,0.10675,31151.0,0.024338729528015406,6.781642160818774e-5,0.050759400604466605,7.6167021262681285,44.545492479170484,116.57469647885455,0.2270350226685493
0.00165,0.11025,1038.0,0.024295983956588763,6.414329916130077e-5,0.31433944706866646,21.172177008443338,31.494407756895125,487.8280094775217,9.519938708447507
0.00165,0.11374999999999999,287.0,0.02378015754257112,6.177060381060087e-5,0.7844893809199085,27.22542480766969,20.23372879233052,767.1064028404977,24.37161721997697
0.00165,0.11725,106.0,0.024955897222361464,5.561266966219175e-5,-0.07007659246207962,29.38780867034679,16.005590125476502,883.1306425642067,-4.464260407605301
0.00165,0.12075,42.0,0.02535243313844703,4.327766010389666e-5,0.20935678043835468,31.558415278420902,9.47367591889699,1010.6618742073587,12.356136136942787
0.00165,0.12425,25.0,0.02495259592657957,3.292442627510782e-5,0.42103546936264225,31.816958464312485,8.81563030104839,1050.016481074801,9.693202834273684
0.00165,0.12775,10.0,0.026855491099770576,6.696067157668204e-5,0.8672110485102585,30.335951414071545,5.16063750618979,976.0921971404716,30.171659233397936
0.00165,0.13125,7.0,0.023318666629847013,5.419536936269452e-5,0.537675099328992,34.203054805931615,4.1918615601512474,1191.943698050734,22.577577249564214
0.00165,0.13475,4.0,0.031418180495608565,8.81778463094845e-6,-0.10264138943189971,33.16982550957118,1.3015038743770293,1101.2438848566505,-4.058197284858963
0.00165,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.14175,3.0,0.028890672565025834,0.00014404462231760174,0.7585668650110109,24.634162747043487,3.3717926363952264,642.8430573579222,14.86717426407829
0.00165,0.14525,2.0,0.017565383074725223,1.289690934762752e-5,0.12397935377725011,26.218579381730443,0.060550944850353394,689.962795173598,3.589913426944392
0.00165,0.14875,2.0,0.026192262245855275,6.765570393828641e-6,-2.765053116047485,35.42228743507307,21.677622229499594,1290.1713269772342,-120.24243972136452
0.00165,0.15225,2.0,0.02239526873269787,2.8957414544408335e-6,-3.060316541433508,30.520470884457197,9.505006617993157,966.7413355349704,-91.18527610723129
0.00165,0.15575,1.0,0.02219808515375494,0.0,3.7143438878369346,24.469600644968487,13.796350517111595,598.7613557242422,90.88851159344941
0.00165,0.15925,2.0,0.03472136120775563,1.7248966729294389e-6,0.3493466179020386,31.71339371537877,1.7134962503090465,1082.4895964002671,22.130864363411547
0.00165,0.16275,2.0,0.033374217472224646,1.0910323393431507e-5,-0.18820567362191776,32.44951052511536,1.9328279101541184,1074.2689563112838,-12.464177148256951
0.00165,0.16625,5.0,0.03440668370994353,1.6878831209536038e-6,0.38087314394145155,34.05754695566319,4.915696761995996,1178.679048004076,7.453457452566397
0.00165,0.16974999999999998,7.0,0.02235393105474048,4.095429744226284e-5,-1.7324736836597614,31.901334305720948,15.23085009103191,1028.697506555767,-49.52089159141151
0.00165,0.17325,4.0,0.02818250715212199,1.4288451566589476e-5,-0.006986825167016333,34.03405433213802,0.4642772415314958,1168.3977705570924,-0.25869811134736587
0.00165,0.17675,2.0,0.032509514773201124,4.955891477953283e-5,-0.9890098927650686,25.443114239591218,2.785722793192076,662.1578323072911,-30.33675437576502
0.00165,0.18025,3.0,0.02329881984240906,5.3394328566083186e-5,1.4805476036232865,32.84975120421039,2.5381905329391246,1082.8610647886085,47.769720645597396
0.00165,0.18375,1.0,0.03202019607187491,0.0,0.5875936190736699,35.290478577120346,0.3452662611760931,1245.4178782021902,20.73646002597196
0.00165,0.18725,3.0,0.02096848480585416,1.0220561215235228e-6,-2.474712741158377,36.060131216051275,6.475763583370796,1319.298088014897,-86.75703710300346
0.00165,0.19075,2.0,0.02505029067403606,2.5703647090781716e-6,1.8870827346671821,38.77242595048084,3.9366123711718606,1503.3401360170478,73.0455670822678
0.00165,0.19425,3.0,0.021909275686464467,2.210924934773836e-5,-1.5338038901892443,29.646330289025347,10.45092837243159,894.0014385428386,-36.630766617515135
0.00165,0.19774999999999998,3.0,0.03078453698813464,0.00019945106207102653,-0.2646447981685781,34.25376118432533,1.443143613645404,1182.208009934099,-8.317326209462042
0.00165,0.20124999999999998,2.0,0.02511219357774165,6.580411752017525e-5,-2.550167838338619,35.81919185270492,7.090603990741014,1289.2619972385487,-89.42953276107303
0.00165,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.20825,2.0,0.03369069296995786,4.335600360307036e-6,0.9903224435670144,36.754753840312304,3.045100564442918,1416.218646994912,24.7879979665218
0.00165,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.23625,1.0,0.032774592062244194,0.0,1.2272425612712659,35.293005413804515,1.5061243041956567,1245.5962311388348,43.313078358998105
0.00165,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
