r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00165,0.25375,1.0,0.02465507854034653,0.0,-0.270681493775111,33.89344479613005,0.07326847107232547,1148.7656001483151,-9.174328266600744
0.00165,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.26075,1.0,0.021393747882721536,0.0,2.876863863790399,27.32730327495231,8.276345690783023,746.7815042812192,78.61693128655132
0.00165,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.27125,1.0,0.045680895755046205,0.0,-1.1156960209245694,28.739996732068597,1.2447776111069173,825.9874121593136,-32.06509999535406
0.00165,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.27825,1.0,0.040538408215124166,0.0,0.8816998250631812,39.455752535869586,0.7773945815164444,1556.7564081717792,34.788130108612386
0.00165,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.29925,1.0,0.024130809191055487,0.0,-1.8536481147266515,25.956013061353445,3.4360113332296693,673.7146140411506,-48.11331467699816
0.00165,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.30624999999999997,1.0,0.046951289582743916,0.0,-0.3184218718206793,28.547132124750956,0.10139248845378514,814.938752547988,-9.090031246275446
0.00165,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.31675,1.0,0.021436705805269293,0.0,-2.816732673966607,26.785187819886374,7.9339829565910716,717.4462865465894,-75.44671371060635
0.00165,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.32375,2.0,0.03698864275783216,9.99512832440011e-6,-0.8423377933449078,35.80217912638856,3.7925734949279333,1309.0344178452528,-20.99362910436932
0.00165,0.32725,2.0,0.026475418488083324,4.443764786022876e-5,0.654527862729819,33.88422294797543,9.453397219768464,1148.1481414497048,22.439662383768322
0.00165,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.33775,1.0,0.03366500059150994,0.0,1.3400586861916057,27.64564091441236,1.7957572824375725,764.2814615686308,37.04678124269233
0.00165,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00165,0.34475,1.0,0.02959614049355469,0.0,-0.5029806005874755,33.90273238658234,0.25298948456733755,1149.3952632762193,-17.052416697359643
0.00165,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.01225,16740.0,0.00820901281005596,2.917362928654362e-5,-0.6170006854780303,-6.533344444130042,163.97956778517542,253.96519118220405,1.8808272057653808
0.00195,0.01575,129716.0,0.008224678776832334,3.589508684135097e-5,0.05893233055292151,-2.3062799115229793,175.6541188706532,245.10291891953878,2.7456551362198276
0.00195,0.01925,327280.0,0.007343335848151047,3.4103650963505066e-5,-0.11827810422415222,-1.3533896135478334,175.27463355656852,246.55315791371078,0.5544715306637557
0.00195,0.02275,734942.0,0.006257664737839201,3.0447056304225098e-5,-0.08700940434112377,-0.9112551830320342,170.64957714166337,249.29050769518528,0.06296427191469546
0.00195,0.02625,1.661378e6,0.00473420690301135,2.508591243256297e-5,0.03624388470851081,-1.394479598128848,169.49153355097357,249.9579456736851,-0.7738792809604111
0.00195,0.02975,4.326509e6,0.0031213691425870747,1.8341412645526502e-5,-0.032461075190891094,-1.9277584659682383,168.18945871001944,254.62574866579644,0.15877860860361387
0.00195,0.03325,1.1557387e7,0.001689514310099254,1.0591536794592606e-5,-0.006644622102291322,-1.864880113028901,164.11283873119444,246.89710675445048,0.03210118250137368
0.00195,0.03675,1.080186e7,0.0019217276078757714,1.2668111257084667e-5,-0.0015899666249724904,2.6504040379965277,161.99427821189232,240.2651875150322,0.2545691593469906
0.00195,0.04025,5.406351e6,0.0037565917000747977,2.332386397903958e-5,-0.022419464249577855,3.3262934418280343,167.93252238858872,260.516193913874,0.374293006011365
0.00195,0.04375,3.628875e6,0.005633666738379686,3.2234239132943716e-5,-0.012273177127530522,2.4718159021091206,170.68727327807116,254.6969988052242,-0.15938698282288405
0.00195,0.04725,2.471354e6,0.007302730365403981,3.87771992654507e-5,-0.02676868996494924,2.383205669482325,169.80014909321915,249.4672509579903,-0.14469865031598156
0.00195,0.050749999999999997,1.848486e6,0.008803259103303492,4.3198620797529006e-5,-0.0323289855834094,3.059931355709865,173.10380274253856,253.7092623021863,-0.04700671396313049
0.00195,0.05425,1.462649e6,0.009938818695987197,4.4853435717027466e-5,0.00829821092601537,3.505805352122141,173.23849426458378,256.11326723766854,-0.045223891797787706
0.00195,0.057749999999999996,1.167343e6,0.010780985195402736,4.5484886051665355e-5,0.06323353565785043,5.493736615414594,179.60277797184563,265.1074804738201,0.8537919348619399
0.00195,0.06125,829890.0,0.011306233497087264,4.606297924466573e-5,-0.05142229333096984,11.368855708238744,187.39348779199483,353.4133372435788,-0.5627338112843392
0.00195,0.06475,358751.0,0.011576235917393046,4.721269456940831e-5,-0.015261733104298496,25.11794092868618,174.52491516216062,835.3737988300646,-1.7869562817663374
0.00195,0.06824999999999999,135926.0,0.011717790707972919,4.7487711064909544e-5,0.02140415899988724,34.25012445360451,114.75725945067818,1368.6655421941125,2.451772515993979
0.00195,0.07175,111253.0,0.011957491103456888,4.685905316018254e-5,0.029068687536586833,24.235137296744192,95.29134559367142,875.706690372766,1.9385310500660529
0.00195,0.07525,161799.0,0.0125126477253257,4.685126969419656e-5,0.01437863233114256,10.802143593827042,81.97020521448145,327.33563053834825,-0.34033663290926996
0.00195,0.07875,222087.0,0.013518577165551535,5.2415062930370474e-5,-0.009846200735351284,4.87430742936195,69.97289198271739,153.7729112167051,-0.39011327772963883
0.00195,0.08225,240681.0,0.014512286178620522,5.1476154489042456e-5,-0.03774145443233018,2.9255964461524795,62.398054320439,102.39628814190478,-0.032945085010591665
0.00195,0.08574999999999999,229939.0,0.016330014841378016,6.01247978146156e-5,-0.026315832341486208,2.3773782957830782,55.6932303544904,88.03146445081074,-0.06594291790745531
0.00195,0.08925,214800.0,0.017979504443084875,6.33187679451134e-5,0.08244363523749959,2.105125892969968,51.246598043558954,78.06610615721962,0.1604260392081678
0.00195,0.09275,174400.0,0.019530847555784905,6.461125171883849e-5,-0.0688690024379064,2.1179045482777337,48.90206321999783,74.06941424654985,-0.03635587651643707
0.00195,0.09625,161170.0,0.02130881505002185,7.188060308012417e-5,-0.023760191170853373,2.2318507784209314,46.717306293246,70.77850778877978,-0.12009136556191963
0.00195,0.09974999999999999,126650.0,0.02279273049532054,6.996852982785819e-5,-0.08738063700492041,2.8189221518823318,45.54577539976347,69.8027268169069,-0.12151191166756121
0.00195,0.10325,94199.0,0.023804109402824517,7.20582005845705e-5,0.024041603126558685,4.49582147006989,44.76193810466125,81.32008333465701,0.1267809983975252
0.00195,0.10675,36484.0,0.024593579848314357,7.064881035992554e-5,-0.05412297629660309,7.6432166687808785,44.937873769267426,116.88547863205719,0.5336095470639617
0.00195,0.11025,1164.0,0.024910642386225403,6.873843850032441e-5,-0.0361098235473231,21.632973924065713,32.4305489356892,507.60602951022327,-1.9090221605496265
0.00195,0.11374999999999999,289.0,0.02479858692607322,7.148755758511728e-5,-0.03459265467608702,27.133198185045543,22.467523312446197,762.4771390089172,0.8647594774991554
0.00195,0.11725,116.0,0.02448714957816659,6.764187070170904e-5,0.3127753694570687,29.156024923009657,20.89927018369056,874.1541212187075,8.812917868103812
0.00195,0.12075,38.0,0.023535125843117198,6.041786075831074e-5,0.042443756485468734,30.852279406429208,12.285996786359442,972.0572289575996,-4.476634956853609
0.00195,0.12425,30.0,0.026909216642866687,6.354202037045333e-5,-0.24126702209995668,31.84039664326242,6.269272961890495,1036.4741754220083,-13.007141768751405
0.00195,0.12775,14.0,0.025870004545278446,3.889623033583897e-5,1.0545317207124232,34.97594893301598,11.879648974991309,1249.6241717371036,33.199462970926895
0.00195,0.13125,10.0,0.022524700016410937,2.3568420476119508e-5,0.37385226793984644,33.55751171574538,5.489128092622899,1146.5372370093398,9.94028799128634
0.00195,0.13475,7.0,0.030569799014206013,7.236642319665581e-5,-0.7671037510247252,32.59584551995738,3.644619906044431,1074.0328854805443,-26.593927612555234
0.00195,0.13824999999999998,3.0,0.03167111942841296,0.00010322782684620723,-0.9731673435114687,34.843912591837054,1.993311831705693,1259.590377632369,-33.03572894436713
0.00195,0.14175,4.0,0.030709963851262116,0.0002533770490891215,-0.030049434162126243,31.901641041996466,3.3089433531528853,1062.9815365561772,7.817562873543807
0.00195,0.14525,4.0,0.022527856044852034,9.294872391408362e-5,0.5386649824485208,26.997757764045886,5.750593846307018,843.6907169012002,15.855568489748261
0.00195,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.15225,3.0,0.021348630630534122,4.832231490790552e-5,-1.3416642760358561,34.547117113924095,6.440505186027545,1243.49016427906,-55.40716996572827
0.00195,0.15575,3.0,0.019710981890716184,4.0709227644941254e-5,-1.5213404392317065,34.4108033102585,5.462739735784962,1209.1996336884326,-54.79753624177617
0.00195,0.15925,2.0,0.02214076368659809,1.0888750867002876e-6,-0.49386593008510116,33.30758705885181,0.8583142455938998,1155.7598015354874,-21.78678619179698
0.00195,0.16275,3.0,0.03495451758242131,0.00021306888549220746,-0.9991860545832908,29.7331184034102,4.951142310045483,884.5021049848255,-29.705812824882813
0.00195,0.16625,5.0,0.02684099354285445,2.2787377734596833e-5,1.8404396262290137,30.953830856614285,6.996706974716442,961.3991747060481,55.45400843317637
0.00195,0.16974999999999998,7.0,0.025770353712902094,2.20856141585755e-5,0.6393127921451577,30.70925920606255,4.611171180157839,969.9060001722768,14.908964373717984
0.00195,0.17325,5.0,0.020299728128579525,1.571102603516109e-6,-0.6663228090984088,31.14026269215169,2.5343327576568893,988.7225349853103,-21.01681859886621
0.00195,0.17675,5.0,0.029760874694126693,0.00012164639822215362,-0.5685329694903665,31.272283131194314,4.512869046539035,987.3122348419972,-18.098889614479447
0.00195,0.18025,2.0,0.03335896133693296,1.7744872184466893e-5,1.2093710489956941,28.992668660985245,8.738848006637948,848.0548716847019,27.685444946979757
0.00195,0.18375,3.0,0.02007178416458603,8.003957168911842e-6,-1.0335706270959433,30.622150405800685,1.850895689102281,972.7463838115175,-26.629896486130058
0.00195,0.18725,2.0,0.024456634645905525,1.132392791488398e-7,1.0949647897945827,37.15480639541103,1.2449623444061948,1382.3072841874573,40.393208002849946
0.00195,0.19075,4.0,0.03038497350571667,9.668979520097899e-6,0.7447284417369703,35.49021657334363,3.06225836574791,1264.673160120003,29.21291084973897
0.00195,0.19425,1.0,0.023925598276065385,0.0,-5.116535061669985,40.39397814152449,26.17893103729828,1631.6734700979584,-206.67720544144106
0.00195,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.20124999999999998,1.0,0.02419197559893315,0.0,-0.9868405979337026,24.599657059197245,0.9738543657301477,605.1431274301128,-24.275940281262237
0.00195,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.20825,2.0,0.03879932879774751,0.00026002617521340054,1.8336555135778314,33.908051254724995,3.5754934623252703,1196.5636126154398,59.01666014900672
0.00195,0.21175,3.0,0.03858936692301643,6.903833077075043e-5,0.6712806399962973,31.65155875064206,2.5127995617219536,1012.6783108483577,24.025608177696483
0.00195,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.22575,1.0,0.02530161138598003,0.0,0.6739904519562353,34.74194614753976,0.4542631293281703,1207.0028221185526,23.41573998581951
0.00195,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.24325,1.0,0.03399534980571099,0.0,0.13866728342261792,35.46938555447064,0.019228615491808647,1258.0773116116907,4.91844333950789
0.00195,0.24675,1.0,0.03539519919498963,0.0,-1.9033252612575697,45.11327130079018,3.6226470501411963,2035.207247458699,-85.8652288847601
0.00195,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.25375,1.0,0.025144162143303263,0.0,-1.2866182636755408,39.45897673410129,1.6553865564234633,1557.0108449023471,-50.76864013204296
0.00195,0.25725,1.0,0.017936466645307646,0.0,-2.3941882632802516,31.100302988289304,5.732137440028907,967.2288459633966,-74.45998039902199
0.00195,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.26425,1.0,0.0305741403817339,0.0,-2.9782441951303986,32.69923917523057,8.869938485827916,1069.2402426389338,-97.38631925881099
0.00195,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.30275,2.0,0.024644724809091918,4.5107266351829874e-5,-5.562413857905829,38.28507568198306,33.66861080723622,1468.7491264294404,-210.0955767941369
0.00195,0.30624999999999997,3.0,0.02759747631495492,8.583090478513059e-5,-1.015964674596182,37.949010345310306,2.689938201972672,1509.8233299471508,-33.039156676881305
0.00195,0.30974999999999997,1.0,0.03957028360004854,0.0,-0.3529191902674082,34.158255077092356,0.12455195485900307,1166.7863899117058,-12.05510372275502
0.00195,0.31325,1.0,0.02435058190491106,0.0,4.405155701994844,36.0688240935371,19.405396758817687,1300.9600714905225,158.88878611989398
0.00195,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.34125,1.0,0.038625523066389264,0.0,0.7146772279787592,33.59486726123484,0.5107635401914034,1128.6151062999884,24.009486608573685
0.00195,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00195,0.34825,1.0,0.03021858403794201,0.0,0.8326138169788704,37.221236873049534,0.6932457682241239,1385.4204743596622,30.990916105544446
0.00225,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.01225,18769.0,0.008477942372532014,3.2117934186451893e-5,0.038166844450201666,-6.735601681226308,179.73293477934317,257.41472804774855,-4.476541227443754
0.00225,0.01575,147446.0,0.008206845677597913,3.6750390949370844e-5,-0.08324375483283085,-2.4855234029280546,171.22039118059743,248.5888954144354,1.3644076099595945
0.00225,0.01925,358956.0,0.007352079410583016,3.4190449624303294e-5,0.018523100090076922,-1.2675813389287587,174.42474507314247,244.73926418164982,0.21322849828551627
0.00225,0.02275,832884.0,0.0062497028225808075,3.015390803152118e-5,-0.0030853776024879634,-0.9810672248255652,170.72719548345438,249.2117919483407,0.8411278819077065
0.00225,0.02625,1.877992e6,0.004792550027083323,2.5766069626584236e-5,0.0336896550992998,-1.3005263363302952,169.9808060421321,250.23958681039798,-0.2888568379131461
0.00225,0.02975,4.805271e6,0.0032060830911669028,1.8834375152411773e-5,-0.00041109981282794325,-1.8401040229683985,168.49444002840988,255.45178090775607,0.20952457940598704
0.00225,0.03325,1.1789155e7,0.0018636269965331556,1.1756112670705643e-5,-0.0014438280100582015,-1.4238118033083405,165.47691124610844,245.0407590542417,-0.1189029508650158
0.00225,0.03675,1.1215096e7,0.0021078862810824227,1.3720963043221344e-5,0.01867451778320807,2.440187257742145,163.7993035350962,241.16357265452473,0.13005748049249566
0.00225,0.04025,6.107868e6,0.0038571291635006912,2.388489440030307e-5,-0.011240985110510289,3.17635508927269,167.672726172868,259.6997392863429,0.09181106238444632
0.00225,0.04375,4.132001e6,0.005677663470069588,3.242820543763917e-5,-0.003125013286205826,2.5158607162407383,170.51121526851193,255.88513746233122,-0.013041660650916363
0.00225,0.04725,2.850766e6,0.007327445951423933,3.85714192322732e-5,0.0010063612933732845,2.3316687723770335,170.3508131012538,248.92782748300434,-0.40527857398944395
0.00225,0.050749999999999997,2.104531e6,0.008804523070481506,4.2782697650719114e-5,-0.0003756991229404228,3.1784516524683166,171.03184440583138,254.12879861727373,0.09736439451978686
0.00225,0.05425,1.671982e6,0.009998317145812766,4.543988984520161e-5,-0.05252107845187872,3.450356552967592,172.6726774574829,254.46359375100727,0.4700871542945466
0.00225,0.057749999999999996,1.319737e6,0.01083156042315028,4.618616143861386e-5,0.009435086130214368,5.501687680262862,179.28999515548173,268.4937231319324,0.7586399542912964
0.00225,0.06125,912690.0,0.011320077129114323,4.6068407525705754e-5,0.010251534641777896,10.917138041287997,186.53944246652802,342.8153431534485,0.6749653514393894
0.00225,0.06475,356291.0,0.011560801417328324,4.5961596195514164e-5,0.07331129805327559,24.293581170771624,173.88866340183253,795.6109790202116,1.223831696288015
0.00225,0.06824999999999999,132299.0,0.01182006775822522,4.823779971392718e-5,-0.025242953096136826,33.20376200463925,111.77784401973089,1303.0722093459271,-0.9362987280686489
0.00225,0.07175,122691.0,0.011915399858429262,4.6734145369110274e-5,0.11785573175572094,22.95245297477299,92.97720181983813,803.9281634169089,2.1492468333202677
0.00225,0.07525,183782.0,0.012605538885647713,4.8626663300485235e-5,0.012757787107941856,10.319672935381364,81.64326266933193,311.35283757193895,-0.36864496450521844
0.00225,0.07875,255108.0,0.013384924800504568,5.0983948370629095e-5,0.04043517228668262,4.720502780739079,69.53383180608974,149.43938072553973,-0.6462478422787996
0.00225,0.08225,270488.0,0.014670761012561179,5.3313296020004254e-5,-0.0720793834548996,2.8446312576760695,61.37215450223866,102.27667700184846,0.06765207110653493
0.00225,0.08574999999999999,257480.0,0.016365532195344843,5.9889019809216633e-5,-0.040230521804469364,2.335755053449374,55.67601941581986,87.32899177300239,0.059597324252383746
0.00225,0.08925,241644.0,0.017898621768862855,6.215636271466815e-5,0.014755762791712321,1.943478179137675,51.11126053488897,78.19514160561066,0.08473535469195834
0.00225,0.09275,203127.0,0.019741745082245448,6.718854172784304e-5,-0.024507014890925667,2.152112174034101,48.245133362588994,74.03329655593738,0.23231197313709673
0.00225,0.09625,178179.0,0.02131225638816581,7.120843555876257e-5,0.05383258055828492,2.289154464367247,46.94400073127668,70.80220037648765,0.39730584043107886
0.00225,0.09974999999999999,145193.0,0.022784470980994155,7.161507725835997e-5,-0.008473270552288026,2.6946860892552214,44.19752093714797,69.74848937951758,-0.6150993016499053
0.00225,0.10325,105917.0,0.02397172807569318,7.17716023047683e-5,-0.02419082585808306,4.441190963542024,45.01347751665011,79.06508915093613,0.008012911745997883
0.00225,0.10675,45789.0,0.024363653878185468,7.042697607215043e-5,0.013456315920571732,8.419860931942543,44.02320135942109,131.64782908849614,0.45417008003698606
0.00225,0.11025,1195.0,0.02465927522026939,6.805282380735571e-5,-0.14556606419655727,22.085048685459395,30.895921116213596,527.2777773555957,-3.728412084463991
0.00225,0.11374999999999999,273.0,0.024846677579634917,6.751386811012242e-5,0.3947980966475423,26.776380922159273,25.281641205499625,741.3959682727531,15.847998711573204
0.00225,0.11725,124.0,0.02504327682208515,6.406040060852264e-5,-0.09157271264029293,30.35448250774614,14.384413954480596,953.4185267335296,-1.515887414196664
0.00225,0.12075,44.0,0.02461930226054655,3.108105165600678e-5,-0.1662603291301092,31.08848162810104,9.54518491498992,989.035645645243,-3.2920132377294884
0.00225,0.12425,31.0,0.02357794272524669,5.7423078983977476e-5,0.4828832472296106,31.05267963973809,6.374945645954995,991.0273121444251,17.534382666774516
0.00225,0.12775,14.0,0.025498004873360552,7.317003374892678e-5,-0.052045127322866536,33.352134204344175,5.824191012438306,1135.8731050362949,4.692733814649044
0.00225,0.13125,8.0,0.032023771542652894,5.794801588732247e-5,0.5470397689142827,34.20624991436065,18.171390984238514,1182.5940928753823,17.07637402045788
0.00225,0.13475,5.0,0.03339533358868926,3.6494529135683398e-6,-2.489861018292082,33.883563369982724,14.614798640764153,1162.1135965675971,-87.16329746914236
0.00225,0.13824999999999998,6.0,0.023519025786161836,5.543701896886938e-5,-1.0306655560453784,29.80113620480051,1.4634143062329932,947.3118950189931,-27.028546309053713
0.00225,0.14175,8.0,0.019645679033059697,9.49652470074434e-6,-0.1354080177973297,25.952983300628894,3.6529295896151073,742.1450955679554,-5.620164485317939
0.00225,0.14525,2.0,0.01760372361997765,1.566624465068535e-5,3.495204245121703,34.8044513017196,18.276373443953606,1228.1647048001378,111.55427116523026
0.00225,0.14875,1.0,0.012612315242625634,0.0,-0.22625329102751174,30.39016792669566,0.05119055170077992,923.5623066127616,-6.8758755082936265
0.00225,0.15225,2.0,0.03880376965938449,5.8168397613776325e-5,-0.5281374196962476,30.572130874719893,3.945495034433766,958.4606318033404,-25.488889539526724
0.00225,0.15575,7.0,0.02608654104638923,6.198019445854383e-5,0.3634157524180681,28.70478491869559,3.3766579174877966,840.1196410881964,13.526242444971487
0.00225,0.15925,4.0,0.01942419319013372,1.5271063091726915e-5,-1.2171677701434125,29.34564563571254,3.6111791220149465,865.3772330226251,-33.691056851613745
0.00225,0.16275,2.0,0.02569609053515864,4.897129762052702e-6,2.294178461267154,31.94858149571455,5.283565232628133,1021.5252533553405,73.1672159462805
