r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00225,0.16625,4.0,0.03303654936617227,0.00021339744609662553,-0.28657904231610987,32.23159645556059,1.3253100157183455,1074.346565191065,-13.936072032101517
0.00225,0.16974999999999998,2.0,0.028102153147059446,1.4173507442225476e-5,1.1471495312870825,35.80206189516918,9.933399387404513,1297.6629513891212,52.766672434609404
0.00225,0.17325,2.0,0.024046628410803315,3.711394939769615e-6,0.35297541660534804,35.27512570981204,0.5248892674933533,1260.083462042856,14.962083635478084
0.00225,0.17675,3.0,0.03359030952623207,0.00022587046638272959,-0.16178734696665753,32.09206199378507,1.3030002444920585,1049.167162959693,-9.855510391057589
0.00225,0.18025,1.0,0.023921843371977093,0.0,-0.6533961693086386,31.352448748386934,0.42692655406720315,982.9760425202294,-20.485569910641445
0.00225,0.18375,4.0,0.030084469153399556,8.699242348302058e-5,-0.6010499967992078,33.87105403420759,4.638865799349276,1151.6102457874936,-23.373474625993552
0.00225,0.18725,8.0,0.025861433288779392,2.238102611162843e-5,-0.3596974216656893,35.13707689143641,3.6540894158812103,1246.270819399827,-16.614870180760924
0.00225,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.19425,3.0,0.025939538105276064,4.643077960051152e-6,1.6822709757543244,33.19552698781095,16.000457152029337,1107.8997201208592,62.2566708581153
0.00225,0.19774999999999998,2.0,0.028929236823465168,5.438784661316718e-5,-1.928176930645293,32.61116572353036,3.718262919650366,1095.721369396575,-62.767026151594905
0.00225,0.20124999999999998,2.0,0.0313517633768783,6.784644384278396e-5,-1.0418643293728371,33.89488177265616,1.8494540120453824,1169.4139633582743,-31.35149931996618
0.00225,0.20475,2.0,0.023980000390139596,1.8749909180029568e-5,0.5026264366249555,37.4537938464541,0.849821670082217,1412.6853513245885,21.256598865458024
0.00225,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.21525,2.0,0.028575496095949983,9.966982291125204e-5,-0.31613243129930546,40.319472632783956,0.2745573420073527,1633.2054437951388,-13.894155972729244
0.00225,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.23274999999999998,1.0,0.02934160403534775,0.0,-1.0574273941401018,37.97590219698096,1.1181526938779263,1442.1691476746635,-40.156759300272945
0.00225,0.23625,1.0,0.027148642521655414,0.0,-1.4867294348061846,42.85033373568042,2.210364412319117,1836.1511012591916,-63.706852456104535
0.00225,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.26075,1.0,0.027563227996968847,0.0,-0.4658525860794398,35.818356307258924,0.21701863195690188,1282.954648553755,-16.686073914851384
0.00225,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.26775,1.0,0.024491441188044707,0.0,1.7494085326163917,33.3149620012168,3.060430213991037,1109.886693142519,58.28147878871953
0.00225,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.28525,1.0,0.039860779951533365,0.0,-0.8321018074984364,41.16163900669346,0.6923934180421649,1694.2805257173488,-34.250674217067775
0.00225,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.30275,1.0,0.031462202038020054,0.0,0.37295335518980066,32.29063589283899,0.13909420514732962,1042.6851663639018,12.042900997446507
0.00225,0.30624999999999997,1.0,0.04866758205741574,0.0,0.5242116212402339,18.368782369793635,0.27479782384331447,337.41216574884146,9.629129186278547
0.00225,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.31675,1.0,0.02381149997039723,0.0,-0.49611449436584104,35.307126189233195,0.24612959151987412,1246.5931597424365,-17.51637705688237
0.00225,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.32375,1.0,0.019589864827809802,0.0,-0.9424592908405492,36.26068253897053,0.888229514891671,1314.837098192002,-34.17421715107245
0.00225,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00225,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.01225,21322.0,0.008352390039339219,3.0300111866716605e-5,-0.1442429194634895,-6.296636128804702,176.6289729666499,247.23945433219572,-3.574073418289583
0.0025499999999999997,0.01575,164666.0,0.008256626436850562,3.523146179676279e-5,-0.13027516392517885,-2.4538642309962393,173.68760510707398,245.2816979357562,-0.7883810925378922
0.0025499999999999997,0.01925,394821.0,0.0074057841207343066,3.399384190317393e-5,-0.12060747868373158,-1.182394884962617,171.63722430648383,244.7712102815995,0.024995944852084614
0.0025499999999999997,0.02275,922668.0,0.006231471949761994,2.9825613395052755e-5,-0.007430599366083652,-0.9485967275548031,171.52515308588886,247.4037518432731,0.1658876834147738
0.0025499999999999997,0.02625,2.095568e6,0.004838182562197296,2.58944225657244e-5,0.04792550994043868,-1.1061566218043288,170.366874542701,249.39192008414622,-0.15279496752424784
0.0025499999999999997,0.02975,5.209898e6,0.003287109511626152,1.9279222435715212e-5,0.015644045053393153,-1.6692555369721749,168.66634043330595,253.26333430952033,0.28854367098617156
0.0025499999999999997,0.03325,1.1972112e7,0.0020321607975802855,1.2780974995988203e-5,0.014745726284379035,-1.0213850071701864,165.9470441363526,243.25291487790577,0.04549286802460523
0.0025499999999999997,0.03675,1.1540994e7,0.002279253161568171,1.4703650835127907e-5,0.025805490274597845,2.2968150394293074,164.91219984679208,242.53915388071113,-0.23950577379783594
0.0025499999999999997,0.04025,6.78048e6,0.003948145760203758,2.4250106619436895e-5,-0.02959493361391229,2.996452495416444,168.23505791032983,257.0914520890507,-0.019892775513875575
0.0025499999999999997,0.04375,4.59253e6,0.005729783982972645,3.2580373187332826e-5,0.0009870177379654242,2.5006043921099272,170.379747474872,255.53857620466695,0.3385407759490713
0.0025499999999999997,0.04725,3.242712e6,0.007395421175228185,3.956804629185333e-5,0.00625518810482092,2.3020454930965117,170.39891140410245,249.39153166380544,0.1606343205681498
0.0025499999999999997,0.050749999999999997,2.364015e6,0.008823141653030648,4.317022027912305e-5,0.0033597830060510315,3.1635437930584853,170.9931492056961,254.31624389819962,-0.853147076722128
0.0025499999999999997,0.05425,1.87734e6,0.00998851944944254,4.544291226796315e-5,0.003665176713794461,3.530521421259436,172.51400192396883,254.3814359035926,0.9558932612036071
0.0025499999999999997,0.057749999999999996,1.453125e6,0.010877528982241527,4.606339182410919e-5,-0.02643778133967033,5.42378145531136,177.83163335173302,268.40732629338174,0.3412232315755367
0.0025499999999999997,0.06125,984659.0,0.01134343200886271,4.62808416454303e-5,0.02093382731752607,10.395977912923497,185.70978980185933,332.96655242437674,0.07485500884454871
0.0025499999999999997,0.06475,342028.0,0.011574481929179729,4.6340749193542525e-5,0.021080803741775175,23.38113352352003,172.2845063753088,757.2447316122789,-0.6630283920560565
0.0025499999999999997,0.06824999999999999,129696.0,0.011763572484875005,4.721879533447705e-5,0.005523308908598669,32.04809208818554,111.13735824590157,1238.1721187214757,0.6791620549044189
0.0025499999999999997,0.07175,131548.0,0.012000326888582323,4.7700554768656734e-5,0.09277189750813515,21.632779613811252,91.37565462848572,745.1643983810291,1.8039576009182445
0.0025499999999999997,0.07525,206468.0,0.01269831205297578,4.973756822777247e-5,-0.010314210235888792,9.82205025874149,80.81504513050106,295.5582487890735,-0.015388709488333499
0.0025499999999999997,0.07875,284634.0,0.013442343216456484,5.115781124472521e-5,-0.004152647334496911,4.50270547354553,69.94620074854447,143.77474300982038,-0.22347573468612422
0.0025499999999999997,0.08225,301160.0,0.014787117439265356,5.4756955996761e-5,-0.02613947318663551,2.785999629748408,61.95262698461385,100.80168679603867,0.2851565645808236
0.0025499999999999997,0.08574999999999999,288447.0,0.016443181643530896,5.949682816960647e-5,-0.08822139987619891,2.2792875770766052,54.06518275028177,86.71070708484129,0.01208283378193895
0.0025499999999999997,0.08925,272495.0,0.01802493175991622,6.350516976531766e-5,0.02702066041632764,1.95183212771546,50.32551244785596,76.62537314196408,0.8296540649844587
0.0025499999999999997,0.09275,223935.0,0.019772284892510435,6.672369889351498e-5,-0.0291404870638167,2.1533041625433254,48.310906870966356,74.2386405096507,-0.30535829571521467
0.0025499999999999997,0.09625,195226.0,0.021357535419244882,6.905146710713543e-5,0.01486248249694886,2.116559622644377,46.52120961088364,70.10160962967778,0.5354275335671498
0.0025499999999999997,0.09974999999999999,159434.0,0.02285327795429291,7.13114053001198e-5,-0.043717015325679745,2.6077299955620634,45.71806456513382,70.34454541357977,0.06768707512135946
0.0025499999999999997,0.10325,116221.0,0.023745054844697133,7.15451525674678e-5,-0.06068860594312927,4.301971765453755,45.95689178724684,77.36500202232119,-0.018009611222981746
0.0025499999999999997,0.10675,46538.0,0.024409298968406132,7.026692689110518e-5,0.12558259578259517,8.263674858411745,43.623940368406636,127.41120346365237,1.7852632334014866
0.0025499999999999997,0.11025,1251.0,0.024923276611645832,6.950996466311957e-5,0.24921396675773894,21.65827925655673,27.41651120368955,505.96497485682346,5.700618653628297
0.0025499999999999997,0.11374999999999999,364.0,0.025752856340074664,8.107706369779699e-5,-0.22742614128874403,27.34021472241292,18.58405527297652,778.0376269824853,-9.769472323382475
0.0025499999999999997,0.11725,123.0,0.02688251776624102,7.131233871670916e-5,0.4543117676301502,29.627820231564485,13.58842739610893,900.8832714302326,14.041882828789655
0.0025499999999999997,0.12075,38.0,0.027379523622433375,4.94379231676108e-5,0.02925990473879031,32.37943145543838,8.737573907015207,1069.7742104452013,-1.255080913973319
0.0025499999999999997,0.12425,18.0,0.02711979065473281,4.5522876248346637e-5,0.17512722151023957,30.723536752487902,7.650006365222918,968.3956843303488,8.971862120104937
0.0025499999999999997,0.12775,21.0,0.02428345476712141,7.867642333580394e-5,-0.700405305525617,31.996964065451753,5.6356370649014025,1042.2087031704134,-23.437717282773065
0.0025499999999999997,0.13125,12.0,0.028698162097482733,2.1849129791395588e-5,-0.2522981681310671,31.303764608123895,2.9666451813281767,988.8385926419604,-8.77190386553223
0.0025499999999999997,0.13475,13.0,0.023089360441757443,3.388969890579426e-5,0.34391994682731825,32.84852037108836,8.34101559794161,1122.5362302455183,0.48072405470908264
0.0025499999999999997,0.13824999999999998,8.0,0.024466544183652638,0.00010487127304336563,0.5668756464942989,33.72310874392758,3.641748895979883,1153.1599044576353,19.950338004657084
0.0025499999999999997,0.14175,4.0,0.02954509757548071,2.6654456750138375e-5,0.19186531172486715,36.855249203047805,6.601808201079995,1370.6606310529035,6.4064392191924995
0.0025499999999999997,0.14525,9.0,0.022525306109339473,2.357304221037029e-5,-0.4968155576622454,29.86767110778305,2.558922748583939,924.5654146990554,-18.485282695741912
0.0025499999999999997,0.14875,2.0,0.02394684262367651,1.5987303342151732e-6,-0.22057524324116493,31.29874158553254,0.23715803487245093,1008.2886691598801,-4.57868343487115
0.0025499999999999997,0.15225,4.0,0.025676757944529366,6.488338688304415e-6,-1.5798177652152419,31.88224337169986,4.455859410752836,1058.5032517493757,-43.832823000309915
0.0025499999999999997,0.15575,4.0,0.02702187908189159,4.4341262586144155e-6,-0.3432547418566203,31.921784765807878,5.176077508661594,1075.9080382513077,-15.327993642843706
0.0025499999999999997,0.15925,2.0,0.024175767002382113,8.474604931485087e-5,1.1650552975253343,33.121802492966026,1.5670729599508404,1100.719814790185,39.465562851231745
0.0025499999999999997,0.16275,1.0,0.0406057998722148,0.0,1.503788463131071,31.663154031238655,2.2613797418461083,1002.5553232059447,47.61468573851875
0.0025499999999999997,0.16625,2.0,0.030435913578092257,9.331983423732814e-5,-0.8725309578738947,33.99864504413693,3.5368758593083314,1160.0938947611344,-33.073477168637886
0.0025499999999999997,0.16974999999999998,6.0,0.025520368171627342,6.10900507886932e-5,0.2539239945487786,33.9529679236205,0.8496514302379725,1164.1346333858303,7.130302213662101
0.0025499999999999997,0.17325,1.0,0.02543800931600299,0.0,-3.624419547134368,36.19488878880062,13.136417053649698,1310.0699744336448,-131.18546243248355
0.0025499999999999997,0.17675,3.0,0.028070001431561936,0.00017710870255996798,-0.25977615344689453,33.32842380252489,1.7548315553029596,1111.3055243738074,-7.720139897769847
0.0025499999999999997,0.18025,2.0,0.03093693971392563,8.39970335894585e-6,-2.0571022172287767,36.094366723191015,4.532899748529483,1341.7735028629522,-70.82357942279944
0.0025499999999999997,0.18375,2.0,0.02588454579829629,6.029245668502995e-5,0.7395498946955108,33.32815682508271,1.3001727419465967,1112.9746497543026,23.358023907445066
0.0025499999999999997,0.18725,4.0,0.037669952397708026,0.00017555478328377456,-0.42160636078233926,37.17511500377364,6.967865549639868,1391.035358057714,-16.643310588291328
0.0025499999999999997,0.19075,3.0,0.026780623543638183,1.469373376297561e-5,1.5289102826552103,38.45526610003936,3.294978002836999,1522.969844497377,53.37200945652528
0.0025499999999999997,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.19774999999999998,2.0,0.022145129193694282,1.455073918407759e-5,0.7048153019208069,43.752548838276695,0.5347287873561253,1916.7883774755799,31.145716712861297
0.0025499999999999997,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.20825,2.0,0.03322316411821686,2.84031029119144e-5,-0.008079839372441278,37.80515577301266,2.743652933008107,1457.4228142756754,-9.100344319287728
0.0025499999999999997,0.21175,3.0,0.01867855094897396,2.5254701710472717e-5,0.5463911728012325,31.919130724741162,2.825306132357068,1026.98488883519,13.832735453668352
0.0025499999999999997,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.22225,1.0,0.025557035916912045,0.0,-2.4036263106216627,28.091698177155404,5.777419441112706,789.1435064763963,-67.52194484865333
0.0025499999999999997,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.23274999999999998,1.0,0.02178944985318739,0.0,-0.7339260959715969,30.9822569778871,0.5386475143481096,959.9002474438339,-22.738686908169445
0.0025499999999999997,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.23975,1.0,0.017631720072532553,0.0,0.747721036173847,28.097741476575433,0.5590867479368914,789.4830760844674,21.00927237100986
0.0025499999999999997,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.26075,1.0,0.05860986360606848,0.0,3.011080742615028,31.045200340074633,9.066607238547068,963.80446415537,93.47960489462425
0.0025499999999999997,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.27125,3.0,0.03598575743199284,1.0251690971621033e-5,1.2616524975791454,32.908387260575594,1.7344494983926029,1118.339827477629,43.4104909598762
0.0025499999999999997,0.27475,1.0,0.019346330692045884,0.0,-0.6504052503644131,30.42194044588579,0.4230269897015949,925.4944604930218,-19.786589792277613
0.0025499999999999997,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.28525,1.0,0.021116147772630958,0.0,0.490512775912913,33.939469931247075,0.2406027833337916,1151.8876192140244,16.647743608988844
0.0025499999999999997,0.28875,2.0,0.03593392715945283,1.6630554560546642e-5,2.194119773056823,27.50266236505307,24.619863340573932,768.078249532012,45.13339923791354
0.0025499999999999997,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.29575,1.0,0.03196984929278425,0.0,1.313192435220073,35.43872881591529,1.7244743719192257,1255.9035000879846,46.53787059487557
0.0025499999999999997,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.30275,1.0,0.04502602187434926,0.0,0.13926575595632582,36.83422914296898,0.0193949507820869,1356.7604365567454,5.129746766664102
0.0025499999999999997,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.30974999999999997,1.0,0.03889778837233333,0.0,2.6316048878247615,28.94138595452026,6.925344285623176,837.6038209685026,76.16229273833842
0.0025499999999999997,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.31675,1.0,0.025975927566023065,0.0,-0.6887551659722608,36.019181242782,0.4743836786534766,1297.3814174003785,-24.808397155057257
0.0025499999999999997,0.32025,1.0,0.029570967281353555,0.0,-3.076188995516009,38.74248838131014,9.462938736133792,1500.980405975951,-119.17921641749308
0.0025499999999999997,0.32375,1.0,0.032957940874521585,0.0,1.4566837464494113,34.20312937282843,2.121927537169893,1169.8540588944388,49.82314263510562
0.0025499999999999997,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.33775,1.0,0.029220409105838716,0.0,0.7954495318106897,24.596989601694276,0.6327399576578454,605.0118974658564,19.565663862620113
0.0025499999999999997,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025499999999999997,0.34825,2.0,0.03149923076912048,3.031753769055237e-5,3.5819706401250886,26.63962594632814,25.473984822241672,709.7699330976129,96.54826497084609
0.0028499999999999997,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.01225,22810.0,0.008296492542743571,3.0416713992874374e-5,-0.5466636318103543,-6.575921531908071,181.54080987654498,258.1466152211664,4.653527967260433
0.0028499999999999997,0.01575,177915.0,0.008185109609954286,3.3166538773156345e-5,-0.2650816570340585,-2.600958868147971,173.02134427051766,246.67598197655883,-0.06117537043940824
0.0028499999999999997,0.01925,430006.0,0.0074276184546141644,3.316675209405587e-5,-0.08615764739462803,-1.1105212221566656,172.16265969799147,244.9833397247695,0.007296312920193483
0.0028499999999999997,0.02275,998617.0,0.006295111904098927,3.0283347837672593e-5,-0.006500805842073268,-1.0039059446062535,172.02091456084634,246.32704940965854,-0.21890725987785026
0.0028499999999999997,0.02625,2.293303e6,0.004909740102671798,2.609484646517414e-5,0.019593891611297726,-0.9702909182125257,170.04619467026865,249.07025955546402,0.5882648512431368
0.0028499999999999997,0.02975,5.534398e6,0.003385076144940245,1.9697613667315173e-5,0.016308577498617,-1.4994779587960703,169.15289262644052,251.92185917235597,0.1281621017261542
0.0028499999999999997,0.03325,1.2013294e7,0.002204355208180232,1.3768358166035419e-5,0.006700719480910589,-0.6536194573340632,165.54359092431253,241.73507052746137,0.18373603945322595
0.0028499999999999997,0.03675,1.1781605e7,0.0024472959721082567,1.5624666788543655e-5,0.028231267603346995,2.2896219250941074,165.0182555137558,244.5611009666105,0.1560347684206493
0.0028499999999999997,0.04025,7.385316e6,0.004049532802433741,2.487231394589123e-5,-0.029283668946617047,2.738357886852845,168.37084166916313,254.63781904835403,-0.4558975885749799
0.0028499999999999997,0.04375,5.007409e6,0.005812718249962692,3.3105669930884654e-5,0.009941172461484078,2.455424393999405,169.7565130232465,254.37328847964076,0.26814722951209574
0.0028499999999999997,0.04725,3.614208e6,0.007417919481354609,3.927986474669346e-5,-0.02838336150733145,2.307324373929356,170.5779103325798,249.71390898171205,-0.09315946134410251
0.0028499999999999997,0.050749999999999997,2.642228e6,0.008878346844648543,4.344583445903291e-5,0.032696306643392625,3.059248366545549,170.43040023610686,253.91631738402492,0.16851022895755485
0.0028499999999999997,0.05425,2.078351e6,0.009988038793441218,4.557723611673452e-5,0.030480177315397334,3.5337045101980564,172.9963451839257,255.2337102489265,0.3743512197813493
0.0028499999999999997,0.057749999999999996,1.574179e6,0.010880480714762143,4.60162692342663e-5,-0.031193192282789908,5.247415069482585,175.59182434531792,266.32465567782964,0.5177741536612773
0.0028499999999999997,0.06125,1.050477e6,0.011331470489617019,4.6356767797607666e-5,-0.06337806249091844,9.749433820780316,184.57176913304622,324.8143047464094,-0.254329289318242
0.0028499999999999997,0.06475,320389.0,0.01158291698925451,4.595361760793992e-5,-0.015347312083767843,22.205251771832387,172.69708046567607,707.0650749547017,-1.1164819430255613
0.0028499999999999997,0.06824999999999999,119853.0,0.011725716830542705,4.550487416553629e-5,0.06043870636465007,30.53864930426516,107.70060723194646,1147.7904729647269,2.023148692171389
