r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.0028499999999999997,0.07175,137667.0,0.01199486910001758,4.8864688984019256e-5,0.10857372973680421,20.15690693138965,92.03028545511722,681.8260492512472,0.9036911414003218
0.0028499999999999997,0.07525,223842.0,0.01269963645107428,4.888573299009222e-5,0.03814156872836133,9.264544506110292,81.22022044839694,276.8091966429181,-0.40695301285186
0.0028499999999999997,0.07875,315088.0,0.013434869471958,5.077385118778672e-5,-0.05226900440288893,4.386830217277357,68.45964647170759,140.47828693019542,-0.4558842800484833
0.0028499999999999997,0.08225,335340.0,0.014844086146803024,5.643470071743261e-5,-0.053662218652875945,2.7500643771189757,61.11229696748456,100.34722624774584,-0.03482186203471973
0.0028499999999999997,0.08574999999999999,316863.0,0.016474664432072912,5.976119218679576e-5,-0.016408069347451315,2.2510978142055538,54.40767600190507,84.51725540459313,-0.4509876107783024
0.0028499999999999997,0.08925,294229.0,0.018057031020590114,6.388195399390328e-5,0.005223459589515387,1.9150148570696761,50.1039956260222,76.99544187748192,0.3156001964920714
0.0028499999999999997,0.09275,245448.0,0.01982342804011883,6.618337392026401e-5,-0.13607296421345477,2.105498158899388,47.56369885639599,73.30310083326621,-0.5872499641875475
0.0028499999999999997,0.09625,212835.0,0.02132660818131961,6.894440559634354e-5,-0.05985881326534636,1.8989744402192328,45.701661417868216,69.70114555306694,0.41674080050397905
0.0028499999999999997,0.09974999999999999,171514.0,0.022944174787169917,7.088844376161897e-5,0.05368597137174398,2.5536710561423,44.72030887331844,68.70040496413954,-0.30098510261706857
0.0028499999999999997,0.10325,122695.0,0.023726278717065678,7.127257935504261e-5,-0.16376571165843587,4.057425248048178,46.25448860911628,76.76084879458061,-0.8079775936947666
0.0028499999999999997,0.10675,41585.0,0.02446669020430787,7.341202899478079e-5,-0.02739781997276106,7.423238379429111,45.63472841596272,113.64718863671285,0.9079558058964383
0.0028499999999999997,0.11025,1182.0,0.024952806704257296,6.452677332468251e-5,0.02892777420606815,21.37458050515244,28.735052881080982,495.7704815911121,2.154576551359557
0.0028499999999999997,0.11374999999999999,322.0,0.025298838285626457,5.930509891385031e-5,-0.0979744507093091,27.31828129464622,19.02390798084455,777.7688626290644,-1.604861850410812
0.0028499999999999997,0.11725,141.0,0.02527094053493303,6.193140241683984e-5,0.19400057898235878,29.795714078931212,17.255804658139496,917.0577440099363,7.629401983946822
0.0028499999999999997,0.12075,60.0,0.02681742258637869,6.513869238303785e-5,-0.10895472976398629,31.416804355185324,9.71109356101513,1007.1158686202655,-3.7146516755930867
0.0028499999999999997,0.12425,34.0,0.025306727554917165,4.326080582680257e-5,0.6395006507048253,31.68869759361828,7.946559277798744,1030.884106924838,15.941420945604552
0.0028499999999999997,0.12775,26.0,0.024751054949923773,7.304857118072065e-5,0.4984921090291617,32.01079942540432,7.08492228775419,1043.4470384385859,18.41784806799096
0.0028499999999999997,0.13125,11.0,0.026422570613618048,2.3262333836435155e-5,0.72414267511088,29.826097677055788,1.6298091833549666,915.0729655640123,21.906246352548166
0.0028499999999999997,0.13475,6.0,0.02941858968021499,7.020187121185407e-5,0.5865118732614124,33.90620135026725,4.033301963300627,1160.4613041379487,17.658656058145347
0.0028499999999999997,0.13824999999999998,4.0,0.02787926598305584,4.889712681000571e-5,1.3382861833665372,35.260606967185524,9.152699330846769,1274.5046782248319,34.14277017343977
0.0028499999999999997,0.14175,4.0,0.03403102117351823,9.367319295358872e-5,-0.7054650814390664,34.36836607126911,2.6611670227128488,1218.3546803788313,-29.277207767697902
0.0028499999999999997,0.14525,3.0,0.031264674268920545,3.9171716270299754e-5,1.2912274328095812,35.64615993461752,1.8388133551502304,1287.2381425175195,46.84837451788636
0.0028499999999999997,0.14875,7.0,0.02568311716870951,6.469171444456558e-5,-0.8047109417893716,29.113309030875687,9.353958407358878,881.7291348604891,-11.669993430523842
0.0028499999999999997,0.15225,2.0,0.028974652235242933,0.00011227054461707051,1.3733974939185223,25.533676313454258,1.9702862626462445,654.3498501673083,34.6204733816098
0.0028499999999999997,0.15575,6.0,0.027009827309768565,3.7501875361153835e-5,-0.26098988882140284,31.993788185693433,3.2270815675209996,1040.0658106002256,-8.854199313498762
0.0028499999999999997,0.15925,8.0,0.030326701249343103,3.520653877628274e-5,0.14113784043473104,30.923081015711208,7.30322796430401,982.0147859550093,7.630014245562993
0.0028499999999999997,0.16275,3.0,0.025532114703796665,0.00010041039508075255,1.8524496214298,32.595222087947796,13.03812718688761,1090.6573016194125,53.997726530418674
0.0028499999999999997,0.16625,3.0,0.01975260533104334,2.9685988500501395e-5,0.9785341336279723,32.61019055071575,12.450074561370403,1080.6026440075266,26.290996985235893
0.0028499999999999997,0.16974999999999998,6.0,0.02041468056411791,4.799081121866786e-5,-0.1340459831107232,32.81707300417373,1.79597165210237,1086.7556426455067,-2.912469029305935
0.0028499999999999997,0.17325,4.0,0.027659215918120005,3.7418030766218024e-5,-1.0719875921077446,32.00621698520148,11.249937046810619,1043.6174578063858,-21.51731691021709
0.0028499999999999997,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.18025,4.0,0.030520936266510038,0.0001478862191301743,-0.42611623900117546,35.1858863084021,2.5604151011025125,1247.2768983759047,-12.15624259325059
0.0028499999999999997,0.18375,4.0,0.024248544465747594,1.864250865485043e-5,0.9236730517347218,36.282223049927566,10.387646582299242,1322.0897834610764,33.59748662592261
0.0028499999999999997,0.18725,3.0,0.021813092487125374,1.088028282056764e-5,-0.9622828471536153,36.67708387748978,3.809441305435162,1352.418683433223,-39.310920910641315
0.0028499999999999997,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.19425,2.0,0.028751460409948623,1.5273495477249315e-5,1.2204498591478672,32.361060780923225,2.508579633322491,1047.8282714391069,38.71963274296876
0.0028499999999999997,0.19774999999999998,2.0,0.02671265846471657,0.0001761082509942126,-0.731433231138807,39.05236853660844,1.1275481022976426,1547.018539727555,-24.959297614951232
0.0028499999999999997,0.20124999999999998,1.0,0.02128636013354395,0.0,0.6374394277709143,34.317598858789985,0.40632902407691074,1177.6975914328236,21.87539057901887
0.0028499999999999997,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.22225,1.0,0.029409542488376073,0.0,-0.2466845695972827,42.49297160192945,0.060853276877396605,1805.6526355623826,-10.482360410531522
0.0028499999999999997,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.23625,2.0,0.025322622623521605,2.2542652756518934e-5,-0.8775889022301854,34.87477716055294,0.7702921616194058,1224.0354511058122,-30.63751624171604
0.0028499999999999997,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.24325,1.0,0.02307168528492194,0.0,0.231216882175777,29.203381593916085,0.05346124660308714,852.8374965198767,6.75231484113475
0.0028499999999999997,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.25025,1.0,0.023367482296594057,0.0,0.2094463097359217,28.94767659883629,0.043867756661995654,837.967980470814,6.062984039055158
0.0028499999999999997,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.25725,2.0,0.026182412061188702,6.62627215704887e-6,1.641592910915445,28.85201432909331,2.8992155084397284,832.6031582129696,47.17994002007974
0.0028499999999999997,0.26075,1.0,0.02694923483672852,0.0,2.0346952677499095,28.91226067941878,4.139984832603876,835.9188175946653,58.82763998436517
0.0028499999999999997,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.27825,1.0,0.029087320187903217,0.0,2.1764135472212436,37.37145930888121,4.736775928528156,1396.6259708753637,81.33575031927651
0.0028499999999999997,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.29575,2.0,0.02230655540956531,2.7185199791301265e-5,-2.8446659932175353,36.417171625948924,8.830471609813781,1327.123499731253,-102.77359749796841
0.0028499999999999997,0.29925,2.0,0.028395837854514144,2.3484222744463435e-6,-0.5110087231435929,33.21033907260875,7.534974494551907,1112.9156074836728,-25.494758703602784
0.0028499999999999997,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.30624999999999997,1.0,0.02797966976854221,0.0,-8.729121964886128,16.49405729240131,76.19757027785745,272.0539259650168,-143.97863780119047
0.0028499999999999997,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.31675,1.0,0.026392925543402442,0.0,0.7507649990127535,36.74874833888994,0.5636480837426198,1350.470504475066,27.589674010366632
0.0028499999999999997,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.32375,1.0,0.03588081719778098,0.0,-1.1253358543860905,31.60920124195254,1.2663807851668722,999.141603154254,-35.57096748607454
0.0028499999999999997,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.33425,1.0,0.028532224917612727,0.0,2.23406304785136,35.258006329414506,4.991037701774909,1243.1270103250333,78.76860908145431
0.0028499999999999997,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0028499999999999997,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.01225,25932.0,0.008252536899056176,3.480952115180784e-5,-0.1595972350004219,-6.4159625051080065,178.99133134052104,249.24013731435184,2.3595729950284925
0.00315,0.01575,189777.0,0.00817899649731069,3.446832232699991e-5,-0.11528284918888965,-2.640273464286929,172.27044735688128,244.8131091449351,-1.5485848815435956
0.00315,0.01925,469839.0,0.007510161678241906,3.320730579128855e-5,-0.0660574002208508,-1.0989632409569607,171.28512223936482,242.8696512666273,0.31670142679817964
0.00315,0.02275,1.071823e6,0.006333990926139277,3.009835988737075e-5,0.025064053448940207,-0.913767625310528,170.82999954256212,246.60733647046393,0.014854559234195232
0.00315,0.02625,2.466542e6,0.004966264087534645,2.6406128354139323e-5,0.0011909714529516223,-0.9366019289350878,170.45044646077756,250.3235850520233,0.42513320384510184
0.00315,0.02975,5.785276e6,0.003514051775454797,2.0398159405240073e-5,0.025444728421656158,-1.4032669066277061,169.8712020485644,251.35923669662466,-0.15050344622869732
0.00315,0.03325,1.1934041e7,0.002404631199835334,1.4973422092909651e-5,-0.015256590142364647,-0.3955088880667268,165.42301164552208,240.27893000256995,-0.015249912470019444
0.00315,0.03675,1.1917305e7,0.0026311074611046347,1.67528812906332e-5,0.016457852651071143,2.2051720702197635,165.30579024513207,245.34786992300164,0.054957569209678224
0.00315,0.04025,7.904533e6,0.004145973063290319,2.5326558707709544e-5,-0.004995609615828506,2.572909671531425,168.07186135458002,252.99585973650045,-0.0022541416757914084
0.00315,0.04375,5.419147e6,0.005880249467488067,3.331844785863906e-5,-0.012894132914263313,2.4244354783926156,169.66195858272332,253.5495373221778,0.35840772494862766
0.00315,0.04725,3.955793e6,0.007450946628876644,3.9096039267832475e-5,-0.034619859636067445,2.299605974400988,171.18991910272453,250.05475588645356,-0.41267763187188317
0.00315,0.050749999999999997,2.890245e6,0.008883373357488688,4.296453580780336e-5,0.033608050090479444,2.8485758329564432,170.3667558878997,252.7167748825623,-0.09281742611279238
0.00315,0.05425,2.240852e6,0.010018010771717897,4.539955849539213e-5,0.005433956912864625,3.4920325344866727,172.30367051825115,252.82618203975278,0.6581650115403641
0.00315,0.057749999999999996,1.694731e6,0.01091421194297741,4.614769475525876e-5,-0.020661666970298042,5.071301204113385,174.2780926305032,264.114651094326,-0.11501922079883904
0.00315,0.06125,1.110803e6,0.0113696552630227,4.564555760239217e-5,-0.029140230953309216,9.098069428310414,183.34572093998804,313.8811792722174,-0.25326949085046746
0.00315,0.06475,275168.0,0.011547175461421564,4.592558536875073e-5,-0.14563017651523483,20.760051459431253,172.69803230475512,646.5380685848495,-4.241973546664624
0.00315,0.06824999999999999,110017.0,0.011751317617514792,4.610585365339421e-5,-0.03078667689269945,28.716582452111194,108.15824354325481,1046.015589088536,-0.9141372634641952
0.00315,0.07175,143186.0,0.012061703297118495,4.811180286483637e-5,0.06239167047461842,18.410870448736546,91.09528032522336,606.9014578451458,0.2655105232266678
0.00315,0.07525,239709.0,0.012610122914131067,4.804247069461905e-5,-0.012765330509699163,8.604966871544562,81.06410286714399,258.23750993871,-0.7353200110323762
0.00315,0.07875,338487.0,0.013372127337185265,4.892141176276007e-5,0.01486217228675008,4.15017835726163,68.81046702054248,133.2981932522848,-0.055099072182956996
0.00315,0.08225,359294.0,0.014752661004366459,5.535146678060252e-5,0.00803842949125178,2.7584978751009346,61.12700727881379,99.53252083696704,0.5089647401194654
0.00315,0.08574999999999999,344861.0,0.01646063199294953,5.959466071584235e-5,0.04043596846706754,2.324872604301003,54.451467741043096,84.83949106305882,0.026046115512323463
0.00315,0.08925,313242.0,0.01826424854697863,6.62642889379995e-5,-0.056351615829720085,1.9925184560369802,50.513248198121246,76.78837833204376,0.16766845935716615
0.00315,0.09275,266660.0,0.019838122161320467,6.513994453180105e-5,-0.06068489554584144,2.0794557728591223,46.98473278720772,72.58740457211643,-0.6429413793130905
0.00315,0.09625,228910.0,0.02142788286371082,7.006292774899175e-5,0.02914416840289162,1.9544566494614282,45.425834806155905,70.2485309658119,0.16683074572295725
0.00315,0.09974999999999999,184982.0,0.023121961985365397,7.317142405282238e-5,0.05540198214918237,2.3864606185080253,44.71911295769736,68.69869452596527,0.2547946358078999
0.00315,0.10325,126138.0,0.02386284811387351,7.357055749835907e-5,0.031177796729497304,3.9314303010980782,45.87884433714718,75.89286943108101,0.17627883921173032
0.00315,0.10675,40040.0,0.024665002430940816,7.831895332769271e-5,-0.12099438035061336,7.167267358278633,45.33442142096592,110.6900077157399,-0.6051869146139225
0.00315,0.11025,1086.0,0.024751060540888666,6.694773198258726e-5,-0.01711340028865469,21.59822185632586,30.573819741594495,500.7622382981464,0.5814318175468616
0.00315,0.11374999999999999,326.0,0.025097393033814867,7.365981491563686e-5,0.31740780475644603,26.725717910822226,20.85248405047193,742.3830808288728,4.034511898786999
0.00315,0.11725,144.0,0.024763196765714573,5.4934172938784014e-5,-0.5573427146473453,29.51906280407566,12.568025681750612,897.2699873341875,-20.02217159533773
0.00315,0.12075,74.0,0.02644041506269536,5.679353580250244e-5,-0.1951119368588582,30.53884835798564,8.94018667218736,962.501114543018,-5.532936706583081
0.00315,0.12425,45.0,0.02527895896807519,3.801638015122938e-5,0.6512316234876135,32.43359270201392,8.158091024789673,1079.517107008002,19.135108120976263
0.00315,0.12775,24.0,0.02743259546023459,4.647012281460643e-5,-0.34395726397168114,32.569252375865005,4.78766852910134,1079.9929457766184,-12.320308444174595
0.00315,0.13125,13.0,0.02413235651319932,2.455962735850711e-5,-0.3544655622386665,34.037170356418926,6.3270971933294184,1173.158550160718,-10.603801733527241
0.00315,0.13475,8.0,0.025798997237975824,2.6102869852043122e-5,0.47431464905575993,34.825452666087756,2.713832407026066,1234.855292596625,18.098749133319142
0.00315,0.13824999999999998,4.0,0.031523240203890135,6.897968914020943e-5,2.2812889315343803,34.03348845042202,8.281180718688521,1169.3576672947527,77.03578951701999
0.00315,0.14175,5.0,0.024045342498634967,7.242469811877411e-6,1.3264169990696035,35.750525852689286,5.261440042871933,1337.8180640307417,54.22971293661635
0.00315,0.14525,3.0,0.022440406221598198,5.630610708295068e-6,-1.1160359089660963,27.873704190492482,4.690613827249027,810.7252311544371,-31.552776670803027
0.00315,0.14875,1.0,0.03254683457034593,0.0,2.6292056581340333,30.783629394972042,6.912722392764015,947.6318387269868,80.93649258316164
0.00315,0.15225,2.0,0.027207086315273202,5.682079786748563e-5,0.8297920018896148,29.988339402979317,1.3176230409162335,899.316597145161,24.9847127612709
0.00315,0.15575,2.0,0.021657860019431936,4.067729164348212e-8,0.05105258041354199,29.88676385236456,0.7796104146180514,893.2278943009871,1.4410610166221112
0.00315,0.15925,3.0,0.025579991047123427,2.4112762571498303e-5,1.020362485694303,38.82092582910592,1.2705970517918592,1507.451186553834,39.9093098633888
0.00315,0.16275,6.0,0.024545753763440134,4.0171792417420776e-5,-0.4770869126978429,30.843766251786732,5.909385126752332,983.8514302120517,-5.584613131468441
0.00315,0.16625,6.0,0.027341288476552164,6.84297054597619e-5,1.2830873402700134,30.826988653017683,3.6770777501941274,957.6068971037228,40.854505818863814
0.00315,0.16974999999999998,3.0,0.027460606215362733,3.418780194630931e-6,-0.8968178618638181,33.89749662689932,4.5874528615986145,1165.168531678452,-32.98962014907222
0.00315,0.17325,7.0,0.028118158360817762,3.737603655720051e-5,0.2783882267230102,33.78764844688549,4.00907610129797,1154.1814459187515,9.079294520836841
0.00315,0.17675,5.0,0.02919696422597937,2.1043297879146698e-5,-0.36752811986550826,33.13009720915596,1.3197575185794355,1107.110642218191,-12.383971235322136
0.00315,0.18025,3.0,0.023247616774832842,1.0600657239722614e-5,-0.3802367595867202,31.917136150936415,1.3414826656805205,1029.6514258359484,-9.149310538744444
0.00315,0.18375,3.0,0.0348594640278588,5.3727197030903876e-5,-2.9475834593073182,33.43212663111409,8.847294724112317,1152.674939586219,-97.0352915576296
0.00315,0.18725,4.0,0.03224888624582955,6.878431760275536e-5,0.5331807935655215,35.480284015960834,7.595134833669309,1278.7579584470116,11.519452871435446
0.00315,0.19075,2.0,0.030806586490810514,0.00011258021634959356,-1.6641205520588818,34.60960594703181,2.7825128953269433,1199.8005164276929,-57.756142842985106
0.00315,0.19425,1.0,0.029084697071978964,0.0,1.5704093000075734,35.81731520687676,2.4661853695502765,1282.8800686287655,56.24784490218195
0.00315,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.20124999999999998,1.0,0.02376016095662414,0.0,0.3011167876779372,40.36582500845198,0.09067131982147991,1629.3998286129672,12.154827558514802
0.00315,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.20825,2.0,0.02153563035727067,3.0981046422284322e-6,1.091923020883781,31.34508631880164,1.1943245112973413,983.9862512869286,34.281063494171036
0.00315,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.21525,1.0,0.021668007884904483,0.0,-0.574816271921695,29.254447347366735,0.33041374646595606,855.8226895998527,-16.815932361342867
0.00315,0.21875,1.0,0.032598266085881525,0.0,0.8471119305932582,36.16729586003222,0.717598622953437,1308.0732898271037,30.637747820329448
0.00315,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.22924999999999998,1.0,0.04688152171564008,0.0,0.6250971677067407,30.459385705429927,0.39074646907498917,927.774177552149,19.040075734551433
0.00315,0.23274999999999998,1.0,0.02391288281418811,0.0,0.6998599312757094,34.35748853017164,0.48980392340524076,1180.437018100876,24.0454295615319
0.00315,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.26425,1.0,0.028337930457268692,0.0,1.5653640707438077,39.9752257721978,2.4503646739756246,1598.0186755381874,62.575782143670324
0.00315,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.27475,1.0,0.029751935944071436,0.0,0.511672153171099,37.10761354051239,0.26180839233074865,1376.9749826720183,18.986932519315005
0.00315,0.27825,1.0,0.04136318545260839,0.0,0.5306759330716057,28.489876875805802,0.2816169459414193,811.6730843985741,15.118891994163405
0.00315,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.29225,1.0,0.02753008385181162,0.0,7.842866724094631,24.99785366008491,61.51055845191085,624.8926876110205,196.05483464446712
0.00315,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.29925,1.0,0.026793827299524123,0.0,-0.3840986136639777,33.46378731608147,0.1475317450185896,1119.8250615359352,-12.853394316053095
0.00315,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.30624999999999997,1.0,0.04280655792856271,0.0,-4.014854178384381,29.46989610594478,16.11905407369052,868.4747764951793,-118.317335517506
0.00315,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
