r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00315,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.34125,1.0,0.027577742241829396,0.0,0.509043542298151,32.38325261146057,0.2591253279554494,1048.6750496976679,16.484485620473738
0.00315,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00315,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.01225,27638.0,0.008364339075327755,3.257262994401417e-5,-0.34670199821738645,-6.393646241922315,176.39859836866086,248.5606500089506,7.844961199770774
0.00345,0.01575,202336.0,0.008205513147428824,3.3256957112271316e-5,-0.04042224170007197,-2.724493569651438,171.05341856825916,245.3927567890128,-1.7704557260235536
0.00345,0.01925,502505.0,0.00751525373507952,3.3063472545541e-5,-0.10147220036442788,-1.0337805521290044,171.11701331329894,244.2903933061641,0.4894916950795246
0.00345,0.02275,1.144021e6,0.0063953012701395764,3.0491236262074934e-5,0.043662397311115125,-0.7997918286537253,170.83672835967658,247.35776234283725,-0.5468800840494406
0.00345,0.02625,2.623687e6,0.005046563482962954,2.661094994934981e-5,-0.011507205411182997,-0.8270273986583538,169.88344832407398,249.1172549125167,0.31236177167994816
0.00345,0.02975,6.031412e6,0.0036471880526671918,2.1165338407931375e-5,0.003958943983720138,-1.194179990120764,169.24333223998744,249.19625753972525,0.02468902445486327
0.00345,0.03325,1.1794364e7,0.0026060006708767763,1.6127132534224633e-5,-0.017823867328498867,-0.2655263971087477,165.6869142929793,240.38580374833745,-0.41561138265940745
0.00345,0.03675,1.202688e7,0.002830977935952144,1.793506771262719e-5,0.022132347768168425,2.084336982535009,166.0464929921913,245.4433929458624,0.08246190735610895
0.00345,0.04025,8.358535e6,0.00424837623353767,2.5669118070466457e-5,-0.0058000670801249985,2.495100258224232,167.44547316529474,252.0348794395662,0.013936109868384299
0.00345,0.04375,5.838816e6,0.005949930013498141,3.338830276047528e-5,0.005723579532585914,2.443671732230812,169.08910082753212,252.68132749361914,0.23930817249520148
0.00345,0.04725,4.289393e6,0.007491936660288917,3.882457807083842e-5,0.0005050742789546277,2.298144497175434,170.4798917936628,250.4672993483558,-0.2656597833025461
0.00345,0.050749999999999997,3.113027e6,0.00891711276727502,4.2944113857528915e-5,-0.0024022836165045725,2.6956071552379757,170.00578273646545,252.14536284760217,-0.35526573579017534
0.00345,0.05425,2.405272e6,0.010059021965147848,4.534111039756342e-5,-0.01854117650209602,3.4301499694963087,170.8525429210671,251.89733589910878,-0.1851405529286484
0.00345,0.057749999999999996,1.814734e6,0.010899124246692201,4.604786174373019e-5,-0.09328185280994943,4.862607500206716,175.3129912525611,263.6963556500987,-0.3171123146734406
0.00345,0.06125,1.166356e6,0.011398382033391571,4.5683517847348325e-5,0.013238209382681882,8.30630521800643,181.54008694734108,302.06027643647815,0.6903146183343148
0.00345,0.06475,184832.0,0.011607389981415878,4.614143221864418e-5,0.11939727884392498,18.533316568530434,171.2168247400859,565.5006062036209,1.6218996390098064
0.00345,0.06824999999999999,98063.0,0.011803322751523276,4.6783236303555176e-5,0.008349092496764365,26.235641389015584,103.10356848737787,923.6928722968634,-1.2356293876451316
0.00345,0.07175,147701.0,0.012158032510258137,4.930587705234747e-5,0.04464482783527324,16.688953808664056,91.0312735062275,534.9618835346366,-0.6338370892137994
0.00345,0.07525,257713.0,0.012690155884995486,4.851751471552865e-5,-0.017248884989372715,7.82021788550963,79.90434616568267,235.56721850449176,-0.0660117116596015
0.00345,0.07875,365275.0,0.013491418319738015,4.961691940157053e-5,-0.05502200251919144,4.022425192362953,68.31930279129759,131.97877699086686,-0.6423289725090603
0.00345,0.08225,380172.0,0.01488040318494133,5.651410110083831e-5,0.009948866348229765,2.7909834156438595,60.148203282361095,98.90110922094539,0.5553870158171406
0.00345,0.08574999999999999,374592.0,0.016450914758094994,6.0435969872164215e-5,0.030501135484651075,2.2837973823270827,54.341448569449554,85.39386527944013,-0.20780628383675775
0.00345,0.08925,334935.0,0.01821059953863223,6.368327215512722e-5,0.004253390663396699,1.9623928621324858,50.76528554588022,77.55273961165432,0.10143699197079284
0.00345,0.09275,286437.0,0.019868117461070502,6.640850010980915e-5,-0.0030148839825725952,2.023955985796909,47.054970349951894,72.52999526296198,0.44006049081658893
0.00345,0.09625,243937.0,0.021656715618552657,7.20157448283861e-5,-0.0028093965328712107,1.860363451876165,45.10461419512067,68.43736580921689,-0.36873916072992513
0.00345,0.09974999999999999,192111.0,0.023108703110313367,7.418242255987613e-5,0.040086494574766825,2.327189563586744,44.77552306089582,67.46377703232201,0.3547419705062067
0.00345,0.10325,132723.0,0.024021285591125156,7.49195029966616e-5,0.06804454873630428,3.736255832843946,44.419011016217915,73.96152990209491,0.3160396150218559
0.00345,0.10675,44135.0,0.024683920085812588,7.353618237474613e-5,0.05719496636428948,7.664736468748835,43.42626406903535,120.05271076970796,0.6120916200533335
0.00345,0.11025,1068.0,0.025125848748967887,7.411093067322107e-5,-0.31930003995645184,21.88438947265869,32.12681558899291,514.6161909272653,-6.5116515143931615
0.00345,0.11374999999999999,325.0,0.024973326977576333,6.668894343348332e-5,-0.5382850687377715,26.215201064704694,18.370005280807224,714.9245452209107,-13.24335054225426
0.00345,0.11725,130.0,0.023085143911995076,4.630413773657454e-5,0.04649078895095698,29.848464494484688,11.76293453020792,913.4021761869368,-1.0115386707822132
0.00345,0.12075,53.0,0.024990974868816827,5.9483375035778454e-5,0.7823041263787418,31.717132512879218,10.504168383191308,1031.8017963238356,19.89042385463402
0.00345,0.12425,32.0,0.0279148869504294,0.00013789088866866605,0.016339259494368014,31.06046725511465,5.957079791928522,988.2258452354677,-0.9107294851063128
0.00345,0.12775,31.0,0.025797827777179504,4.7974572913508144e-5,-0.05526846563415382,31.41449893605591,4.691370685903528,1010.2425086801015,-2.239701046920938
0.00345,0.13125,13.0,0.022526763139420414,2.9672389986401767e-5,-0.2541531341781782,28.203477106453555,7.359482170084496,852.090227938012,-1.4831735639444474
0.00345,0.13475,11.0,0.024531649083040164,4.707739005334749e-5,1.7984274577008175,33.44724799166978,6.852212511468879,1141.820688279235,64.54263489283261
0.00345,0.13824999999999998,10.0,0.027923172260359695,3.662415175433754e-5,0.7040033042943936,30.81064009670371,2.4107335673235877,1025.8485325879915,28.089448080734172
0.00345,0.14175,8.0,0.02519065401558434,2.463363244194243e-5,-0.3243418609919383,32.11271765187321,5.723415217211595,1069.9472300962527,-9.295080869203254
0.00345,0.14525,7.0,0.025014443924359864,6.636003856992003e-5,-0.7225308773093095,37.4419201489259,28.292855297649062,1418.938985340039,-31.088737546304657
0.00345,0.14875,7.0,0.030813122496906202,0.00018377708113913397,0.3713617395580114,28.674090401283117,6.058070110165838,840.2761671923835,15.813696501814839
0.00345,0.15225,4.0,0.02906796677826554,8.189743568829033e-6,0.5247120559729678,29.08039167627405,3.4497232439503165,858.4056106929394,13.028288085146945
0.00345,0.15575,7.0,0.02409586482685526,7.051617968599609e-5,0.5239718157219663,32.45884203090053,1.5181759347690953,1100.3583583973755,12.774679712488187
0.00345,0.15925,4.0,0.02268092612405754,3.4413191985843993e-6,1.7466356740836737,32.8618810698504,4.877737653296557,1085.6374854920934,59.36558552042611
0.00345,0.16275,4.0,0.02950554771525519,3.757303635930694e-5,-1.2113387464476058,24.902418547583498,4.7244419707617995,673.2159024303744,-33.72825235768498
0.00345,0.16625,3.0,0.021107482240733874,2.404679356169901e-5,-0.16505811725484998,30.242882990898323,8.251767949127094,920.674225182929,-9.001379755834265
0.00345,0.16974999999999998,3.0,0.025482259993366122,6.3212577823369695e-6,-0.4288916052395625,37.50856649916385,0.3630275085248976,1413.525746451357,-15.00334660489975
0.00345,0.17325,1.0,0.015708492885716515,0.0,-1.3262606836191115,31.271583016550117,1.758967400913833,977.9119043609858,-41.47427106938156
0.00345,0.17675,5.0,0.02425533476764902,6.306105290595105e-7,0.8108510575483997,33.507187424694884,3.5514712317245967,1127.716385322795,27.738564793699815
0.00345,0.18025,2.0,0.029733591645736746,1.0916635017285795e-5,-1.4565398556903928,41.354013915761925,3.7682815409877453,1712.6191467827764,-58.2191308636726
0.00345,0.18375,2.0,0.031125354244595026,1.540006352546854e-5,0.17049913472286304,38.6409463601653,2.3755100941470695,1504.3360448322157,11.717707818166396
0.00345,0.18725,1.0,0.03464686814710347,0.0,-2.2114233060165067,34.50002990904138,4.890393038392976,1190.2520637247499,-76.29417019912066
0.00345,0.19075,2.0,0.03271898141342913,0.0002952361972236444,-0.14417372008565027,42.425800518047865,0.2219659495540869,1853.2404742668407,-2.842351443664274
0.00345,0.19425,1.0,0.027305527391940185,0.0,3.5365259826382904,29.930181429573295,12.507016025875727,895.8157604071741,105.84886429076401
0.00345,0.19774999999999998,1.0,0.021351011051124653,0.0,-2.1561491777671153,35.65216197020866,4.648979276785807,1271.0766531499926,-76.87137971768541
0.00345,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.20475,2.0,0.024024618299044447,1.4488884779446312e-8,1.5944578274613153,23.965031928814042,2.989134090927533,591.4682660793119,40.979132911656706
0.00345,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.21175,2.0,0.03148511618163184,6.442358569824903e-7,0.1334199254313166,43.07047965732866,0.020635851047372814,1890.4974453519678,6.063393344158476
0.00345,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.22924999999999998,1.0,0.01867587204323745,0.0,3.3854200941956996,35.69519723899372,11.46106921418402,1274.147105930665,120.8432379991682
0.00345,0.23274999999999998,2.0,0.027828204537997663,1.465814652400019e-5,0.23217862288151564,22.65768749063781,0.053910379686545086,565.8171674321468,5.247146646548871
0.00345,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.25025,1.0,0.03572642774796854,0.0,0.36506456480324845,31.81616378291923,0.13327213647498518,1012.2682778615413,11.614953985120284
0.00345,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.26075,2.0,0.03302880892690275,2.471565655461285e-5,0.3294359482173288,35.44387440658315,0.3244276919386665,1269.7026442033905,9.973405441833087
0.00345,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.26775,1.0,0.02672052725566378,0.0,-1.3483533205954017,35.58919083226528,1.8180566771606461,1266.590504095395,-47.986803635988316
0.00345,0.27125,1.0,0.017764280312582367,0.0,2.034209748391767,32.016522941789205,4.1380093004520955,1025.0577412821144,65.12832307779625
0.00345,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.27825,2.0,0.0335205066608246,6.463055223984412e-6,0.2913605818940155,33.948610144839414,0.15002085523916425,1183.9021463147797,11.321212693666112
0.00345,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.29225,1.0,0.032748115073807774,0.0,-2.0454829408077715,34.07612318339165,4.184000461135609,1161.1821712096819,-69.70212866049184
0.00345,0.29575,1.0,0.02382795284187311,0.0,2.091772955363671,32.68848278999724,4.375514096790867,1068.5369071119455,68.37688425198702
0.00345,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.30974999999999997,2.0,0.02966436488889927,1.281044997939052e-5,-1.0626612751578506,39.302157678478466,5.82532157330076,1565.1953189337346,-31.94463480267865
0.00345,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.31675,1.0,0.02456115410328411,0.0,-0.9962017024045386,35.77928762847623,0.992417831873701,1280.1574232012324,-35.64338724630967
0.00345,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00345,0.34475,2.0,0.03681565937197207,9.024372111873306e-7,1.0481506033526937,30.746712785293347,1.1486082386388694,983.8360222376637,33.6140320739466
0.00345,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.01225,29617.0,0.00835075064964451,3.0927565364576665e-5,-0.25667522635038337,-6.306860946335925,182.67436894964865,252.74587990835653,4.562814186714256
0.00375,0.01575,214758.0,0.008223660927479896,3.376858151107964e-5,0.11626204360267894,-2.6729230488911884,173.35488367533273,239.86355457468073,1.5093222337294696
0.00375,0.01925,536150.0,0.007515569569550796,3.2073263492725776e-5,0.020315879162444855,-1.027579277343988,171.5116202167169,243.24239515383152,0.7278955097634685
0.00375,0.02275,1.216093e6,0.006448816030621564,3.1016026059353733e-5,0.025981144526352157,-0.7559712515014966,169.82734091090256,246.97020762907317,0.1287140258540881
0.00375,0.02625,2.760197e6,0.005117020797609321,2.6575390764840914e-5,-0.019688433080671742,-0.8468024926438548,170.2416711963751,247.86367698663858,-0.06074591094658012
0.00375,0.02975,6.222517e6,0.0037770087021353742,2.1751187741245885e-5,-0.0029792097333944246,-1.1134400041165984,169.23452012647866,247.83898632664162,-0.020721836304404245
0.00375,0.03325,1.1601591e7,0.002805198151529963,1.7134228008579013e-5,0.006313983916853724,-0.1702569595751287,165.53710234507707,239.16716669952743,-0.23938168358695636
0.00375,0.03675,1.2104565e7,0.003021139103232821,1.8977587149407383e-5,-0.0018279135268547161,1.9247352788813215,166.44487049909307,244.79815214830097,-0.16344939880626685
0.00375,0.04025,8.716848e6,0.004370528052993771,2.6346450136656666e-5,0.02450153227295368,2.476617578344258,167.4148803720567,250.72353113890736,0.16299679502872413
0.00375,0.04375,6.271345e6,0.006033340141726369,3.3827145315478326e-5,-0.025322793616272484,2.420264055813085,168.7470800481163,252.5153540388162,0.22398601442928665
0.00375,0.04725,4.604158e6,0.0075533365373172436,3.9115101640203186e-5,-0.0029402703198049755,2.2807305599965124,169.93734504069218,249.72136648231066,-0.19511325761379997
0.00375,0.050749999999999997,3.321922e6,0.008953490924733102,4.3143696740658586e-5,-0.020988079346051357,2.5576955627867988,170.2325313693313,250.77174920844135,0.14804859322277394
0.00375,0.05425,2.537046e6,0.010062486523903706,4.541267463962994e-5,-0.026323994615335886,3.2858882114436647,170.3513490892358,249.6832908890127,0.39340917510016155
0.00375,0.057749999999999996,1.939329e6,0.010913896975031987,4.595769285159705e-5,-0.03138945904960246,4.696320999323555,175.222953315588,262.3115702604999,-0.2823194702802701
0.00375,0.06125,1.218409e6,0.011393546359960424,4.542579787912482e-5,0.029457884320904074,7.675008855323568,180.13466618390893,292.9316194594558,-0.08926056894362915
0.00375,0.06475,102400.0,0.011523006961592239,4.5057951386696724e-5,0.09131583145002746,13.622177221145806,174.18879618503664,399.08581307331366,1.6315001106860956
0.00375,0.06824999999999999,85371.0,0.011848717182365071,4.7056879377160586e-5,0.04500828211158962,23.394339471726045,101.6879052898206,794.1255593680637,0.5579567035563888
0.00375,0.07175,151975.0,0.01216625945661077,4.824363972976808e-5,0.0036662761045180847,15.032941991824593,89.45374624924544,472.76447792241623,0.2758079835127738
0.00375,0.07525,272628.0,0.012725505333945654,4.8468028553574785e-5,-0.06365349476215507,7.079816210089133,78.12671594295561,218.34111730551595,-0.06953771772781872
0.00375,0.07875,389900.0,0.01353579202120555,5.0357078294629324e-5,-0.017659518230379274,3.8984567053848345,67.620932382503,127.05698741998785,-0.10071634360219926
0.00375,0.08225,408557.0,0.01489981310155665,5.471222854610765e-5,0.034286000200031086,2.8338492857385353,61.24632046505059,98.93985824327866,0.18533726643609225
0.00375,0.08574999999999999,399585.0,0.016538835475213922,6.186554085968418e-5,0.011290562764093317,2.232526452125457,53.21008214100928,85.24417583897987,-1.0186939659743925
0.00375,0.08925,354152.0,0.01823786714403806,6.370716860958667e-5,0.014747629573805947,1.78829316237881,49.96744353667856,75.16850800681749,0.38121649049157985
0.00375,0.09275,302978.0,0.01979459787914899,6.574200558894141e-5,-0.012593334985491634,1.8952762790055664,46.70635203965897,71.4127676236072,0.20497232487037062
0.00375,0.09625,263341.0,0.021701846845150783,7.320534054281771e-5,0.0549740240009577,1.8463864518957538,45.28604530231012,67.87871600162309,0.284452397334571
0.00375,0.09974999999999999,198955.0,0.023018658485187006,7.236178103730042e-5,-0.04279890788089206,2.224649469853609,44.56645529435067,66.96085224282811,-0.4076773722040044
0.00375,0.10325,138988.0,0.024015753421967413,7.286418646397833e-5,-0.0879849550740207,3.4326974078711485,44.35475204681109,72.35327486280568,-0.711211459304307
0.00375,0.10675,42165.0,0.024966292438803266,7.067462612817785e-5,-0.13829095268689962,7.349963303750815,42.71770870192658,116.56656367501614,0.15480301853371886
0.00375,0.11025,802.0,0.024927531021296585,7.162562231277232e-5,-0.05392239579060181,21.826987141334744,27.556246694549444,505.33320271627247,-1.464171789219325
0.00375,0.11374999999999999,279.0,0.02406369033444365,6.784129738249133e-5,-0.46757518354853533,25.75287170873949,18.301279367685645,687.9010211139671,-14.195870098188005
0.00375,0.11725,132.0,0.02497209166591808,5.46282826603964e-5,0.08167956872348657,28.868425838642732,11.374823978545182,863.8119014174446,0.7335697176587235
0.00375,0.12075,57.0,0.028379540087087114,6.57724129604593e-5,0.21170895617109955,31.349082333069425,7.916880066375917,1019.6821491483411,8.24310740533231
0.00375,0.12425,27.0,0.025916924627627413,4.758557445494084e-5,0.7002086043103608,31.521940746263358,5.482796383450679,1017.5420689785939,24.870393690951722
0.00375,0.12775,26.0,0.025511820552910524,5.766403252593017e-5,-0.5284275938430036,33.28699092687514,3.5824449525888262,1140.0703668237759,-18.586986545152882
0.00375,0.13125,11.0,0.025961569626001053,6.240997434425865e-5,-0.601436970487935,31.898382493646288,6.4689725568157845,1040.9454935180675,-12.346598801562761
0.00375,0.13475,9.0,0.025528376206547524,2.114013325839184e-5,0.05440102008896566,29.46954911195993,7.1036858304908534,914.9190005309104,5.990026679097059
0.00375,0.13824999999999998,12.0,0.026166937113743197,8.323583540760533e-5,0.04796835366038482,33.66308824094587,5.00992895928347,1162.2105003744455,6.0864363830592065
0.00375,0.14175,6.0,0.021474674756218046,6.597706091335765e-5,1.7809722514266593,36.455985084466384,5.869547165272142,1341.0783419746324,62.73214039226331
0.00375,0.14525,7.0,0.030421185349080154,1.5828778410466166e-5,0.49359670476054995,29.531989634565733,8.488835947106075,881.7006366912153,16.062801327434887
0.00375,0.14875,5.0,0.023993834535633904,2.6114695532672385e-5,2.311843199776357,30.662019067895105,8.666134742023102,979.2431059202544,69.91035173835786
0.00375,0.15225,5.0,0.0223387411428596,5.452517339356558e-6,0.9770056423481862,36.14320536662719,4.224706280858411,1316.5035855316287,38.46381358347347
0.00375,0.15575,2.0,0.03296728136279692,4.887195889764209e-6,0.2248691994791936,27.771215411393428,0.48818491856567414,771.4782046273888,5.92229929807657
0.00375,0.15925,6.0,0.028846982821756257,8.641111802246036e-5,0.7173197998888674,29.09229917536819,3.091632487797176,848.6875780467028,22.227161670076832
0.00375,0.16275,5.0,0.024616398334137105,2.5350079119300934e-5,1.5394236165211381,32.306940363881246,9.242096913398418,1081.2072396843066,57.2713917718314
0.00375,0.16625,5.0,0.026180322537945232,9.656034221894045e-5,-1.1595175038320726,31.35557649763202,2.6700864626843543,1005.1657150361975,-32.78842142618171
0.00375,0.16974999999999998,1.0,0.03260376007555553,0.0,-0.31748118913265067,29.21275936125342,0.1007943054530819,853.3853094984993,-9.274501579856707
0.00375,0.17325,5.0,0.0230657117754705,2.3384795243620553e-5,-1.036720792524911,28.701438706542497,1.6055865946964158,828.0784570756091,-28.567136475600375
0.00375,0.17675,3.0,0.023165464139036147,1.6806786753938946e-5,-0.05517545807870128,33.763620501994865,1.7559864017381683,1163.1303742131297,-5.666453451639658
0.00375,0.18025,3.0,0.019047846759492736,8.278921812856044e-6,0.04096335506062143,34.85333201721998,2.122465082158202,1237.5480284592502,3.7455297309717537
0.00375,0.18375,2.0,0.02542640056739256,1.6521625958583994e-5,-1.2169847798554092,32.06149856215758,1.4928823578105934,1030.6159282699743,-38.840420450491514
0.00375,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.19075,1.0,0.023589799023719184,0.0,-3.008980151077896,35.37708004678512,9.053961549580759,1251.5377926366416,-106.44893166387031
0.00375,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.19774999999999998,1.0,0.04997765629076274,0.0,-0.5642596880850361,36.40599022805276,0.31838899559782224,1325.396124485073,-20.542432690507923
0.00375,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.20475,3.0,0.025030683343866073,1.750415064717442e-5,-0.20927325782267014,37.135305451214116,0.6237134004314046,1397.8426348602034,-6.581234089454705
0.00375,0.20825,1.0,0.027888599032318526,0.0,-2.222056919167364,25.636428114063573,4.937536952019556,657.2264464475492,-56.965602473591694
0.00375,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.21525,1.0,0.021885685823422003,0.0,-0.13707849347846457,33.234541249593924,0.018790513374325454,1104.53473207096,-4.555740845942222
0.00375,0.21875,1.0,0.028613808224640044,0.0,-0.4631510136884332,31.663562483512475,0.21450886148062323,1002.5811891472987,-14.665011061225846
