r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00375,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.23274999999999998,1.0,0.027534749297981154,0.0,-0.5337896565093424,38.89718930208783,0.28493139739636175,1512.991335602456,-20.76291731674033
0.00375,0.23625,1.0,0.028302773483908614,0.0,-0.13941019401282764,20.667909938380735,0.019435202194694245,427.1625012210171,-2.881317334349307
0.00375,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.25025,2.0,0.02392265177761506,3.6018394016034893e-7,0.3994579794338513,29.146280022299212,1.8017615749069382,878.1684517979984,18.503466613597077
0.00375,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.25725,2.0,0.025619514150806724,4.19865975077663e-5,-2.0759315163586676,27.705043844882653,4.393071976221897,767.766545526094,-57.38542674904721
0.00375,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.26425,1.0,0.025978626370935294,0.0,2.3164613497154565,32.293349247834854,5.365993184725554,1042.860405642636,74.80629538547215
0.00375,0.26775,3.0,0.03049912812567043,3.115788020606884e-5,-1.374334248513824,31.57833274326303,25.191475249901895,998.8961575720982,-42.12448247405612
0.00375,0.27125,1.0,0.04214473920931129,0.0,1.5601365706375054,33.238790889692154,2.434026119040556,1104.8172198086822,51.857053230781474
0.00375,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.29225,2.0,0.033568969946185315,1.0162927988980566e-5,-0.5149233326400311,30.20787222782293,1.1639956555712643,912.7446413675112,-15.100950180566016
0.00375,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.30275,1.0,0.03904612551856901,0.0,-0.00557565639590733,41.22635715123357,3.108794424522232e-5,1699.6125239610674,-0.22986400193023537
0.00375,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.31675,1.0,0.018294675430465875,0.0,0.20174956448155332,35.97171745313731,0.04070288676849644,1293.9644565283434,7.257278329823943
0.00375,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.33425,1.0,0.036238317608705245,0.0,1.1789290719930938,28.015015593594725,1.3898737567904973,784.8410987093556,33.02771633562868
0.00375,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00375,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.01225,30347.0,0.008353056349864777,3.0135765834878697e-5,-0.3032318152370009,-6.676480898513247,174.28463670563775,256.734984668277,-1.066720424730953
0.00405,0.01575,229342.0,0.008282260507028436,3.407832685818235e-5,0.08705034481871585,-2.3857167836306634,173.1816924127865,240.09159166442134,0.8701055873381264
0.00405,0.01925,559470.0,0.007605779375931491,3.398442045740236e-5,0.02575310195348593,-1.21832162454272,169.21682854238614,242.55879045759556,0.35207459102515826
0.00405,0.02275,1.280456e6,0.006505684709975949,3.134069670886715e-5,-0.057859020908615034,-0.7440926186184442,170.14315312710346,244.80521535800966,0.5600728307457318
0.00405,0.02625,2.913796e6,0.0052166763104085166,2.724710785977813e-5,-0.015180143385889832,-0.8102121820218604,169.43436816463117,247.17571378809905,-0.12238529363763312
0.00405,0.02975,6.402371e6,0.0038916852092915964,2.2257596630287117e-5,-0.01072592479281211,-0.9843484774455166,169.02532041830986,246.3345590625471,0.12372464883128026
0.00405,0.03325,1.1455204e7,0.0030050681286856247,1.8232575080815363e-5,-0.012033774731389193,-0.07860068171990207,165.68972305228345,238.8767906673222,0.05996961571443244
0.00405,0.03675,1.2130105e7,0.0032290032204223885,2.0167886001919684e-5,-0.011508120333439464,1.7910126758832763,166.6298117556551,243.80568416023536,-0.40577134640345514
0.00405,0.04025,9.078691e6,0.004500239005247172,2.6904526928143586e-5,0.02484510258528245,2.4441928011714458,167.33567478626745,250.06007147736568,0.06285460252444201
0.00405,0.04375,6.682589e6,0.006115889272729518,3.429070193008766e-5,0.006495328232871231,2.334905257371185,169.1464600151892,252.07444325828362,-0.09181644266601417
0.00405,0.04725,4.917053e6,0.007610901264701565,3.9303698840483596e-5,0.013713880287478384,2.1561448081147963,170.09262864800823,248.83943785348438,-0.06137402389005625
0.00405,0.050749999999999997,3.527986e6,0.009006411991827886,4.338959746305799e-5,0.0036973023320424846,2.4482056493453395,170.60065244435097,250.67261688857064,0.04332634481214642
0.00405,0.05425,2.679102e6,0.010084828663749696,4.502304486058915e-5,0.016092201387293784,3.197049260512568,170.64722756805358,250.1841276324016,0.07195406186552315
0.00405,0.057749999999999996,2.036697e6,0.010945162448878921,4.599605256926718e-5,-0.046069995803797566,4.52397885240597,174.3516437391261,261.01186502896735,0.012316762041228783
0.00405,0.06125,1.251536e6,0.011394815719835751,4.5201615782026976e-5,-0.018456987985221895,7.108239432323948,180.8793663288143,286.83602666021847,0.56470156625004
0.00405,0.06475,92863.0,0.011621219851643518,4.7083810329586976e-5,0.01640676169544888,11.694999764515519,173.98919558004368,338.1603850138155,-0.7366030336635471
0.00405,0.06824999999999999,74316.0,0.011861029412824775,4.758457730004303e-5,-0.12129892152558112,20.293817748634293,100.8327507204203,666.1915984758526,-2.285884332351098
0.00405,0.07175,155560.0,0.012209827913932549,4.818439163019806e-5,0.0488801691727438,13.463346090514113,89.90856437319192,416.02516790591545,-0.3295450472702834
0.00405,0.07525,284897.0,0.012815479617836639,4.89935026254489e-5,-0.0920614267702742,6.528536823560158,78.44742002286335,202.45567876187394,-0.41356641708316755
0.00405,0.07875,417884.0,0.013577314237851412,5.079330371009749e-5,-0.002407577592425391,3.671400056308392,67.19472155826114,123.79962894155886,-0.10922385395356424
0.00405,0.08225,426225.0,0.014980475671709674,5.506461862916135e-5,-0.022689005679751007,2.741642781767329,60.73008236472572,97.26846886589897,-0.27799382900892067
0.00405,0.08574999999999999,422801.0,0.01657832379810434,6.181592393380795e-5,0.026274258826198504,2.1303943364639317,53.29576447867511,84.32282852307702,0.014788950012030701
0.00405,0.08925,376853.0,0.01838635918458774,6.465059103899849e-5,0.04145543474512005,1.7364445250895564,50.37691315102699,75.4263336896588,-0.10647943019529936
0.00405,0.09275,329398.0,0.019872529523877778,6.56936004099357e-5,-0.0236781653980853,1.782284898802465,46.53366885190423,70.8914783772819,1.0016376677890453
0.00405,0.09625,276982.0,0.02174323215670053,7.344415039089789e-5,0.01081767883923896,1.954141703683694,45.021511598284675,68.22993451453561,0.11093043569835292
0.00405,0.09974999999999999,207574.0,0.023083825873987752,7.290946007728214e-5,0.007575965137058802,2.191828497539735,44.493630022815964,67.60202844526418,-0.2716371907630347
0.00405,0.10325,141881.0,0.023925560997538835,6.826500673470554e-5,-0.10459496773219601,3.2571871086251525,44.38853091710136,71.05924736223632,-0.5629970892990533
0.00405,0.10675,35450.0,0.025034279184031533,7.7031708520009e-5,-0.009917896860434903,6.44692599542811,46.04794041026079,101.98260494521553,0.7796537038190169
0.00405,0.11025,639.0,0.024513598948225173,7.143592358151993e-5,-0.0021069617035673806,21.40942383596142,22.627491608903842,497.0362006309344,-2.350441112641694
0.00405,0.11374999999999999,268.0,0.023812245648251337,6.228103766611613e-5,-0.4595370078393881,26.20891664015552,17.48043132067128,710.2170472103353,-12.900734060786416
0.00405,0.11725,104.0,0.02430627451767377,6.162299513641418e-5,-0.10934483421668316,28.590656157787688,12.40816780984474,853.9822559740275,-8.707742201844328
0.00405,0.12075,57.0,0.02510211071000111,6.351322310492523e-5,-0.0802382710561731,29.634443710070123,6.6707016183324646,899.8108092076078,-3.392283198705011
0.00405,0.12425,30.0,0.02396563342249893,5.680024273815047e-5,0.44674077063010187,32.64123670136738,5.72154258191431,1089.3555606078853,17.838320048012342
0.00405,0.12775,21.0,0.025843953464542886,5.217495389846391e-5,-0.11872585747852851,32.6703294582494,6.151094377310558,1085.684626541148,-3.9567736044049786
0.00405,0.13125,26.0,0.027515750596743882,6.748669951737016e-5,-0.3190896682392202,33.30056023804386,4.724068597046008,1141.0940531234473,-8.635486822202115
0.00405,0.13475,11.0,0.022559102782838087,0.00013054295144054396,0.2904464465300801,32.04712760699822,5.78519106165276,1073.90165137346,13.638079332730346
0.00405,0.13824999999999998,5.0,0.023889347774716404,1.3008147553723171e-5,0.5049578393212089,32.91158686935619,1.3253533086685931,1089.700206099501,16.596891627668803
0.00405,0.14175,4.0,0.03368163214446918,8.742833935630403e-5,-0.39283971224680314,36.10140846368017,2.343842589218474,1348.373242329204,-23.3772065773933
0.00405,0.14525,6.0,0.02584316278711859,3.2801036561959386e-5,0.32929626059066863,31.032379256007417,2.942338376448957,996.3786841035727,12.677111990227466
0.00405,0.14875,2.0,0.026575453113871828,1.685828631522184e-6,0.28855710256729505,36.336330585732156,4.138641688439677,1330.370793278393,4.103603704793372
0.00405,0.15225,4.0,0.031063624855067962,3.4136627241819865e-5,2.1827906344287378,35.48888243280556,5.11264850305462,1268.4697335122978,79.14341731140573
0.00405,0.15575,6.0,0.02797878086255156,4.459218523973083e-5,1.9982441748605875,29.788204208683574,10.215937773223539,899.0064259193414,54.84837470215065
0.00405,0.15925,1.0,0.027192414685614685,0.0,1.0171737427342258,31.797172358416688,1.034642422907953,1011.0601699908583,32.34324881617597
0.00405,0.16275,2.0,0.022493056097621957,2.192908125338415e-5,0.1943069542643172,34.15201932573605,1.1221019142609636,1166.6252570983672,7.17185812284324
0.00405,0.16625,1.0,0.030716203464102823,0.0,0.9806071394486869,34.42391990586462,0.9615903619377365,1185.0062616853825,33.75634162750062
0.00405,0.16974999999999998,2.0,0.021327427902036487,1.6170273642648171e-6,1.2540802888092029,34.84305078963753,12.179084898400497,1214.2506476217598,42.19484318350547
0.00405,0.17325,2.0,0.03449869132634037,3.5108896018126947e-5,-0.02180216939411883,33.64653759772497,0.49604028341085826,1165.6340130979172,3.3436237666932485
0.00405,0.17675,1.0,0.02326746717080806,0.0,3.414189079286899,44.14765526600372,11.656687069121924,1949.0154654859057,150.72844248531266
0.00405,0.18025,2.0,0.02046551668003111,6.267899387612683e-7,2.9644804786171783,34.56208809562925,9.838711464372231,1194.874890860248,101.86365963099371
0.00405,0.18375,1.0,0.02213712169830652,0.0,0.18788407939227916,35.26909629719968,0.03530042728908426,1243.9091536211442,6.626501688797004
0.00405,0.18725,1.0,0.028057921703946765,0.0,-3.2613768898228694,36.44988184511901,10.636579217470693,1328.5938865231362,-118.87680228644531
0.00405,0.19075,2.0,0.030375133369020906,2.8980632735797395e-5,-1.0042698323830122,33.897222649082316,1.02458999407819,1149.0895115860544,-34.00898677606266
0.00405,0.19425,2.0,0.028429815296229857,3.236091947285767e-5,-0.10052331553216143,38.362082386838246,2.51472893919648,1480.3130641880805,-8.514535401225544
0.00405,0.19774999999999998,4.0,0.03898903253768854,8.345302079122187e-5,1.5250951370722845,34.362495094656424,4.458607986900159,1192.1793460681447,51.34095024530975
0.00405,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.20825,1.0,0.025933295129025626,0.0,-1.2528087122807983,33.728053505520734,1.569529669566672,1137.5815932712694,-42.25479927998929
0.00405,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.21525,1.0,0.04765950446992143,0.0,0.17809630118566577,39.85245832114067,0.03171829249601538,1588.2184342382545,7.0975754201510615
0.00405,0.21875,2.0,0.026194034347445584,2.2630155710087106e-5,-0.8442412238404956,42.33408078895242,0.7205698491662236,1841.953996824459,-36.36435986432498
0.00405,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.23274999999999998,1.0,0.026808671725067547,0.0,0.07961629637341912,46.368991206349655,0.00633875464822011,2150.083345494532,3.691727346421199
0.00405,0.23625,1.0,0.04550466326459846,0.0,1.610469364157814,24.236573930548285,2.593611572890874,587.4115158909327,39.03225980729395
0.00405,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.24675,1.0,0.023670662853936146,0.0,-2.422789703802491,30.41604606078244,5.869909948851361,925.1358579716389,-73.691683226446
0.00405,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.25725,1.0,0.03184978892099579,0.0,2.7108813720927416,29.85864296591418,7.348877813559425,891.5385597659363,80.94323901226471
0.00405,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.26775,1.0,0.05879129039106868,0.0,-2.7628814788526137,29.06742009204055,7.633514066186805,844.9149108071626,-80.30983661032717
0.00405,0.27125,1.0,0.023348824565245042,0.0,-0.5663716440990085,33.01738947940757,0.32077683923941397,1090.1480080348936,-18.70011316330937
0.00405,0.27475,1.0,0.027040008848033877,0.0,-1.9754276318008046,24.033420709409224,3.9023143284821353,577.6053109954602,-47.47628335606068
0.00405,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.28175,1.0,0.028618811685312048,0.0,-2.546510497469422,36.692447106752006,6.484715713721964,1346.3356746817938,-93.43770173518551
0.00405,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.31675,2.0,0.03263035666635231,4.0488614677736407e-5,0.3345001540580784,33.881163591941835,0.38399790824451685,1156.0444334640638,12.818890768428437
0.00405,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.32725,1.0,0.04209630805099797,0.0,-0.9639855376950799,40.88052920823168,0.9292681168852723,1671.2176683450834,-39.40823893005663
0.00405,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00405,0.34825,2.0,0.03302511447375766,8.765913697512571e-6,-0.9934820975931598,39.65657000483166,3.142788735209941,1572.6531932886674,-39.253868283865
0.00435,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.01225,31206.0,0.008512973109585938,3.0476317701299653e-5,-0.2942639292171085,-6.785767165467984,168.10225578198785,255.4813380204904,1.389385680142416
0.00435,0.01575,236506.0,0.008310163758035252,3.464407896859012e-5,0.08283518720310912,-2.457483739539535,173.9024572196089,241.7000392489516,-0.7135471327081141
0.00435,0.01925,583150.0,0.007650989186025407,3.391302030940632e-5,0.04488478997836809,-1.1204213421358393,169.45778066683312,243.33473911623892,-0.10296019423731903
0.00435,0.02275,1.346685e6,0.0065392105054019704,3.148740752102256e-5,-0.015061821995421047,-0.6383935416749084,170.76203349153528,246.14714586666523,0.15590901414519426
0.00435,0.02625,3.043544e6,0.005300069553830582,2.755671691090456e-5,0.025224462252679897,-0.7247996858204241,169.19301014260841,247.0400511154142,-0.0980504880833753
0.00435,0.02975,6.498208e6,0.004025614390926076,2.2762598542974993e-5,0.007533812236568561,-0.8760535079425534,168.2608283863886,244.43927070307552,-0.08612778864885204
0.00435,0.03325,1.1314752e7,0.0031848593018178307,1.9094498768743484e-5,0.004203206321098536,0.053036656122698075,166.22161359854394,239.88518031140734,0.14481990962509397
0.00435,0.03675,1.2157463e7,0.0034236738483672956,2.1198094499421244e-5,-0.008363031898909228,1.701315295384266,167.1509887129733,243.13829416498598,0.036088211504134826
0.00435,0.04025,9.394328e6,0.004631746321985374,2.7547365330353933e-5,-0.012830354024221865,2.4505132213556693,167.89403226040292,249.5681324987566,-0.04815622557136357
0.00435,0.04375,7.038088e6,0.006194658509640444,3.459501533720822e-5,0.00834720788253985,2.200102734758831,168.9756170471174,250.82623024936692,0.4488889821911098
0.00435,0.04725,5.209705e6,0.007676849481364727,3.929692571096193e-5,0.008658090894118417,2.0471927253018074,169.98190794728464,248.55005616063278,-0.19149493844809345
0.00435,0.050749999999999997,3.724623e6,0.009035494410461857,4.327651640807768e-5,-0.0003917829572957727,2.328495134292547,170.61454143777314,249.1585578092355,0.0011438442021143023
0.00435,0.05425,2.830772e6,0.010133915346463645,4.511053283362906e-5,-0.0009587411754448602,3.1992550348660203,171.09182666741063,250.5649651303318,-0.00430749660680895
0.00435,0.057749999999999996,2.13289e6,0.010957704170151218,4.6155731337760074e-5,-0.062071276935455715,4.410932037924461,173.53143776873398,259.52590050324704,0.4253000938887025
0.00435,0.06125,1.263773e6,0.011454569362780507,4.5820056947182245e-5,-0.050444345197780696,6.522745315317648,179.0690231992723,282.6988306660078,-1.6856555169790974
0.00435,0.06475,88880.0,0.01179313295592362,4.900888586244853e-5,-0.12344451271041804,10.638671915716952,172.03108700149693,315.3525841031352,-5.334298061539969
0.00435,0.06824999999999999,66229.0,0.01204291667636523,4.787613497971627e-5,0.007946148275377532,17.161029225955204,100.8174294708795,548.62557282831,-1.7594936444147578
0.00435,0.07175,155987.0,0.012261890139882025,4.6886709431268334e-5,-0.04134825752998523,11.811673032847448,89.15951029532178,366.2212063640551,-0.6162865020532194
0.00435,0.07525,295713.0,0.0128443645125884,4.9181379245122735e-5,-0.05081465955641357,5.908318449049538,77.8210896649213,188.1464342467042,-0.3560783568486531
0.00435,0.07875,436822.0,0.013694283824669938,5.129719196896347e-5,0.007430138387012984,3.4242072447421736,67.33119079447009,119.34973497961866,-0.2768884462392139
0.00435,0.08225,449545.0,0.014865038148768824,5.398057515212078e-5,-0.021846467820551135,2.695272323105766,60.06957376408442,96.09349784472899,-0.4202887377233784
0.00435,0.08574999999999999,447328.0,0.016614633057497333,6.081462575973966e-5,0.04991811713369849,1.9677926324140904,53.417796703739974,82.3625059346606,-0.24893962618846793
0.00435,0.08925,398092.0,0.018371711770155237,6.447013815911515e-5,0.029332572567166752,1.7205103383301512,49.876765659221846,73.82340383767449,0.16509717641186678
0.00435,0.09275,343052.0,0.019953531718916104,6.478963280794623e-5,-0.037139247832726104,1.7321215789358861,46.69321679745333,70.14207907806039,0.020182788397485267
0.00435,0.09625,281004.0,0.02174325229146586,7.391620803947622e-5,0.018972836362413068,1.9052383143173204,45.07967622827226,69.21411720407899,0.555764205044411
0.00435,0.09974999999999999,210089.0,0.02308488441428846,7.279892495759269e-5,-0.009321906511657489,2.1749864424872207,44.56330206212695,68.34646210903114,-0.38604943773288597
0.00435,0.10325,141215.0,0.02407772032203224,6.846670266116527e-5,-0.06924541394911275,3.0890673494124,45.0514263523426,70.51267816631639,0.023865563738485373
0.00435,0.10675,30458.0,0.0251101098401565,7.908870899703652e-5,0.18567481528240684,5.115194081533345,44.5029804816585,83.20784844268609,1.0099522586167229
0.00435,0.11025,431.0,0.024965643265979165,7.648066608386661e-5,0.05203733112774775,20.623968716880633,26.372995550199555,461.29717460877316,0.298121311155815
0.00435,0.11374999999999999,238.0,0.02587248860628063,8.117347946599543e-5,-0.48832469043044086,25.449967580023056,16.219516780413368,677.382502581012,-12.518782302116758
0.00435,0.11725,111.0,0.026133298943000805,8.664351822242003e-5,0.10957933473736607,27.87552335947878,11.043759691170171,800.8256109774056,2.84501826757309
0.00435,0.12075,63.0,0.025696928314719494,8.89766796323055e-5,0.38810361051951175,32.06575083209272,8.202591353432524,1056.1201708549793,7.829543278627105
0.00435,0.12425,38.0,0.025663581526775156,4.6249347512209686e-5,-0.21985598268606277,30.233080573812916,4.729180374763695,938.619769723866,-8.127621960272126
0.00435,0.12775,24.0,0.026583819031134093,9.06072576319621e-5,0.7650574890901877,33.64451805965417,6.0467546310050695,1160.7499333533362,25.513323189044936
0.00435,0.13125,16.0,0.030180222789643087,0.00013126973566718645,-0.3885530102020646,34.60768853316117,3.303348452238968,1216.96637657841,-12.315445471091703
0.00435,0.13475,11.0,0.02491571994298211,4.3034737986039746e-5,0.745587139639755,35.36941995578899,3.2303109410305644,1292.7216583910606,27.64552427615609
0.00435,0.13824999999999998,10.0,0.027869218193593934,7.972429633986076e-5,-0.39705267668572364,31.351780703910975,3.271871059654857,1003.5214630977944,-13.473138223767709
0.00435,0.14175,9.0,0.026175897292040156,5.805267041483523e-5,0.16561117229443117,30.28214048219279,1.9690058692219878,948.803956687362,-0.3514472464713183
0.00435,0.14525,2.0,0.03231853166189235,1.0258424835153687e-5,-1.0600580030242142,28.187003078055728,9.138090567909774,799.7003230603848,-23.428497265217317
0.00435,0.14875,9.0,0.026049406105071022,7.391861821327274e-5,0.054186007440368056,31.58989655336008,2.597497394095363,1018.209520922441,0.2820461018125293
0.00435,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
