r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00435,0.15575,6.0,0.023955375325132228,1.0898586418185402e-5,-0.7940570784320897,34.058292246644946,6.127677216754149,1190.2629097582776,-27.2600576609657
0.00435,0.15925,2.0,0.023302106075619097,4.863818985717875e-5,-2.7077097528396585,28.494245654145075,15.943317371558429,819.6325793709493,-69.00550799666262
0.00435,0.16275,5.0,0.02767464904451297,6.06119294120531e-5,0.16106912650652275,34.27856079834013,4.402623553591662,1184.2249542362774,8.624962330751112
0.00435,0.16625,3.0,0.02335949280163197,0.00010235966844102303,-0.1089322039393396,35.442402857801945,0.045100755534875456,1271.0948602209178,-3.838722832686427
0.00435,0.16974999999999998,4.0,0.024613882207954914,8.798803691881847e-6,-1.3051059682716826,30.66382209992591,2.4672248354891892,955.2854731208243,-39.14365885255004
0.00435,0.17325,1.0,0.03624604685261745,0.0,1.340005366333637,27.829311980840686,1.7956143818029449,774.470605326963,37.2914273956995
0.00435,0.17675,5.0,0.028672747235592485,5.5985902586918956e-5,-0.5393778360594097,31.50455565658106,3.8112840835143165,997.629411985127,-14.198630419663308
0.00435,0.18025,1.0,0.029566806906872,0.0,-0.9462633411942932,32.30152988166783,0.8954143108881873,1043.38883269628,-30.565753591514305
0.00435,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.18725,1.0,0.029658590283986506,0.0,2.031533070798537,31.966501000579395,4.127126617748133,1021.8571862200434,64.94100394039155
0.00435,0.19075,2.0,0.021576709205871958,1.783420542076753e-5,2.5226065204734356,33.32014411761222,7.103439637263839,1124.6300268885534,80.7897134218517
0.00435,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.19774999999999998,1.0,0.032826551017853874,0.0,-0.40314420181292365,37.59609224212645,0.1625252474553793,1413.4661518784808,-15.15664659823712
0.00435,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.20475,2.0,0.030851040105925216,1.4306861416566088e-7,-0.09975529690561291,38.204215094879615,0.06291902416780737,1467.6937360494258,-3.1547814823992955
0.00435,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.21525,1.0,0.02814687608763951,0.0,-2.5162079977099507,25.90907136362628,6.3313026877395195,671.2799789254792,-65.1926125783943
0.00435,0.21875,2.0,0.020662038912375072,6.736416088675083e-6,-1.3841825194533715,28.855644494587533,2.0301586559813463,833.0397697066687,-39.73002171905082
0.00435,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.23274999999999998,2.0,0.03227228958118829,5.354707949517212e-5,1.8841283522565533,27.261504231370363,4.047258302901411,745.9742462638962,52.54096958520623
0.00435,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.23975,2.0,0.035083831107238256,3.3296669890170436e-5,-3.096855110617854,31.559861421595784,13.234296546940731,997.77238461499,-100.25973439275444
0.00435,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.25025,1.0,0.032756725348186584,0.0,0.04379250605445663,43.390187222646574,0.0019177835865296204,1882.708347216322,1.9001650366517568
0.00435,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.26075,1.0,0.032782387341746065,0.0,2.7112751100642285,38.942221828092386,7.3510127224537944,1516.4966409083552,105.58307677310678
0.00435,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.26775,2.0,0.021148297630214793,2.8190591550619967e-7,-1.321482516593076,35.46098956034767,2.763885189625017,1276.058323971799,-42.51332917993551
0.00435,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.28175,1.0,0.02219166693451929,0.0,2.592883265048089,35.64468667620624,6.7230436261664375,1270.5436882449148,92.42251157061774
0.00435,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.30275,1.0,0.025740344075446012,0.0,0.2656365577201261,40.56287930362367,0.07056278079739789,1645.3471774003413,10.774983629431537
0.00435,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.30974999999999997,1.0,0.02947604666055652,0.0,-0.3740950775147386,34.06879253396101,0.13994712702075826,1160.6826247220774,-12.74496758382569
0.00435,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.32025,1.0,0.03147156628270848,0.0,-0.06694640768596562,38.27025647999099,0.0044818215020555165,1464.6125310442924,-2.562056192555944
0.00435,0.32375,1.0,0.03600127038733353,0.0,1.5887506950977073,44.190024710690864,2.524128771173448,1952.7582839314691,70.20693247549497
0.00435,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.34125,1.0,0.032226610091079744,0.0,-0.3931881330981656,29.74887659684088,0.15459690800922077,884.995658774067,-11.696905250879576
0.00435,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00435,0.34825,3.0,0.030345824736816185,1.4386177846473187e-5,-4.120152078162467,28.2153935347726,19.910647743274886,797.0438620687094,-117.0357336882904
0.00465,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.01225,32072.0,0.008531154926407427,3.248119181341628e-5,-0.023312761699775232,-6.906920590212723,166.10925987129758,260.31166716885497,-1.6293745286076216
0.00465,0.01575,244303.0,0.008299444728756754,3.394868197555464e-5,0.08109077247034954,-2.6782772095355782,173.08696785844643,244.59105513280295,-0.9141829490244539
0.00465,0.01925,605963.0,0.007684720871807794,3.4395022276660156e-5,0.03691248813321086,-0.9792371918658935,169.5976613985203,242.89224350180376,0.7267922411599724
0.00465,0.02275,1.398918e6,0.006562116010750267,3.112410409311438e-5,-0.030479809859113232,-0.6808708791494035,171.44512709006696,244.68993143820484,-0.06632580660504339
0.00465,0.02625,3.132548e6,0.0053668960724875675,2.7373130747071722e-5,0.02449838119744982,-0.7081186125293394,169.68353279169347,247.1227552045167,-0.19109451612325892
0.00465,0.02975,6.530526e6,0.004160710799651331,2.3343429125866707e-5,0.014566770520263254,-0.7763493491446515,168.4864621399577,245.84179711415572,-0.034053737444905356
0.00465,0.03325,1.1122833e7,0.00336218405462682,2.0005904686016807e-5,0.006639125356832538,0.09617908792861071,166.73032182111254,239.97680293608832,0.07483999482145588
0.00465,0.03675,1.2164024e7,0.0036013334749829284,2.1991323543863098e-5,0.00845265861932939,1.626326896324935,167.33109946084858,243.36689994854507,0.31004654039796575
0.00465,0.04025,9.693098e6,0.004762396720606849,2.8123678308962812e-5,-0.015926355589853225,2.3884963632148697,168.29948462111864,249.5645718439577,-0.43751128456953037
0.00465,0.04375,7.385084e6,0.006272156419610053,3.470349129207333e-5,-0.0020537843397319478,2.145330866849165,169.80982033410632,251.01594216574665,0.1247166862901658
0.00465,0.04725,5.485198e6,0.00772825198043181,3.966534478363147e-5,-0.023488764887131558,2.0690648267297775,170.08372840320203,249.55713520934438,-0.06849524595173505
0.00465,0.050749999999999997,3.926371e6,0.009086299712711268,4.330466986044035e-5,-0.0012238525163484034,2.2352442582548533,171.15504843900675,248.42386442316104,-0.4362128527962863
0.00465,0.05425,2.971215e6,0.010171668796662767,4.525787492902433e-5,0.040200581670839494,3.1583716200897465,170.67699830482118,250.97545598180915,0.6338284340023106
0.00465,0.057749999999999996,2.216426e6,0.010994886944171998,4.6481410101726535e-5,-0.03140202768534321,4.260491099341238,173.07089184080365,259.0573415960724,0.3876489205898061
0.00465,0.06125,1.265507e6,0.011483423140874163,4.6776749136867476e-5,-0.025971619740674197,6.039511303548177,177.65632054168938,275.83016443335333,-1.133931256234793
0.00465,0.06475,82600.0,0.01180706376726419,4.8191989547988804e-5,0.08144674824461384,10.031099693391148,173.83849115155087,299.7057423002693,0.6145855369725356
0.00465,0.06824999999999999,60423.0,0.012126936038546532,4.767060337911492e-5,-0.1475860800813422,13.913110822700304,101.78783696030177,444.59251913636126,0.3496552027497199
0.00465,0.07175,159708.0,0.012381904491882853,4.743955016414829e-5,0.019179058374614064,10.267676868199585,87.73443418632237,317.6915291685675,0.23582752447211505
0.00465,0.07525,313498.0,0.012936595594499932,4.929309211175971e-5,0.001812586164025262,5.373489449154348,77.02688946390228,175.82449138923386,0.24935991754541298
0.00465,0.07875,457023.0,0.01367109774277595,4.9629251551720164e-5,0.03991358527831748,3.0891507026556067,67.09784571298864,115.87495728704174,0.0894233119190135
0.00465,0.08225,471938.0,0.01496119325805379,5.485407561463656e-5,-0.0635460792407839,2.5765659142392012,58.94766980410606,94.81980425443365,-0.5908023901252207
0.00465,0.08574999999999999,466213.0,0.01673247302848875,6.084130940959537e-5,0.00961505721988443,2.0552392198229237,53.37553967707805,81.85934959186115,-0.1557511896861703
0.00465,0.08925,423801.0,0.018502302987411467,6.627451115392017e-5,0.018705115486862142,1.7644326842848324,48.881400361629325,73.75464134340547,-0.06618382634755106
0.00465,0.09275,358684.0,0.019968501076162513,6.532278671751543e-5,-0.010465313947300946,1.6985057021961611,46.54597027649238,70.16622464197,0.22791933898300662
0.00465,0.09625,283915.0,0.02180157127130813,7.23912493553809e-5,0.04484443062287986,1.9078624197447973,45.331441545656716,68.83994703407313,-0.14282835142322525
0.00465,0.09974999999999999,215851.0,0.023290093277010676,7.311895590982955e-5,-0.006501571688750525,2.0469471674514965,44.928867941300055,68.40725804594688,-0.37262349935228617
0.00465,0.10325,140547.0,0.024292595929439394,7.447660801836569e-5,0.002218050974069611,2.8970515163883577,44.442015654185894,69.4098217992527,0.24293994439880484
0.00465,0.10675,22739.0,0.024910979274554382,7.568864109857303e-5,0.04037750880098428,4.35844508023268,45.42158423918717,76.95186274094166,-1.0869242233230962
0.00465,0.11025,310.0,0.024631949284220578,8.653231235232759e-5,0.9146648296131626,20.316394538760992,22.303825889681832,450.45931499856874,17.327878086205054
0.00465,0.11374999999999999,193.0,0.02433918172577864,6.601704729979996e-5,-0.1779368340572413,25.2010286500139,16.066493371541696,661.5217902174696,-0.4696174652160304
0.00465,0.11725,105.0,0.025098228525132424,7.76017822205796e-5,0.9143378638745292,27.452657029398534,12.74837626493783,769.8085660145193,22.86194914188604
0.00465,0.12075,52.0,0.02593583147936517,8.950533286561962e-5,-0.6321887673782182,29.78464170643019,8.653596919115575,914.9150653207432,-23.07621863733678
0.00465,0.12425,30.0,0.02426488023413866,4.7963530782985e-5,0.26456693595662567,31.812001033994125,7.207367449409338,1034.7562367576274,5.08781402870121
0.00465,0.12775,23.0,0.026705735628836904,0.00011067980836964397,-1.1632599430011736,30.617616809224387,6.904994779803665,963.7233746897679,-36.198670014841014
0.00465,0.13125,19.0,0.033860513170492906,0.0001359662707408736,-1.0861811085802555,32.7463185608776,6.60813744633259,1086.3205793995414,-31.730284916164994
0.00465,0.13475,14.0,0.02654512195049439,5.726906980900251e-5,-0.8452584795241556,33.299338232052094,5.041348767937759,1140.8302116461214,-20.370624743001777
0.00465,0.13824999999999998,7.0,0.024141977423838827,1.4884106847296676e-5,-0.9620167229678191,31.3352018975467,4.520874414651184,1003.957653317452,-23.956826471577365
0.00465,0.14175,6.0,0.02552338732114974,2.5529897053028653e-5,-0.9096576319839506,33.58395127003269,7.128092206740943,1143.420179331832,-33.93055345285532
0.00465,0.14525,6.0,0.022559625927133373,3.941567968198452e-5,-0.7822205591153357,29.947372989026743,5.354887341827565,914.907951998179,-29.182707045150252
0.00465,0.14875,4.0,0.0258214812456248,5.8683572429290404e-5,-0.8644885121358741,33.00025418826105,3.9896135247760216,1100.3023372093467,-32.287938660630765
0.00465,0.15225,9.0,0.030471982829057134,0.00012459366197257245,0.7706619674623396,33.361926822218685,3.797957260475215,1135.3922364101677,29.787546490965106
0.00465,0.15575,3.0,0.02429881473995268,3.0507833049674735e-6,0.5768172594966855,31.39962464572004,1.8879184761624035,1025.982177927617,20.880618204887917
0.00465,0.15925,3.0,0.032118044993667424,0.0002449656321100271,-0.6425677784074897,35.51048848115955,1.6572246398068526,1267.4802292730549,-24.391489627376068
0.00465,0.16275,3.0,0.027322662424061388,6.001377418942399e-5,-0.8187124473497716,37.79220753688167,3.6972963003986568,1454.6500197661549,-31.079503412213285
0.00465,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.16974999999999998,3.0,0.023953908939436996,8.035978556237728e-6,-1.27785629382581,31.350196519010467,2.878299747603328,989.4483106852637,-40.74258632320366
0.00465,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.18025,3.0,0.026914463986043396,0.00011347615234074064,-0.6924895845641259,29.397371498802713,1.600110539569638,880.126343447752,-23.768443698082827
0.00465,0.18375,1.0,0.019451379622910617,0.0,-1.7863067179842689,25.074693978803797,3.19089169071573,628.7402781306594,-44.79109430573692
0.00465,0.18725,2.0,0.03709482046487879,1.1511355271279493e-5,1.0829183065471222,26.96185338795354,4.01324402283515,778.3892001338561,17.108699377535473
0.00465,0.19075,2.0,0.024269341241813593,1.509217040833762e-5,0.442252452886827,31.98679140903426,2.5098069411856065,1031.9627545664987,9.631429653489924
0.00465,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.20124999999999998,2.0,0.022563623120073945,2.416163170940341e-6,-0.4836515742067191,35.60868897070362,0.23427717924573824,1268.2015033126386,-17.23113308182033
0.00465,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.21875,3.0,0.029691670376245094,9.96219709645907e-5,0.85561995862999,36.12966975048223,0.8597326860806166,1328.1244802416127,32.56432077179117
0.00465,0.22225,2.0,0.024166884452353432,5.072019362337114e-6,-1.7529130594674567,36.27590918094673,5.039979690977177,1334.7999556527086,-69.67945959909189
0.00465,0.22575,1.0,0.047906582415820693,0.0,-0.2747161867333223,37.322867568897614,0.07546898325329762,1392.9964435654692,-10.253195856480337
0.00465,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.23274999999999998,2.0,0.03346222121999426,6.6787206829715955e-6,0.04201240503954248,34.31214876836691,0.05704124025977128,1191.4744431534345,2.325960790566004
0.00465,0.23625,1.0,0.028920132919349605,0.0,2.447857859340057,42.00866081794039,5.992008099532885,1764.72758371676,102.83123054354608
0.00465,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.24325,2.0,0.03150613402346877,2.132956906138981e-6,0.6773285470452959,41.8630104574858,2.1250877751342694,1777.7347637922576,34.83803850304252
0.00465,0.24675,1.0,0.017550881410972087,0.0,-0.956277689356393,35.44626871670682,0.9144670191608021,1256.4379659369883,-33.8964759447182
0.00465,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.26075,1.0,0.03357302186354539,0.0,0.4991178290630699,24.714216323132376,0.24911860728863186,610.7924884665828,12.335305998196917
0.00465,0.26425,1.0,0.025141038172077728,0.0,0.2532340351388938,31.450413883924984,0.0641274765527265,989.1285334701814,7.964315214614613
0.00465,0.26775,1.0,0.017625517332344888,0.0,-0.030228372950520922,36.04256968857095,0.000913754531235785,1299.0668297554935,-1.0895082386412633
0.00465,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.27475,1.0,0.031882461277031565,0.0,-2.089780629309443,42.17661504648632,4.367183078636971,1778.8668567794962,-88.1398731339883
0.00465,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.29575,1.0,0.023621949612035918,0.0,-0.15851902869159654,37.319091322055996,0.025128282457327206,1392.7145771039552,-5.915786108025306
0.00465,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.30974999999999997,1.0,0.02321095220461101,0.0,0.7903783284743944,34.841886876541494,0.6246979021219776,1213.9570811177143,27.538272310374804
0.00465,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.33075,1.0,0.023453655891464777,0.0,-7.858560867499377,21.9074496469675,61.75697890819256,479.9363500344164,-172.16102650237184
0.00465,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00465,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.01225,32696.0,0.008480482898767338,3.357951908998113e-5,0.31460363526724927,-6.727903145990376,175.33930370459794,259.938386004907,-6.212281149898772
0.0049499999999999995,0.01575,249153.0,0.008317578480205385,3.391945725377391e-5,0.10854130953684138,-2.5389973746774985,173.4170297181938,242.3589544542254,-0.5796743821482402
0.0049499999999999995,0.01925,623782.0,0.00771099219696684,3.390699857461786e-5,-0.04725110005649376,-0.9165803354290509,170.8238667686106,243.89096150918908,-0.19779402800123244
0.0049499999999999995,0.02275,1.453117e6,0.006628869041823482,3.130311859816257e-5,-0.04104861280120818,-0.656141651762986,169.99479662626428,244.4561040200522,0.02731521427996265
0.0049499999999999995,0.02625,3.210743e6,0.005445326114638683,2.7623228146589036e-5,0.014940484913353029,-0.6671097208377366,169.34861126377666,245.21712184225245,0.08263725640285809
0.0049499999999999995,0.02975,6.576924e6,0.004319282558430496,2.41126886950463e-5,-0.015662251155446723,-0.5683953992806254,168.82607182349756,245.6302291235154,-0.025868311087534852
0.0049499999999999995,0.03325,1.0920309e7,0.0035580972584158856,2.0961994790748432e-5,0.005081121263180266,0.19691669990167035,167.28245072383578,239.9341719514035,0.10165368900019492
0.0049499999999999995,0.03675,1.2018931e7,0.0037841060564887557,2.2820332268598074e-5,-0.003494782451380613,1.557707426361916,167.28672132428798,243.0817769991752,-0.07812114467693661
0.0049499999999999995,0.04025,9.908549e6,0.004883621481775905,2.851418101024321e-5,0.009800059387984502,2.2960368939287865,168.5382484103918,249.06178969132046,0.23855377757214047
0.0049499999999999995,0.04375,7.692002e6,0.006362921242184414,3.487632065697613e-5,0.002038973049932029,2.1796251020561006,169.71452032694847,250.39717075024888,-0.261200714200964
0.0049499999999999995,0.04725,5.706524e6,0.007789490752667743,3.963464501098005e-5,0.006095284517789926,2.034242265955166,169.9528814817714,249.19603714136565,-0.4326678660980412
0.0049499999999999995,0.050749999999999997,4.104602e6,0.009115890380675284,4.297016619862055e-5,0.02987871689001529,2.150057232043721,171.27531297151876,247.11462743523774,-0.19792917472261687
0.0049499999999999995,0.05425,3.094494e6,0.010208882315100556,4.501092110839764e-5,0.028580944218113642,3.1000143661523323,171.0908306713281,250.15411755259083,-0.2075980160498762
0.0049499999999999995,0.057749999999999996,2.290032e6,0.011015493870553207,4.640818146771897e-5,-0.0385349657616784,4.086213548924518,173.35426685913723,257.5049804884173,-0.49892010592297853
0.0049499999999999995,0.06125,1.276285e6,0.011527561479404336,4.666036516624152e-5,0.019386634491511123,5.551329196917974,175.86063976958985,270.9858286827273,0.360801560026396
0.0049499999999999995,0.06475,81461.0,0.011856841862764223,4.864385490787808e-5,-0.05836781032833952,9.534738098541904,168.19058199790615,289.52345651076365,-0.9962749496373897
0.0049499999999999995,0.06824999999999999,54921.0,0.012142200271425064,4.627342358793057e-5,-0.0147123694710834,10.944882310652135,99.81336942862403,358.5215983378239,-0.8005405533064304
0.0049499999999999995,0.07175,163677.0,0.012403388663559401,4.6346234271707326e-5,0.07030200837460315,8.913775291522057,87.89920868770679,278.9391896662178,-0.05377961185488821
0.0049499999999999995,0.07525,322632.0,0.013023197657034559,4.88664619708227e-5,-0.06415046106848128,4.8297841709667235,76.2683631569931,164.38599128264408,-0.3208210045714061
0.0049499999999999995,0.07875,472250.0,0.013751388853724879,5.085449467853479e-5,-0.03829176955645953,2.8190656170811295,66.53953990161978,111.56897759034678,0.13938906729574996
0.0049499999999999995,0.08225,489151.0,0.015031424843809116,5.4175278880784624e-5,-0.03412511000584186,2.49594750018129,59.55528218032619,94.26127685392518,-0.2138158027661001
0.0049499999999999995,0.08574999999999999,482655.0,0.016717103689006692,6.055756637771653e-5,0.03277562705932181,1.9656543034220852,52.70652084883621,80.8583975852658,0.3828556343709802
0.0049499999999999995,0.08925,442279.0,0.01844712692095284,6.342830616593314e-5,0.020040097114557384,1.7504461697753968,48.99170526341813,73.70463845609467,-0.1754320838427905
0.0049499999999999995,0.09275,375968.0,0.02013046384477082,6.856391632003108e-5,-0.07856268232070433,1.650113308805225,46.5523829005609,69.89213832851993,0.15994888272446112
0.0049499999999999995,0.09625,288041.0,0.021791000133270046,7.254051535605273e-5,-0.055849499676057214,1.9753629707558749,45.89779621283384,68.76541398047446,0.07616177090618836
