r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.0049499999999999995,0.09974999999999999,220002.0,0.023259412545701286,7.318671053038679e-5,-0.0682765134577364,1.9233097544525724,45.082399323662855,67.72557518995154,-0.347206568708941
0.0049499999999999995,0.10325,139887.0,0.02440958397189114,7.530129136703413e-5,0.08580894039275354,2.6240980391967437,44.001253184744904,68.39370018618762,-0.8250540797759117
0.0049499999999999995,0.10675,20851.0,0.02465837366445449,7.378816820207769e-5,0.136300089729333,3.964486388590508,45.68986124439918,72.26970568700762,-0.6868853047059517
0.0049499999999999995,0.11025,218.0,0.024458679319331586,6.242744634554419e-5,0.24035223284220578,19.634310528758864,22.420766302251177,413.7977288068145,1.2178349961913928
0.0049499999999999995,0.11374999999999999,152.0,0.02383689609661628,6.833184553322294e-5,-0.10731874010060094,25.738005884764064,15.637073231660866,691.5053911022798,-0.5103199495792141
0.0049499999999999995,0.11725,89.0,0.025364147534293124,8.054861044927735e-5,0.1940507945797663,27.547073560382003,8.066551267634406,783.0806010008828,5.163501539617659
0.0049499999999999995,0.12075,53.0,0.024115811197693113,6.619475735792324e-5,0.6423127655082823,29.086044724336674,5.002397808131374,865.7330480187807,19.056156255332915
0.0049499999999999995,0.12425,31.0,0.02895356069632233,6.63991406314464e-5,-0.08180788485077606,31.524568739302048,5.560859091819278,1022.9267216756798,-2.9474878950020944
0.0049499999999999995,0.12775,22.0,0.0236465418490912,6.918689761136375e-5,-0.8288581500355853,32.83005534137891,3.999727354691005,1098.795509285983,-28.698689544865974
0.0049499999999999995,0.13125,16.0,0.02346963489716755,4.910986986030727e-5,-1.1916044424900318,32.27722207360238,8.533233794232672,1066.059366656176,-42.74782096279724
0.0049499999999999995,0.13475,13.0,0.02473691795307285,7.865051039068601e-5,0.2667125954272165,34.445740952744345,2.1623381867804423,1200.10696668319,6.931349718340776
0.0049499999999999995,0.13824999999999998,7.0,0.02738036651778616,4.3831375149727676e-5,0.282102917306233,34.24145826603154,2.941092779621278,1212.7334778468369,11.009660345699682
0.0049499999999999995,0.14175,7.0,0.027687978524251047,6.283817587439614e-5,-0.8554076446085975,32.228760776896856,3.725269139109855,1054.8825903289353,-23.017689595514675
0.0049499999999999995,0.14525,3.0,0.025048595359881184,2.1226751115305125e-6,-0.7656402358288129,32.096484099196054,1.1636284979004554,1038.240324315334,-26.08500443500265
0.0049499999999999995,0.14875,2.0,0.02600994682189393,3.3267271380190616e-5,1.070100300943921,30.206162376112246,1.294605600320231,918.8578831148241,31.342010252638445
0.0049499999999999995,0.15225,7.0,0.026684344660013234,0.00011508669676791225,0.431892319027316,30.99043879993213,3.2398863920441965,1006.4510549823365,13.037944943272459
0.0049499999999999995,0.15575,5.0,0.02829258050821013,3.901538457182245e-5,0.016617916649494274,34.11601210764673,0.4422012632739978,1177.2987252239554,-0.8827668556854098
0.0049499999999999995,0.15925,2.0,0.025402688696270367,8.213249952783859e-6,0.3149326496047703,32.77453204413618,0.8311087039847035,1079.9558421663958,12.379644153531
0.0049499999999999995,0.16275,5.0,0.029692187855231138,9.655651407239511e-5,0.9146841041944197,32.39929109334318,6.575151881386971,1062.9089261336712,22.078860192495377
0.0049499999999999995,0.16625,3.0,0.02015771100452703,1.2145275554582591e-5,0.4037404401888217,36.88707389124043,2.61912684641641,1366.7468849014128,11.717322435964928
0.0049499999999999995,0.16974999999999998,1.0,0.04635658205438772,0.0,0.351789408505109,43.07811818445704,0.12375578793637444,1855.7242663140482,15.15442571562332
0.0049499999999999995,0.17325,3.0,0.023605356077193784,9.5137742968874e-6,2.680709705147829,35.62720105710956,9.561715912921416,1312.203779599099,86.2276133802361
0.0049499999999999995,0.17675,3.0,0.0326377150555314,0.0001579827841490095,-2.4438496593350694,30.922459474912973,7.119609187966527,958.3605877664394,-77.07418284248489
0.0049499999999999995,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.18375,1.0,0.025865105663370986,0.0,1.5998232993635046,34.38539937756006,2.55943458918633,1182.3556903543079,55.01056308213994
0.0049499999999999995,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.19425,1.0,0.022480227084886006,0.0,0.43813849677522004,41.58831845592165,0.1919653423564495,1729.5882319911534,18.221443331686654
0.0049499999999999995,0.19774999999999998,1.0,0.019156595893721838,0.0,1.2723168336466415,41.349552357401066,1.6187901251806156,1709.785480157452,52.60973152807455
0.0049499999999999995,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.20475,1.0,0.016317561872256504,0.0,-0.9873869341281476,39.33152866652633,0.9749329576869828,1546.9691472457826,-38.83543750461478
0.0049499999999999995,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.22225,3.0,0.025695178169063186,8.008279368371837e-5,1.3428929286908993,30.93178332222115,2.0798065172197906,999.7993565569044,42.80690472685805
0.0049499999999999995,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.22924999999999998,1.0,0.022185124611973736,0.0,0.6487539956461489,32.00503426737167,0.4208817468668434,1024.3222184556348,20.763393861749286
0.0049499999999999995,0.23274999999999998,2.0,0.026109844169316568,7.04366993249855e-5,0.07413948221267896,27.353503036711025,0.22867868226125052,748.7608264125233,1.6786707140979793
0.0049499999999999995,0.23625,1.0,0.03738114843084266,0.0,-0.7511723375095092,39.48413362000537,0.5642598806394999,1558.9968077224387,-29.659388945877236
0.0049499999999999995,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.24325,3.0,0.03617287291574152,0.00016783831331723738,0.6598661136560632,34.230117350578006,0.5040621923324139,1190.9428677733772,21.43863851355065
0.0049499999999999995,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.25025,1.0,0.042107486372897615,0.0,-0.7236651605905797,29.908820145672326,0.5236912646525895,894.5375225061748,-21.64397113379273
0.0049499999999999995,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.25725,2.0,0.022476842030891068,1.1928903557075867e-6,-2.3404458848565453,35.695743975346716,5.549413412918996,1274.3182350855013,-83.64129599355914
0.0049499999999999995,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.26425,1.0,0.043752226982952364,0.0,0.16873107989047897,33.813667230296645,0.0284701773210072,1143.364091561237,5.705416586825254
0.0049499999999999995,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.27125,1.0,0.031520030987425035,0.0,1.8672918716643407,30.254847725735655,3.4867789339837167,915.3558109074519,56.49463123670855
0.0049499999999999995,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.27825,1.0,0.027384234870585614,0.0,-0.13732719194538573,33.86320583025063,0.018858757647604814,1146.71670910192,-4.650338966936933
0.0049499999999999995,0.28175,2.0,0.02316664036267639,4.2185446657543895e-5,-3.4946637333375747,37.70769248354164,14.681652558623433,1439.6274751847322,-125.15432820448518
0.0049499999999999995,0.28525,1.0,0.02302718501061058,0.0,2.4571797421683272,33.632088944246085,6.037732285322408,1131.1174067536797,82.64008764060485
0.0049499999999999995,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.29575,1.0,0.03416185098463599,0.0,-0.2387791075033021,40.521821466249605,0.05701546218007351,1642.0180149426074,-9.67576436411923
0.0049499999999999995,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0049499999999999995,0.34475,1.0,0.048150436707711415,0.0,-0.1172773475860492,32.86725749057011,0.013753976256819,1080.256614951437,-3.85458478092177
0.0049499999999999995,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.01225,34392.0,0.008500761538425439,3.373980643240519e-5,0.07843794153381048,-6.307018206289319,170.75350446402277,248.45450019612167,-3.601813774283164
0.0052499999999999995,0.01575,255640.0,0.008348067140324086,3.536308498153894e-5,-0.029465248120976447,-2.4854240687620974,173.29402939478368,243.7521358365546,1.5377698365860553
0.0052499999999999995,0.01925,639129.0,0.007735284209409748,3.349136126902058e-5,0.08140539010751913,-1.0301438349371255,170.25535112364557,243.35231845225667,0.459758531881651
0.0052499999999999995,0.02275,1.508804e6,0.006698319012712489,3.140516242274884e-5,0.04284724191658845,-0.6752994993833129,170.79986955131798,243.76279062705763,1.082926497371656
0.0052499999999999995,0.02625,3.282678e6,0.005551037790560656,2.843118556672361e-5,-0.016776649161122453,-0.5966403827469313,169.3566115926805,244.83221966197445,0.13955220527417742
0.0052499999999999995,0.02975,6.597837e6,0.00446484443542201,2.4880779448622303e-5,0.020930243319779177,-0.3866909334195119,169.16756436215036,245.5259482087847,0.17969818161537796
0.0052499999999999995,0.03325,1.0717577e7,0.003751965321270741,2.2067308585682917e-5,-0.012750474613427308,0.22970705243876557,167.68431588466643,240.93945271473933,0.1550493693219721
0.0052499999999999995,0.03675,1.1894106e7,0.003989594075182867,2.399515161718415e-5,-0.016383510732532917,1.473678767183983,167.74905181019378,243.22877894998928,0.02845930916987205
0.0052499999999999995,0.04025,1.0029568e7,0.005019535868760567,2.9208279642542513e-5,0.00961929557894951,2.1406852174624706,168.64130527169888,247.25519957384455,0.045854629257912755
0.0052499999999999995,0.04375,7.942937e6,0.00646218476699079,3.525852762332238e-5,-0.027687236304650722,2.223946041123705,169.48722440860357,250.66071005077032,-0.16528335834452973
0.0052499999999999995,0.04725,5.968487e6,0.007856041055804185,3.97884412069886e-5,0.011074546140878171,2.0987530677310793,170.4100226619334,249.66455954153952,-0.29896872407004654
0.0052499999999999995,0.050749999999999997,4.323954e6,0.009158867406810507,4.3408722146371024e-5,0.01894490878138915,2.17736420352684,170.83637991900818,247.522483468872,-0.11155280324766889
0.0052499999999999995,0.05425,3.200453e6,0.010242572903939701,4.527313839390269e-5,0.02502559267478458,3.0497855314780575,171.79010938345843,250.44361090590098,-0.321717157787038
0.0052499999999999995,0.057749999999999996,2.339479e6,0.011029750922912694,4.5815779835870176e-5,0.0006034648665052306,3.997581592111403,173.25044117299834,256.3994639680354,-0.13694130901956655
0.0052499999999999995,0.06125,1.295312e6,0.011587377021163563,4.6768591083802865e-5,0.0021101575694857785,5.325456617302789,174.59394824693422,268.39802405623124,0.614187648349054
0.0052499999999999995,0.06475,79294.0,0.011785635191707637,4.817535451045041e-5,0.1732191952794512,9.232767238150286,169.29011017979414,286.2735827039983,4.471777403804954
0.0052499999999999995,0.06824999999999999,54123.0,0.012339339396335613,4.6161314146999207e-5,-0.0153226954664357,8.11934926931185,99.93171501079784,290.47195036072424,-1.2122910634351896
0.0052499999999999995,0.07175,167755.0,0.01250384670178582,4.739880113726079e-5,-0.005294914688662318,7.617732063916324,87.64895317816885,245.77252846017203,-0.20070237094885648
0.0052499999999999995,0.07525,335407.0,0.013095185898787243,5.006381032027845e-5,0.003626532025993154,4.4232628411394534,75.78256019434701,154.10473125307635,-0.2801669237294329
0.0052499999999999995,0.07875,485811.0,0.013888867260396804,5.230060995205376e-5,-0.056631723490316394,2.624930886375532,65.26916608434594,109.12101547438529,-0.4676152366643264
0.0052499999999999995,0.08225,504075.0,0.01511096297003654,5.512009274022666e-5,0.019653222289773294,2.327852517981512,58.920203854823384,91.6684786089457,0.017841678027581156
0.0052499999999999995,0.08574999999999999,499680.0,0.016777567685556723,6.0419914890754734e-5,-0.007890768626769108,1.916674259179815,52.956896585582435,80.80328827494174,0.09924294096588801
0.0052499999999999995,0.08925,461238.0,0.018498309022632654,6.396963883067484e-5,-0.013048575657021987,1.6569540878930078,49.18204747841562,72.2422764598485,-0.043932537071240334
0.0052499999999999995,0.09275,392631.0,0.020192040234232246,6.900735642362725e-5,-0.04442366759683511,1.64303772469734,46.036059735790445,70.25007855950514,-0.1513143506485905
0.0052499999999999995,0.09625,288772.0,0.02172096945661331,6.982702435914805e-5,0.04863599827926658,1.8202267248552955,45.238489248362235,68.53725015364611,-0.25348844818128996
0.0052499999999999995,0.09974999999999999,226970.0,0.02330644730856895,7.562915656513322e-5,0.051519305059647635,1.9562758622440732,45.19980959143515,68.41036852786588,-0.5249397540883252
0.0052499999999999995,0.10325,135956.0,0.02445691306575649,7.8731164428675e-5,0.06453674490323162,2.334180411742439,44.094918819817146,67.46662083685224,0.5346522454717364
0.0052499999999999995,0.10675,19190.0,0.024791233207630457,8.12003145059637e-5,0.06190506487983576,3.4215157252178594,42.712500050161054,67.76998780507277,-2.0789479822139616
0.0052499999999999995,0.11025,154.0,0.02325930858668985,7.81175305020714e-5,0.5467522105283366,18.654184907742362,19.928998526066863,377.656569423081,10.140283841610271
0.0052499999999999995,0.11374999999999999,127.0,0.023694090099327155,7.370004635073651e-5,-0.7185206096015629,24.499219227224017,16.507187328877,620.836219919154,-21.25372923002151
0.0052499999999999995,0.11725,84.0,0.025519599035261256,7.143541780483802e-5,-0.5556614753207935,28.68591270416308,9.739200970165188,848.2403740070116,-19.047978503936022
0.0052499999999999995,0.12075,49.0,0.026705314571598533,8.560186232753307e-5,-0.08753458252652173,29.08704306083549,6.14318127121442,869.7018869846503,-0.8318733011087089
0.0052499999999999995,0.12425,40.0,0.025051294930536448,5.484469582652469e-5,-0.398043872859624,30.347712566256913,6.418270655195059,955.1177058372984,-17.01095775958702
0.0052499999999999995,0.12775,20.0,0.024468961995293956,6.0638275369903364e-5,0.3001119240460421,33.26809015285036,4.870627859428993,1135.1681752143381,13.84826058510057
0.0052499999999999995,0.13125,19.0,0.02881986005187333,7.741448444564677e-5,0.11043810269676352,34.290424108585704,3.1491823634438623,1216.5060930805464,-0.2422970316802769
0.0052499999999999995,0.13475,12.0,0.028714969406373504,0.00010019616563722801,0.2096465729796274,32.50921541249873,4.873956506420367,1079.318886961283,9.036288256545879
0.0052499999999999995,0.13824999999999998,7.0,0.026091416227611103,6.696613103128235e-5,-1.4759871425778845,32.284990000096315,5.696216808523268,1075.1957138436396,-49.18018698570918
0.0052499999999999995,0.14175,8.0,0.030029630361833957,0.00013749628269109232,-0.5133545774841186,29.423817812981106,4.002197739401506,897.6933122400554,-7.148693070798553
0.0052499999999999995,0.14525,7.0,0.03402159220870183,9.757305977781448e-5,-0.20949378073193686,33.70461811195786,4.399990984177133,1167.0306525437481,-2.9670666090490943
0.0052499999999999995,0.14875,8.0,0.02925279192525842,0.00018618058908293546,0.5118803708424712,33.05419887033455,2.0642177370551895,1110.6492525422784,17.246931494411026
0.0052499999999999995,0.15225,6.0,0.021161871847129716,1.5595678485047966e-5,0.6863740841080623,32.11950405517017,1.9289361068674475,1069.352656913427,17.780561677730518
0.0052499999999999995,0.15575,5.0,0.02211335346723297,3.319393580046298e-5,0.7744707571697647,29.068651409888115,4.204115498137698,853.7544381223067,22.5305742133543
0.0052499999999999995,0.15925,3.0,0.02573008874867083,2.2008238927366512e-5,0.18283235787532648,31.30550565023289,1.972655842348085,1000.3128063110958,4.029918843073313
0.0052499999999999995,0.16275,3.0,0.03360084538544801,0.00012953606789832675,-0.39769815826009225,35.072134493895526,3.8668673164746887,1231.302885244638,-13.555154685797362
0.0052499999999999995,0.16625,2.0,0.026844426821505767,4.830368601702844e-7,0.4014213936340977,35.476108255106524,0.3035975155182008,1258.7997790864888,14.427889374195946
0.0052499999999999995,0.16974999999999998,4.0,0.027055800668495604,8.701549219773882e-5,-2.061301757443204,30.238045633716425,8.988510116995553,943.2464688251978,-52.31520897844337
0.0052499999999999995,0.17325,2.0,0.03411364267197591,1.0008156459887716e-5,1.266658668338717,32.342598217173396,2.084005034452597,1055.1590823528895,43.05786530650456
0.0052499999999999995,0.17675,3.0,0.035161682166696254,9.04061841461753e-5,0.9790254829965046,30.00989155208614,6.0793764835137125,902.2852355420796,26.46741552151708
0.0052499999999999995,0.18025,2.0,0.020599689837538994,4.6012835621497267e-7,2.0768140891058025,28.204522251527834,6.281257952100582,815.9595964647433,52.22919210616692
0.0052499999999999995,0.18375,2.0,0.023966955467235273,1.560924938347447e-5,1.219516766329161,37.04659713593524,1.490223151060555,1373.365558256116,45.12653037035216
0.0052499999999999995,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.19075,3.0,0.01980018858996229,7.82016133661699e-6,-0.5826853787107402,33.5508260074513,1.9334482784904798,1136.304644648848,-23.668969830825866
0.0052499999999999995,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.20124999999999998,1.0,0.02923384203126554,0.0,-2.762300091601598,35.71923810178855,7.630301796062197,1275.8639705722628,-98.6672546805098
0.0052499999999999995,0.20475,2.0,0.033933059288587114,4.6207216233307606e-5,0.919057362099372,34.49572982123565,0.9229153064088518,1206.2409276893447,30.57469394339342
0.0052499999999999995,0.20825,1.0,0.03080406793392592,0.0,0.9956001739918918,29.212178900538547,0.9912197064526853,853.3513961170695,29.08365039605845
0.0052499999999999995,0.21175,3.0,0.024412447170470735,6.650028614647756e-5,-0.02262832204831494,36.44077773886292,0.2542540788164538,1336.231607676081,-1.9996981827907536
0.0052499999999999995,0.21525,1.0,0.03207586748486446,0.0,0.17751606455546737,38.34139982928647,0.03151195317526086,1470.062940869209,6.806214407242603
0.0052499999999999995,0.21875,1.0,0.026088908872481786,0.0,1.065868170248374,35.12506487604616,1.136074956348617,1233.7701825464517,37.43868862928675
0.0052499999999999995,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.24325,1.0,0.037438570137727896,0.0,-0.7332996741994995,41.01169460721277,0.5377284121810921,1681.9590945552848,-30.07386229383849
0.0052499999999999995,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.25025,1.0,0.04099572829695288,0.0,1.6863308402202521,39.65278974043884,2.8437117026779415,1572.3437341994518,66.86772224007123
0.0052499999999999995,0.25375,1.0,0.013982018109134875,0.0,1.4373959646449486,36.549346082417806,2.0661071591775824,1335.8546990523498,52.53588256927901
0.0052499999999999995,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.26425,1.0,0.05648621292051028,0.0,-3.0498124966685993,29.14565588977395,9.301356264835956,849.4692572451148,-88.88878555623535
0.0052499999999999995,0.26775,1.0,0.019098483376766378,0.0,2.793767602976071,29.40338761026271,7.805137419438663,864.5592029593505,82.14623172329996
0.0052499999999999995,0.27125,1.0,0.028579071535494677,0.0,1.7491678741020251,33.254263371711744,3.059588251790598,1105.8460323951692,58.16728916672587
0.0052499999999999995,0.27475,1.0,0.04357220514412445,0.0,5.934862357683233,36.1113186269344,35.22259120464538,1304.0273329759793,214.31570560529835
0.0052499999999999995,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.29225,1.0,0.02763320779931876,0.0,-0.6222768339761222,37.46984218470354,0.3872284581033464,1403.9890733465888,-23.316614764282264
0.0052499999999999995,0.29575,1.0,0.02117617048467786,0.0,1.4738581656214378,33.04919818092464,2.1722578923689895,1092.2495004020327,48.70983060619695
0.0052499999999999995,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.30974999999999997,1.0,0.030672649318050547,0.0,2.7467165911480156,36.2863632109315,7.544452032087775,1316.700155075643,99.66835586388852
0.0052499999999999995,0.31325,2.0,0.036460425705872095,7.811972686798471e-5,-2.0428415276419063,38.55381935927109,7.049065523434327,1486.4685563126836,-79.21302051408443
0.0052499999999999995,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.32025,1.0,0.03743564398920377,0.0,-0.5956299999561225,37.54091481279724,0.3547750968477305,1409.3202849816992,-22.36049508829922
