r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.0052499999999999995,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.33075,1.0,0.06481461046087361,0.0,1.3025802735683731,36.83770108035588,1.6967153690894579,1357.0162208856525,47.984062750879914
0.0052499999999999995,0.33425,1.0,0.03546132899712452,0.0,0.6915442304815431,24.213208750984993,0.4782334227123096,586.2794780187762,16.744504813188883
0.0052499999999999995,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0052499999999999995,0.34475,1.0,0.02611397491784656,0.0,0.4514487066668446,43.83947681708999,0.2038059347511667,1921.8997275961706,19.791275110026394
0.0052499999999999995,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.01225,35595.0,0.00847323304794482,3.184302069265148e-5,0.34768254973856955,-6.282002022279554,163.00971889039457,252.01683059523978,-0.366242397976096
0.005549999999999999,0.01575,263109.0,0.008427168521880777,3.567185353126223e-5,0.13697454272018073,-2.6303038537494503,174.2291145175255,246.08175961666947,2.2896941710603103
0.005549999999999999,0.01925,662590.0,0.007794519255229231,3.3773153042441746e-5,0.06427530588347201,-1.062522477263632,171.6933243172273,244.4466673498914,-0.7258849577385782
0.005549999999999999,0.02275,1.533822e6,0.006773367612908201,3.1482335107693074e-5,-0.013896934891274058,-0.7124207662992945,170.21888592791396,245.78437860349206,0.7044412553591174
0.005549999999999999,0.02625,3.314252e6,0.005649644901999749,2.8715512462123852e-5,-0.006587005173772087,-0.5627486632365077,169.6755103109831,245.28924957724354,0.32676228105645166
0.005549999999999999,0.02975,6.593388e6,0.004603987890324034,2.542679928689146e-5,0.010283196219598136,-0.30728018117935435,169.54653344951163,244.714801990604,0.16603272848349207
0.005549999999999999,0.03325,1.0518764e7,0.003942109907271045,2.3032790880152617e-5,-0.02310008054030733,0.27408706435343355,168.66861778444272,241.18846880019106,0.13979192477963295
0.005549999999999999,0.03675,1.1841276e7,0.004193382292435069,2.503125172735479e-5,0.00880098785049134,1.356394117699638,167.87718675700188,243.25145694313045,0.2958585619260706
0.005549999999999999,0.04025,1.0142196e7,0.005156742580445949,2.9852610550114475e-5,0.011139665436743879,1.9812132907149917,169.2728959527559,245.98516162342426,-0.2738467004891293
0.005549999999999999,0.04375,8.151557e6,0.00657176117419689,3.59649292225923e-5,-0.024702468258238876,2.1744217912866985,169.84573166469525,250.72071770374694,-0.10397688851930013
0.005549999999999999,0.04725,6.233038e6,0.007934888793738128,4.006081817349173e-5,0.00521562846400998,2.1010992092095937,170.3560208904951,249.0177352689376,-0.5307490776053466
0.005549999999999999,0.050749999999999997,4.524267e6,0.009225409194256452,4.329807667148819e-5,-0.007880541227702693,2.165904984765271,171.4151110267202,247.63817504455886,-0.020315757423863007
0.005549999999999999,0.05425,3.306049e6,0.01029478888711753,4.5329347467295014e-5,-0.013040213290500691,2.963347785986917,171.6268966337638,249.1394379720336,0.13544026274502063
0.005549999999999999,0.057749999999999996,2.387931e6,0.011085043692211178,4.597917978387296e-5,-0.009221580511465802,3.8649742110839345,172.99566088369068,257.41069920342426,-0.2607868808099752
0.005549999999999999,0.06125,1.314641e6,0.011623227789608946,4.6578114948756406e-5,0.04241158522837061,5.01865804859735,174.2744866622695,266.5591360200437,0.09395572675985624
0.005549999999999999,0.06475,79610.0,0.011873363972258083,4.6218848411590877e-5,0.26086631458376186,8.96645234192935,170.22218336479767,281.266066424563,1.9345353235239096
0.005549999999999999,0.06824999999999999,53193.0,0.012422056196485716,4.6193389189371956e-5,0.1422366208413097,5.616160962086452,100.67591853403103,238.74473866389985,0.4096343864867002
0.005549999999999999,0.07175,169031.0,0.012614467489884922,4.822273307121894e-5,-0.0076897628866677,6.391838942226645,86.06638965704855,214.70464965324624,1.502066214676267
0.005549999999999999,0.07525,342829.0,0.01320184549729324,5.127014972164085e-5,-0.027576747433493056,3.991032373481993,75.0167730062923,146.12904601487423,0.25208722082521196
0.005549999999999999,0.07875,494936.0,0.013987095858572884,5.32019900225424e-5,-0.08160472202248574,2.471472013483112,65.40606072996674,106.38516169973173,-0.43228834622598455
0.005549999999999999,0.08225,517697.0,0.015229462266486717,5.524871749695204e-5,-0.0347247471097112,2.1180962592784427,58.1460475326196,91.03948728197486,-0.03992870882677934
0.005549999999999999,0.08574999999999999,518331.0,0.016852870022756653,6.024461258100064e-5,-0.0035820014689054965,1.8497496746238302,52.18759695788162,80.83785599098941,0.20552796597210427
0.005549999999999999,0.08925,479336.0,0.0185975863406575,6.422188279653811e-5,0.015001447886394858,1.6551633449845524,48.71704756701359,72.57823353043395,0.033093374911136626
0.005549999999999999,0.09275,396720.0,0.020210007920341687,6.862109090189522e-5,-0.021993968289295583,1.6993105907535364,46.12193693357963,70.08530689200775,0.3698920757379084
0.005549999999999999,0.09625,295906.0,0.02200032270507514,7.215309324842741e-5,-0.024954511046244278,1.6625095374823458,44.8165828983782,67.44041621363569,0.054424413145167196
0.005549999999999999,0.09974999999999999,230300.0,0.02342335343344479,7.335787520756398e-5,0.013028805109314317,1.7950286832612705,44.07052701019516,66.77919245385505,0.3292513611330763
0.005549999999999999,0.10325,132783.0,0.024446670949272404,7.364104653839279e-5,-0.05814757199059034,2.021899033314423,42.813911863888144,65.12726569320581,0.2735993459042735
0.005549999999999999,0.10675,17206.0,0.02432350109197897,6.709029397420179e-5,0.0962751631843518,3.278106737687438,42.90691936291295,66.28711271734787,0.14107402099127286
0.005549999999999999,0.11025,92.0,0.022862476486827175,5.758814098141825e-5,0.5629146995218594,19.498458885381943,17.329631226497042,412.1663976877618,11.00780617241018
0.005549999999999999,0.11374999999999999,106.0,0.026301701438234907,9.76908332622606e-5,-0.08818687108699351,24.84235558738341,15.367505448994818,640.112281054493,5.001804478841562
0.005549999999999999,0.11725,78.0,0.022919421482049732,6.911802646793941e-5,0.08170192595119566,27.758012691890194,8.15695813111564,790.7323321142678,2.493818607090637
0.005549999999999999,0.12075,51.0,0.023785185095348726,4.924215598395608e-5,-0.061878247830206824,29.849693215387244,9.186585361038041,915.8147273808521,-2.6435032797882627
0.005549999999999999,0.12425,22.0,0.024435735481082348,6.807915029053719e-5,0.7164032347743243,30.583458833682627,4.004278380306513,957.2426241122436,19.048068889382833
0.005549999999999999,0.12775,31.0,0.025819666574675854,7.981687118896515e-5,0.220440444591963,32.139519294628926,5.220794399369828,1066.5403475001326,5.471517954724558
0.005549999999999999,0.13125,19.0,0.02425743483820439,6.799659401010794e-5,-0.9886665544506368,34.29530092486693,5.362250300460912,1192.6101787141638,-31.96860643798793
0.005549999999999999,0.13475,12.0,0.027550257331717634,0.00011931516280364019,-0.40399426145908807,32.168446114819204,3.086592567783512,1063.3321369972725,-9.738520363910922
0.005549999999999999,0.13824999999999998,7.0,0.027411650020700815,3.1077751994424556e-5,1.50249611092072,33.453357937574324,3.408926680861268,1161.178131377638,51.269194599635746
0.005549999999999999,0.14175,9.0,0.03177739035947127,0.00013006302367035686,-0.18539889789640465,31.85371991992936,2.5562665391065216,1036.7808072020684,-6.119096821531235
0.005549999999999999,0.14525,6.0,0.02958987334643237,0.00010611993733859085,1.2019681058944454,34.68029139224028,3.772337064827743,1208.7422836425535,41.97343432455625
0.005549999999999999,0.14875,5.0,0.02530910795045609,1.3877865609748118e-5,0.8234517324956326,31.596890043021638,1.1463021356471024,1023.8139516602494,25.83944878222358
0.005549999999999999,0.15225,7.0,0.0310051725166653,0.0001272412901759346,0.4615707087082431,34.0775292770991,2.7646019866118596,1170.2930327958773,19.148627729463367
0.005549999999999999,0.15575,2.0,0.031849378977678616,8.468049625483312e-5,-2.4683436456090555,32.415796606548376,6.77585650768924,1074.9464079249983,-75.95053053594717
0.005549999999999999,0.15925,4.0,0.02597446833629779,7.70291688022247e-6,-0.8451271536308347,30.934281054365997,0.7246607770353318,961.785923355146,-26.019133287351153
0.005549999999999999,0.16275,2.0,0.028094259290227755,8.052946139540505e-7,0.0674015453875364,32.19621376393002,0.7279087350912945,1037.2568661454516,2.86139012816799
0.005549999999999999,0.16625,2.0,0.021957265018471,1.3386729474293434e-8,1.1505463263628348,33.673446160600854,1.832007201783812,1156.8734902959702,35.32587450763189
0.005549999999999999,0.16974999999999998,2.0,0.02297618596311092,3.3086716312589688e-6,0.6525700013870135,28.01869162400508,0.6539504738948132,790.9596083096428,19.445477823142966
0.005549999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.18025,1.0,0.04045487117641086,0.0,-0.44186561328873136,29.94357551471308,0.1952452202070267,896.6177146053246,-13.231036358866135
0.005549999999999999,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.18725,1.0,0.024455984965782062,0.0,-0.4182366234000898,30.664111249639145,0.17492187315310856,940.287718730246,-12.824854348613785
0.005549999999999999,0.19075,1.0,0.027221069562496994,0.0,0.6044675289154947,28.44401037655861,0.3653809935132044,809.0617263017738,17.193480664765072
0.005549999999999999,0.19425,1.0,0.029070978349965883,0.0,0.554981800844609,35.8137118323211,0.30800479926872526,1282.621955208536,19.875958287631445
0.005549999999999999,0.19774999999999998,2.0,0.020481219840557435,3.5975661919327424e-7,-2.1175711892949103,29.93886602794626,4.484677049534852,927.4330469624067,-63.530736380270426
0.005549999999999999,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.21175,1.0,0.03166644926289273,0.0,2.6905075274740438,42.93881327463051,7.238830755394492,1843.7416854335854,115.52720033619579
0.005549999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.21875,2.0,0.02637630316465081,6.842316603825802e-7,1.340413838566408,31.37973555190017,3.0682475636288307,991.1242590274485,44.92263586653368
0.005549999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.22924999999999998,1.0,0.026039682602156593,0.0,-1.0123735005605237,32.38907257925928,1.0249001046371686,1049.0520225445252,-32.78983878697358
0.005549999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.23975,1.0,0.02237964097194227,0.0,-1.158127776886758,29.60694184580143,1.3412599475966642,876.5710054606677,-34.288621740293536
0.005549999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.26425,2.0,0.03287551761572353,9.44043388826016e-5,2.4280251174610936,33.078901190433456,8.630079406639405,1099.6854740626702,76.44806331684893
0.005549999999999999,0.26775,1.0,0.029192547441859448,0.0,1.7938697252930822,36.44389507933522,3.217968591323078,1328.1574885535938,65.37560005457698
0.005549999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.27475,1.0,0.027481608229244125,0.0,-1.8929988831499247,35.1849298627638,3.5834447716068625,1237.979289447608,-66.60503293392031
0.005549999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.28525,2.0,0.03082303138050643,2.3916341080094313e-5,-0.5063860441631173,32.491000237360794,1.971076808613152,1067.709716757948,-20.99747013499526
0.005549999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.32725,1.0,0.03189877576817638,0.0,1.936184872767402,36.291919832334784,3.7488118615333206,1317.103445116615,70.26786618305388
0.005549999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.34125,2.0,0.03378214709481531,1.3054352064570154e-8,1.6084556790469358,38.217315567391125,11.962539851400397,1462.1694684291917,65.35149472290854
0.005549999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005549999999999999,0.34825,1.0,0.04166819935203438,0.0,6.304940386948,28.09408255213282,39.752273282968,789.2774744460538,177.13151571719337
0.00585,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.01225,35285.0,0.008355820444250556,3.082034409815841e-5,0.25827224292365897,-6.570000489603429,167.26508343323601,264.1952150124683,-2.5219768033333954
0.00585,0.01575,270792.0,0.00841315095508592,3.473806407502446e-5,0.11693748640560357,-2.5325436177714815,172.76450937565394,245.78330147779351,-1.4646317945106895
0.00585,0.01925,679127.0,0.00783607545545801,3.4527760022281746e-5,0.048886488521690495,-0.9986135969474172,170.5522000014108,244.88201309760157,-0.29175942084827367
0.00585,0.02275,1.548764e6,0.006890668346674688,3.245072684136473e-5,-0.015241647816549762,-0.6803052867657878,170.29822785351985,244.25182384108737,0.8178763011381402
0.00585,0.02625,3.325177e6,0.0057699085979554445,2.9278984502111822e-5,0.02187644863774635,-0.49439459177835376,169.313052641297,244.43008614433532,-0.12056168609861574
0.00585,0.02975,6.576456e6,0.004746569123091138,2.6177445893144836e-5,-0.013053135956350593,-0.25606689745187416,169.7642937414668,243.95847481814766,0.18453882150189294
0.00585,0.03325,1.0341752e7,0.004130302062081048,2.397468750011155e-5,-0.02085095805749275,0.30840342695513523,167.8722439272356,242.01494569113714,-0.17960689626750065
0.00585,0.03675,1.1837844e7,0.0043648982459389375,2.582365310438496e-5,0.007999772911629668,1.2426924348507893,167.98505031591574,242.7515196810609,-0.013620033436427597
0.00585,0.04025,1.0146057e7,0.005315600516589568,3.07242170150137e-5,-0.006625167811508063,1.8637224121943683,168.80802455796416,245.16020781764786,0.024372512328939815
0.00585,0.04375,8.347305e6,0.00667189907665595,3.628436772957353e-5,-0.013337836071810919,2.0850368436052427,170.02318844050487,249.9641710729283,0.1480289289452873
0.00585,0.04725,6.448128e6,0.008011546751623234,4.043708132153489e-5,-0.0032893535686070916,2.012634384736956,170.09283451944043,248.52414613040793,-0.25170137534624465
0.00585,0.050749999999999997,4.731199e6,0.009273867287521154,4.360686409128606e-5,-0.034976438298185544,2.1580963132143736,170.92361420876526,247.66808382226748,-0.4490400484437253
0.00585,0.05425,3.392421e6,0.010350888200038244,4.563710305173805e-5,0.02118424628034501,2.8593645100947502,171.49675044035,250.1886526302279,-0.2467250332476996
0.00585,0.057749999999999996,2.418754e6,0.011139135268052875,4.606491294168995e-5,-0.016664527385873346,3.6364578014255184,172.7491058842068,255.2757514937103,-0.2676450992602776
0.00585,0.06125,1.336947e6,0.01165957726251745,4.646259635084949e-5,0.06702454422348646,4.707283430966999,173.70939970209366,263.714413829492,0.23516309962645876
0.00585,0.06475,76355.0,0.011862537339412864,4.601810579579922e-5,0.07063100838379786,8.475190968705853,170.62460610299445,273.34251366097,1.9418805548063514
0.00585,0.06824999999999999,53728.0,0.012637544089404235,4.6881871222398593e-5,0.17641968850901507,3.716059915908625,100.74123862382122,201.76609378234025,-0.47434475048977787
0.00585,0.07175,173921.0,0.012765669117027385,4.8138281574494046e-5,0.0011412442570207365,5.323037690089585,84.7638909075322,193.80691193801826,0.21346498517919177
0.00585,0.07525,352885.0,0.01326814870676892,5.006883641108999e-5,0.05436411296989184,3.514987536360988,73.58018789905492,138.8635362915735,0.42590938932195854
0.00585,0.07875,508913.0,0.014007987336446258,5.173121721032777e-5,-0.06128873489490654,2.317254023310402,65.54496515050594,104.54341564210048,-0.513309692575816
0.00585,0.08225,529772.0,0.015365362043737507,5.611758656321048e-5,-0.0595781239778961,2.070609443046109,57.57266800554825,89.92767387825567,0.2950522715349663
0.00585,0.08574999999999999,542414.0,0.016895245287223373,5.960774629792718e-5,-0.046417221994573425,1.7821177533681332,51.989946118951494,80.45702956838088,-0.050638827023169054
0.00585,0.08925,496392.0,0.01858142431642712,6.477307120620654e-5,-0.023810363232247656,1.6935385041734516,48.34155234279923,72.48304163482462,-0.07950721867665274
0.00585,0.09275,400167.0,0.020196773756648592,6.7737930073341e-5,-0.060799749888569676,1.682862542931567,45.910659970358495,70.10401400482445,-0.12206835088047202
0.00585,0.09625,301340.0,0.02206365273940327,7.261205922031396e-5,0.04340630386605253,1.634817525732885,44.83660107944495,67.5585580910759,-0.3628974091492881
0.00585,0.09974999999999999,232585.0,0.023640472649662368,7.472873363857027e-5,0.022707329570014825,1.7586312020291937,42.89133750127974,68.00899013950423,0.572306341843207
0.00585,0.10325,129911.0,0.024620413270530196,7.452941315163904e-5,0.07136425440786574,2.043736774966677,43.71469884842902,67.42499705006009,-0.2733495547959866
0.00585,0.10675,15301.0,0.024262444330412115,7.018755525296559e-5,0.06950718890637221,3.1490506296960596,41.62720672120781,66.61617878509006,-1.3180835937780406
0.00585,0.11025,72.0,0.024282366576270413,7.273036988939897e-5,0.07304379876737109,16.667123659388572,16.50291989553383,305.6687984365423,1.3641308895126185
0.00585,0.11374999999999999,97.0,0.026243443961203042,9.282590286006279e-5,0.056966671771431256,24.09956022664998,10.173700445239135,608.3252814210648,2.6823534687744086
0.00585,0.11725,66.0,0.024170150741790505,6.959056763087177e-5,0.8086709111372125,28.84577820208393,7.636063981253278,854.9719041063529,26.13845198848469
0.00585,0.12075,50.0,0.027090508416420963,8.605284452575683e-5,-0.5739008409161168,29.742358096076316,7.020566211313183,899.5094581766213,-15.532488160229587
0.00585,0.12425,34.0,0.023651631283618007,5.132799458101137e-5,-0.7283640469766614,29.63647103525238,7.027547391260601,908.4888046342835,-23.95503542036312
0.00585,0.12775,21.0,0.02521523994169234,5.1799057500267e-5,-0.32445820995720487,33.04910682295892,3.8610718105200204,1112.3188271468173,-11.209899709057545
0.00585,0.13125,24.0,0.022564888163109184,7.408250933621265e-5,0.45932235965253326,31.342218122766955,8.984817979209483,1018.1962845239647,7.475467561588746
0.00585,0.13475,9.0,0.029672200462608284,9.452270090623807e-5,-1.4318921997413545,33.95141297185774,6.410164056976831,1172.4597537270788,-52.21239668969362
0.00585,0.13824999999999998,8.0,0.022908078180559933,2.370607914693563e-5,-0.9333937827149064,32.033409261989114,6.00842687195905,1082.5441022759476,-28.636066273058773
0.00585,0.14175,8.0,0.023149132270144597,6.719509335739782e-5,0.33295270011842165,34.05948661278064,2.088088505709912,1172.1053180743004,8.890586450573943
0.00585,0.14525,12.0,0.02850669590653487,6.705430588019831e-5,1.235345959693662,30.81537260770753,5.150833549585164,989.2693202274122,39.73656904225936
0.00585,0.14875,4.0,0.02561292478351295,0.00012708453899042775,-1.19517812495494,32.858534179154525,3.2151721353363247,1088.8306047353228,-37.98144439376631
0.00585,0.15225,6.0,0.02402508828117153,0.00010025192988851597,0.5769531327350856,31.07897143691274,8.888431986709275,970.033204830881,18.570465682626725
0.00585,0.15575,3.0,0.02829256573251203,1.0282009136829284e-5,0.5777264364322062,31.352043091998247,0.788665414993898,991.6152405574688,18.708636104853415
0.00585,0.15925,2.0,0.025822910394255206,1.1955912051484254e-7,0.17660243695012845,25.916803096803953,14.562183087750542,686.4605916350486,-10.077952719756865
0.00585,0.16275,2.0,0.03566873147846982,0.00018103188322269087,-0.17727202753338223,38.905411234719054,0.6661231642872374,1513.6682737042859,-6.74307923016951
0.00585,0.16625,1.0,0.020880972040949908,0.0,0.1649615664987868,36.11916278414752,0.027212318421733658,1304.5939202277473,5.958273673497656
0.00585,0.16974999999999998,2.0,0.019270424648400508,1.6516248465684302e-7,-0.05184932801296949,27.718588803280298,0.9862775523860812,779.4137327216225,1.8660677576997884
0.00585,0.17325,4.0,0.028729238550929376,0.00016778679982324443,-0.6831845428907698,32.9263324102164,1.5286253805697458,1094.0011207937011,-24.65008756325771
0.00585,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
