r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00585,0.20475,1.0,0.035775111213026706,0.0,0.6330108754794707,31.84497234222688,0.4007027684752859,1014.1022634771948,20.158213821972566
0.00585,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.22225,1.0,0.03318989524678443,0.0,-1.0140628830865512,30.473613245404845,1.0283235308538086,928.6411042305136,-30.902160105699753
0.00585,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.22924999999999998,2.0,0.02909826810966386,2.450485381508695e-5,1.0515598422966996,36.069928695200495,3.097686250736698,1323.6849330578398,31.213505644275187
0.00585,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.23625,1.0,0.02601273885146389,0.0,2.1253771415430043,27.711475026553565,4.517227993793512,767.9258481473018,58.89733557987677
0.00585,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.26425,2.0,0.027124631956226046,3.335604004433664e-5,1.644798825807182,32.155941791206345,4.376897016786957,1036.3842577388486,50.89564034719756
0.00585,0.26775,1.0,0.025254612543491636,0.0,-1.6761735032818639,40.70909678152702,2.8095576131041966,1657.2305607677338,-68.2355093677326
0.00585,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.27825,4.0,0.036595775707825635,0.00025702592818245155,-1.5829362709578194,31.726557694228198,23.42153416083824,1051.27657164428,-64.40206096726833
0.00585,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.28875,2.0,0.029686920784259246,2.42943281720076e-5,1.7147357872424718,34.63921157273402,3.8393958186616115,1200.5827385584762,60.19479923974741
0.00585,0.29225,1.0,0.035656685255143906,0.0,4.049009657506241,31.896532401367498,16.394479206578808,1017.3887792314866,129.14936773409775
0.00585,0.29575,1.0,0.018189028210747353,0.0,0.3606683147903168,33.688496181658934,0.13008163329368705,1134.9147749816486,12.15037314565895
0.00585,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.30275,2.0,0.028572601275596923,7.871477460827708e-8,-0.5876392460148598,34.80236922072113,0.3856131618401859,1230.7323219505008,-21.338268849321015
0.00585,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.31325,1.0,0.03188140439673875,0.0,0.291137459274906,38.23566249240747,0.08476102019304753,1461.9658862332956,11.13183363173233
0.00585,0.31675,1.0,0.02487766068008998,0.0,0.4782283854621048,33.320273591350826,0.22870238866169146,1110.2406322024713,15.934700642747313
0.00585,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.32375,1.0,0.03930822383194766,0.0,0.6070939909706271,33.95414795604558,0.36856311387264384,1152.8841634210344,20.61335919264287
0.00585,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.33775,2.0,0.04521977240995631,8.164750290359134e-5,-1.6608288537026912,37.63828479854032,4.266966653723389,1425.4264384182675,-66.15143854935954
0.00585,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00585,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.01225,35324.0,0.008434023186042796,3.1647961565341135e-5,0.03710555352796788,-6.316610604706141,166.27827216628663,254.96579699248403,4.122905589377409
0.00615,0.01575,269872.0,0.008437164811538153,3.4014866039102956e-5,0.1677121849121022,-2.6100165387376673,171.15984087767106,245.47365664736557,-0.5425230564682861
0.00615,0.01925,697543.0,0.00783546728577578,3.407911933875318e-5,-0.002768232467531844,-0.9891387319397587,171.50052676176577,242.1501718984229,-0.4852852936375003
0.00615,0.02275,1.562693e6,0.006922695904671092,3.177040257435015e-5,-0.02169574686980991,-0.5785772141939474,168.52399360422353,244.51497774301694,0.6625480511052091
0.00615,0.02625,3.319195e6,0.005893893258774041,2.9821826807362607e-5,-0.02018403749313624,-0.4402303430002716,169.21330106591117,243.72844055356737,-0.11397184366424465
0.00615,0.02975,6.49282e6,0.0048845883640207645,2.6618054360923693e-5,-0.017382072632305522,-0.3401825870943784,169.81707258418163,243.66664190468828,0.14068800080084887
0.00615,0.03325,1.0067543e7,0.004314379919550885,2.4862394760212143e-5,-0.0030991919977734293,0.2904853568867709,168.47448294103432,241.9522011031423,-0.09437659481588946
0.00615,0.03675,1.1826052e7,0.004540572109419565,2.6736551657857412e-5,-0.00038866807810682016,1.1340810607164629,168.19705535524844,242.99836304450358,-0.04187090700208184
0.00615,0.04025,1.0136461e7,0.005474855944614847,3.139107302045861e-5,0.010046847497114276,1.7822161707843625,168.89776414591182,243.89376671412026,-0.12935463745165993
0.00615,0.04375,8.474615e6,0.006756302343221106,3.630292136818838e-5,-0.004116291364585833,1.9573317118283602,169.73815027267386,248.91174587271885,-0.023039810882950016
0.00615,0.04725,6.618809e6,0.008097987404828326,4.0541311839910045e-5,0.009488980143758995,1.9295403269289173,170.28466977483646,248.31623487017055,-0.2200208414220963
0.00615,0.050749999999999997,4.875873e6,0.009330235243186425,4.387516451684069e-5,0.012053044892941806,2.119972096891686,170.88940737511996,248.1656685998467,0.2560816540862798
0.00615,0.05425,3.487257e6,0.010377343650494097,4.5615374797550325e-5,-0.0026829003419218084,2.8178595215420796,171.94025694740418,250.9005013219842,-0.17311318011154586
0.00615,0.057749999999999996,2.467035e6,0.011199402903232748,4.597323679202633e-5,0.010824618192228038,3.4319001242513334,172.00187136957044,253.76612738515075,-0.43351737821233416
0.00615,0.06125,1.343182e6,0.011710312606308206,4.657139363919388e-5,0.046357545829339805,4.5009041243095265,174.29021686758503,261.2059859205763,0.2406243724581261
0.00615,0.06475,77646.0,0.01195418658352283,4.652760718180835e-5,0.08783457546396661,8.253182793810938,168.63565915491515,266.441134755985,1.042700804796163
0.00615,0.06824999999999999,54186.0,0.012681143916320827,4.5503690387442454e-5,0.18123879040606514,2.199254496975128,99.82870468333168,176.0825285555441,1.1587332577632328
0.00615,0.07175,176121.0,0.012832776255367814,4.899200036056644e-5,0.024052780961772845,4.233315257772414,85.12751108584487,172.39156017522265,0.8962547684272743
0.00615,0.07525,359547.0,0.013406294351527214,4.9867210632378166e-5,0.05462893317895608,3.1235323307295593,73.46070627640604,130.83242015961108,-0.15515985271151334
0.00615,0.07875,516967.0,0.014107101221699269,5.250816591383427e-5,-0.0201840087782647,2.311203319403609,64.62569581494506,103.54365298061633,-0.5891770111481858
0.00615,0.08225,542087.0,0.015372498771976868,5.562492870147878e-5,-0.03388403518689905,2.0286070865628427,57.4205017463527,87.35009667262162,-0.08611306605007923
0.00615,0.08574999999999999,549073.0,0.017004153341184543,6.0944697614227064e-5,-0.02309362862633257,1.7001359025381015,51.448116242940976,78.60952052673345,0.5341577983737811
0.00615,0.08925,496119.0,0.018735379203433725,6.622190256554405e-5,-0.05855185835495431,1.7370887395035404,48.43395848979439,72.98469859076,-0.3988658804343465
0.00615,0.09275,402736.0,0.020247647746290138,6.60878221732979e-5,-0.08728028576753964,1.4856860953803503,46.29636241583725,69.16670782213912,-0.3449290893549484
0.00615,0.09625,300459.0,0.02203870761028071,7.029579837794227e-5,0.008099416240459942,1.5349731061016687,45.27852948553353,67.13242985806826,0.28622715407473737
0.00615,0.09974999999999999,229579.0,0.023634558951431357,7.697414534803367e-5,0.055022852554015365,1.8358161034957012,44.34713128310346,68.29979800609412,0.8571721738572399
0.00615,0.10325,129926.0,0.024774423153952157,7.566424305635561e-5,0.039269842810467845,1.872514857862452,44.21614836457324,64.91647042772252,-0.6270529819339031
0.00615,0.10675,16369.0,0.024426632502037613,7.098568764761338e-5,0.08888402423573713,3.3074237271915146,41.29777320875502,64.96840207467608,-0.02174188591866704
0.00615,0.11025,36.0,0.024821914618634703,0.00012449456362173035,0.9920198483232663,15.978266711269796,12.971430519868354,273.955087063135,16.20119373299252
0.00615,0.11374999999999999,76.0,0.025276580295682943,8.414995247595494e-5,0.1768506478122756,23.734385386576854,10.36888584382,585.0512428541313,5.581180877490393
0.00615,0.11725,66.0,0.025026722646988513,7.814922596265328e-5,-1.0442058190540697,27.054353117999153,6.808396750982906,757.1358401825545,-28.559374559140817
0.00615,0.12075,50.0,0.024819483549058472,9.577385999483554e-5,0.3946778104492966,29.13530452461107,6.365435389995917,885.5218026892109,12.710430988433908
0.00615,0.12425,26.0,0.025477632792428363,7.071233473346121e-5,0.12729879013701637,30.180928620161136,7.1697502454291335,929.2809084429189,3.8769077441498343
0.00615,0.12775,20.0,0.025631935946983302,3.7760178642059734e-5,0.06935686967345356,32.767747817607315,6.091850142228045,1103.2390247478427,1.728526648022735
0.00615,0.13125,14.0,0.027532103773969852,7.160301370881123e-5,-1.2766805097591436,32.68606229271285,4.565047408701629,1098.6362070121386,-46.40552565064716
0.00615,0.13475,15.0,0.027435147510164685,7.700952140240234e-5,0.3146741092997615,32.1916890447244,1.8904636455663189,1052.1265097879937,8.12274668594008
0.00615,0.13824999999999998,5.0,0.030352858669123593,0.0001543110558914397,0.6608039140805474,32.73301524273368,2.5879563010305575,1077.894373038764,20.621014087030375
0.00615,0.14175,10.0,0.02411390310164952,2.3395373064559807e-5,0.0782546948974486,32.32374471701016,2.3289439217327486,1071.3089536927932,0.07053611220403067
0.00615,0.14525,9.0,0.0275933707827871,7.51644146329293e-5,0.36037901561821367,32.028037754817824,3.342870849760779,1055.8759549069337,13.632724057742802
0.00615,0.14875,2.0,0.026737284819958212,2.885870086248607e-5,-0.8075131440935079,29.337552285799084,0.6547025658264571,861.5058527964509,-23.644236763836872
0.00615,0.15225,3.0,0.021834227508531805,1.7198792860551485e-5,-1.4169083661005397,31.12346789792697,4.398692823795857,976.9177321096804,-44.155788328601474
0.00615,0.15575,3.0,0.026030143490931624,1.3513790775340416e-5,-2.0435703985392335,30.58672286389336,5.47280379500641,938.1009364239959,-64.02388345855408
0.00615,0.15925,1.0,0.02762153705911661,0.0,-1.1200746753159352,31.033519383232875,1.2545672782840975,963.0793253094905,-34.75985914708534
0.00615,0.16275,4.0,0.021922200587493147,3.4449496756942454e-5,0.9388624924983159,31.91145236296593,2.0624842085116613,1047.5915498520737,25.915719310648207
0.00615,0.16625,1.0,0.024868632757401685,0.0,1.9194215609761824,22.605607056587885,3.684179128740245,511.013470396856,43.38968958337012
0.00615,0.16974999999999998,1.0,0.046322208729012715,0.0,1.2444008660550148,31.780526827393274,1.5485335154384707,1010.0018854266636,39.547715107692824
0.00615,0.17325,1.0,0.03649138788769793,0.0,0.511164672405783,27.389974541836793,0.26128932231571145,750.2107054024676,14.000787363880741
0.00615,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.18025,1.0,0.03620397366020402,0.0,2.1525588605421677,29.84823678496121,4.633509648098595,890.9172391711114,64.25008656302892
0.00615,0.18375,1.0,0.03734975458656455,0.0,-0.3681556849420929,32.990218250655545,0.13553860835518156,1088.354500225886,-12.145536396459226
0.00615,0.18725,1.0,0.0354682753964393,0.0,1.2283582723969715,32.781344639992106,1.5088640453660724,1074.6165564059393,40.267235868830426
0.00615,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.19425,1.0,0.02918928158298718,0.0,-0.8678016241169809,31.31585589116361,0.7530796588200699,980.6828301961267,-27.175950602965106
0.00615,0.19774999999999998,1.0,0.01770719468756277,0.0,0.47588035684778535,37.06770282200862,0.22646211403357552,1374.0145925007457,17.63979164646512
0.00615,0.20124999999999998,1.0,0.033693396304548796,0.0,1.2604427148638278,31.132520479629985,1.5887158374532966,969.2338314145804,39.24075863389854
0.00615,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.20825,2.0,0.028907760382379043,1.0661058036398082e-5,0.7641699870521026,37.737166191145185,2.727417908154953,1470.2272100699538,38.78172394616726
0.00615,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.21525,1.0,0.030249284584619708,0.0,-0.8627086620050879,36.769430173995524,0.7442662354986089,1351.9909953203326,-31.721305908097182
0.00615,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.22924999999999998,2.0,0.025785953533914274,2.120828303341515e-6,0.6991294516230431,41.161032654734385,4.643466003687415,1694.9090603635195,30.45580358256767
0.00615,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.24325,2.0,0.034459666751099176,0.00013795913189868788,0.16669805045627573,41.98347132538231,0.8560624420701048,1762.6799354734294,6.761115128109566
0.00615,0.24675,1.0,0.024679462338219833,0.0,-0.37438817210323105,35.95433422650203,0.14016650341079856,1292.714149671015,-13.460877470248732
0.00615,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.25375,2.0,0.0327976096992743,1.6864652008677006e-5,-0.7496309483780723,31.219558071235568,3.5913803310702423,981.5931317246996,-18.820459811796667
0.00615,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.26075,1.0,0.041481186346534894,0.0,0.21760496740123283,25.713896737454967,0.0473519218376916,661.2044854244972,5.595471661312556
0.00615,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.26775,1.0,0.03228535077521845,0.0,0.2256312108855709,29.731852768571713,0.05090944332568897,883.9830690520255,6.708433942044349
0.00615,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.27825,1.0,0.041943933431548126,0.0,-2.358562212450617,33.62444230643597,5.56281570999995,1130.603120418841,-79.30533903868574
0.00615,0.28175,1.0,0.02720479988303495,0.0,-0.3559109911460528,38.717310745299734,0.12667263361856568,1499.0301513481022,-13.779916441869348
0.00615,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.31325,2.0,0.030854739068483267,3.5797080012049963e-6,2.279395753077896,36.98761181412313,7.120869958407578,1370.8928004559266,86.63506100517512
0.00615,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.32725,1.0,0.016074484087970367,0.0,-0.3953211277182953,29.495702437786534,0.15627879402046474,869.9964622984464,-11.660274350549045
0.00615,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00615,0.34475,2.0,0.02734798073893735,2.186334600174974e-5,0.818583798015649,34.9593503902945,0.6835230442493815,1273.9517350652463,27.78270036648417
0.00615,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.01225,34559.0,0.008516572073520226,3.1321760017597434e-5,-0.18566225773513387,-6.379400085349887,166.28421460306524,257.47872752667314,-1.4192677523220396
0.00645,0.01575,270519.0,0.008465524366581531,3.3803577802982016e-5,0.10408331593206052,-2.4301550755890617,171.53421375914309,244.5428287865855,-0.5151594926828191
0.00645,0.01925,700967.0,0.007885112105568358,3.458886958771365e-5,-0.028485220186786814,-0.9638969898971211,169.45861568606014,244.32168266618152,0.07307104363641778
0.00645,0.02275,1.581035e6,0.007039123035220924,3.269407198684213e-5,0.008784368791675304,-0.5315096396322065,169.25427092372735,244.51714946445034,0.6963840577426301
0.00645,0.02625,3.305859e6,0.0059853386867907725,3.0063449677177337e-5,-0.006174520146567324,-0.4444300714755847,170.18346494930634,244.67993149093863,-0.2334501487554316
0.00645,0.02975,6.390674e6,0.005037696097595694,2.727573507730648e-5,-0.026101566062764155,-0.3784830838379145,170.3944934935609,244.21656324575738,-0.05427782762079941
0.00645,0.03325,9.781148e6,0.0044919996786330066,2.559656116287661e-5,-0.00043981397289919355,0.2639986280430601,168.2560388416391,242.0021370051454,0.046092761059401355
0.00645,0.03675,1.1751487e7,0.004704858171723684,2.7305006404108123e-5,-0.009255638282208597,1.055813865097628,168.32790659802782,242.92758226926773,0.006107063325972919
0.00645,0.04025,1.0195738e7,0.005627113406672582,3.184830324273243e-5,0.017869939783299697,1.7256578108011829,168.97881038646543,244.18083788341406,-0.2043491606123423
0.00645,0.04375,8.59336e6,0.006845932999783429,3.641332748884839e-5,-0.001841836620810583,1.859242490043314,169.59424587694744,248.06884319276452,0.12379726467820835
0.00645,0.04725,6.7697e6,0.008186313143356683,4.096925593092933e-5,0.028183103866229776,1.7820614454300499,170.1446494819729,247.2015204489198,0.06907067740146049
0.00645,0.050749999999999997,5.021371e6,0.009402749736543712,4.434985513546605e-5,0.0059606793091679065,2.084436514262642,171.34263801449734,247.81408597497452,-0.31519454248374684
0.00645,0.05425,3.586091e6,0.010442832422166235,4.570594761623414e-5,-0.0023948475291227845,2.7276107954116005,172.34217862030852,253.08085861042997,0.09021254853175527
0.00645,0.057749999999999996,2.497226e6,0.011268543056482205,4.649421607925451e-5,0.019872210368973832,3.256687194634466,172.33373830047256,255.62714404532215,0.3405573100840226
0.00645,0.06125,1.354133e6,0.011751278983171158,4.7238962007189564e-5,-0.003262996615248939,4.233530582832999,172.53462295696988,258.345624085107,1.3264932566193868
0.00645,0.06475,77787.0,0.01194858411525544,4.660770759652561e-5,0.11550723971590347,8.277732728502876,164.48287814188703,267.95032926465984,2.9958572239176955
0.00645,0.06824999999999999,57799.0,0.012813290188900107,4.6298790379449893e-5,0.17141584735111354,0.8470947153397894,101.13727575766329,156.7796693826896,0.046419882449187176
0.00645,0.07175,181719.0,0.01284729022582999,4.757826613068938e-5,-0.04994268472608216,3.3724106861788044,83.79153863894567,156.17697431263588,0.7350492031956085
0.00645,0.07525,371942.0,0.01345646354114183,5.080526327773014e-5,0.05619704016447575,2.7139852589670896,72.98133933887351,124.94442436973115,-0.051772933554669685
0.00645,0.07875,527038.0,0.014175036641239317,5.224992024513402e-5,-0.025042440583675628,2.0078890545471015,63.56992654419926,99.96454809577662,-0.16869531864409232
0.00645,0.08225,555353.0,0.015378072694691948,5.5315949172511945e-5,-0.042225686585938206,1.9214886834369929,56.36033240233428,86.11566381189931,-0.21892193280790623
0.00645,0.08574999999999999,552447.0,0.017039008162739535,5.883473636037658e-5,-0.023122379278214075,1.6481153917911027,51.23128003901387,77.8221019000294,-0.3682231978489928
0.00645,0.08925,489467.0,0.018837397465266317,6.683798177181533e-5,-0.04535877357555897,1.6758732735586508,48.3581070710471,72.94214080606521,-0.29862045434839507
0.00645,0.09275,402725.0,0.020280731146769145,6.664210394582912e-5,-0.022253984928938507,1.4051478914002347,45.78449057824983,68.00995406355577,0.0029472622684655544
0.00645,0.09625,306213.0,0.022039943338278963,7.051929650831746e-5,0.0827623918281273,1.474676376794958,44.67034107294339,67.43441915055675,0.1471809695064349
0.00645,0.09974999999999999,233987.0,0.023622566760022702,7.702772499509679e-5,-0.05099953026905672,1.7657773084880175,44.956756668275524,66.3278115779707,-0.107356683235958
0.00645,0.10325,132999.0,0.02466767142581151,7.231029217664637e-5,0.07054906642425787,1.787285437811115,43.64091301184258,64.57648526187806,-0.31029105915792526
0.00645,0.10675,17154.0,0.02521450352694615,7.553635230615573e-5,-0.23077525848829192,3.4225597020988068,44.331851437951244,67.5604686753129,0.8422211472945282
0.00645,0.11025,27.0,0.024006263994435513,8.434967329237556e-5,0.24073427591039245,18.23599639425945,14.980062486644204,358.75150542200333,0.102332019305033
0.00645,0.11374999999999999,68.0,0.025963613375560128,6.190650771921965e-5,-0.0279595946529429,22.735423963766756,10.267787612269949,531.6110646840817,-1.0359313534584698
0.00645,0.11725,60.0,0.024937466826545907,7.156877985666022e-5,0.3374370764634859,27.569181102368514,10.67745964009406,780.0018752200391,6.79186703614276
0.00645,0.12075,38.0,0.026203406896765806,6.794415500707338e-5,0.2685401751970298,28.621717111370124,7.914248627725024,840.051609973707,7.455372304410235
0.00645,0.12425,37.0,0.02447721885726384,5.6819333567994745e-5,-0.4316179080994329,31.029094676432546,4.989612913127252,995.9547393127704,-14.867330675036369
0.00645,0.12775,18.0,0.023970650867668544,4.5244854075121846e-5,-0.5883246424833972,29.754216451997028,3.6501053128636336,904.105169857175,-15.60498526685656
0.00645,0.13125,7.0,0.021292593228437805,3.044479473199804e-5,0.7748258291634365,34.30334655295621,9.348324549884616,1195.2349204809414,30.477749299810874
0.00645,0.13475,19.0,0.02324792903300953,4.197260750387705e-5,0.11527201446989552,34.175528759723115,6.02583926560656,1203.5785541088399,4.6606875476456
0.00645,0.13824999999999998,6.0,0.028389517123641603,4.638843432085358e-5,0.07214515029247741,34.23844705034115,0.3176636206179407,1186.2986532949808,3.6898219023382723
0.00645,0.14175,4.0,0.026477084669643124,9.293465431152197e-6,0.40921087440754333,35.19515038643354,1.2375705421929912,1241.201663029722,13.040077417701786
