r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00645,0.14525,6.0,0.026650227864692875,7.829701277282979e-5,-0.13455032412575996,31.014591010573092,3.1471617815326485,1014.7269905361728,3.213045701269985
0.00645,0.14875,2.0,0.030474643164760742,5.65497127413885e-6,1.020579999250204,32.13984186485833,3.8151610872455,1040.0473702582276,37.23199102465042
0.00645,0.15225,4.0,0.025914187720314136,1.4548102106127192e-5,-0.36248753325505517,30.11387678755932,1.6391213091661592,917.7731602615177,-14.638186330108129
0.00645,0.15575,6.0,0.02056827565338424,3.24928798779181e-5,0.5824437540578282,35.43808704583672,3.506745635995815,1291.7675259878793,13.574293373778469
0.00645,0.15925,3.0,0.02241681206913727,8.167581547169263e-5,-2.158306248330679,30.7049307675414,10.581672862565506,1038.030408828175,-84.10813462335861
0.00645,0.16275,5.0,0.02195024031559343,5.801046266895094e-6,-1.8702608664142404,29.541098745130647,11.470364559697915,895.226330397144,-47.754005259484465
0.00645,0.16625,4.0,0.030455975299019975,0.00013120125094035411,0.21504159563557068,32.80920665977421,6.332714054146984,1099.160660945713,8.77813905355822
0.00645,0.16974999999999998,1.0,0.03314693868982612,0.0,-0.5255001284563198,35.87731877818454,0.2761503850076086,1287.182002711473,-18.85353562660431
0.00645,0.17325,1.0,0.02377212949320757,0.0,2.60063540579389,35.36435766510178,6.763304513868751,1250.637793065243,91.96980064702223
0.00645,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.18025,1.0,0.021692263122174277,0.0,0.45007961529083856,42.495969224390706,0.20257166010034924,1805.907400320362,19.126569479925084
0.00645,0.18375,2.0,0.022926533130094316,5.810086397692612e-6,-0.5963571237544629,41.80772622210955,5.756650097038835,1748.3033127094682,-23.430982181816546
0.00645,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.19774999999999998,1.0,0.037038029452275224,0.0,-1.0844309159235732,37.45327973393153,1.17599041141084,1402.7481628281264,-40.61549444620917
0.00645,0.20124999999999998,2.0,0.022454970758165493,9.162558946730832e-5,-1.1703749665936756,36.03697167039241,2.154337884115387,1299.5226047478639,-42.99783899476814
0.00645,0.20475,1.0,0.013016799733027664,0.0,-1.9686017798888176,39.700503419219636,3.8753929677814205,1576.12997173947,-78.15448169355787
0.00645,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.21175,3.0,0.030522502732764474,2.7620515281070555e-5,-0.24957275353775205,33.15065350401941,2.2813490063316166,1099.3010976824553,-7.509133759943502
0.00645,0.21525,1.0,0.02082981133199176,0.0,0.2805061529629865,32.10641512821729,0.07868370185009436,1030.8218923854201,9.006046993048862
0.00645,0.21875,2.0,0.0263718519140749,2.9679830495770748e-5,-0.8695829833399589,30.537984862272808,5.254875333201192,938.1145648452597,-21.5603146155811
0.00645,0.22225,1.0,0.028312834418161716,0.0,0.35234100997037515,39.67026876661917,0.124144187306944,1573.7302240158,13.977462563026826
0.00645,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.23274999999999998,1.0,0.03732218242954814,0.0,1.2570428781339027,27.120157903950073,1.5801567974671658,735.5029647351856,34.09120134702731
0.00645,0.23625,1.0,0.015649833199666254,0.0,0.27636074154451307,37.55671472016985,0.07637525946703315,1410.5068205722228,10.37920153004187
0.00645,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.25725,1.0,0.031114877795768655,0.0,-3.1007868076735963,27.806408229626978,9.614878826642611,773.1963386326669,-86.22174380721385
0.00645,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.26425,1.0,0.04268490608669684,0.0,0.13819306977767568,41.82241495346725,0.019097324534577537,1749.1143925400013,5.779567907935407
0.00645,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.27475,2.0,0.026228748238936388,1.0127311630128142e-5,-0.3245061103672042,31.694697292381576,8.5055817154069,1010.7026542530984,-17.472039925692712
0.00645,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.28525,1.0,0.044517332274106494,0.0,0.9596313419669654,37.09422241034712,0.9208923124853189,1375.9813362282987,35.59677843086249
0.00645,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.31325,1.0,0.03644432991381362,0.0,-0.9352678334597944,39.80623274711538,0.8747259203045776,1584.5361655175209,-37.22948905959092
0.00645,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.32725,1.0,0.029489332390536225,0.0,2.3198502489260817,36.00930193681257,5.381705177442403,1296.6698259765335,83.53618806176908
0.00645,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.33775,1.0,0.025271816291054204,0.0,0.5987086173891311,38.39385369928727,0.35845200853600495,1474.0880018822747,22.986731064540855
0.00645,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00645,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.0052499999999999995,10.0,0.010001244526862074,4.085501869653309e-11,-11.673882323787037,-26.998649639895078,142.71707075923243,765.0967001230894,314.27122697202833
0.00675,0.008749999999999999,2.0,0.009984047316897181,2.564715413735144e-13,-9.947773587993726,-23.132302480767905,99.14040873154956,546.0390968650571,228.70331876125022
0.00675,0.01225,33852.0,0.008697024815342657,3.215037062475243e-5,0.1946491655887189,-6.748816273218442,169.42387707524466,256.0086376758622,0.07934189712564876
0.00675,0.01575,266580.0,0.008461479568973099,3.3749799880586786e-5,0.06418835138771928,-2.4775359206001224,172.6036026819529,241.72251413143886,0.16206236603856666
0.00675,0.01925,714814.0,0.007923244346653417,3.365635140135879e-5,0.01197079234349295,-0.9268868700982773,170.71853984269586,244.43422883916327,0.0972518387508571
0.00675,0.02275,1.600069e6,0.007123216917296279,3.2859802167016295e-5,0.06103614800724836,-0.47369973571100665,169.75114540830572,246.59340672539898,0.5608658537952882
0.00675,0.02625,3.299291e6,0.00611615946910088,3.0353648033698597e-5,-0.011154105516403485,-0.3954626184871793,169.6406814254475,244.34820105323863,-0.16421956873406857
0.00675,0.02975,6.254596e6,0.005208898837312191,2.803313080228003e-5,-0.01141814569817636,-0.37157305121750045,170.82997813468526,246.1128327177976,-0.4870978468362243
0.00675,0.03325,9.514848e6,0.00467095856402526,2.6602998741050945e-5,0.0023660804577733258,0.254497932282294,168.4936669420663,241.91334034895792,0.07108760952578791
0.00675,0.03675,1.1583058e7,0.004887461001249356,2.814672555302419e-5,-0.023798201631988765,1.0456009953643206,168.79789175683976,243.97056798190212,0.052206293195725784
0.00675,0.04025,1.0247288e7,0.005776153177896109,3.213594546574001e-5,-0.008285700834608618,1.6160224739251716,169.0306738527606,244.84647105499968,-0.03149010109984455
0.00675,0.04375,8.683599e6,0.006951968010695243,3.678802139221221e-5,-0.007377683610711582,1.7931003001407058,169.89018457376702,247.86604343420464,0.1801644125490981
0.00675,0.04725,6.847264e6,0.00827012932151679,4.133120807220911e-5,-0.015467817095589368,1.701873333782362,169.7687771046302,247.8211545651817,0.37386300895766666
0.00675,0.050749999999999997,5.158104e6,0.009464808057627705,4.450974796831499e-5,0.013831454356487749,2.074925886171863,171.6712375656888,248.41418118560586,0.2338838210282706
0.00675,0.05425,3.698279e6,0.010485507129777806,4.5650122920529805e-5,0.009346596424649163,2.5863619057663305,172.42913236532982,253.1691252773421,-0.2429356484936912
0.00675,0.057749999999999996,2.543587e6,0.011287213863320406,4.642605845915078e-5,-0.015171038927711576,3.009758759546282,172.38536226668245,252.96657951823371,-0.06383907428778995
0.00675,0.06125,1.359328e6,0.011799650219886817,4.6924221807371576e-5,0.038406093161739575,3.979899676932418,174.47186860619283,256.48203609816693,1.0206016216903202
0.00675,0.06475,77240.0,0.01222345549932388,4.819354628298597e-5,0.1470526633509989,8.100343834325088,161.87904388527522,268.8091224876261,0.4723386299599417
0.00675,0.06824999999999999,59182.0,0.012929236113875945,4.7151759270534354e-5,0.06872053096661845,-0.17772677699470285,101.55480131392791,152.4423907429934,-0.22627595678818277
0.00675,0.07175,184637.0,0.013015287719529103,4.738593446945708e-5,-0.06140377518508736,2.61568602702655,82.918976443436,146.90280504291957,0.2797765553667833
0.00675,0.07525,377463.0,0.01349813164556254,5.042233345572144e-5,0.05680909038823325,2.320444774718843,72.25397425317918,118.9158120186858,0.10723557236027388
0.00675,0.07875,529305.0,0.014259681034904305,5.245421694091789e-5,-0.029333968073718603,1.845036057589205,62.60564076897747,97.62301704869644,-0.3811799877734768
0.00675,0.08225,561037.0,0.01543823511579383,5.6257330368536076e-5,-0.009806474228043456,1.9239104241651355,56.32870026981881,85.78878082691313,0.05185863451218286
0.00675,0.08574999999999999,553134.0,0.017116974225234373,6.183975772626964e-5,0.08525656419250743,1.6345153318148797,51.34943015476884,77.39669865393314,0.36145027364565835
0.00675,0.08925,488107.0,0.01879995171494052,6.55023869261174e-5,-0.029366540726597588,1.5140056936340613,47.76159968061054,71.5020496131846,-0.2945743044598329
0.00675,0.09275,400360.0,0.02043542946141436,6.808003358853537e-5,-0.04202215137139373,1.4513686361836278,46.23893852431181,68.75825199957856,0.061183637857298766
0.00675,0.09625,310281.0,0.022185454100153636,7.03911997109602e-5,0.043811708934891676,1.484930996819532,44.71358299745677,66.24383899416328,-0.15930554097423458
0.00675,0.09974999999999999,235066.0,0.02359549031776724,7.667434604404753e-5,-0.013791144856102068,1.6019071973764016,44.71588752478871,67.59516764036985,-0.051584734172410406
0.00675,0.10325,131507.0,0.024755138865410708,7.215123801816194e-5,0.019396580784835478,1.8008831952805178,43.415699855120714,65.24450479939719,0.13697662348640735
0.00675,0.10675,17056.0,0.02553060780279348,7.71479513079369e-5,-0.059625186808050984,3.238172697107227,42.23407312906641,61.75579033412933,-0.9098127680118615
0.00675,0.11025,21.0,0.025629678610649877,6.103135993774438e-5,1.6973742078648593,16.26455701556334,21.176869324624754,282.2602888888896,31.97494068461745
0.00675,0.11374999999999999,53.0,0.02484917162289853,7.082348257425764e-5,-0.17486186873912807,21.31331273912901,13.191634263255555,474.7289030334782,-3.0678651308692153
0.00675,0.11725,55.0,0.025057260844203167,7.118165906257675e-5,0.005914141478547904,25.742063474300128,9.435073967779473,676.4730934617256,-0.6620000790540597
0.00675,0.12075,46.0,0.023268971256693957,4.543172716102189e-5,0.10285198526488096,28.809622077629776,6.404455330921601,854.337181292227,1.3397533209097259
0.00675,0.12425,39.0,0.025672006044674272,7.303137259345595e-5,0.3890045360770038,29.687221466780173,4.444984372946706,915.6986066408903,9.564442119135
0.00675,0.12775,23.0,0.023266611895571995,4.6067369311084695e-5,0.41552093178492294,31.119143631286065,4.806332121042651,992.3227819194776,12.966841728108568
0.00675,0.13125,13.0,0.025387284920413113,2.913572986607898e-5,0.46603058417920845,32.773070369375986,3.434429414328642,1086.6623324002198,14.395991889220104
0.00675,0.13475,12.0,0.028861110181061553,0.00014223107773199772,-0.1685627697993275,31.961259684991507,4.7981634590986975,1043.7653740441967,-8.962683945597021
0.00675,0.13824999999999998,13.0,0.028697526340629536,5.855170185383679e-5,-0.578438874429763,29.85680150275943,5.943237152277433,955.0632961533247,-22.871295148680247
0.00675,0.14175,6.0,0.021769307127208044,2.800433594065925e-5,-0.6332905334549137,33.81282232602269,1.9591861424206618,1168.7645771415905,-19.935945558587456
0.00675,0.14525,4.0,0.027885880298386862,0.00015845037632320096,-0.12420349698573727,33.16165907835708,2.371277331211369,1112.2289761665124,-5.812064720123921
0.00675,0.14875,6.0,0.029014759801739204,8.473816936055416e-5,-0.02891183693501212,31.3928753034792,6.449782558293055,1025.0241459212982,2.139744665541687
0.00675,0.15225,3.0,0.026213631142593966,2.64576689161115e-7,-2.397030148807433,28.215988004306034,10.474122403041738,829.9423367372312,-62.23677674980583
0.00675,0.15575,2.0,0.040252117090529116,0.00044039721355749854,2.1645270098929625,33.8089092573363,6.447477567048137,1143.3509301595327,73.91773841010388
0.00675,0.15925,6.0,0.026197339866362742,8.765540806365189e-5,0.48041471127189056,32.75011076067961,3.759872789431719,1081.8086773233742,16.307985742855365
0.00675,0.16275,1.0,0.024227043883580816,0.0,2.710691262914383,32.286213606692286,7.347847122840372,1042.399589056962,87.51795713624824
0.00675,0.16625,2.0,0.029514139040169595,4.74665601873409e-5,1.3421879887113781,30.66288426457157,2.424866067494932,987.5224451797274,35.72461670662567
0.00675,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.17325,1.0,0.035046308797630765,0.0,-0.8850405060324251,40.23167531291186,0.7832966973181311,1618.5876984835618,-35.60666227747174
0.00675,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.18375,2.0,0.025127722215320496,1.423982066150306e-6,0.8765690385875431,31.78796875252194,1.770333864981002,1010.6419572130642,27.455292709317494
0.00675,0.18725,1.0,0.01785219515664989,0.0,-1.1620583612284479,30.57063702177346,1.3503796349009458,934.5638479170261,-35.524864359231785
0.00675,0.19075,3.0,0.02383967711185346,2.5503054528111867e-5,0.5831557125526345,35.14179247931081,0.83618480728922,1240.78465272126,21.080365623430332
0.00675,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.19774999999999998,2.0,0.031235836457487943,6.0188187950676954e-5,1.81849848126609,39.72971003661589,3.3130118716790347,1580.1674869628037,72.35056840706858
0.00675,0.20124999999999998,1.0,0.019549446635196616,0.0,-4.502442813159848,37.98855843914604,20.271991285774767,1443.1305722844138,-171.04131192663598
0.00675,0.20475,1.0,0.04927214804857055,0.0,-0.9834657433499829,37.09303287086539,0.9672048683429345,1375.8930875591006,-36.47972714545099
0.00675,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.22575,3.0,0.034187158572390325,9.909965341464112e-6,-0.7115971165514028,29.581400491825498,1.6018420928514887,893.3398770157427,-22.32042386067426
0.00675,0.22924999999999998,2.0,0.029592860864800858,5.576507230353192e-7,-1.3804014552420452,38.94824462383167,1.9881130898698633,1525.31066681028,-52.93395434873881
0.00675,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.25725,2.0,0.026993833468933755,7.943850584974072e-6,-0.3131177745589837,30.37423788398989,1.8553510930181147,923.7545694451798,-10.938615615954248
0.00675,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.26775,1.0,0.03032252702753501,0.0,-0.8062104737539583,34.19584620692663,0.6499753279905819,1169.3558978077785,-27.569049370903816
0.00675,0.27125,1.0,0.028919038478870226,0.0,0.2053046095548863,33.801706156595756,0.042149982704484314,1142.5553390968435,6.939646084768889
0.00675,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.29575,1.0,0.03304572578229572,0.0,-0.3179636703334149,32.726747173316134,0.10110089565189653,1071.0399805461557,-10.405916649301309
0.00675,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.30275,2.0,0.02783487892604509,6.086683776585693e-7,0.5553523812529932,38.07444137625526,0.5260829296145868,1453.8274253301233,22.096801962980386
0.00675,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.33775,1.0,0.02544842251408776,0.0,-0.42118836854604746,45.51541486235151,0.1773996417984811,2071.652990091969,-19.170563329570356
0.00675,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00675,0.34825,1.0,0.031094735096971818,0.0,1.122906936988968,31.867099212216246,1.260919989137946,1015.5120122012332,35.7837867671133
0.00705,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.008749999999999999,7.0,0.009976758705039458,1.9347959299311018e-11,-4.774068277893178,-20.483167854672182,33.32522357286097,483.4782429824911,120.61252897619805
0.00705,0.01225,34852.0,0.008707084393824324,3.303770641245281e-5,0.1551345611552946,-6.395135528513487,167.91816858958367,246.43742664993349,-2.4802664319186425
0.00705,0.01575,262732.0,0.008558237071784535,3.457240395916224e-5,0.14914521474002942,-2.2604909761756242,174.78095199362338,242.859080018041,-1.2930963130615116
0.00705,0.01925,725937.0,0.008059122509597528,3.466832245349971e-5,-0.023451756603563988,-1.0362676894612137,170.94302370050806,245.8412521122248,-0.5296192046436412
0.00705,0.02275,1.602895e6,0.007208098836137476,3.337573631703038e-5,0.017194922316759103,-0.3944134710221837,170.2677288361392,247.84381631002634,0.22821449421288786
0.00705,0.02625,3.36567e6,0.006226613051088443,3.076131278652158e-5,-0.013212225350507424,-0.26708490375495914,169.0941085973019,244.58640884894848,-0.0894247353094324
0.00705,0.02975,6.138444e6,0.005369409968696397,2.8817042819997228e-5,0.0009201679859308355,-0.29131409818822757,170.20441366508828,246.64317290135276,-0.5012069198494097
0.00705,0.03325,9.194817e6,0.004859546430900733,2.7481508743369806e-5,-0.005862939768304085,0.31914467563112936,168.30577979942564,241.44252093286784,0.32328782278518536
0.00705,0.03675,1.1318746e7,0.0050460959684901574,2.8705976587739574e-5,-0.006114341047293524,0.9543266380013614,169.46943325198083,244.4215074440456,-0.028075948553685066
0.00705,0.04025,1.0241789e7,0.00592549397597055,3.27906014751508e-5,-0.008976427598562804,1.6004482699409774,168.72959558713364,245.7974287369564,-0.15180397804278917
0.00705,0.04375,8.722427e6,0.007075212363244161,3.721107343509128e-5,0.00916219934181728,1.844569179766845,169.44033902629434,247.81782988585792,-0.06550834272645131
0.00705,0.04725,6.92271e6,0.00834173855374454,4.130773720434894e-5,-0.021491024250682868,1.746742717399378,169.64082120202795,248.28082541536577,0.28371210691746807
0.00705,0.050749999999999997,5.265192e6,0.009509736753413729,4.423112318453068e-5,0.002942758643734833,2.0664449949104524,170.79915564604485,247.55800128460888,0.5250561819853354
0.00705,0.05425,3.770044e6,0.010543141719325796,4.586134619736264e-5,-0.008401329752641072,2.461095380731642,172.17568990500897,254.3992669681758,-0.1273028018164482
0.00705,0.057749999999999996,2.576162e6,0.011313056409618603,4.6453137773025516e-5,-0.03394959979290109,2.7986142617173275,172.50193196203642,252.4026830295548,0.34240979966338797
0.00705,0.06125,1.365501e6,0.011811357598197082,4.6921734251069905e-5,0.0018467828744631464,3.801307068630886,172.5072926505666,253.3663302461087,0.1576647166200629
0.00705,0.06475,77406.0,0.012190399219575756,4.801893685009606e-5,0.04632235401596756,8.105791461417,167.16028659686432,275.29362008186973,-0.8312584295739323
0.00705,0.06824999999999999,62162.0,0.013133260259735817,4.933501559258188e-5,0.025866973975180244,-0.8377707813608563,98.63782001200117,145.59611442364834,1.2497857456576338
0.00705,0.07175,186455.0,0.013176133892601897,4.872657938827195e-5,-0.007203959913540577,1.95664864488401,81.96229058321227,136.1508962331691,0.35469404372328034
0.00705,0.07525,379749.0,0.013557362026645293,4.99397699800255e-5,0.03365748752483222,1.8636921472630668,71.44489339895624,114.29072800761357,-0.027688093583496606
0.00705,0.07875,533269.0,0.01436933681494206,5.301642704391863e-5,0.057737665534158454,1.804110291715986,62.45091187811057,95.64893770868116,0.6049548456674333
0.00705,0.08225,567678.0,0.015544776417123497,5.5351371707313854e-5,0.003841224055242117,1.75650701222128,55.68485992310195,84.6268729191501,0.18080341718789758
0.00705,0.08574999999999999,551959.0,0.017203981493077215,6.0446898469368685e-5,0.07481494264722366,1.5332084892771127,50.96699308952625,76.22667383632259,0.35763379642572746
0.00705,0.08925,500467.0,0.0188101089319558,6.422663492182657e-5,-0.05580672459675321,1.395266112357114,47.53507296003065,71.39632155014061,0.4480401807983897
0.00705,0.09275,402662.0,0.020554920537295955,6.858572274219952e-5,-0.0025121577897127922,1.4104600893655082,45.581907104065515,69.2067366670486,0.0581033162499106
0.00705,0.09625,314711.0,0.022194851410017393,7.175395160785584e-5,0.03064606440311448,1.4104726575062647,45.05128437242657,66.6443070090525,-0.07445622825038753
0.00705,0.09974999999999999,236692.0,0.023519417338003928,7.613865462148508e-5,0.09889854567214588,1.4621653246694946,44.22958124220067,66.16582010546911,0.11278568910948704
