r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00705,0.10325,130427.0,0.024822690287638366,7.255902372348565e-5,0.09982119883760919,1.6092962445148606,42.94120691199589,65.63881788653694,-0.24508861040942861
0.00705,0.10675,15992.0,0.02557049000596698,7.58178460507479e-5,-0.15153358081204843,3.2633934792395247,44.22474632937556,64.70328980432416,-1.3021740681707854
0.00705,0.11025,18.0,0.024062339140152707,3.634062878033559e-5,0.7526200753571969,13.954389708701108,17.70510847564168,216.95717119262878,12.046868132375067
0.00705,0.11374999999999999,38.0,0.024871904011562293,5.8061846764301226e-5,0.02076301461911238,21.20109622257572,8.308167909967034,472.30089865921747,0.2737973964393871
0.00705,0.11725,49.0,0.023064286060925615,5.061481863062628e-5,0.19443392604583282,26.414418992384043,11.872792263969915,736.1652789963151,5.887007952774382
0.00705,0.12075,47.0,0.025209441017335146,4.845197085695385e-5,0.4093650428409164,26.56055222066287,6.01129592760275,733.5391704343342,10.084439759289195
0.00705,0.12425,29.0,0.02303730211780704,5.6461520641140586e-5,0.3940486156248939,29.664823962332534,4.934365560560176,902.8130849287503,14.802384928442395
0.00705,0.12775,18.0,0.02555909454800668,7.476940982586948e-5,-1.0485023234858548,32.3200994012874,5.347315046098021,1064.588789181024,-33.47384128417779
0.00705,0.13125,11.0,0.02852075033542301,0.0001121524203251352,-0.5628626001368221,31.805417444020403,10.996509432760902,1027.936857192856,-17.767804129384004
0.00705,0.13475,13.0,0.0252409600278816,5.2874110787312676e-5,-0.3670864082006343,30.211120343869833,3.332018547038267,928.5121905448376,-11.213495663715609
0.00705,0.13824999999999998,6.0,0.02266947466281001,4.234243220226951e-5,-0.054289270433854016,34.261791339093,0.8283981807643523,1189.7262662931687,-3.494444308299114
0.00705,0.14175,7.0,0.02649929048072656,1.560149814439738e-5,0.2471128741401334,32.64890985623873,3.6090959308187616,1147.7336895956425,13.733690568169731
0.00705,0.14525,9.0,0.02243877800788093,2.8083123667642677e-5,0.17625515876107847,30.56793654146925,10.598617905676639,967.9706025136576,13.01915145713034
0.00705,0.14875,2.0,0.020838221580533667,4.094958783918761e-7,0.22458028695760168,29.327050728858477,2.8176962314129685,911.0697754048772,-5.292834264600778
0.00705,0.15225,2.0,0.02950136368560697,4.904467783441333e-5,-0.918563630481783,35.94575935679089,0.9245624943499722,1292.2364448537028,-32.912552825639395
0.00705,0.15575,1.0,0.01560802188101946,0.0,2.3385517608762716,37.414360908929055,5.468824338297511,1399.8344022235985,87.49541958563638
0.00705,0.15925,2.0,0.02562567714378927,5.4524222672832896e-8,-2.4535947731014374,35.65120291752339,6.379855524701888,1277.4924691792316,-89.00087380068133
0.00705,0.16275,5.0,0.021490454981155052,6.551117109619039e-5,0.5312571364174731,34.98637120767248,2.9511635976994004,1246.4489657888137,17.955789498850542
0.00705,0.16625,2.0,0.026466560013935415,5.679319006887129e-6,-1.1710019143121126,33.95777535791484,2.223815766633574,1153.1852567228862,-39.54856957088874
0.00705,0.16974999999999998,4.0,0.025300498664905465,7.649497754987014e-5,1.2439192985847192,34.70818925254363,3.000372151865501,1212.9663983838905,44.97275057893549
0.00705,0.17325,4.0,0.026248310456910937,6.919684775376949e-6,-1.2843374981354403,34.84352648860721,1.6906691981092596,1229.0286789119975,-44.85427363792438
0.00705,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.18375,2.0,0.026745976486978996,1.5476298642374382e-5,-2.679928484359884,23.579408714951207,8.248516348979312,571.1095655787694,-59.17533585675629
0.00705,0.18725,2.0,0.023954296145224107,8.404110881263539e-7,-1.155724314795675,39.06887900641963,1.5438726851146423,1574.889538962303,-41.97496338216956
0.00705,0.19075,1.0,0.02521465800318016,0.0,-1.5644711657461114,32.36294969879322,2.447570028450997,1047.3605132066205,-50.6309016422538
0.00705,0.19425,2.0,0.02706607214652194,6.0944406025189495e-5,0.26643736205496404,28.348056232917777,0.07101155708958286,815.7679426526056,7.569588605801479
0.00705,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.20475,1.0,0.031141252928984616,0.0,-0.25677249838895916,28.47002364144156,0.06593211592890803,810.5422461442414,-7.310319099605683
0.00705,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.21525,2.0,0.02866271797490999,3.921687015604557e-6,-0.3341283304591355,31.374705636567832,0.5167902305453032,1083.3657270480007,-4.1501616177531595
0.00705,0.21875,1.0,0.04421578364245758,0.0,0.8912069973129232,39.495791898290705,0.7942499120595167,1559.9175776730856,35.19892610417174
0.00705,0.22225,1.0,0.029217709703995974,0.0,-1.4243911661526074,32.230492897802314,2.028890194213585,1038.8046724352855,-45.90882936437397
0.00705,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.22924999999999998,1.0,0.01731009337349149,0.0,1.8342031619788686,35.23868059592589,3.3643012394132796,1241.764610141684,64.63489937301067
0.00705,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.24325,1.0,0.02215511805949387,0.0,-0.8611903500541837,43.41362414289855,0.7416488190264474,1884.7427612208637,-37.38739417274356
0.00705,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.25375,2.0,0.03085603960002553,2.1482266975830063e-5,-1.0666775254730645,32.33177421548849,14.685293111267022,1047.4396347054258,-29.158816300317625
0.00705,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.28875,2.0,0.02895297672619485,5.762383268745582e-5,0.04338350593861051,29.358964120901057,1.6190617425266685,869.020131528594,4.655359300123919
0.00705,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.30275,1.0,0.03051839122497351,0.0,-0.08933368785497635,35.06745505686872,0.00798050778577035,1229.7264041655073,-3.132705083918722
0.00705,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.30974999999999997,1.0,0.027961815491582054,0.0,2.2684047557565634,34.33227410739921,5.145660135938994,1178.705045385594,77.87949386116229
0.00705,0.31325,1.0,0.024474914750548457,0.0,3.439934887447075,36.29838860577303,11.83315202987552,1317.573015375713,124.86409332311003
0.00705,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.32725,1.0,0.03404625149055724,0.0,-1.7475246699628497,35.31451822946918,3.0538424721287667,1247.115197779511,-61.71299181385017
0.00705,0.33075,1.0,0.03298642007440787,0.0,-1.8339912408268992,34.7200752224368,3.3635238714297895,1205.4836234516697,-63.67631383880014
0.00705,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00705,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.008749999999999999,7.0,0.008528847551567218,2.751659399181089e-6,-6.916084566534189,-1.083245625756522,66.48191639970777,275.83074345410273,-12.633636256167222
0.00735,0.01225,34797.0,0.00870275168054999,3.272203204824185e-5,0.5268928714029256,-6.801622859558123,170.85757676814006,252.20798069062928,-2.9532754440046443
0.00735,0.01575,260761.0,0.00861356929768264,3.469420650962771e-5,-0.03923394096252065,-2.2628217334192224,172.99738057252108,243.85762812943082,0.014308206174568634
0.00735,0.01925,730725.0,0.008027752393040441,3.3665589648370465e-5,-0.035755633638102566,-0.9077141971156312,171.47542680349605,244.9110170847566,0.4250251341452071
0.00735,0.02275,1.596582e6,0.007267733430574628,3.3128791865015276e-5,0.007407250372011813,-0.32366656935577126,170.17085027481522,247.3997323380476,-0.18455948649157922
0.00735,0.02625,3.408011e6,0.006336968019915761,3.1299230615972024e-5,-0.021039561380476086,-0.2688919269476333,168.57601702199452,245.34790481879998,0.029266490180092475
0.00735,0.02975,6.062862e6,0.005529429012210208,2.945085964135282e-5,0.004633749082589296,-0.19324413602167212,169.6510838925269,245.9430188179162,-0.5521627908178334
0.00735,0.03325,8.895034e6,0.005041131894602429,2.8053079618346154e-5,-0.008207566491564112,0.37301584796645526,168.31900379625438,242.615354742387,0.20111496235233287
0.00735,0.03675,1.0953348e7,0.005205077752329908,2.9190651696638484e-5,-0.016077243996171022,0.8648283920215488,169.69886951666197,244.21641863382993,-0.1865000974338452
0.00735,0.04025,1.0245797e7,0.0060616753053764575,3.3262032247105886e-5,0.006072993720517541,1.5903136687617596,168.99788159413413,247.10694272724194,-0.03496404790618612
0.00735,0.04375,8.749246e6,0.007186669047260143,3.7588496610287655e-5,-0.002039115493248246,1.8069922151556053,169.4076146036556,248.2097772262468,-0.045758504540802505
0.00735,0.04725,6.897383e6,0.00841318306442626,4.145427697716634e-5,-0.010602328760205098,1.7686168598767558,169.69586093763027,246.72195682526134,-0.024427943750288512
0.00735,0.050749999999999997,5.331417e6,0.00958997062638708,4.476550045922e-5,6.989427308300284e-5,1.976000178966419,169.3321768264462,246.9341268902661,-0.1285310007295642
0.00735,0.05425,3.814459e6,0.010596340988923782,4.599279388269804e-5,-0.034609560698738745,2.27377976271052,172.1916843416063,251.58124801342885,-0.34640540342124887
0.00735,0.057749999999999996,2.593222e6,0.011349332883920649,4.597729954255113e-5,-0.0027919812865819273,2.6687358395459975,172.1687840294154,252.22944577781743,0.6469180968190521
0.00735,0.06125,1.354264e6,0.01183855067983464,4.645886712414461e-5,0.02649729191093209,3.7017839739847846,172.3222799449252,252.64284955703883,0.309567140785872
0.00735,0.06475,77515.0,0.012225274574330123,4.7404514019526056e-5,0.0884066178172049,7.816788636577723,163.71061332062325,262.19254789050217,0.3572409676353897
0.00735,0.06824999999999999,63042.0,0.013336013651195504,4.843523825009669e-5,-0.0070149881558559,-1.3695027402293416,97.43367094810843,136.9195275934953,2.033546883998431
0.00735,0.07175,191630.0,0.013278618397264038,4.868484818883818e-5,-0.08131754237649154,1.2807175160512232,81.909907564375,128.5690750391794,0.1745415562833355
0.00735,0.07525,381228.0,0.013586661372417434,5.0029156753583656e-5,0.042065898414416596,1.5420322908021824,70.60748921087534,109.9690461565888,0.20891432995757073
0.00735,0.07875,537358.0,0.014473122025302251,5.308017651262929e-5,0.04181837933117968,1.7287650987037926,62.10978984236876,93.21223605099627,-0.09464855172398447
0.00735,0.08225,571564.0,0.015649811699562765,5.6730359213362066e-5,-0.036316745976891066,1.6246954329724383,55.485288935754745,83.94868735727323,-0.6001624089966323
0.00735,0.08574999999999999,551319.0,0.017283274442496402,6.056379855800108e-5,0.043443927325510535,1.4245732571741838,50.545120536848536,75.85175249310007,-0.1317448854740651
0.00735,0.08925,497050.0,0.01892590352785888,6.63448538870396e-5,-0.046509327355212814,1.3961278565392001,47.968263624025,70.89925655725328,0.49132910388512385
0.00735,0.09275,399476.0,0.02056654522003976,6.833830370047506e-5,-0.03204200806030838,1.3830410082408091,45.344255307664156,68.14657264349451,-0.019659217585261745
0.00735,0.09625,314540.0,0.022247361265267347,7.230769243079509e-5,-0.0687634140386874,1.4322858921692374,44.16912604084347,67.12815100385342,-0.1633946437087889
0.00735,0.09974999999999999,231468.0,0.023539779210723675,7.70863541524088e-5,-0.018177944580575117,1.4332837594662737,44.043469486141824,64.8564159977943,-0.1712287919046573
0.00735,0.10325,129968.0,0.02471625435406509,7.274081691391982e-5,-0.0066297118654048,1.7059043508272913,43.09583532965597,64.80318395757654,0.09104126981829508
0.00735,0.10675,15171.0,0.02558647761167215,7.18968643911684e-5,0.05590618074725923,2.9733647576245663,41.54256435971486,58.88161176686035,-0.29809811082607296
0.00735,0.11025,10.0,0.020508413548276448,1.681723870366786e-5,-0.6718010204916867,17.234055690476367,8.88221586761297,315.2331616520062,-5.907236190545273
0.00735,0.11374999999999999,40.0,0.024327555938270285,9.044764428392979e-5,0.9270605927369382,21.346798058381264,9.100710691997174,484.43163746754146,20.519346444121666
0.00735,0.11725,47.0,0.023440924140361634,6.173298531311547e-5,0.24106650417748643,25.63481048276569,9.317279425030899,685.9015967103486,9.92323337872718
0.00735,0.12075,34.0,0.025467689706833548,6.423139227947202e-5,0.1801414795090981,27.58087971767217,5.1720661134826535,784.3352990594784,2.348243359363286
0.00735,0.12425,25.0,0.025091581120669948,6.227461236456754e-5,-0.12683207101987382,29.280533891694542,6.316262247807853,864.3068317175698,-4.57242819366813
0.00735,0.12775,19.0,0.024963795858240913,6.740064702103023e-5,-0.41688223501925853,30.98118403252058,3.9400190509870066,987.0808207070311,-16.182269217527622
0.00735,0.13125,15.0,0.02679014268311533,4.871302764973564e-5,-0.1824003419275212,29.780397287613514,3.2454256797773433,920.457521024663,-4.499450544771114
0.00735,0.13475,10.0,0.024122474221922277,3.800763261582567e-5,-0.8339251195050416,32.66468155232554,3.8667095396710898,1081.514975853818,-24.130820804051112
0.00735,0.13824999999999998,10.0,0.02508229679327311,5.21056391932596e-5,0.4378568132332543,30.896665333074125,4.726914370146647,982.8130171017135,13.608718390304658
0.00735,0.14175,4.0,0.0196295325682231,9.945456529315788e-6,0.25470726356216455,28.68366209116373,1.499879203509098,841.349136589682,6.6767004857498
0.00735,0.14525,8.0,0.02277976482064177,2.511616885282508e-5,0.6425095708412395,35.7814231842472,1.7384374582095234,1306.563563338702,23.740102696410943
0.00735,0.14875,5.0,0.027704746343301306,5.248867942127862e-5,-0.24432165701344133,33.520078761985104,0.6902267115493385,1155.5552343629333,-7.475106890461055
0.00735,0.15225,7.0,0.02143939191652647,1.674893698238837e-5,0.19622358366939208,32.85432332560058,4.449209278951063,1112.9785324252307,8.47915199315829
0.00735,0.15575,1.0,0.018388977244347817,0.0,-1.5343522208962965,32.576092754110235,2.3542367377693973,1061.2018191243933,-49.98320026539279
0.00735,0.15925,5.0,0.03267106617801196,5.430906910883e-5,0.319391230365238,34.61682869973101,3.242728961155965,1203.2532180999567,8.84527022339709
0.00735,0.16275,5.0,0.02838644628948853,4.1324175454394346e-5,0.15070221551804316,31.673779022324336,0.9961704188275124,1025.8241405116964,6.619417003034943
0.00735,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.16974999999999998,1.0,0.031278366819428166,0.0,2.9142362509243314,49.1376441321608,8.492772926201502,2414.5080708588766,143.19870381496227
0.00735,0.17325,1.0,0.03498386133134393,0.0,-3.278721956192019,31.9241896902753,10.75001766601562,1019.1538873806796,-104.6705416711445
0.00735,0.17675,2.0,0.023895707321017375,6.403667062731954e-6,-0.36478874825147134,32.302252294448884,1.5996081943690585,1110.271440067595,-1.883124525434468
0.00735,0.18025,1.0,0.03132383355518277,0.0,-0.08315585628470197,32.941551173747676,0.006914896434442009,1085.145793732637,-2.739282895199317
0.00735,0.18375,2.0,0.027351681347152004,1.9094295658919438e-6,-0.3819260151099446,34.8608566724523,2.2902340879628005,1243.7870211745465,-21.13289617561518
0.00735,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.19075,2.0,0.0237786973678108,9.35341074829514e-5,0.38941547978177277,33.10778993187289,0.22237995507910516,1100.2568806370914,12.352114482907943
0.00735,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.20825,1.0,0.01700277131655603,0.0,0.09186409742066604,40.46247106920502,0.00843901239491362,1637.2115650262535,3.7170483841823314
0.00735,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.21525,1.0,0.0317537786977061,0.0,1.055827877643528,39.12603635422156,1.1147725072092365,1530.8467207918673,41.31035992448127
0.00735,0.21875,1.0,0.026161630478345525,0.0,0.061721278409093985,31.81938178100958,0.0038095162084528914,1012.4730569256443,1.9639329217109451
0.00735,0.22225,3.0,0.03137654507004133,6.427530255166399e-6,0.43483615403802856,28.562428234444525,6.351611448586315,841.4132910278483,7.188361273804198
0.00735,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.22924999999999998,1.0,0.024287917068705176,0.0,-0.03442621389054647,30.6720346649726,0.0011851642028376545,940.7737104892808,-1.0559220258346025
0.00735,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.26075,1.0,0.034033172442556534,0.0,3.1695040913011816,28.16401666531298,10.045756184774929,793.2118347240273,89.26596604818415
0.00735,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.26775,1.0,0.02682022165897329,0.0,-2.9031556564294485,40.112089775955326,8.428312765458301,1608.9797461942999,-116.45164032427056
0.00735,0.27125,1.0,0.04745702237631001,0.0,0.0028732146168502413,32.20299268807722,8.25536223448188e-6,1037.0327380683548,0.0925261092977049
0.00735,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.28525,1.0,0.03414247867071613,0.0,-0.02299360604886509,35.296312194129875,0.0005287059191304052,1245.8296545054814,-0.8115894975695753
0.00735,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.29575,1.0,0.026249614847380708,0.0,-2.420862607330306,31.06794563169339,5.860575763570088,965.2172457738565,-75.21122786633745
0.00735,0.29925,1.0,0.03638049772881713,0.0,3.7770075163212375,28.0028236898054,14.265785778347123,784.1581346023265,105.7668755546134
0.00735,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.31325,1.0,0.03802959930994767,0.0,1.7451449043875609,29.540547026173467,3.045530737309869,872.6439186055661,51.55253511554774
0.00735,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.32025,1.0,0.027319708394644152,0.0,-0.6944123589672085,39.03912297490226,0.4822085242864033,1524.0531226495416,-27.109249477012828
0.00735,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00735,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.008749999999999999,59.0,0.008521927934477438,2.3843935278128826e-6,-4.493294360619072,7.358840367771267,98.31257069116532,176.52806018597497,-38.57149657110223
0.00765,0.01225,32020.0,0.008806893468590657,3.405467068348694e-5,0.0724014152003459,-6.85431242526941,166.2737875419457,253.76101727572492,0.1671371612403652
0.00765,0.01575,256375.0,0.008637404365574714,3.402257216639766e-5,-0.17723700037965195,-2.04325405075686,172.493183155284,241.5501504179947,-0.9575370600537426
0.00765,0.01925,725252.0,0.008085212496047777,3.353165286193638e-5,-0.09337917636192462,-0.8485101303750064,170.92004627089378,244.3494977635103,-0.5474069808023521
0.00765,0.02275,1.600765e6,0.0073549761941172605,3.343451270276193e-5,0.002061045799082205,-0.318071602941503,170.54326976283687,246.39342926882367,0.16969078403384272
0.00765,0.02625,3.457498e6,0.006454200154033166,3.15883251925437e-5,0.004616062352455411,-0.17099886516691867,167.81338799438703,246.73356806101523,0.1415948897569585
0.00765,0.02975,6.020981e6,0.005684436523785858,2.9868140556551217e-5,0.0035714412153608874,-0.16677952494868256,169.82651721029293,246.3552662069155,-0.3659526703049879
0.00765,0.03325,8.702993e6,0.0052388879913735946,2.9127695228503874e-5,-0.018433198119083175,0.3256762541613022,168.5834386890535,243.8743774282084,0.3896856169564161
0.00765,0.03675,1.0599576e7,0.005387624610700167,3.0105171515036844e-5,-0.023876263105798542,0.7769983654065461,169.90849789711268,243.4967372890475,0.3976281344548509
0.00765,0.04025,1.0145192e7,0.0061928100486196395,3.3813023219848376e-5,0.0011598785837931948,1.518067734290388,168.96977962909938,246.5446286138974,-0.11957108454309805
0.00765,0.04375,8.729409e6,0.007303593035067152,3.804185440234489e-5,0.000763423232851741,1.724905151812126,169.63954802059433,247.91043773678706,-0.23985071781064884
0.00765,0.04725,6.932283e6,0.008513085977310248,4.1774108387951375e-5,0.018569809714185998,1.8397299117726784,169.43402142036518,246.8977988933228,-0.06646981711309083
0.00765,0.050749999999999997,5.406031e6,0.00965645742060389,4.4798078823587726e-5,0.005660926872380852,1.9767660239415223,169.92049481924485,247.073885160128,-0.10312977441360699
0.00765,0.05425,3.865153e6,0.010652427099735566,4.58642642046139e-5,-0.022630437438299143,2.221272429685518,171.912466439491,249.43039661421932,0.21760586490050002
0.00765,0.057749999999999996,2.601102e6,0.011416969106532091,4.63362252656721e-5,0.04766231637812914,2.602053048750623,171.6165487121233,253.587706066844,0.12011062075124679
0.00765,0.06125,1.350904e6,0.011894027139160835,4.606096747532587e-5,0.020636230231202094,3.6465931870337216,172.77837372022947,253.12986228832813,0.07163984511074616
