r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00765,0.06475,79305.0,0.012324580222568897,4.7571711532782606e-5,-0.013776052789290701,7.498559711812459,162.6694293246843,262.5635449255905,1.2452824368474995
0.00765,0.06824999999999999,68158.0,0.013292133684912385,4.5971739664123296e-5,0.07997086446848796,-2.0317743198305873,96.19747321539002,136.2861341766806,1.4010421965586604
0.00765,0.07175,194643.0,0.013413757769283826,5.079852913797936e-5,0.028340320383493867,0.7482036636069533,80.23580409496063,122.71615599798582,0.11000839104769927
0.00765,0.07525,383725.0,0.013797453336853227,5.2250954497306066e-5,0.0064822098235984916,1.2084953250055679,69.26005190809342,106.16289344903626,0.2653295450057865
0.00765,0.07875,539017.0,0.014557574446678555,5.3484653442086734e-5,0.030951210473807923,1.5834895904123605,61.71666936638535,92.96959457305942,0.3283863506616191
0.00765,0.08225,565354.0,0.015727369244202184,5.703406964846828e-5,0.006696328662555262,1.5239211223582192,54.92741186871614,83.28815834255569,-0.2415451299602129
0.00765,0.08574999999999999,554530.0,0.017356525531276635,6.0688606560346545e-5,0.010014553941104393,1.2970156979827543,49.92121417511977,74.49010157046192,0.13839882206550838
0.00765,0.08925,486591.0,0.019000593439609234,6.764540644469934e-5,-0.005290917624148466,1.3591482537810837,47.81990309640058,70.70190232399838,0.04582051068600745
0.00765,0.09275,388322.0,0.020653018081320234,6.873878505933907e-5,0.048313999372692026,1.423168178867723,44.876009491967196,68.06360311304896,-0.2707451965879677
0.00765,0.09625,313762.0,0.02230997437631661,7.101568031840378e-5,-0.07986494560320566,1.4894373434172048,44.220591472547675,67.26989653046365,-0.3060786538274401
0.00765,0.09974999999999999,227624.0,0.023643087373188792,7.404196869579906e-5,-0.020627025308725417,1.29677525477503,44.176749991934706,64.74214811552532,-0.21475313751973119
0.00765,0.10325,125365.0,0.02479837231058176,7.325337927236364e-5,0.011404919501823532,1.5887484048063338,42.06912269496536,64.11986821061689,0.07622333021396886
0.00765,0.10675,14764.0,0.025467034581491636,7.47375369529802e-5,0.19935273142336418,3.1582222953199346,41.100478815861464,60.97777337637419,0.09237938572806398
0.00765,0.11025,1.0,0.029354413706571526,0.0,3.6232285378910123,12.988170060791848,13.127785037787843,168.6925615280497,47.05910841924267
0.00765,0.11374999999999999,33.0,0.025641122366189262,0.00013700511429711837,0.14955361373007306,19.77676994237483,9.041851526402684,415.1613300738943,0.5464730525005965
0.00765,0.11725,34.0,0.02480452566837712,9.037842937166062e-5,0.3447651621546035,23.91698722451588,10.18643006065638,594.9891267490511,5.360809808592366
0.00765,0.12075,32.0,0.022716502883204093,2.2677295991782208e-5,0.3638791654737993,27.94487209086605,7.967123267520037,807.2974942019426,9.53636601072707
0.00765,0.12425,33.0,0.023266392692326797,5.52879796211406e-5,-0.023945584143360038,30.772260739334435,5.058985614638918,969.7822748775448,-1.1046051222638251
0.00765,0.12775,31.0,0.02831136906139698,7.672094945417129e-5,0.30640608803977976,27.96636741198895,4.732352627067484,810.8454118313045,5.832908714246149
0.00765,0.13125,7.0,0.025771611221216226,1.915916134341981e-5,-0.7176596277907434,29.838082851300726,3.7238076542734477,893.4106258149126,-20.843498114299674
0.00765,0.13475,9.0,0.02452547644086448,3.945473791426163e-5,0.8616343354712181,31.169934334508884,5.712280116324135,992.7078849054193,22.335166289797183
0.00765,0.13824999999999998,12.0,0.023784829789197454,4.0273978252881016e-5,-0.38606440974610445,31.619281802661934,3.621600591039799,1041.2277045697494,-11.141415437744978
0.00765,0.14175,6.0,0.02071507463297256,7.078577169762547e-6,0.8771908064878395,31.68538133218951,3.121406758153502,1015.5693571292763,28.41021528900488
0.00765,0.14525,12.0,0.025723755336711007,3.986791826141001e-5,0.23044765721186533,31.94319758286765,2.7434383426302946,1031.8373999892451,8.588903485455468
0.00765,0.14875,2.0,0.031119878680068533,1.5418302308040536e-5,0.24425292369475005,30.254216196965253,0.09040788570779042,923.2045929709136,7.882136287102425
0.00765,0.15225,6.0,0.023932212316935042,4.5938312789739455e-5,0.25957176501741624,31.362340080889886,0.9310605791771727,991.7313546185751,7.339142496419402
0.00765,0.15575,5.0,0.027318165237912764,4.049118600963732e-5,0.37154304027052887,32.22123127754676,3.652611420787485,1085.4064380556306,4.945796887722679
0.00765,0.15925,3.0,0.018559287243704155,2.097047879416005e-6,-1.2743652875840181,30.31160540945774,5.345475010446435,963.5898220705093,-26.14039775385009
0.00765,0.16275,3.0,0.03288274615930981,0.00010203419929260535,0.4614164705226289,30.359311888939946,5.295656525577637,943.3350832825786,4.675670876209516
0.00765,0.16625,1.0,0.0351629600600075,0.0,1.702495961141226,24.242426571641797,2.898492497702187,587.6952460814442,41.2726333264829
0.00765,0.16974999999999998,1.0,0.03315857160427408,0.0,1.3333226149152575,31.118994827024157,1.77774919544446,968.3918390443562,41.49165955630222
0.00765,0.17325,1.0,0.016790274405431075,0.0,1.499417955496127,23.581599070195555,2.248254205264186,556.0918147074478,35.358673065161994
0.00765,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.18025,1.0,0.029551636455135154,0.0,1.0643855197131427,27.22752812811477,1.1329165345750167,741.338287967281,28.98058667714765
0.00765,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.19075,2.0,0.03558287919066703,0.00012198857345732032,3.3673665809878823,36.56094837599292,15.121233197388808,1340.3557550105616,126.83099599688205
0.00765,0.19425,2.0,0.02165095631641526,1.6300765855357322e-5,0.015747956143605912,29.21861193324671,0.9287760903093463,857.78735196196,-1.4814864723285197
0.00765,0.19774999999999998,1.0,0.016259201058353042,0.0,-0.4381229048047755,25.331988510492902,0.19195167971457439,641.7096418957444,-11.098524390698348
0.00765,0.20124999999999998,1.0,0.028337332971260686,0.0,-0.18441030051625354,34.32948595427633,0.03400715893649494,1178.5136058848557,-6.330710821396603
0.00765,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.21525,1.0,0.03835515521530495,0.0,1.885297720743771,30.589716498352594,3.5543474958416583,935.7307554495849,57.67072279254228
0.00765,0.21875,1.0,0.03165765633678427,0.0,-0.005265245091487209,39.47037236057315,2.772280587343015e-5,1557.910294282297,-0.2078211843306802
0.00765,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.22575,1.0,0.042655892456504946,0.0,2.066850007271623,24.90376718406309,4.271868952558708,620.1976199580175,51.4723513854716
0.00765,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.24675,1.0,0.01921503018962627,0.0,-0.6747071762433875,43.3894443647651,0.45522977367432554,1882.6438822830457,-29.27516948612022
0.00765,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.25725,1.0,0.03230043773723202,0.0,0.42613818225360717,30.02630144732862,0.18159375037440853,901.5787786058488,12.795353518563472
0.00765,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.26425,1.0,0.02882085885159119,0.0,0.6946489870526739,35.26436964022501,0.48253721521330584,1243.5757661224236,24.496358649633372
0.00765,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.27825,1.0,0.017615398312369124,0.0,0.5009841991073144,39.54094495902384,0.25098516775519725,1563.4863282525528,19.809388642242958
0.00765,0.28175,2.0,0.0370222133938978,3.3088152762714925e-5,-2.917800508256986,33.6133250463194,18.994165298722002,1155.2588064537579,-81.76009091274562
0.00765,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.28875,1.0,0.028238640696569527,0.0,-0.6146704213834518,28.674941972488824,0.37781972692371024,822.2522971256012,-17.625638665375735
0.00765,0.29225,3.0,0.03044180189879632,1.9386148486334773e-5,-1.7082004933303394,27.976199336274185,4.146522135353658,788.5986930640379,-49.358277690339435
0.00765,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.30624999999999997,1.0,0.03800949889499685,0.0,-3.5384455749531836,28.684874951785126,12.520597086905767,822.8220509995498,-101.4998688412295
0.00765,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.31675,1.0,0.03431858785207419,0.0,0.3154996972031189,35.981671322793055,0.0995400589352597,1294.6806711815082,11.352206407203354
0.00765,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00765,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.008749999999999999,48.0,0.009014316385001362,2.0014161812741525e-6,-6.760378343982802,-1.3172299525806999,89.8571646137139,75.92091348349805,8.975754067947015
0.00795,0.01225,30545.0,0.008983549254610016,3.730568126527904e-5,0.4835040695884525,-6.8410421253886184,179.71767775908782,251.55754490678703,-4.412623723647189
0.00795,0.01575,251430.0,0.008666230535159768,3.3758518434613535e-5,-0.16172360185605802,-2.0187148317710535,172.05923697779667,241.23816817742247,0.6383422372823536
0.00795,0.01925,728978.0,0.008167223626400736,3.40870690948454e-5,-0.048489392486658116,-0.9132748510821432,171.30055196668525,247.90266716605848,0.6447766331296345
0.00795,0.02275,1.612902e6,0.007432146840012619,3.367101805339735e-5,0.012817502708632826,-0.383085788508744,170.59836825582752,245.36502795210905,-0.6372421619701794
0.00795,0.02625,3.47332e6,0.006559383744755602,3.1671280393329576e-5,0.011895285547090951,-0.293771533373808,168.4138168886298,246.1948842337931,0.005615616161171887
0.00795,0.02975,5.9885e6,0.005840187823308186,3.0523296363511225e-5,-0.001846575586836061,-0.10880519568285077,169.98360415296517,245.79776292962197,0.02857680165377008
0.00795,0.03325,8.59894e6,0.005425056944680896,2.9934382040548985e-5,-0.016722902797275202,0.27986358083194685,168.65254888015102,244.61571570374588,0.3817674241370305
0.00795,0.03675,1.0281526e7,0.005561462125317602,3.0942570697903055e-5,-0.001344080901860461,0.7323404259855361,170.09573307686236,244.1268584600514,0.2585540520185822
0.00795,0.04025,9.965188e6,0.006344983523674714,3.431943327007931e-5,0.018618811610481355,1.4167700090173632,169.13851883466447,245.9332400201187,-0.14230376559117405
0.00795,0.04375,8.727379e6,0.007423600753670467,3.8408542567773386e-5,-0.02272562758870859,1.5549550755928963,169.8799488057858,248.55666749006616,-0.06579816130391086
0.00795,0.04725,6.986078e6,0.008605819299346043,4.219619475560732e-5,0.014663915131764566,1.85741112110545,168.4065801338048,245.8649969258626,0.15200821308484358
0.00795,0.050749999999999997,5.489403e6,0.00971606428545395,4.465161437299327e-5,-0.03273271648771553,1.9586266627907223,170.1538478771518,247.9941099952576,-0.0663689293670185
0.00795,0.05425,3.956777e6,0.010716203793929815,4.6193478537189546e-5,0.013910429197043552,2.2718009456503645,171.2397758123698,250.54962928826154,-0.06291691913595471
0.00795,0.057749999999999996,2.617161e6,0.011455492472838698,4.625438730991408e-5,0.02590129541009751,2.6155314829719707,172.23724109031681,254.1473736438255,-0.28433369886831567
0.00795,0.06125,1.355054e6,0.01191450787197658,4.6021725815154796e-5,-0.005062362942423862,3.5954961763198474,172.14050995155057,252.5644024170973,-0.6830488164195769
0.00795,0.06475,78931.0,0.012273602093372468,4.522328096135433e-5,0.06226807780322141,7.1579951755530296,164.745107095489,257.0948394401542,0.16088705518099777
0.00795,0.06824999999999999,69869.0,0.013336504312925232,4.6771518020523995e-5,0.1098213261291441,-2.4056559300886757,93.65693770227983,134.14576669724732,0.31534629594732067
0.00795,0.07175,200044.0,0.013428472868068015,5.018133039613169e-5,0.12336191497179855,0.32129156862601577,79.90925722401484,118.36407337139968,1.2537266635700062
0.00795,0.07525,382289.0,0.013899718832224885,5.1573327476358174e-5,0.021402952100086945,0.9962123917019642,68.16276283136331,103.35019085518731,0.36325181979367127
0.00795,0.07875,532420.0,0.014627546478317462,5.287371867406563e-5,0.06476652069678017,1.4679224664485164,60.18177316209484,90.35227560044218,0.28697364657747043
0.00795,0.08225,561855.0,0.015863289311160652,5.7813792035235686e-5,0.03694102126165688,1.4848668145421502,54.59762418852604,82.01016998987308,0.1506186502829316
0.00795,0.08574999999999999,550235.0,0.017422823809400443,6.062964941789929e-5,0.0041336285917495455,1.2722853063930057,49.00285336269493,73.91998725971101,-0.07228617972142069
0.00795,0.08925,476639.0,0.019012666110936688,6.604097313726495e-5,0.01595664846257054,1.3722662258612304,46.5319131291986,70.11456240675412,0.10318409082996034
0.00795,0.09275,376691.0,0.020679764036116027,6.88861109833995e-5,0.02360855720955376,1.3664595110973676,44.75813589862077,67.89873203439963,-0.2576970778821005
0.00795,0.09625,310223.0,0.022296205066314495,7.114378131942518e-5,-0.010991265111541644,1.410141251380829,44.24654004087036,66.58056708927059,-0.6771627571189368
0.00795,0.09974999999999999,221384.0,0.023675689635689338,7.418342381928759e-5,-0.12005372266374262,1.179076374089247,43.67768490317685,64.6877912677573,-0.056216265372336975
0.00795,0.10325,123114.0,0.025009310537454203,7.493128122968669e-5,-0.008737793005576339,1.7476874417112809,41.47055590772526,64.82658607378977,-0.48534037174721023
0.00795,0.10675,13713.0,0.025474654583340604,7.545369421798962e-5,0.13503877217328347,3.1915836057540483,44.435251308178,64.87264704564724,-2.521296582919776
0.00795,0.11025,6.0,0.022655334603306463,3.73217449196178e-5,3.0747185734979854,13.712060033931557,31.02005120025132,204.02753306714527,57.77643947354058
0.00795,0.11374999999999999,21.0,0.025466351934898452,7.026575372613014e-5,1.0945361437481875,20.68003585279706,10.851755832849104,439.07991841655166,19.96087384683188
0.00795,0.11725,27.0,0.02779337000783318,0.00015178509855831183,0.9750821311351808,25.868577949495037,11.385682078683748,687.9430047142426,32.7405694649606
0.00795,0.12075,32.0,0.02551617654851862,0.00010543461994169072,-1.4510611114980945,26.735803138843355,6.640234678519527,743.1242677977705,-38.96292858897295
0.00795,0.12425,30.0,0.023384028780390795,7.468895240779483e-5,0.10265465813852542,28.88283593216516,7.083777560333953,854.0367704269016,2.0110006912294134
0.00795,0.12775,21.0,0.026918503531444333,8.291919112472642e-5,0.6008231308750673,31.098899758010752,6.555485624678311,989.0599419789073,19.68825791328132
0.00795,0.13125,13.0,0.025578954306470218,6.691461006393255e-5,0.7635623673616438,28.494332847606533,3.0814940650557805,832.810877345714,21.681920018379266
0.00795,0.13475,8.0,0.023022012463344777,1.7316021309364895e-5,-0.25629171817058627,28.15258128445434,1.2115608999797314,805.5527816159848,-9.947680996604387
0.00795,0.13824999999999998,12.0,0.027957396807553183,0.00011255877312762614,0.11669210997668843,32.17448325569014,6.427901585010067,1075.6609669809804,3.167110241886328
0.00795,0.14175,9.0,0.02414991123646047,2.344816130917055e-5,-0.10422812219209647,33.3215455382535,2.5644403144672823,1129.9554759313596,-5.718488862394108
0.00795,0.14525,2.0,0.028989592152603272,3.0075745043034743e-5,-0.9861636129670275,23.546747584342242,1.024219645745592,555.580463392933,-22.979116966977895
0.00795,0.14875,5.0,0.027784934832980283,3.820959813334711e-5,0.05507660755932535,35.89380031531345,1.636861770662517,1298.0501108938795,0.33076799346331515
0.00795,0.15225,2.0,0.029614819236300924,7.733809322881412e-5,0.03402725016962466,28.372652293099616,0.10889918946781463,805.969192533327,0.6435349467550147
0.00795,0.15575,2.0,0.022798757408152428,1.3711725308744142e-5,0.8044183530751932,34.27952356565458,0.6645682464430931,1189.9520203995662,28.084835808001355
0.00795,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.16275,2.0,0.024338432744128592,5.881890258815689e-6,-0.8070940700930348,35.75584696638292,0.96502460633154,1306.6398238495703,-25.886564180230877
0.00795,0.16625,1.0,0.03508449839680125,0.0,2.3628440455169213,38.16650558638512,5.583031983434771,1456.6821486755666,90.18150046297839
0.00795,0.16974999999999998,1.0,0.029240675827568046,0.0,1.9979081255044724,32.442748222268285,3.9916368779567946,1052.531912213492,64.81763028696558
0.00795,0.17325,1.0,0.016741833616725474,0.0,-0.6255330225903564,26.610719223901388,0.3912915623510273,708.1303776133149,-16.645883629430337
0.00795,0.17675,2.0,0.03194135724326407,4.569981885055948e-5,0.7591683165686781,33.049308715222054,0.778135627655722,1142.990008860409,28.289662153936412
0.00795,0.18025,3.0,0.030512224090302645,5.28788339153488e-5,-1.458627048860582,30.74868768082713,5.362442340010488,951.9093258653353,-40.93308156285299
0.00795,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.19425,3.0,0.03513241206474346,6.762485521543139e-5,0.9610931669798781,30.252722701838323,2.022444202096742,917.913215226002,30.387945872944595
0.00795,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.20124999999999998,4.0,0.021952998513282564,1.829598163790838e-5,-1.4325145965949304,32.32445253965837,7.264756200766134,1045.8443849010532,-45.415754611958334
0.00795,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.22575,1.0,0.030523125187246168,0.0,-2.1565483799507774,32.06098253747744,4.650700915068323,1027.9066012684336,-69.14105995082714
0.00795,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.23625,1.0,0.015823026097115098,0.0,1.3560884087802567,32.90123535026858,1.8389757724281686,1082.4912875737627,44.616983893050445
0.00795,0.23975,1.0,0.017658488913363468,0.0,-2.171191910474762,33.21801325092808,4.714074312111047,1103.4364043388337,-72.12268165245851
0.00795,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.25725,1.0,0.04502079105186707,0.0,-1.8886243935119615,32.51451774043393,3.5669020997684244,1057.1938638929928,-61.407711347860946
0.00795,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.26775,1.0,0.030644517761071265,0.0,-0.32181868701292504,30.99534221951254,0.10356726731072301,960.7112393046966,-9.974880336599808
0.00795,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.27825,1.0,0.028219024262609627,0.0,-1.016443433821301,29.552029490994983,1.0331572541584377,873.3224470366372,-30.037966332215298
0.00795,0.28175,1.0,0.028647095368737756,0.0,-2.0919634396140463,29.273560921647448,4.376311032681832,856.9413690334046,-61.23921919540093
0.00795,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.32725,1.0,0.02456203534594854,0.0,0.7748561170863225,25.35217586296393,0.6004020021860927,642.7328209866508,19.644288548865816
0.00795,0.33075,1.0,0.02296889569830936,0.0,4.108145313284044,39.09989278957401,16.87685791505766,1528.8016161561814,160.62804131339706
0.00795,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00795,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.008749999999999999,109.0,0.006885170069336463,6.509677075331946e-6,-0.632705838442189,-3.5410845226342835,149.4141546284725,363.65325322373997,45.153944453418006
0.00825,0.01225,29472.0,0.008855483084984291,3.533934029574208e-5,0.3201624875908197,-6.124252766294025,164.37960853303562,232.8913858238404,-2.6408818556688685
0.00825,0.01575,248708.0,0.008716118879548273,3.566593789411553e-5,-0.04057158996974352,-1.9178295650256918,169.73277824964683,244.11751803373699,-2.2996609290864156
0.00825,0.01925,726965.0,0.008250452010937081,3.479696191696643e-5,0.07084123942280807,-0.950470003275209,169.98385960622076,249.09984825971674,1.5564964729194357
0.00825,0.02275,1.638539e6,0.007522054789421572,3.3620885797399325e-5,0.05809106444668055,-0.4371145810818014,169.25778435290889,245.03231513854254,-0.16828415298702404
0.00825,0.02625,3.475492e6,0.006690218675563707,3.22020432155871e-5,-0.012505892902684458,-0.3986966893362042,168.56562789908938,246.31979064152588,0.26841536502592006
0.00825,0.02975,5.880062e6,0.005972191688610324,3.080429637157834e-5,-0.01836296296253779,-0.0768121331234639,169.9730920396276,245.25732322219824,0.1601307121746775
0.00825,0.03325,8.5564e6,0.005586941209342409,3.044059336581624e-5,0.00924078019372387,0.28553969747333685,168.86364094378132,244.05083547272133,0.09850260520867961
