r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00825,0.03675,1.0068121e7,0.005724504166163723,3.155601916146341e-5,0.007838839122455893,0.8531137178566671,169.9163861537888,246.41671694613518,-0.06543461702113205
0.00825,0.04025,9.699238e6,0.006495971385296426,3.476852210781252e-5,0.0037836701425276605,1.3006428626868067,169.2901411578465,245.5071871786685,-0.19552403175150634
0.00825,0.04375,8.660818e6,0.007530406270976883,3.851656728101993e-5,-0.008709863614554177,1.3549150289307652,169.87757664265212,247.2459290341345,0.06543572955165496
0.00825,0.04725,7.088323e6,0.008668485583282853,4.197198543548692e-5,0.005595570440924299,1.8944182198942146,168.66504555888955,246.29948156050258,0.003838055857206003
0.00825,0.050749999999999997,5.554078e6,0.009760375974207583,4.449008810848458e-5,-0.0009779445074487032,1.903624079546735,170.93245810555223,248.28645255021956,0.15438933428427845
0.00825,0.05425,4.024815e6,0.010777909642211654,4.651897477401132e-5,-0.006665732390218653,2.2677393958812226,170.61428253494094,250.0451564718453,-0.28474630290345815
0.00825,0.057749999999999996,2.634472e6,0.011514670061664819,4.668408676986251e-5,0.04473034669604604,2.5506451233979255,172.39624019392642,250.99747618340018,0.48002683077482944
0.00825,0.06125,1.352996e6,0.01197618844450658,4.6842138907644064e-5,-0.07184151664422149,3.596962836078899,171.73747338699428,251.90789220823646,-0.8465795889714917
0.00825,0.06475,78353.0,0.012309916052949533,4.6442655530317766e-5,0.02651800902789458,7.068904563117273,160.06429971613875,258.5716182003339,-1.0405191419433502
0.00825,0.06824999999999999,73171.0,0.013528370639338745,4.7770168986162166e-5,-0.11360681891337343,-2.515105503545938,91.15738844479772,134.2127162248977,-0.3055354668522896
0.00825,0.07175,199288.0,0.013496436548861932,4.955582222798644e-5,0.049973129210162455,0.012703484614850756,77.96226545954248,114.10491022119598,-1.2142531877527993
0.00825,0.07525,377091.0,0.013947319108168172,5.1386762674212446e-5,-0.008527681277012573,0.8900922240995014,66.47937913429648,101.63670126397942,-0.2309608112634165
0.00825,0.07875,522946.0,0.014814679528902919,5.362698594577722e-5,0.03164842120039908,1.2243400652255112,59.62089199836941,89.04624178230894,0.32208901118240163
0.00825,0.08225,552532.0,0.015941211763652017,5.706927574981149e-5,0.0041321053666136965,1.4432186362788333,54.60869186948535,81.09276460272419,-0.16043227433621252
0.00825,0.08574999999999999,540860.0,0.017452556502307696,6.069567305061986e-5,0.0014507179596548628,1.2414927680916839,49.167107207317024,73.21743697188897,0.19852457493299086
0.00825,0.08925,457384.0,0.019037010107010328,6.552152740522473e-5,0.08431783355219946,1.3225862428674826,46.451426096787884,69.29572345588954,0.40765496738789786
0.00825,0.09275,368251.0,0.020802663883655044,7.050369600485247e-5,-0.025827528538303723,1.245783352285544,45.12953535829064,67.21851620467034,-0.41254496845828137
0.00825,0.09625,300418.0,0.0225214667914732,7.31063606159163e-5,-0.05418264938728998,1.3577466988794857,44.01542082151089,66.30532281632283,0.25183277314691765
0.00825,0.09974999999999999,221463.0,0.02367388326703468,7.299732723834434e-5,-0.06158475276387963,1.209036582081004,43.74921709262327,64.64672428295417,0.165387870389516
0.00825,0.10325,117652.0,0.025033535118209337,7.393161125640359e-5,0.05653984577333528,1.6822220367232854,42.416957643246356,64.85746911542302,0.2203199191890142
0.00825,0.10675,12983.0,0.025959589207919156,7.623441606500091e-5,-0.1197059337966108,3.0402473940727415,45.07158742466447,65.71040389650956,0.6039561748822252
0.00825,0.11025,6.0,0.021943316147192513,2.535809412477281e-5,0.23098256127998562,9.937648516249926,9.105394527362494,114.40217621749917,1.3636850093864874
0.00825,0.11374999999999999,27.0,0.02562970591918273,0.00014281432114398378,-0.17307421121208133,20.500421866173525,4.846649885191831,442.54884895859533,-3.6131111268900655
0.00825,0.11725,32.0,0.024230849041628186,7.880458836972023e-5,0.9119593913767678,25.35035159644339,7.791638081590574,666.5216306126431,26.598178194118425
0.00825,0.12075,34.0,0.025457463641945906,7.979267767978119e-5,-0.18752814060877296,28.018146285395606,8.8521099772264,814.5450579029422,-5.347788320350742
0.00825,0.12425,18.0,0.024212517930045863,6.281787963413158e-5,-0.27355500494797647,29.773098032381668,5.702979105668612,907.4826495760104,-4.707577582192643
0.00825,0.12775,22.0,0.024016504741711096,6.515622922359414e-5,1.1461109773619174,29.54751124969149,11.51669120921993,901.3334043982452,35.18495288547793
0.00825,0.13125,13.0,0.022539647288668703,2.113703428906002e-5,0.211364411850957,29.542777373070543,5.070027704329464,900.2864910670176,4.066351184210502
0.00825,0.13475,10.0,0.029252658946277394,0.00011647328508056573,-0.48517691299107857,32.121942257204104,1.6423472023411645,1046.5577303515622,-15.520731751363375
0.00825,0.13824999999999998,8.0,0.02211832628200765,4.329950193436657e-5,-1.7660410754522784,29.70940754496943,7.7586506396105985,905.9864820447178,-51.211476460937696
0.00825,0.14175,8.0,0.024490196304684294,1.8537551915817e-5,0.019892813487331018,32.666657236044706,3.094553274011068,1094.6243801507298,3.8001497536064086
0.00825,0.14525,1.0,0.02911450717243119,0.0,1.8638868862137146,33.302920389720235,3.4740743245994565,1109.0845064840437,62.072876587018875
0.00825,0.14875,3.0,0.029428576132121822,1.5150798613103154e-5,-0.8908219731922633,30.87408500532301,7.420104087665336,967.3367627324941,-18.987581159340895
0.00825,0.15225,7.0,0.030013165889644783,0.00016106294172451302,-0.3438426103761324,29.18388934419734,5.354830339936338,871.9389035017517,-10.338739021017298
0.00825,0.15575,3.0,0.02784485296441154,4.452745396345725e-5,1.8530784517962509,31.295131994041594,3.6656259844432144,988.5289829501701,56.596348660006775
0.00825,0.15925,2.0,0.02630341517533174,2.1250858884021377e-5,0.8714096353779979,35.66567566229684,0.7618589918212035,1291.7646199120832,30.857165559789735
0.00825,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.16974999999999998,1.0,0.023314830949542124,0.0,-1.3088610691007714,33.39214062554329,1.7131172982076142,1115.0350555560588,-43.705672878711894
0.00825,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.18375,1.0,0.02431250527038913,0.0,-1.5702697919186694,41.802238629402765,2.4657472194123016,1747.4271544295327,-65.64079255432685
0.00825,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.19075,1.0,0.022819912404804698,0.0,-7.170313961016794,32.00069516714004,51.41340229955235,1024.0444911802197,-229.45503131918687
0.00825,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.19774999999999998,1.0,0.014332987585529054,0.0,0.49229236023823675,27.90786333559201,0.24235176794893387,778.8488359580807,13.73882791068474
0.00825,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.20825,2.0,0.03331977628278926,1.1491570225886211e-5,-2.3614605791089414,31.403615055246135,8.731815065008833,992.1385274137856,-69.82494241596731
0.00825,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.21525,1.0,0.044540463277327594,0.0,1.667796430812816,38.04523728816984,2.781544934631968,1447.4400803131487,63.45171095863631
0.00825,0.21875,1.0,0.025639795169181065,0.0,-0.17795625461799,28.501307724604384,0.03166842855766289,812.3245420125935,-5.071985974385383
0.00825,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.24325,1.0,0.05115530621044166,0.0,0.6090504396147696,38.80064614332581,0.3709424379949441,1505.4901411395838,23.631550590929695
0.00825,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.28175,1.0,0.02220510902322004,0.0,-1.578615829338808,34.03578367058921,2.4920279366390523,1158.4345700711472,-53.729426866343445
0.00825,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.29575,1.0,0.031282857614950754,0.0,-3.3975112682664768,34.844774689153496,11.543082817997684,1214.1583231378722,-118.38551464660553
0.00825,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.30275,1.0,0.04355513877636082,0.0,-0.892553710635773,32.870355089583164,0.7966521263696873,1080.4602437152857,-29.33855740512292
0.00825,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00825,0.34475,1.0,0.027255929882412724,0.0,-2.369619194856998,35.4553919041474,5.615095128634726,1257.0848150766808,-84.01577721724507
0.00825,0.34825,1.0,0.02387851975434222,0.0,3.5375662319882375,35.53445383240115,12.514374845703456,1262.6974091670486,125.70548394964732
0.00855,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.0052499999999999995,22.0,0.015061066115059214,3.0470830572016115e-10,-13.179036967969859,-4.536058045639647,301.2628574988646,114.28215533037202,33.327690229427134
0.00855,0.008749999999999999,160.0,0.00905862466737791,3.14008659040069e-5,-3.656314743620899,-3.8507312824478186,132.15531206013958,262.92022935407596,-6.180379827743696
0.00855,0.01225,29173.0,0.008976173607001198,3.678656831430828e-5,0.35265265374446164,-6.016736707882253,165.6529736459469,249.39407327093463,-0.7683090155258798
0.00855,0.01575,246053.0,0.008755301742836336,3.608505171038998e-5,0.05834865732407671,-1.730295481519368,170.12299478242815,244.39905437804146,-0.22574553184458385
0.00855,0.01925,725018.0,0.00831693868206481,3.553025062717034e-5,0.04447779497566898,-0.9332953472896158,171.06835388333204,249.6519824535736,-0.44347196057093424
0.00855,0.02275,1.676607e6,0.007592894653615657,3.382372424199546e-5,0.006684084570471033,-0.5659295158109264,170.22828250434176,243.90243970491483,-0.204660893602112
0.00855,0.02625,3.487102e6,0.006797589301259238,3.2231489706295145e-5,0.028019926853795434,-0.4779532038524306,168.51374524802247,246.5573180992839,-0.12174362476681855
0.00855,0.02975,5.768019e6,0.006120872066602636,3.1315184340492985e-5,-0.000883530258608521,-0.014285282972457404,169.35201053131826,244.39902822077119,-0.09622603293218983
0.00855,0.03325,8.469637e6,0.0057555303064022525,3.09978140165743e-5,-0.008621770675207183,0.2554749857894339,169.0343452812066,244.39508363874623,0.46745461584278214
0.00855,0.03675,9.756056e6,0.005888090663516727,3.2206683973132244e-5,-0.014542015916106557,0.9221361017429002,169.53561004104574,246.1246238244296,0.05516356642112098
0.00855,0.04025,9.466904e6,0.006643994999547818,3.531463084393146e-5,0.01861162769733314,1.2096713212536117,169.4702387512244,246.49251582367685,0.065139627285171
0.00855,0.04375,8.611441e6,0.007637677524593224,3.878899320117077e-5,-0.0013877498380046355,1.229408711660237,169.5805867605162,246.33706014308618,-0.10882659646241405
0.00855,0.04725,7.11201e6,0.0087606367370286,4.236231834738382e-5,0.0030925356643873927,1.8843111075502164,169.28177416629993,246.69709244835443,0.15637668152151113
0.00855,0.050749999999999997,5.587956e6,0.009811218827543515,4.434073288539441e-5,-0.0056842474115035655,1.9109446945380215,170.88595790239765,249.96189389378003,0.4547329721323052
0.00855,0.05425,4.074577e6,0.010795852182176942,4.6079752248335025e-5,-0.0013541305646160645,2.094832387354391,170.91039231511803,248.77471598367634,-0.0806657566785908
0.00855,0.057749999999999996,2.614984e6,0.011549466909390705,4.6570638914585534e-5,0.03776239764264644,2.4659049385235234,171.82008986003984,250.24128937110154,0.6630852518978777
0.00855,0.06125,1.341253e6,0.012016979301057556,4.666096397203749e-5,-0.052923281849199505,3.621947249099415,171.19712137007903,251.2536185659043,-0.6332980644322865
0.00855,0.06475,79808.0,0.012321147788506265,4.513927309922247e-5,0.02729398390010305,7.138105129760886,163.55808339988945,255.68201111962503,-2.8287899504771064
0.00855,0.06824999999999999,74305.0,0.013659116026750597,4.8185591814045185e-5,-0.07695608886853735,-2.8547579647739973,89.78069867719087,133.1665986462409,0.20980233447536845
0.00855,0.07175,203059.0,0.013594956139280707,4.8867368483244614e-5,-0.005885564082953044,-0.3263438861977016,75.77323103091497,110.08566379965295,-0.3749053325283046
0.00855,0.07525,379947.0,0.014047377169002291,5.101218257807803e-5,-0.05583427324117808,0.7484904622522768,65.85845465122885,97.82421421354192,0.36668692026505506
0.00855,0.07875,509443.0,0.014887034040748563,5.352180005910028e-5,0.016526386056679256,1.1127046136979866,59.1946647882465,88.04423083766821,-0.3817535572074831
0.00855,0.08225,536684.0,0.016069013343018343,5.654026425110273e-5,-0.05330852984173793,1.2330723900195741,53.3555682703342,79.21570742931311,-0.2144101615696628
0.00855,0.08574999999999999,528242.0,0.017489164490334934,6.058625233641726e-5,0.006051719087318627,1.1254485854678244,49.380982685653386,72.22683973697062,-0.1728665660391986
0.00855,0.08925,451803.0,0.01912634528636358,6.552600378092637e-5,0.026220039055804886,1.250393944732478,46.587897762897796,68.73319704306266,-0.13811157760988998
0.00855,0.09275,362816.0,0.020828272323104687,7.086090769784714e-5,-0.03992565111337742,1.1348112225782592,44.48725156979725,67.2708057033397,-0.05533513301687246
0.00855,0.09625,293194.0,0.022605838897199918,7.517618767009129e-5,-0.007861366982453558,1.160052825883205,43.88591803650415,64.98996333860107,0.11788682242074626
0.00855,0.09974999999999999,212423.0,0.02380080442430492,7.296854223854359e-5,0.030749243575488677,1.1406717928278982,43.60900505301701,63.7738203386791,-0.2752061371347
0.00855,0.10325,108037.0,0.02510172421105843,7.523171904594498e-5,0.038591784867887446,1.5118817866315337,41.93252128060769,63.76757646394124,0.45595677104397997
0.00855,0.10675,12840.0,0.025232774760405207,7.097032856675156e-5,0.15290157694743953,2.9897730629776142,40.33889152812236,65.32006003676457,0.277075017332851
0.00855,0.11025,3.0,0.024447411902494404,3.481542078791724e-5,-1.6465136790106052,11.938858734758309,8.279795240479753,157.33440878732878,-10.58123986429441
0.00855,0.11374999999999999,17.0,0.02375479970737939,8.35565917044084e-5,0.17131736927720906,19.05962067774331,6.879241671777859,381.38697159382593,2.3349392141262033
0.00855,0.11725,22.0,0.02411662736913874,4.358289715017098e-5,0.14579317220940372,21.77242869866415,5.564482618753565,490.54438824079233,4.057484350025556
0.00855,0.12075,23.0,0.02320407821075736,3.766743296606348e-5,1.0070684939662757,26.74356454615707,6.172951302140478,726.6791113240322,26.35392235811228
0.00855,0.12425,20.0,0.025142700903364606,6.207723733111339e-5,-0.49033294766915225,27.371125419740473,5.80488654072604,774.1081794455454,-11.954239288089148
0.00855,0.12775,15.0,0.024830318797685224,0.00010587884913292143,0.7282033548050644,27.570156703651712,2.508432927552095,783.1524200861203,19.437794262774933
0.00855,0.13125,9.0,0.025296158953086137,6.654828932228014e-5,-0.8951259911269885,32.324725744423,4.029432045460793,1079.279620595219,-36.07632976767182
0.00855,0.13475,9.0,0.0329449204771711,9.007247162125502e-5,-0.8457708573742722,29.895329339852736,4.0811540000367135,920.1623109769506,-29.187835205211243
0.00855,0.13824999999999998,5.0,0.021224868510916595,3.60279952344489e-5,0.01384846549381577,29.121055968828134,3.355531036576884,870.678925697196,2.916371131539181
0.00855,0.14175,7.0,0.029300448732732107,3.105811114799549e-5,-0.5846982343488913,32.1621759187802,3.4648559713469513,1057.1798301349759,-15.245350061191752
0.00855,0.14525,2.0,0.019641681875009327,1.9055509882436114e-5,-2.0472214527910886,30.714925387720662,6.8452629294468,1028.953743049686,-47.81192300098506
0.00855,0.14875,3.0,0.02925089909873624,2.9087542554178284e-6,0.6397484562571436,35.10173139110855,3.00622003926376,1269.518131196782,16.010054084424674
0.00855,0.15225,2.0,0.022009585353942547,1.977909955511609e-7,-1.5651548785663767,36.59386496277094,6.423224144475596,1342.2451042098462,-60.80403143949795
0.00855,0.15575,2.0,0.02507520346961765,3.200448990507924e-6,-1.4107018864801324,29.307379067923485,8.552059751794143,879.6635229240184,-29.677682149848565
0.00855,0.15925,4.0,0.028104782677848418,7.897844531310345e-5,-0.30518911051636904,31.992859100917997,1.308640214223685,1066.1781020570977,-11.080783200819557
0.00855,0.16275,3.0,0.02589996413505248,3.312783975752276e-5,0.02818835137375353,36.48049939766329,3.491777228187889,1340.279198842809,-3.3086609187249536
0.00855,0.16625,1.0,0.03270740629507576,0.0,-0.9459875075501561,24.689510226841296,0.8948923644409568,609.571915241301,-23.355968242123687
0.00855,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.17325,3.0,0.02751841089227328,4.120686496874069e-6,-1.5787097016614344,35.55132685712314,3.494712175353657,1286.729535229156,-51.97996016753792
0.00855,0.17675,1.0,0.028384939586465402,0.0,0.49074544786104934,21.194415179357527,0.2408310945963419,449.20323479498074,10.401062769346833
0.00855,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.20124999999999998,2.0,0.034169533897637286,0.00027520392436235447,0.9951059081662117,37.83481626202719,1.5318646176318733,1434.0180574195172,36.47563797725246
0.00855,0.20475,1.0,0.027592675763683985,0.0,-0.9864712112101334,33.4141015574125,0.9731254505463875,1116.5021828890765,-32.962049234839114
0.00855,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.21175,1.0,0.03276868512368834,0.0,-0.3611503645889932,29.501818220631847,0.1304295858427627,870.3572783232053,-10.654592406419393
0.00855,0.21525,1.0,0.03212150614406816,0.0,0.18819513299004875,31.75387165369221,0.03541740808114214,1008.3083649991578,5.975924098815545
0.00855,0.21875,1.0,0.028470071586609632,0.0,-0.01599719740060148,35.37400990255438,0.00025591032467381077,1251.320576586015,-0.5658850192619939
0.00855,0.22225,2.0,0.02590825647160317,2.4859737836751834e-5,-1.355349958451521,27.854448941324367,1.9409234781456632,780.8416817836666,-37.03365745525842
0.00855,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.22924999999999998,2.0,0.029435729689853973,8.476576319793488e-6,0.16546309778858825,38.37711671321559,1.0894999034954356,1503.170289606911,12.029228050174261
0.00855,0.23274999999999998,1.0,0.032148698067784386,0.0,-0.11594670994810811,31.233744407703757,0.013443639547790714,975.5467897257657,-3.6214499034333714
0.00855,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.25025,1.0,0.02402034150425937,0.0,-2.4647249806746028,31.25799861304502,6.074869230361421,977.0624772931245,-77.04237002746414
0.00855,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.26075,1.0,0.026291286715606384,0.0,0.6897310888899011,36.82157513952618,0.47572897498124866,1355.8283957557726,25.396985115626705
0.00855,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.28875,2.0,0.044842962227359125,0.0003483618235197351,-0.47467334134063444,30.039963329233395,0.3469605935554885,911.9625640487409,-13.180596984280536
0.00855,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.31325,1.0,0.049657454790903346,0.0,-2.5363276932174084,34.10415560611273,6.43295816738154,1163.0934296059502,-86.49931431757943
0.00855,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.33425,1.0,0.033195013392536644,0.0,-0.014308547700547417,31.014042457766617,0.00020473453729884076,961.8708295721505,-0.4437659058937565
0.00855,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00855,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.0052499999999999995,56.0,0.006609874369041117,1.3833316463440402e-5,-4.767278816524322,-4.887240824990492,128.28924460046449,90.10363280713672,-12.135126487990988
0.00885,0.008749999999999999,211.0,0.01061912442032166,3.894382965949479e-5,-2.0537606621336364,0.48364336484213266,152.05975944624288,231.24469798982693,0.4720719275244303
0.00885,0.01225,27587.0,0.00907553715424839,3.75491622657815e-5,0.27985896657859044,-6.2166627099946545,160.79741338142017,238.3810481433086,-2.637291367485742
