r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00885,0.01575,243736.0,0.008792560193785633,3.5663804989507494e-5,0.05778973237164065,-1.828371473231737,172.91864706680357,245.37724174350197,-1.30527183581099
0.00885,0.01925,730929.0,0.008370811321719558,3.481070708412286e-5,0.023878897724729176,-0.9735876668557606,171.52255086595125,248.98221775751355,-0.6399441274701275
0.00885,0.02275,1.710657e6,0.007677879863824706,3.378831828286095e-5,0.07520518376306995,-0.6829896705460957,170.36737937507198,245.45362783027358,0.343130114505883
0.00885,0.02625,3.483447e6,0.006924843937543338,3.2467909787608144e-5,0.04798368740277593,-0.4960643709623923,169.1162629146283,245.46853129757807,0.1542784008702916
0.00885,0.02975,5.688609e6,0.006267717797609345,3.186498843132159e-5,-0.0030269682036558393,0.00889338018767404,169.81107870917157,243.6295484120004,-0.09096241583928477
0.00885,0.03325,8.314618e6,0.00591804271266793,3.1598457503368636e-5,-0.01822977802568679,0.2849803093332556,169.4058648686636,244.94393868882824,0.13210890848431184
0.00885,0.03675,9.412765e6,0.006057456475851394,3.262137621062314e-5,0.0073472707794348426,0.9959162278128613,169.84437066632677,245.32266514415838,-0.014174822925695042
0.00885,0.04025,9.3169e6,0.006784612289333099,3.5828044407497024e-5,-0.009809567160548373,1.1112461151276725,169.95075738021526,246.56518015299963,0.10381552862861503
0.00885,0.04375,8.565215e6,0.007749957127564156,3.900972818148277e-5,0.00017682273905494266,1.1639886520663234,169.6141933015886,245.5274073106965,-0.02023149614842368
0.00885,0.04725,7.030384e6,0.008838112363912583,4.2216106980811576e-5,0.025876377309564047,1.7931169268244636,169.8263024733629,247.24715694366702,0.005629531144698095
0.00885,0.050749999999999997,5.495383e6,0.009878465153723289,4.446876099829211e-5,0.0036749952803254837,1.8599188071508306,171.12774990033478,249.3627116008509,-0.09226670582531626
0.00885,0.05425,4.073024e6,0.010856586903735027,4.6088491483341557e-5,-0.02316748491705681,1.9552159230976383,171.3444376342212,248.79666275710977,0.626502644649504
0.00885,0.057749999999999996,2.605562e6,0.011610787676412939,4.642322381659547e-5,0.0012678866836214704,2.427819850861824,171.36780152941748,250.4302015608547,0.5650604256886747
0.00885,0.06125,1.323396e6,0.01203584841156574,4.670679731873384e-5,0.02395672080664528,3.6786248688053567,171.00717519646713,251.04567281499536,-0.200357787406879
0.00885,0.06475,77546.0,0.012363613492856607,4.5260476709491994e-5,0.07710853878880108,6.922814206665397,162.63232986118763,251.7304018471565,-0.48320146281844173
0.00885,0.06824999999999999,74563.0,0.013756673330353719,4.881273273487567e-5,0.007817308038125245,-2.961923104568217,90.08562048978914,130.0709219726366,-0.684140867444358
0.00885,0.07175,206783.0,0.013801588533691496,4.915476266565572e-5,-0.018214689546285707,-0.6722549159883369,75.74989739595914,108.91770856925471,-0.5390379684693356
0.00885,0.07525,377145.0,0.014120972357388645,5.074915955784789e-5,-0.05248191861466247,0.6465610406359945,65.47406196595108,95.21015574246103,0.2318474968922018
0.00885,0.07875,500001.0,0.014930982853300146,5.446461024361857e-5,0.06265400585596051,0.9455455247103548,57.99033116195933,85.76969966967731,-0.05652576447316985
0.00885,0.08225,526483.0,0.01607587472513956,5.555905281411474e-5,0.015355241908416362,1.0900098371011615,52.452134094655214,77.86325640210804,-0.024243072185325388
0.00885,0.08574999999999999,516258.0,0.017500763659355403,6.011470586765112e-5,-0.004853009111174323,1.1056907334581514,48.66359723532574,71.64355064998371,-0.2927941713115448
0.00885,0.08925,445313.0,0.019141510002242054,6.480688210991662e-5,0.02131584288918227,1.175495360251876,46.16748605675311,67.3748780514177,0.3289441699046399
0.00885,0.09275,357626.0,0.020784609355206297,6.905004223701308e-5,0.04623809729178388,1.01042230048001,45.18037200081454,66.48312876036324,0.25980430252386133
0.00885,0.09625,283721.0,0.022739762371421834,7.666950868384976e-5,0.023811914194326367,0.9752101469656004,43.703825608981774,65.31429541036613,0.22612904360197472
0.00885,0.09974999999999999,206627.0,0.023989196622715026,7.604074239608757e-5,-0.0040402690151123315,1.1088391905625883,44.36013203062693,63.09461905726191,0.02227907248849332
0.00885,0.10325,98768.0,0.025127062839747,7.673113936637287e-5,-0.025347844864650103,1.2594670604402642,44.20588051279607,63.80327194646227,-0.35187009378773093
0.00885,0.10675,12362.0,0.025357090377532168,7.355186078363666e-5,-0.43774610690795374,3.279960080631113,39.97818917051772,66.44549121108875,-3.274812308768301
0.00885,0.11025,1.0,0.029787877340387237,0.0,4.884368598065379,16.291334966665794,23.857056601767155,265.40759499610755,79.57288493174688
0.00885,0.11374999999999999,17.0,0.02420610896305408,4.780117251369607e-5,1.75214790177865,17.841740804585573,8.651706232701901,357.3057159150216,34.11555698959608
0.00885,0.11725,26.0,0.025551466792036542,5.754166982443727e-5,0.7361955550413515,21.065865179219607,5.15992050885331,468.04066115000035,15.57266897016284
0.00885,0.12075,19.0,0.024634835084240338,7.655284376608286e-5,-0.2891782054156448,27.639329305355353,4.876446095552706,784.2433038986827,-9.491587755436607
0.00885,0.12425,23.0,0.023972334913013073,0.000107551306368023,-0.7871599474798385,28.624948181188003,6.126759681023891,830.5201854618562,-18.528389751000677
0.00885,0.12775,15.0,0.023081318315217102,3.368602709556179e-5,-0.25795151470043237,29.767041650558216,2.715422098810098,904.5619622747263,-8.877216705801239
0.00885,0.13125,14.0,0.023136290031233554,2.5342588473074092e-5,0.23006995414371065,29.17521973870834,4.252170352676746,867.5334974975774,7.202046163974211
0.00885,0.13475,10.0,0.02806252278980024,3.718430622467861e-5,-0.4406755490021317,30.7218903291226,2.0012244375787596,959.3676598268164,-12.083325839925072
0.00885,0.13824999999999998,7.0,0.023149067369918,8.93276030542474e-5,0.09705661592115628,32.39900067658142,8.74671212279497,1059.7423556342326,4.39449159196049
0.00885,0.14175,9.0,0.025170947518903558,5.7562648264569814e-5,-1.2013016989930412,32.93610080778575,8.419736832399309,1121.5968361932144,-30.88310864593928
0.00885,0.14525,10.0,0.024188766988451075,1.9923644576916214e-5,-0.41949163025723246,32.04863632583382,2.0961930552986825,1086.3728402719921,-12.486008817067486
0.00885,0.14875,4.0,0.02414588135761833,1.927743794939965e-5,-0.23942401555995757,28.8309128828356,1.3772157058199233,839.1225074108054,-7.081077408415066
0.00885,0.15225,5.0,0.02224035982719915,3.4339704774833346e-5,1.849668262383515,33.20079525050377,6.419806074201589,1116.3780136268772,62.05565793707797
0.00885,0.15575,4.0,0.020539652629153762,1.152911536609391e-5,-0.26704798993098705,32.87976051767422,0.7523986663615413,1087.4194566245887,-8.892746121511037
0.00885,0.15925,1.0,0.016275608013277328,0.0,-0.884066631388609,30.989638939558315,0.7815738087348026,960.357721604189,-27.396905705244585
0.00885,0.16275,2.0,0.022682322069488198,2.4629316069617853e-5,-1.693808966732872,31.12384558496018,5.239580509528232,968.6993002534359,-52.60328780906994
0.00885,0.16625,1.0,0.026051911492171415,0.0,-0.5788285790914781,38.37694449510595,0.33504252397305956,1472.7898687804432,-22.213672251974703
0.00885,0.16974999999999998,2.0,0.02503531408498979,4.271140671198334e-5,-0.8184765383900124,31.736698216981967,2.917981973644654,1025.5146994550705,-19.562289921965178
0.00885,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.18025,1.0,0.02242230977385406,0.0,1.517106849934225,29.61600643244728,2.301613194117347,877.1078370067586,44.93064622636184
0.00885,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.19075,2.0,0.019744414739686137,1.2453018569491457e-6,-2.63127127116298,21.614833200929706,7.052161670418538,513.0171988198035,-59.30157265290785
0.00885,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.21525,1.0,0.022424205673203773,0.0,0.1623669540945252,31.206874369837596,0.026363027781933654,973.8690079348266,5.066965138241036
0.00885,0.21875,1.0,0.01697200463341934,0.0,-1.0766466560764785,39.27456801153657,1.1591680220406628,1542.4916924928118,-42.28483231846908
0.00885,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.22575,1.0,0.018078876313212318,0.0,0.6999652551115525,30.824589988831598,0.4899513583633808,950.1553479795772,21.576141995241517
0.00885,0.22924999999999998,1.0,0.025035291466770786,0.0,-2.6121707172020274,35.68056995776488,6.823435855807754,1273.1030725109538,-93.20374001675181
0.00885,0.23274999999999998,1.0,0.023816688338311593,0.0,0.18049760064976858,29.18725286678619,0.03257938384032334,851.8957299097186,5.268229112012986
0.00885,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.23975,1.0,0.0353593842053807,0.0,1.4189093093217557,35.67146174398743,2.013303628079942,1272.4531829527587,50.614569145658635
0.00885,0.24325,1.0,0.02015766340734932,0.0,2.3010896162501404,27.66932250852109,5.295013422014218,765.5914080805519,63.66959071303417
0.00885,0.24675,1.0,0.041946595636052006,0.0,-1.5321038057289325,34.65028898664052,2.3473420715290785,1200.6425268577011,-53.087839626039255
0.00885,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.26775,2.0,0.04841009445210086,0.00017962232318053628,0.09100569326093977,25.466319553382945,5.988129511117917,653.2604931958272,7.63426205525078
0.00885,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.27825,1.0,0.03017854098056296,0.0,2.1559746178243975,36.57919818610495,4.648226552703057,1338.037739938344,78.86382282961053
0.00885,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00885,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.0052499999999999995,19.0,0.011161785113773146,2.6062133019745198e-5,-8.043822131487659,7.910706031333893,181.2737623315356,168.87334037869036,-79.10137513100022
0.00915,0.008749999999999999,392.0,0.013674812236459976,5.473191999667486e-5,2.0274578454689136,-2.0403845390248,140.7456815119004,214.47037429147912,-30.42704831422857
0.00915,0.01225,26376.0,0.009012395476222209,3.5799307284757244e-5,-0.3168091737043966,-5.550729793801241,163.65721206831637,247.64181089262132,1.0563683177464491
0.00915,0.01575,241405.0,0.008798940341757976,3.553249976746975e-5,-0.05418843246752099,-1.7784930004664805,171.94139229254256,246.06420827279368,-1.7465899953259243
0.00915,0.01925,729015.0,0.008422355513269614,3.491305044893785e-5,-0.05969216762168239,-1.0049139277730479,170.06488247421441,248.5012883789546,0.10519640589607902
0.00915,0.02275,1.722524e6,0.0077838177366372704,3.417072562516995e-5,0.019241499348546683,-0.7263217627519295,171.60481819951423,246.54421312283688,0.45546557131865695
0.00915,0.02625,3.476864e6,0.007056474834337333,3.3147945832660944e-5,0.008791244098840119,-0.5217824468147966,169.16558038561658,244.80907345672446,0.1829515022511497
0.00915,0.02975,5.649794e6,0.006413324588289466,3.244973530755755e-5,-0.037950344130325525,-0.045794943616362195,169.38128972016867,243.84910223209397,-0.15847360269776467
0.00915,0.03325,8.150174e6,0.006073996957667662,3.1894212838559416e-5,-0.013958190537520036,0.274612233862336,169.58437703797378,245.05416449463897,-0.16720874415905101
0.00915,0.03675,9.172227e6,0.006223176904991548,3.3164611281481836e-5,0.002228920486044402,0.9828656137216824,170.03712598784585,245.28317870318233,-0.25308424291987336
0.00915,0.04025,9.138905e6,0.00691529731561778,3.609942734545717e-5,-0.007055802111310278,1.003465951256942,169.93926840488768,247.09522156603643,-0.012517151438667218
0.00915,0.04375,8.506065e6,0.007865177559477503,3.917006690727488e-5,0.0031744439300067026,1.227663310623315,169.6422051639006,245.64774897043148,0.16000715777141641
0.00915,0.04725,6.936663e6,0.00892100057645448,4.2329429109880266e-5,0.012313225438514253,1.6097361155656895,170.45496880835276,247.55693710397242,0.2751793381927266
0.00915,0.050749999999999997,5.419603e6,0.009951679076260484,4.441017318271808e-5,-0.004865337115166192,1.8268803522674921,170.18070716130546,247.84137230718594,-0.4597302760493103
0.00915,0.05425,4.062476e6,0.01091684955456582,4.61523229474215e-5,-0.0015674898633098368,1.8952215110018809,171.51694370905258,248.80770689011635,0.87698872902224
0.00915,0.057749999999999996,2.579978e6,0.011622044103188633,4.603108575344581e-5,0.008174000156426092,2.285497287854138,170.95830245934732,249.86626114075278,0.3297941200936696
0.00915,0.06125,1.303717e6,0.012047481278130231,4.6235424421768794e-5,0.04373025244638832,3.7149989084285777,169.88965403924016,250.07717505424765,0.14482806886206642
0.00915,0.06475,76537.0,0.012508480545128951,4.799694530357068e-5,0.11481954593649202,7.2141008342989945,167.04136253454067,257.0718482460225,2.6006409825472687
0.00915,0.06824999999999999,76043.0,0.013719840366108836,5.005308315410935e-5,-0.07293969143538417,-3.27866507620252,91.0453434222103,130.71146798294052,0.4680425290108417
0.00915,0.07175,207437.0,0.013815267101331472,4.831006476365802e-5,0.09531563970522317,-0.9023027171378419,73.97402348913842,105.92968034253256,0.16621592776113264
0.00915,0.07525,373352.0,0.014201043485118208,5.100918434196275e-5,0.003658584521419888,0.4472108370537554,64.10152590663596,93.14943443635781,0.06470403724441513
0.00915,0.07875,487623.0,0.01505038241936447,5.520614481427438e-5,-0.06676646046934745,0.7932555894897251,56.789478052271015,82.9901121389113,0.310245152677531
0.00915,0.08225,503872.0,0.016180973915897554,5.642666633794262e-5,0.013042869697641584,1.0328396952086527,51.65445017338932,76.49199598644003,-0.007775608194620558
0.00915,0.08574999999999999,498148.0,0.01766929796479189,6.114949140381209e-5,-0.01905849125012203,1.1891605688192595,48.347234197118276,71.26118192352648,-0.6552630251544431
0.00915,0.08925,434774.0,0.01922390733770629,6.562385096964473e-5,0.02094598897894639,1.05001144163805,45.78295165347342,68.57822950025496,0.3776161455401003
0.00915,0.09275,341069.0,0.020871640466367358,6.900250381223901e-5,0.016654781651950418,0.9459157162361986,44.457729685618574,65.54603477048481,0.2439378549752429
0.00915,0.09625,268165.0,0.02287362397934845,7.746148813650964e-5,0.055858673110647634,0.9451928602421151,43.200767698442256,64.6630762510555,0.0006390664753307404
0.00915,0.09974999999999999,189881.0,0.024084547550919676,7.602712572172441e-5,-0.07136620971004044,1.0918474025034806,44.01137780071851,63.621204295955955,0.09171654117596595
0.00915,0.10325,98195.0,0.02515709575865364,7.941626334843289e-5,0.03556194607772741,1.3364036108525819,43.20510798833822,61.82046600900962,0.504500969497311
0.00915,0.10675,11577.0,0.026366232878231914,7.276924278490265e-5,-0.11761433221630296,3.0511606659167274,40.9924121649174,61.62298996799915,1.534271597001325
0.00915,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.11374999999999999,12.0,0.02502441472590715,0.00015236137777618257,-1.144404927400642,18.515487159762564,11.184995571372053,352.1150112718232,-22.78993070002854
0.00915,0.11725,19.0,0.021972553367389076,8.361539474947855e-5,0.5120464872950484,22.710546621826015,5.083112054876705,537.906827292723,10.03448095679199
0.00915,0.12075,27.0,0.024903133678700732,9.454673335747074e-5,0.3991894019681541,27.096272175416505,5.520964221652581,749.5682626278029,11.154309063372832
0.00915,0.12425,18.0,0.022469188106910183,8.585613735431066e-5,0.5267901926671759,27.26031719512559,3.3208770964344123,752.0075745829,12.282651230321752
0.00915,0.12775,18.0,0.02371599312677245,1.5309200528711277e-5,-0.2868062090231798,28.08743925174909,4.49193413500543,807.0596802091499,-3.678344833743281
0.00915,0.13125,14.0,0.028277632060608984,7.695771330926371e-5,1.2446971824786288,31.588270509902145,3.288019728229372,1049.5306789375443,37.366504424305326
0.00915,0.13475,5.0,0.0202565284591087,5.4335148441901695e-5,0.1216604793606722,30.877242012878657,4.8354620267924,957.4662834604362,4.707206025403778
0.00915,0.13824999999999998,8.0,0.020686718537204187,2.106194092917556e-5,0.4458469612212541,31.7432022646731,2.8321016255912834,1036.8580494646576,14.074003917916492
0.00915,0.14175,6.0,0.025878208090660153,8.323567979919041e-5,0.15655922175474768,29.773857104789144,0.6406223329787598,904.8073904476523,4.639243346908064
0.00915,0.14525,4.0,0.030508357253437746,8.908393364888698e-5,-1.1448443837317455,30.555202384985837,2.3918508444516267,956.3856545860134,-34.1529641572851
0.00915,0.14875,5.0,0.02073733618896745,0.00011859490615952919,-0.28505684193922154,33.05563495158226,0.9736712734370185,1154.9324705845718,-15.60118771857553
0.00915,0.15225,5.0,0.025352582843063444,4.45683210026247e-5,-0.12300560846101347,33.501234254493866,1.458733023141371,1146.1160521436714,-3.195104536927679
0.00915,0.15575,2.0,0.02679335799836502,1.9889995182512114e-6,0.803892603383999,35.09158648997787,1.8384039797966678,1233.6520464624018,26.578418765163526
0.00915,0.15925,1.0,0.034740352080339494,0.0,-0.6198640468499484,34.45548791107642,0.3842314365771951,1187.180647190333,-21.357718172749305
0.00915,0.16275,3.0,0.03100222383249059,6.928462284691518e-5,0.017742484770059408,33.02763144405866,5.621116183829397,1125.345339473955,-11.999866367983076
0.00915,0.16625,1.0,0.06752015728612143,0.0,-1.5927801827612786,35.61555128303611,2.536948710597052,1268.4674931945751,-56.72774428173795
0.00915,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.17675,1.0,0.020544977849421317,0.0,0.3444942798836285,30.06445557731357,0.11867630887253978,903.871489160261,10.357032974199978
0.00915,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.18725,3.0,0.02782831661353783,1.4390637576668345e-5,1.3919010498319138,26.300677571307773,2.719932244780779,702.4284849398688,35.4393930653015
0.00915,0.19075,1.0,0.033710028598554445,0.0,-1.2865901569964215,32.5996861176963,1.6553142320800767,1062.7395349723208,-41.94243528020095
0.00915,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.20124999999999998,1.0,0.02425671093530145,0.0,-0.9109481273192217,28.990539192487283,0.8298264906663969,840.4513626711412,-26.408877387370794
0.00915,0.20475,1.0,0.01956814013908998,0.0,0.9780191898896295,33.066116352172294,0.9565215357923672,1093.368050615396,32.33929632754778
0.00915,0.20825,2.0,0.0419862843311115,1.4326317891349148e-7,-1.9258838309819937,26.492341865080284,3.778131067368369,743.9889078174242,-49.3146243426327
0.00915,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.21525,2.0,0.023737993591895455,1.2584862278962026e-6,1.1827282680611548,24.27002250407771,1.8215982607845485,616.6510819060111,25.28794502916348
0.00915,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.23274999999999998,1.0,0.024232472629165194,0.0,-0.6819405045725312,36.60049363711251,0.46504285177663846,1339.5961344803131,-24.959359098496222
0.00915,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.23975,1.0,0.03608365828340756,0.0,-0.16218745485171981,38.135548435700876,0.026304770511278653,1454.3200544916876,-6.18510754016081
0.00915,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.25025,1.0,0.024363167049077747,0.0,1.4898468991022114,32.579033345547224,2.2196437827644746,1061.3934137302779,48.53777180561107
0.00915,0.25375,1.0,0.03128492157534784,0.0,1.4857949465162565,42.122943711011786,2.2075866230932455,1774.3423868810673,62.58605689821004
0.00915,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.26075,1.0,0.030165440173908264,0.0,-0.09822591697134744,32.75723987946321,0.009648330764862042,1073.0367645206948,-3.2176099246106644
0.00915,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.27125,2.0,0.027196566297445907,1.97792252836866e-5,-0.9086009511630346,34.42993198387908,3.006847649848457,1186.407697986358,-32.75071523292665
0.00915,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.29575,1.0,0.03242158663854221,0.0,3.9408794089007095,34.88900234785139,15.530530515497606,1217.2424848283797,137.49335094973605
0.00915,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.30275,2.0,0.025677964460146124,5.0081990095963336e-5,0.7212425876091565,31.862405264983217,1.0392334879255867,1102.7066110314229,29.719439020154628
0.00915,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
