r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00915,0.31325,1.0,0.033461533809060584,0.0,-1.5150273959190368,42.625500036401576,2.295308010385218,1816.9332533532706,-64.57880031989629
0.00915,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00915,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.0052499999999999995,47.0,0.006935622014569136,3.627167296496179e-5,2.138816372508239,-4.2976832229134665,91.62341392366854,314.85865841203093,-25.44489144384361
0.00945,0.008749999999999999,522.0,0.01194087747299015,5.654100164490939e-5,-0.9376816092565954,-5.18896587247397,143.758255154517,286.9174436570791,-23.02086409154058
0.00945,0.01225,27545.0,0.00921304402952788,3.702421334153228e-5,0.11895380621784733,-4.944093789370394,174.5377099656863,242.32624641389427,-1.3019887869405051
0.00945,0.01575,236221.0,0.008885092016517672,3.658807773558718e-5,-0.05181606545986757,-1.802562972786693,171.2793247163847,248.8392560157163,-2.098089045279092
0.00945,0.01925,715409.0,0.008458039556609297,3.50533818301963e-5,-0.0631446763655248,-1.1577438663489972,169.3687489960164,247.13113086064752,0.5856657417713922
0.00945,0.02275,1.738271e6,0.007858795835103585,3.4917917125843834e-5,-0.07181898572456509,-0.8790837707000803,171.2568182056102,247.46883182812212,-0.12963745735580443
0.00945,0.02625,3.492592e6,0.00715031182390905,3.324947385020588e-5,-0.011956694573413177,-0.5326308206331299,168.76500024361158,243.3671708428599,0.003868279060304138
0.00945,0.02975,5.620513e6,0.006566589655658857,3.283376614974144e-5,-0.022100431943566305,-0.07646341582276513,169.31144724685572,244.09165272567603,-0.137690788219289
0.00945,0.03325,7.99256e6,0.0062333242909484,3.25085090624863e-5,-0.000699776719977923,0.2775173005735816,169.62321563905945,244.98057007495882,0.13127435879445806
0.00945,0.03675,8.947526e6,0.006390472424293179,3.3715365550245555e-5,-0.004063987225447899,1.0141272198208715,169.77860508055463,244.60078101959184,-0.17489994400293987
0.00945,0.04025,8.992006e6,0.007063806660554954,3.6651482889079565e-5,-0.019891273612058266,0.9681354082279652,169.9992223479991,246.73590066574704,-0.14462790782842186
0.00945,0.04375,8.378284e6,0.007976652377286519,3.966389589871643e-5,-0.007399361350870245,1.3059199138101514,170.04919376722606,246.99242926842135,0.05836861744734045
0.00945,0.04725,6.880628e6,0.008991475392148491,4.2374746954767886e-5,-0.00037383190579013146,1.4856098391120487,170.55828393583647,247.25285625656326,-0.19583339909200964
0.00945,0.050749999999999997,5.364107e6,0.010037969696255476,4.444285149155365e-5,0.017113947165710644,1.861167267114897,170.14103871612093,248.23629639014274,-0.0975772700640061
0.00945,0.05425,4.019498e6,0.010955934869365011,4.6163512861069326e-5,-0.006660204830474084,1.8063275599423394,170.70969222774383,248.816644129499,0.20491143979883414
0.00945,0.057749999999999996,2.579161e6,0.011671496057524553,4.616730692626721e-5,0.058363345134455645,2.241332598218734,171.87963212302176,250.81713709277136,0.23015289477968628
0.00945,0.06125,1.289205e6,0.012137202188531553,4.682046577351403e-5,0.015278092641640028,3.6538254596193385,169.60118630242988,247.37618790187705,-0.4719018445997599
0.00945,0.06475,75619.0,0.01242976130690046,4.6602541845746635e-5,-0.0842799003846603,7.014998200874533,160.81812194653511,258.6243239916011,-0.9943633875155468
0.00945,0.06824999999999999,77793.0,0.013748671276859576,4.932418753060318e-5,-0.08573446443011079,-3.4465973015715665,87.09965069917781,128.41947493080303,0.38407024841163706
0.00945,0.07175,208638.0,0.013822951812379908,4.764408065168688e-5,0.002972469336093714,-1.176756437188378,71.64310292446277,105.2677847566391,0.17161993106766735
0.00945,0.07525,367255.0,0.014264808787613515,5.122622135317389e-5,0.04723289339766706,0.2666726660056334,63.144262681093835,92.28336460611743,-0.32983960588288597
0.00945,0.07875,473339.0,0.015093165996929246,5.478486663762181e-5,-0.02679462437580358,0.7992071108585703,56.29058182130113,83.26233669088342,-0.16184475147486804
0.00945,0.08225,494182.0,0.01626828580121606,5.682631161573558e-5,-0.01081773639829578,0.9870865102062407,51.02734509955839,75.1462044863466,-0.18324881534629317
0.00945,0.08574999999999999,476378.0,0.017714628971272173,6.0480365799806234e-5,-0.010447727129626489,1.0903243529571318,48.06982772266925,70.82073617302889,-0.8204328631670411
0.00945,0.08925,432469.0,0.01933337059600147,6.62492965514102e-5,-0.03057780893528495,1.08061503292313,45.623188798921475,67.81361011567438,0.0419636696411659
0.00945,0.09275,331137.0,0.020923671830522243,6.89581819834836e-5,-0.038090015211415425,1.1013918280559287,44.48568864038289,65.45544913976642,0.04712135993286771
0.00945,0.09625,255927.0,0.02274472198011657,7.423856214720173e-5,0.07826179417427542,1.0461249003988242,43.24802296627818,64.45637782848428,-0.046417757073280164
0.00945,0.09974999999999999,181835.0,0.024171503926256766,7.609553486774997e-5,-0.02143457621541044,1.0980428456236233,43.189748389382316,63.812679387426726,0.3781894797787338
0.00945,0.10325,93809.0,0.025216367137379354,7.721604889636593e-5,0.09160476848403819,1.3139133972856811,43.04642545427264,63.08589432715812,0.5786417345801216
0.00945,0.10675,11302.0,0.02562933090109473,7.49466402835328e-5,-0.1266239507631326,3.2484221257012655,42.869127348007055,62.36768642688294,0.10209827046663336
0.00945,0.11025,2.0,0.026362748402279017,6.023533916656493e-8,2.0951581118695164,6.1409709646262876,4.83564242509701,86.96345753819908,17.552896801402554
0.00945,0.11374999999999999,9.0,0.025015587188825517,1.6420157821556366e-5,-0.5816342334074213,17.33615643728251,9.982839391438356,306.7084365009454,-11.80629591373926
0.00945,0.11725,16.0,0.02485602073649776,5.710271099262879e-5,-0.2534071716359685,23.250987228238174,3.801527248077624,564.362011831154,-6.050044756013822
0.00945,0.12075,13.0,0.029146807885291195,8.358547316199169e-5,-0.6317471980177292,25.9583482508474,5.848083431471729,704.420844629335,-18.849309040615562
0.00945,0.12425,17.0,0.027346414975376328,6.403509099333198e-5,0.030200701824381476,26.86195734721641,2.4278938843961657,759.8365365403022,-3.5673784607402124
0.00945,0.12775,14.0,0.02392648666692402,3.103483145004281e-5,0.807034123470523,31.094790139713105,7.3259828320106735,977.773726806554,26.744125428894773
0.00945,0.13125,18.0,0.02378502922331077,3.9787947853259535e-5,-0.05526210869600977,30.295930183186886,4.24174412587122,948.4490832513484,1.6050192135375339
0.00945,0.13475,8.0,0.02902077351561273,7.330169619817639e-5,0.3629240058403257,29.8548515251139,6.289390770694351,945.0047120485405,0.8314878366778702
0.00945,0.13824999999999998,13.0,0.02725511387276545,4.051812328324746e-5,0.7037188362612318,30.047628932022587,3.2143129419438656,931.4479743988418,22.342821593526143
0.00945,0.14175,7.0,0.025688875527545806,0.00013758230734433471,0.6472351731462418,31.078969766155883,1.6450092806041405,981.566322813649,23.19485886534348
0.00945,0.14525,6.0,0.02940936613175669,0.00012273529176333927,0.48357633301539915,30.908728242134963,2.515082526098152,959.0495931297161,16.132534861472678
0.00945,0.14875,2.0,0.02395996269361055,1.916563249929901e-6,-0.23747759344670105,33.317177239565176,0.6006538919741824,1120.6976284006605,-5.503015772134027
0.00945,0.15225,3.0,0.023455583753282775,1.214279336493967e-5,-1.0358777012455223,33.95877013268694,1.452616151563986,1182.9510507604116,-38.51187094488803
0.00945,0.15575,2.0,0.01784622417534865,3.161998663346667e-6,-1.0643363988104768,27.359476138657733,5.095352293120121,768.9588519105255,-20.12486442232619
0.00945,0.15925,1.0,0.02962271109654219,0.0,3.354147804550381,30.93758029020716,11.250307494770142,957.1338742130145,103.76921700849948
0.00945,0.16275,1.0,0.030105707201126625,0.0,-0.09229290394292096,40.50253435381777,0.008517980118217234,1640.4552890821888,-3.73809651256176
0.00945,0.16625,2.0,0.0223365914281311,1.466771731582777e-5,-3.0445410125588372,36.99354845960647,16.66292649306169,1368.689504033031,-111.51759492393518
0.00945,0.16974999999999998,2.0,0.03320766499145281,5.120411808356934e-5,-0.2659790614345332,40.267896179345115,1.1362661290872225,1629.1489089420643,-13.564604605182407
0.00945,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.17675,1.0,0.02097215468402269,0.0,-1.7758686890999027,41.78481163255672,3.153709600925407,1745.9704831682473,-74.20433865819486
0.00945,0.18025,3.0,0.032258285741895425,0.00011901565729709734,-2.128561787418479,32.86932548120335,5.030075144342662,1092.987802138454,-71.58312068157096
0.00945,0.18375,1.0,0.02243820745052806,0.0,1.7988236108386901,34.473703837768475,3.2357663829107435,1188.4362562941728,62.0121124164383
0.00945,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.19075,1.0,0.02042602812866465,0.0,0.49378854462593685,28.6069338911896,0.24382712680380084,818.356666654892,14.1257762523409
0.00945,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.20475,2.0,0.022494110923423356,1.0605272901678947e-9,1.5317534406870492,35.234591524284276,2.346350424418607,1255.7559181461852,53.93652542406427
0.00945,0.20825,2.0,0.02760889173272601,0.00012897303939612853,0.9411914148619583,36.39729615229683,2.2629120094516275,1326.1153042638766,32.89227571358492
0.00945,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.21875,1.0,0.027827836660437838,0.0,-3.723221221629303,21.171489835122916,13.8623762651908,448.23198183871295,-78.82614024763872
0.00945,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.25375,1.0,0.032911215442032335,0.0,1.4019501641542977,27.96069234262998,1.9654642627722623,781.8003162792068,39.19949721961792
0.00945,0.25725,1.0,0.019606873368211396,0.0,-0.221283593471494,44.261559344898735,0.048966428739657425,1959.0856356419927,-9.794356904490979
0.00945,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.27475,1.0,0.024025511437902325,0.0,-2.1664153687906738,34.34380547428152,4.693355550132431,1179.496974455289,-74.40294800224075
0.00945,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.28175,1.0,0.04193810586488941,0.0,3.2027094574089587,40.36355737428006,10.257347868576787,1629.2167639067984,129.27274693727588
0.00945,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.30275,1.0,0.022235470142404356,0.0,-0.43846708310761984,25.545835451718467,0.1922533829689044,652.5897089262761,-11.201007956062222
0.00945,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.31325,1.0,0.027127069408431244,0.0,2.2728293352044693,44.72554414602777,5.16575318696599,2000.3742991582792,101.65352876807444
0.00945,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.33075,1.0,0.05875880654146873,0.0,1.051337351012391,31.800153501647745,1.1053102256337513,1011.2497627283593,33.432689144209746
0.00945,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00945,0.34475,1.0,0.02861345449502021,0.0,0.24597833620219295,32.94231806718109,0.06050534188079906,1085.1963196393258,8.103096588808645
0.00945,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.0052499999999999995,86.0,0.011675512366939252,4.8307932328913376e-5,-2.834387533580922,-14.625862663690812,103.90466363873077,281.92119892644314,47.55139232807903
0.00975,0.008749999999999999,1544.0,0.009452862196106387,4.255214228348703e-5,-1.2144228888613426,-4.358690002748867,144.7190367293392,277.4640755746058,2.3982797294501097
0.00975,0.01225,33727.0,0.009141751957076977,3.590621293053607e-5,-0.19201899776480302,-4.568282349793893,175.28070298145457,245.0659899199788,-1.8121898718823113
0.00975,0.01575,228002.0,0.008964829682568032,3.697343423639195e-5,-0.115146959322514,-1.9940087800937085,170.16585731943314,245.0012637824143,-0.12588255691206607
0.00975,0.01925,704687.0,0.008483714459920588,3.510014142777711e-5,-0.06565179307549504,-1.3085999317788524,169.59262378024334,247.570119673168,0.6310182959464449
0.00975,0.02275,1.754019e6,0.007933369578964717,3.4785675271967785e-5,-0.028816532937159814,-0.8681262329206945,169.92219381411732,248.0483831602479,-0.2983557034137038
0.00975,0.02625,3.487621e6,0.007261820307931624,3.364624008017604e-5,0.02551442698386975,-0.6059423755243541,169.9183806569365,242.62812668050142,-0.566155906560527
0.00975,0.02975,5.580525e6,0.006720776800648864,3.3419849799534886e-5,0.0060104848874356935,-0.20312790499778144,169.1867482901383,244.92168977515698,0.23327916239740967
0.00975,0.03325,7.836404e6,0.006392273237969079,3.3124232727541526e-5,0.017639481046924775,0.23356405966921928,169.7350971209729,243.85740094002375,0.23429836729846748
0.00975,0.03675,8.772532e6,0.006564696276717257,3.433822363562235e-5,-0.001552119515543199,1.0355905312946383,170.1094748330707,244.1259175432346,0.1629778388697966
0.00975,0.04025,8.916886e6,0.0072179224760830964,3.703027507574353e-5,-0.0034584068169975944,1.0281559444144424,170.324055026226,248.46964008371145,-0.06769625341335693
0.00975,0.04375,8.220846e6,0.00809707268085773,4.0138999404190414e-5,-0.034315004236211845,1.271795830089756,170.04843448888357,246.23852668822857,0.02150214018511657
0.00975,0.04725,6.786973e6,0.00908573967064951,4.265596057911567e-5,-0.013243161552623863,1.4391945975651943,171.20846125379157,247.8826830475858,-0.30884128601573846
0.00975,0.050749999999999997,5.320462e6,0.0101099044635912,4.4662225070517244e-5,0.009382072418738698,1.8279458384941554,170.61028165876237,247.8618863918979,-0.19748629788138913
0.00975,0.05425,3.997261e6,0.011021482253697855,4.625603771059525e-5,0.00795287213301486,1.838345905421186,171.17577316196252,249.03002673194464,-0.24362443428473263
0.00975,0.057749999999999996,2.573129e6,0.011703996971128942,4.6445884992610757e-5,-0.024005273466221007,2.2204948924762204,172.0903038871611,250.65956187467353,-0.11051828423690141
0.00975,0.06125,1.299554e6,0.012196390780524386,4.6651016392833317e-5,0.08232546709823338,3.4901619227203584,170.17264325565193,249.6802344711808,-0.29788751385157175
0.00975,0.06475,75467.0,0.012382759011338913,4.388386464767338e-5,-0.17394649522337252,7.013759102202073,161.11633507231247,261.56426294469827,-2.908115382659479
0.00975,0.06824999999999999,78160.0,0.01393442119647108,4.8669571149140696e-5,0.026649709851942115,-3.423155261875436,84.98424123421006,125.68563398814493,1.696843887557769
0.00975,0.07175,210106.0,0.013989961033484303,4.8707784849834815e-5,-0.049061601741502085,-1.294199189319962,70.14956236912154,103.59963494697361,-0.07857312461858888
0.00975,0.07525,358900.0,0.014414036788872929,5.173412653096647e-5,-0.013269021551450424,0.06494286263633908,61.47839160742766,89.30946351822719,0.3249328150506231
0.00975,0.07875,457926.0,0.015249102132775045,5.5944177109947935e-5,-0.03426954624942571,0.7126084408670176,55.229623020534305,80.5189981276807,-0.14413368047509667
0.00975,0.08225,477654.0,0.016301603680324666,5.6026230248750244e-5,0.0019257224060529312,0.9221728415635269,51.02609663718964,74.1233414948931,0.04709878746323342
0.00975,0.08574999999999999,464299.0,0.01774619395359864,6.082713960888903e-5,0.004977266092796652,1.12865650945727,47.979945719246224,70.50780610134562,0.07293968110216886
0.00975,0.08925,412821.0,0.019359710564772488,6.685062102795973e-5,-0.005261748825264727,1.0351302504391833,45.949461046586904,67.5462119878108,-0.06841402496058334
0.00975,0.09275,317146.0,0.020984733190320848,6.941743879828371e-5,-0.04963641247418404,1.0086861348948344,44.16344734015988,64.5376035785688,-0.5278421529050694
0.00975,0.09625,237839.0,0.022695819615578264,7.300004588112156e-5,0.057630847416413,0.9469161179042982,43.38412358839143,63.750556219669804,0.004900287695215615
0.00975,0.09974999999999999,169341.0,0.024000909158446236,7.435709386921231e-5,0.02849078281718987,1.073371131572186,43.66636591401659,62.93795082905057,-0.3148829166761729
0.00975,0.10325,88160.0,0.025316694735955225,7.721116207611786e-5,0.08831905979830273,1.3450700770330195,42.88391713159278,63.51491067365295,-0.022646463209013493
0.00975,0.10675,10286.0,0.026555755408469092,7.613281311511605e-5,-0.006041531479154412,3.266769436574187,43.859719204242566,67.27725003864052,-0.07281085450611204
0.00975,0.11025,1.0,0.022594302803639773,0.0,-4.509655785649694,10.97433447975844,20.33699530504376,120.43601727361495,-49.49047098029757
0.00975,0.11374999999999999,8.0,0.01994477827034557,2.0023639524386933e-5,1.231877770149402,15.585620250262057,10.579626886063485,273.1310623120217,10.542463322928551
0.00975,0.11725,9.0,0.022864292590917774,3.3884269229626104e-5,-0.948494898230174,21.455331927375237,5.643288677804186,468.63150449169024,-20.761133725320917
0.00975,0.12075,14.0,0.027916041363757325,0.00010974325766680771,-0.011909196643743174,23.572928350753934,7.313243030567138,578.360360419791,-3.2725151427741457
0.00975,0.12425,12.0,0.028861270292232535,9.943705425763158e-5,-1.013196753960496,27.406404334054187,3.018980066591735,769.2611281856632,-29.14133340901743
0.00975,0.12775,15.0,0.02193681165531284,3.42707153688148e-5,0.5393286172579097,27.139140169256414,4.191708735957641,764.8608829383169,14.431476645112
0.00975,0.13125,10.0,0.022565381441624364,3.8672088010751205e-5,-0.8666629366764741,28.93975378946435,6.27887392353382,844.5454938547953,-25.461200331711453
0.00975,0.13475,8.0,0.025577249826222583,0.00010502697127392193,0.3597017469467343,34.16785811260953,1.2350280807114509,1187.2880653621116,15.828158776354694
0.00975,0.13824999999999998,7.0,0.02309280432108632,4.5073197368403224e-5,0.507775912833344,30.805513338618212,3.6146052071829944,962.9634247940743,13.897855572059148
0.00975,0.14175,3.0,0.022637215487982643,4.22193955387402e-6,0.338248274562845,29.749142261599715,9.639823247567232,912.7624080804358,13.377730175340687
0.00975,0.14525,3.0,0.01971454211787863,1.362575186298816e-6,-0.2103882871391216,27.505936899279025,7.816664023642102,765.9511931700408,-2.164630936307141
0.00975,0.14875,4.0,0.029791198985820933,3.114727183644137e-5,-0.1157560069943272,28.182277529381494,10.361215850093105,855.8558678067776,7.490625799241794
0.00975,0.15225,1.0,0.016962266646283794,0.0,-3.205837369358524,24.999031832108496,10.277393238775582,624.9515925427739,-80.1428304451567
0.00975,0.15575,1.0,0.026221903283890024,0.0,-1.0006744837673565,39.97197440571717,1.0013494224630652,1597.7587378913086,-39.99893485360301
0.00975,0.15925,3.0,0.0195891747058597,1.169192539259919e-6,-1.2471324119297984,28.540114783536488,1.996055193432826,826.7560860596677,-34.59093470497411
0.00975,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.18025,1.0,0.033179355350252196,0.0,2.136153615429873,28.499603612687807,4.563152268714118,812.2274060803279,60.87953129556133
0.00975,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.19774999999999998,1.0,0.011185665262863256,0.0,-2.8859983727319736,31.287794307951508,8.328986607411599,978.9260726566828,-90.29652345912076
0.00975,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.20475,1.0,0.041718777616297664,0.0,-3.2870825055536965,24.200172593025844,10.804911398317167,585.6483535322392,-79.54796396191529
0.00975,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.22225,2.0,0.02191859273558095,1.3068523482168585e-6,-0.2926942259537655,36.07680957905212,0.973877150711454,1301.587016933694,-10.77194827809246
0.00975,0.22575,2.0,0.023274210112868912,2.1047295772694202e-5,0.7551259112570929,30.104248555431884,0.987673470957684,917.644293522522,20.553036081949266
0.00975,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.23274999999999998,1.0,0.018917556000806312,0.0,0.1340496853713794,32.20730322520094,0.017969318148165807,1037.3103810400387,4.317378863998798
0.00975,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.23975,1.0,0.030931787677985913,0.0,-0.8743721607971935,30.334683801224585,0.7645266755771531,920.1930413202773,-26.523803022376363
0.00975,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.25725,1.0,0.04194848629823174,0.0,-1.37430287217303,27.956498157467355,1.8887083844630395,781.5657892284756,-38.4206957137074
0.00975,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
