r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.00975,0.26425,1.0,0.029006654014497993,0.0,1.5459455252151189,30.399373868249267,2.3899475669326495,924.1219315815964,46.99577600096137
0.00975,0.26775,2.0,0.03968817980361488,6.627844858945735e-5,2.210423035548486,33.82558684170471,5.275452578361596,1150.7278024904163,76.36698750250407
0.00975,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.28175,1.0,0.03958747656575717,0.0,-2.128485074311504,48.276680396225146,4.530448711566849,2330.6378700792693,-102.75619366067201
0.00975,0.28525,1.0,0.036632594320610896,0.0,1.0662337459255409,43.630188017847296,1.136854400950411,1903.5933064727058,46.51997880570497
0.00975,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.30275,2.0,0.03153405621537225,3.8109631826290847e-6,-0.894632749317162,29.930712440066962,0.9903641348519626,919.0829389066173,-24.67589101936036
0.00975,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.30974999999999997,1.0,0.024757452120827216,0.0,2.907187836469983,29.951381403363037,8.45174111651902,897.0852479697212,87.07429170133027
0.00975,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.32025,1.0,0.03258420641925534,0.0,-1.6890816220492382,37.76998401755063,2.8529967259444855,1426.5716926860298,-63.79658586913821
0.00975,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.33075,1.0,0.04678617405765259,0.0,-1.8784680336395994,28.583828400263048,3.5286421534058228,817.0352460156844,-53.693807928933865
0.00975,0.33425,1.0,0.03296214881477959,0.0,0.7846129829855402,40.2081944916167,0.6156175330694675,1616.6989042756757,31.547871420530146
0.00975,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975,0.34825,1.0,0.024847829763138707,0.0,1.4655192115664923,37.12408906276401,2.147746559470473,1378.1979887400341,54.40606573338615
0.01005,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.0052499999999999995,42.0,0.010513312389714513,2.9214272801526088e-5,-10.454778607528233,-20.032489735433845,260.0383719632675,564.2364228949348,142.46654634852018
0.01005,0.008749999999999999,2065.0,0.008699149620590802,3.90867922580794e-5,-1.5350033340121976,-5.867040480815596,167.22347228246878,276.4302497007026,-2.558650849786272
0.01005,0.01225,35688.0,0.009062690935287887,3.3362432473927746e-5,-0.2703837732532763,-4.18458754670147,172.4155163779773,264.01980054834087,0.9882598870307195
0.01005,0.01575,224707.0,0.008861163082966706,3.588499588500785e-5,0.01463932397369248,-1.914834694245406,170.7539212271502,245.62217548408066,1.038804446761274
0.01005,0.01925,698534.0,0.008527784962148418,3.530094911544618e-5,-0.046124962954604956,-1.3315709333615884,169.18377338836672,247.53936845431926,-0.03580093731698723
0.01005,0.02275,1.769224e6,0.008006036710006553,3.47446098198646e-5,-0.02270768750942447,-1.0236671423975034,170.9445312874624,249.19979138384127,-0.11965346836668311
0.01005,0.02625,3.44305e6,0.007409597924263161,3.457081580207844e-5,-0.038330534883208096,-0.6037092479925948,169.7647553037125,242.57358891987897,-0.08914748913591546
0.01005,0.02975,5.500357e6,0.006842589696578641,3.351438138191167e-5,0.018820085830146053,-0.38918935397501986,168.56072377135104,244.82318860929053,0.22074250464253065
0.01005,0.03325,7.680297e6,0.006554626119787006,3.3527073611131845e-5,0.010340175134242407,0.24917359189973795,169.52554851977968,243.8817596240777,-0.024847964596665346
0.01005,0.03675,8.578663e6,0.006747499625689201,3.518699346989945e-5,-0.0025972885345001305,0.9939125361633588,170.03169893620048,243.85856377345186,0.1486477920166358
0.01005,0.04025,8.81415e6,0.007358197114337948,3.759495790406633e-5,0.0035938671358891152,1.0535565633517032,170.47607281516395,248.50981769860502,-0.33084523159299145
0.01005,0.04375,8.102803e6,0.008198430066665494,4.034915243782632e-5,0.0005653958439357106,1.227381405961053,170.296115570649,247.38299944955753,0.22494671591150092
0.01005,0.04725,6.713942e6,0.009177110427635155,4.263205925368568e-5,-0.003716863051018835,1.3843698465919236,170.89247476604433,247.99162129559295,-0.07108442518773102
0.01005,0.050749999999999997,5.300254e6,0.01018119098051035,4.479363453453301e-5,0.011198614404502106,1.7527746674861162,170.0637380862692,247.22357042899412,0.3321864838775818
0.01005,0.05425,3.980969e6,0.011055643218856824,4.605406167057658e-5,0.017925112127930437,1.8459740381887497,170.6069919066638,249.60570869556247,-0.6758033805301594
0.01005,0.057749999999999996,2.555449e6,0.01177789241678848,4.664219918989854e-5,0.037545977292690234,2.190268003567926,172.18107622563804,249.7801963493222,-0.04831123168943928
0.01005,0.06125,1.288197e6,0.012262271510831884,4.7159261869014625e-5,0.04793359535342083,3.426360019987908,169.7889989435591,248.77925033951635,0.4574349993986643
0.01005,0.06475,74474.0,0.012556613105604103,4.765633604004029e-5,-0.001900774752282071,7.050636967808339,162.95904924974113,258.6834617110749,1.0415884384108618
0.01005,0.06824999999999999,78487.0,0.013990110905912605,4.853524423188994e-5,-0.019083486017423115,-3.4069448259529254,80.70675689318352,124.58187707218401,0.18893428962155673
0.01005,0.07175,206709.0,0.013979246320581338,4.814798980773915e-5,0.0354269354834616,-1.2731926147402335,68.33477526138073,99.63508903252092,0.09171942701906517
0.01005,0.07525,351575.0,0.01446995608019367,5.173058781566738e-5,-0.022619752312951606,-0.10264681215341785,61.19611611819217,85.80835569736338,0.3879410562819469
0.01005,0.07875,444863.0,0.015309669290023935,5.601958552174785e-5,-0.012783935794462777,0.6165065585940831,54.040113998496004,79.94624480453574,0.22198427611581587
0.01005,0.08225,462218.0,0.016429555431129943,5.767440538105459e-5,0.010738856287715913,0.8966598356806453,51.03664935944294,73.57924136208445,-0.12499109131173707
0.01005,0.08574999999999999,438326.0,0.017856647817930327,6.111895852647837e-5,-0.0029089193249109096,1.0601722017704014,47.5006342731216,69.19396413168087,0.17858388905879663
0.01005,0.08925,390442.0,0.019452716564362257,6.557353194987428e-5,-0.04371340530324586,0.8835816016392526,45.67356560778444,66.67362490888547,-0.20908785430091684
0.01005,0.09275,299571.0,0.021017946563151233,7.159771611456524e-5,-0.027207262442940697,0.9712303346775782,44.39222532681188,63.872205365646565,-0.24406617877687986
0.01005,0.09625,223900.0,0.022853147352693618,7.660197108329899e-5,0.09096897651079651,1.0531815032860214,43.56438241616735,63.86638056826308,0.35254451268283304
0.01005,0.09974999999999999,157484.0,0.023957524714813133,7.369484177638868e-5,0.09206609049596205,0.9086022236993494,42.81199234767764,62.552176464435675,-0.5967796251240357
0.01005,0.10325,83791.0,0.025110649159925943,7.451304418830034e-5,0.12394565652348558,1.184691607145027,43.88427528751302,61.67287436699322,0.21671719181353677
0.01005,0.10675,9965.0,0.02642258547435025,7.89779327939797e-5,0.2644400461559995,2.941399750894643,45.94303635217193,62.54603319839402,-1.2163028987451363
0.01005,0.11025,3.0,0.02712257151506885,2.8710623962820995e-6,1.6866095072770833,6.973085632444384,32.43165290996707,49.725698563410525,15.032324607064528
0.01005,0.11374999999999999,6.0,0.024613040317188306,2.0594561532455638e-6,-0.27428960993306456,17.50706671193687,9.174470613851186,316.8046993371728,2.8866895231531196
0.01005,0.11725,12.0,0.02248021308864412,4.333751233202208e-5,0.8144678579435737,21.795734240031337,7.218586645593215,503.0019799211159,13.000742038994563
0.01005,0.12075,20.0,0.024051187065290303,5.1652853424530426e-5,-0.4940099400273929,23.948408093902145,5.072542605071213,588.484477800959,-12.621590274539837
0.01005,0.12425,13.0,0.023849020623858293,5.062320615409936e-5,0.384910910755742,25.999588590175353,2.9642227697774373,690.38702343077,9.149214889648189
0.01005,0.12775,14.0,0.023563102875902353,5.456005968393686e-5,-0.4233806279371849,30.21601632834891,4.873458386540478,929.586691513879,-13.79436742894782
0.01005,0.13125,10.0,0.029744158725752902,0.00014513300281844834,0.509854648231254,31.29354400353253,4.265284116049098,994.4529908520863,17.62001808931791
0.01005,0.13475,5.0,0.032153354187122264,4.555134404488683e-5,0.5199393139127836,29.08889232171608,10.303508485572353,903.6405572837624,7.233714086393665
0.01005,0.13824999999999998,7.0,0.028547519283174793,4.9727323870016445e-5,-0.4525601520987207,28.56980019492925,3.6487476440529436,825.6919851674148,-11.454613243335789
0.01005,0.14175,8.0,0.024921743924798186,6.242514141046323e-5,0.2876242643170275,35.118647541078424,2.950594668366853,1257.3223709456759,10.492018185676757
0.01005,0.14525,6.0,0.02399496740404656,3.3192824161604106e-5,-0.9841248891840195,35.66396602643164,1.4232319289379527,1278.1528500321876,-35.68120737167233
0.01005,0.14875,2.0,0.02706639614649588,2.9950210970359653e-6,-0.7996998679582934,30.272803846727754,1.14515206883373,923.4037076901803,-26.085252507878856
0.01005,0.15225,2.0,0.021399429087256165,5.196845828485791e-5,-0.5384031761111534,30.64979562214173,0.5329633841327374,940.3179287741686,-16.032148292072016
0.01005,0.15575,2.0,0.021438357921814397,5.71983467524091e-6,-0.6037677224965168,40.07456231625193,0.4102182639380224,1606.3941607288555,-24.334838543775266
0.01005,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.16275,2.0,0.023664186508086937,2.1449587266787003e-5,0.9833249352154128,35.091718225864675,1.4786037972406372,1233.9764845347263,35.64833472631048
0.01005,0.16625,1.0,0.04589163378281902,0.0,3.314963458104196,35.99452396230258,10.98898272856613,1295.6057552727746,119.32053162688891
0.01005,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.17675,1.0,0.039781375469934425,0.0,2.2961292178084682,26.701147650573148,5.272209384873729,712.951285857708,61.30928526949894
0.01005,0.18025,1.0,0.030356814120788535,0.0,-0.17509232081355458,38.827234026721534,0.03065732080787672,1507.5541021658025,-6.798350516509689
0.01005,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.19075,1.0,0.01959994458520514,0.0,-0.15893404650995935,30.959891884639934,0.02526003114002992,958.5149055085936,-4.920580896736676
0.01005,0.19425,1.0,0.03356854181810627,0.0,-1.6116797329140127,25.690128760284956,2.597511561485783,659.9827157200202,-41.404259858902655
0.01005,0.19774999999999998,1.0,0.029957636005206283,0.0,0.6686269993389329,34.16365854241762,0.44706206424498535,1167.1555650029045,22.842744497656597
0.01005,0.20124999999999998,1.0,0.03787225254737358,0.0,0.4509250307132128,27.145839727313238,0.20333338332371192,736.8966145009776,12.240738612774674
0.01005,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.21525,1.0,0.02678114150101846,0.0,0.20537563121815874,42.245349624721776,0.04217914989825714,1784.6695649149804,8.676165345209041
0.01005,0.21875,1.0,0.030137683717521395,0.0,-0.6449562824440087,38.16611666325849,0.41596860626399595,1456.6524611534576,-24.615476718459533
0.01005,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.23625,2.0,0.01945285360933056,6.930575064516162e-6,1.2840083158989197,34.44336173952314,1.6873696751491412,1190.0172853677066,43.848624255082925
0.01005,0.23975,1.0,0.020803583827332574,0.0,0.961558955007168,28.1422239799979,0.924595623954477,791.9847705403689,27.06040748178445
0.01005,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.24675,1.0,0.026410747612919405,0.0,3.079542321231613,32.139991377552214,9.48358090825659,1032.9790457491306,98.97646365119117
0.01005,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.25725,1.0,0.027423377849205743,0.0,0.9454718058417926,29.42203962180541,0.8939169356417404,865.6564155070874,27.817708932777133
0.01005,0.26075,1.0,0.02720864679650087,0.0,-2.690133742442703,33.288191234398795,7.236819552228784,1108.1036756579047,-89.54968646454162
0.01005,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.27475,1.0,0.03996381937577776,0.0,0.2816520392857978,37.52334941161087,0.07932787123384859,1408.001751065838,10.568527882613743
0.01005,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.29225,1.0,0.03166937751282013,0.0,-0.9587705963639191,25.511032726476465,0.9192410564520251,650.8127907713532,-24.4592280610233
0.01005,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01005,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.0052499999999999995,43.0,0.01135217983523312,1.5535511400586015e-5,-0.04768601339643275,-20.915959760259184,121.76615472430043,542.9988643970881,-23.683159733856527
0.01035,0.008749999999999999,1988.0,0.008197013862175462,3.218323499384356e-5,-0.033715058810586604,-4.847815013145891,167.48024751291572,263.89172493037245,4.692613285039287
0.01035,0.01225,37246.0,0.009106348896809684,3.4115946331642234e-5,0.13644267565435855,-3.4909585912016268,174.2375319332849,253.83760727223196,-1.9893166666357929
0.01035,0.01575,214868.0,0.008823866076909105,3.4767820150990464e-5,-0.061083917891966225,-2.0113931934539577,171.12705481737953,247.0580953439248,1.282742774677414
0.01035,0.01925,700775.0,0.00856706941314646,3.511498719404911e-5,-0.05724294376935346,-1.4228498751919096,170.71553143246163,247.2179516513106,-0.4770080818657493
0.01035,0.02275,1.767526e6,0.008125370559808652,3.576093375332396e-5,-0.007291511211638636,-1.0820626557145856,170.9647576238651,246.0737015980494,0.3881301074916977
0.01035,0.02625,3.42436e6,0.007501897991626555,3.460068262823292e-5,-0.03167869300208319,-0.6338960947818971,169.3003443078088,243.6588668709322,0.1454841969339992
0.01035,0.02975,5.485416e6,0.0069796475412886114,3.383129518534733e-5,0.02506464475926881,-0.43670881596163724,169.0812829074265,244.5254075399595,-0.3129670494139456
0.01035,0.03325,7.575633e6,0.006713762762316975,3.390858678217712e-5,-0.006844093985068595,0.23384074776178207,169.96742088609437,243.906220199907,-0.19194710009516197
0.01035,0.03675,8.434647e6,0.006907491066072617,3.5612376988295626e-5,-0.03567289722803739,0.9517084352035213,170.23470611419182,244.324959340921,-0.010873877265947993
0.01035,0.04025,8.695721e6,0.007489216562932068,3.769052770932741e-5,-0.0038158451473780212,1.0848507035949126,170.3521482216535,248.52143382856164,-0.02341969807745545
0.01035,0.04375,8.019092e6,0.008301172564287515,4.0490571046773514e-5,0.0031063305634356523,1.198027020308879,170.5175853753765,246.87139713328352,0.07862900265779883
0.01035,0.04725,6.610168e6,0.009271466924182471,4.2977809282320986e-5,-0.026171978794586295,1.3572922858604135,170.68619112404517,247.07944665822407,0.11202589620275223
0.01035,0.050749999999999997,5.291315e6,0.010253231468676353,4.506613019532927e-5,0.023054804567252198,1.749491831224863,169.57584087946532,248.2868231741393,-0.10560986817937479
0.01035,0.05425,3.941374e6,0.011086771236252273,4.5847446026741694e-5,0.04039877450389965,1.8760186270072967,171.0229770301752,249.58441623813218,0.06588053256271968
0.01035,0.057749999999999996,2.53502e6,0.011792029226817408,4.615446711516857e-5,-0.010048086084749308,2.1637398733112234,171.30896416740813,250.3684892356571,-0.3609384294128216
0.01035,0.06125,1.281471e6,0.012266096117362341,4.662841084564877e-5,-0.022044170589272247,3.3768823914052697,169.47636529860924,249.11259583139832,0.3772417955552236
0.01035,0.06475,74014.0,0.012628234453606923,4.659843482248631e-5,-0.023364305317315617,7.070988060043044,160.41447018865625,264.8587674420542,0.47103388387130285
0.01035,0.06824999999999999,77279.0,0.013950243232119087,4.7931826169356356e-5,-0.12402283171225734,-3.4043557038070604,79.64780010020309,123.0855142698816,2.1522612504855205
0.01035,0.07175,203715.0,0.014067666892204799,4.869112463218761e-5,0.005791398549704173,-1.3646299354062663,67.29472976053276,97.04216993587649,0.6234252879363453
0.01035,0.07525,341216.0,0.01452866983815866,5.0965271354745556e-5,0.011294198309692787,-0.22452850842180344,60.51650217857002,84.1024582270012,-0.34843962206688556
0.01035,0.07875,423806.0,0.015431118786549456,5.598357462643862e-5,-0.04324737357166137,0.6066443548507473,53.55102851438354,78.36007062761578,-0.4977038572906791
0.01035,0.08225,439742.0,0.016458996569126375,5.6654982943255575e-5,0.010078649975697185,0.8614975879120612,50.7528487097461,72.16769830137115,0.5364139324741236
0.01035,0.08574999999999999,418417.0,0.017917734512551613,6.095606996889668e-5,-0.0007776684867510807,1.0114090629715053,47.38219793884368,68.59236486666367,-0.3616256810705947
0.01035,0.08925,359863.0,0.01951352115064496,6.603556973983342e-5,0.0343491514794051,0.849262994062237,45.23940747381627,65.80177674893794,0.11800656502232307
0.01035,0.09275,278788.0,0.021109363863767498,7.135921065452314e-5,-0.008139268118898462,0.8725748072904309,43.69122684462145,63.2401165270468,0.5335669955197968
0.01035,0.09625,206482.0,0.022921230994207262,7.427348799361194e-5,0.02514780014028479,1.0124627304216303,42.89935129355496,64.12257415458818,0.7502122505633878
0.01035,0.09974999999999999,144954.0,0.024012020948950843,7.553072444390684e-5,0.12938861525513118,0.8972669201673455,43.64566303035242,62.74827508292383,-0.027645564944549828
0.01035,0.10325,77029.0,0.025227945775563757,7.205943144748525e-5,0.040030960496588275,1.198944827086012,42.93617866733064,61.146937767059285,-0.1865674070867927
0.01035,0.10675,8849.0,0.02563974016418685,7.607573491217555e-5,0.46494850951345,2.754656936028129,41.10241058065913,64.08435284847052,-3.4048766971704167
0.01035,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.11374999999999999,5.0,0.023652722350367892,3.108112006934945e-5,0.9406005055989678,18.062268136472508,2.1297234020018045,338.4167929847672,16.41738267265424
0.01035,0.11725,20.0,0.024027340524620473,6.348398702679552e-5,-0.16294551123874385,20.86892353111027,5.491387336710005,461.7301620056387,0.9274709304852036
0.01035,0.12075,9.0,0.02552719284453568,0.00010170895419846325,-0.7453250009742787,23.872761308307485,11.0794572905963,594.231292980699,-14.754395232494879
0.01035,0.12425,10.0,0.03233074706716748,0.00010003415492951416,1.3624711456204512,28.379819726746266,7.374989665702055,818.1764774764507,33.89611500936098
0.01035,0.12775,12.0,0.025081615252647033,2.546166750149316e-5,1.1419259596973217,27.583688197381445,6.9874275414092,774.9653767819339,32.92708333914003
0.01035,0.13125,9.0,0.02243381096069272,3.5482716014037466e-5,0.01601215780371333,30.12603029976384,1.1339139864973586,922.1781907554962,1.3397443818362662
0.01035,0.13475,7.0,0.025429187025891063,2.9143638469738588e-5,-0.1848270945702822,28.332577912580128,1.6829420882984298,832.0335161537247,-9.6545449058979
0.01035,0.13824999999999998,7.0,0.023248268327844334,2.4812164866251584e-5,-1.428496864163454,31.557591221223,5.319521156614886,1010.258478526435,-46.28916217565597
0.01035,0.14175,6.0,0.02191029707867375,4.634657123103795e-5,-0.06075214839789578,32.28925168936532,1.5168012637616086,1065.2106389152493,-1.402379361083593
0.01035,0.14525,5.0,0.023345050128917754,1.3356808689414628e-5,0.9586564992082942,30.44499321731032,5.530281260462547,944.6410926617518,37.2391945500326
0.01035,0.14875,5.0,0.027552086392664973,0.00012397525736354285,-0.1929535457865138,34.49739897067611,1.0981784813680244,1194.9814006224406,-8.229204065156306
0.01035,0.15225,4.0,0.027501667654932546,7.760086091882851e-5,-0.4559055012895995,33.43168966257963,1.6909662653056423,1137.379561688641,-10.767973917838757
0.01035,0.15575,3.0,0.02090502071875985,3.603888368653621e-5,-1.0234006708359933,31.243226862131678,2.089777930760877,1039.6946446195125,-23.83691218195053
0.01035,0.15925,1.0,0.03451792202406376,0.0,-1.119827256397939,30.55208475202459,1.2540130841717354,933.4298826948935,-34.213057245097005
0.01035,0.16275,1.0,0.03414903040809887,0.0,0.8311768334430804,41.35941896544699,0.6908549284524661,1710.6015371593762,34.376990888745915
0.01035,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.17325,1.0,0.0400768022832313,0.0,0.786371819035091,32.898961625654856,0.6183806377725579,1082.3416760463108,25.870816297931864
0.01035,0.17675,1.0,0.036624238561289504,0.0,1.0124103649659886,25.7107871418495,1.0249747470905661,661.0445754534936,26.0298673938427
0.01035,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.19075,1.0,0.023849746978904646,0.0,1.3614137590918918,31.14538352956749,1.8534474234447156,970.0349152038539,42.401753669347165
0.01035,0.19425,3.0,0.023536031160262514,2.3219961693154462e-5,1.55658681001728,32.04736779088974,2.4608669188738252,1036.9544783647916,50.33307864830365
