r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01035,0.19774999999999998,2.0,0.026312526180159772,4.515558923707788e-5,-0.8498444930888043,29.69401435935805,1.5511808823642297,881.7738137008648,-25.415844325796098
0.01035,0.20124999999999998,2.0,0.02129788278337713,1.2145047582225572e-5,1.2102946789851756,33.564458778632996,3.678567585991499,1126.6997111880476,40.09303296649469
0.01035,0.20475,1.0,0.019301028750132863,0.0,2.563323260021288,28.994060763220006,6.570626135366164,840.6555595412939,74.32115035683242
0.01035,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.21175,2.0,0.03309534180389057,2.6360633337099357e-5,1.2222091579890957,28.7602772491436,2.442407627505006,827.7196944365674,35.88391395998042
0.01035,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.22575,1.0,0.019030431438018552,0.0,-0.8498380240298604,43.63297779387898,0.7222246670869776,1903.8367511611361,-37.08096363088889
0.01035,0.22924999999999998,2.0,0.04011959152032606,7.603249898399572e-5,0.545047241188022,25.15517782290917,0.3088132317471046,637.5809856776634,13.473456605591874
0.01035,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.23975,2.0,0.026079554491133264,3.21701190696528e-6,1.0977208613083103,23.709887552642044,1.2114783276452226,562.7465302184999,25.965089055164853
0.01035,0.24325,1.0,0.024405815163585136,0.0,-1.934035684357539,26.114867503091496,3.7404940283683343,681.9863047040243,-50.50708564324802
0.01035,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.25025,1.0,0.0272371092646594,0.0,-2.191924833489309,28.83593982480547,4.804534475667134,831.5114255798022,-63.20621259899446
0.01035,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.26775,3.0,0.02997887424179726,4.705495972905293e-5,1.0304481257854865,34.25845615002956,1.1147989204469608,1183.4228524277269,35.093429084609355
0.01035,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.30275,1.0,0.016222635207706886,0.0,0.0025427914514559976,40.46288006104169,6.465788365597699e-6,1637.244662834245,0.10288866552050614
0.01035,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.32375,1.0,0.028905580046823698,0.0,-0.5216672210991351,34.81850780387681,0.27213668956929393,1212.3284856886305,-18.163674208866965
0.01035,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01035,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.0052499999999999995,44.0,0.012364050750755192,1.6672516367544205e-5,2.4295707074443804,-5.276602199556423,131.475713839666,369.95938172085357,52.42035983184343
0.01065,0.008749999999999999,2148.0,0.008209102183217227,2.8775354137537466e-5,0.9374534392462762,-3.8658545452378057,179.71520313948878,274.7044948388254,-5.131406679636491
0.01065,0.01225,33951.0,0.008832600653001323,3.259793783657229e-5,0.19780351839801585,-2.8936318661152733,172.6195733917458,261.32513809643694,-1.4961917828390547
0.01065,0.01575,206535.0,0.008837061278466342,3.5157105440084956e-5,0.10236095062242252,-2.232234311826088,168.69920731198934,250.3464781800845,-0.27995053813854587
0.01065,0.01925,700009.0,0.008598500771218787,3.5216823744947284e-5,0.03556765332335271,-1.541768051788896,169.80880589630453,247.70820728536498,-1.6044842654504619
0.01065,0.02275,1.776133e6,0.008177491147098752,3.531718076646179e-5,0.032519886568151,-1.1420952409211809,170.40404792758056,246.29782778109794,0.13217540217547522
0.01065,0.02625,3.412171e6,0.007619028107000222,3.5228329790145736e-5,-0.0237956718797951,-0.7172797137971795,169.35363151320604,244.31719572190713,-0.8167631142016993
0.01065,0.02975,5.440288e6,0.007116567654561468,3.435672444889298e-5,0.015498926366522416,-0.28222745097135343,169.27433796537704,244.68623282947527,-0.18157359144019874
0.01065,0.03325,7.433295e6,0.006873357219239662,3.440966049809115e-5,0.018645362136792073,0.2538181192679016,169.9303766710137,243.54946701480247,-0.09109799684520807
0.01065,0.03675,8.363707e6,0.007062184421552372,3.58595636383389e-5,-0.023329876056531647,0.9247552654130513,169.9259553225451,245.10330583860764,0.07588429283187656
0.01065,0.04025,8.596736e6,0.007617595403004752,3.819971445475237e-5,0.018982109785582343,1.084538249466338,170.70423138377552,247.59094772236645,-0.020449191716527954
0.01065,0.04375,7.884672e6,0.00840676493663775,4.054182614550166e-5,0.0227249833790132,1.1648527652210279,170.8578185328301,246.40103279840145,-0.16785844733795058
0.01065,0.04725,6.570918e6,0.009348730163676964,4.2868683054839195e-5,-0.028055378515830547,1.3602566411207846,171.24391814291243,247.74240560822463,0.1820733116971428
0.01065,0.050749999999999997,5.223092e6,0.010330501152833868,4.514801098375398e-5,0.017017751756502005,1.7327671670944276,169.41103099676093,248.2076004801776,0.006816529841904583
0.01065,0.05425,3.905734e6,0.01113811752922955,4.5862175859227214e-5,0.01979727726298909,1.8701762189513091,170.93657982109596,250.13371004374815,-0.1224051579813879
0.01065,0.057749999999999996,2.529973e6,0.01184129173897213,4.62215155121127e-5,-0.008135111695854383,2.1196481861664274,170.32286697152546,249.55259647806753,-0.0974040280657866
0.01065,0.06125,1.284314e6,0.012276353394177588,4.6294088828634235e-5,-0.04006897101672993,3.360302207347543,170.522566815442,248.92856989983196,0.31584245873265726
0.01065,0.06475,73318.0,0.012660593783570272,4.657239657174466e-5,-0.1828929144275232,7.012971500949118,161.57214839099274,260.2217470832865,-2.0921520990934956
0.01065,0.06824999999999999,76135.0,0.014008651211559676,4.958146516970612e-5,0.028060555284985158,-3.349395848434925,78.21451177909705,120.80377189252658,0.9226347247709573
0.01065,0.07175,199822.0,0.01409098887703816,4.802557308701606e-5,0.005389432440026156,-1.4131283754185846,65.87949766618823,94.83864050600837,0.36145319568628514
0.01065,0.07525,329981.0,0.014533951380081463,5.0741238141791356e-5,-0.004501196481692626,-0.2150453960039394,58.81980659820271,82.50441010585115,-0.24896414524000154
0.01065,0.07875,399948.0,0.015462965491233074,5.4439117865261786e-5,-0.027352791002162175,0.4745602758580469,52.88762970545177,77.33024211849556,0.1919651261665435
0.01065,0.08225,413964.0,0.016523042182536272,5.7414108577503335e-5,-0.01486785972222375,0.7266852983793572,49.60934867188331,70.81108764553679,0.29136567747466174
0.01065,0.08574999999999999,384948.0,0.018006758839349563,6.123771617125631e-5,-0.027231731800577866,0.9223550993022346,46.752102509082604,68.06424268055346,0.4452460803892762
0.01065,0.08925,328209.0,0.019557138305160746,6.586171332492835e-5,-0.017089323882243344,0.8965217021656551,44.5516939529812,65.73150050285622,-0.1667711694822961
0.01065,0.09275,260204.0,0.021081496007375904,7.03549229479537e-5,-0.024212143880900316,0.8554517243162946,44.40855726169778,64.08950165675925,0.4942711848888859
0.01065,0.09625,187609.0,0.022846724344332915,7.624844394129078e-5,0.05388232721539532,0.8659406700953335,42.44012103472971,63.593555325602054,0.3856814855489377
0.01065,0.09974999999999999,134448.0,0.024010491473586575,7.202506085509442e-5,0.10258227458177721,0.9371998945305304,43.346839875381676,63.643436325742215,0.4325885800110408
0.01065,0.10325,71266.0,0.02517747571845796,7.228914698211093e-5,0.1563145005743287,1.1382112612392457,43.21647624192346,62.5376979210627,0.36605221180878583
0.01065,0.10675,7484.0,0.02553273589379965,8.835878573425958e-5,-0.023704991019217456,3.3042253363028675,45.76754601040354,66.82972370311224,-1.4573232341151907
0.01065,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.11374999999999999,4.0,0.01973126340633339,2.0708349048092593e-5,0.6291809839749047,18.836149448663168,8.70812631447902,364.9398328887169,6.015156079230659
0.01065,0.11725,9.0,0.02578095818362471,4.6570402812138716e-5,0.6100787725430997,19.30646853961647,6.4871935664710865,398.1103308342919,14.975121623608054
0.01065,0.12075,9.0,0.025791813897820988,0.00013082460158797256,1.741843293984336,24.123031919787756,9.685234262082792,626.8902730140283,42.29039186273008
0.01065,0.12425,12.0,0.024608997233988652,9.008470613891178e-5,-0.011234544549905412,25.701697177431047,1.5430830186635425,685.1091190072024,-1.5111380094465159
0.01065,0.12775,12.0,0.02658789168025973,7.2834733419424e-5,0.5490072567850175,28.754615622958266,4.624071782014652,850.405312534358,15.122471729710528
0.01065,0.13125,8.0,0.02288168799022034,2.8060824106216102e-5,0.745138210303496,27.566816291435902,7.109614018294952,778.5166577722466,21.50063621098427
0.01065,0.13475,8.0,0.022989520692171635,6.423764412256388e-5,0.5970947726712976,32.24388242166701,4.834852448316691,1053.17343190157,21.165696180758694
0.01065,0.13824999999999998,5.0,0.028932065780184923,0.00019669782406997303,0.6995569057432259,32.23504760767508,3.279107549092121,1107.645463043286,10.282851731544115
0.01065,0.14175,8.0,0.02500117050565095,6.662037809037053e-5,-0.7955532365714705,32.649189972136064,2.388275775278579,1091.552107583417,-23.47746469703469
0.01065,0.14525,1.0,0.05897456497129632,0.0,-1.6831359392697123,32.13971669023222,2.8329465900613364,1032.9613889283914,-54.09551223927645
0.01065,0.14875,2.0,0.022307369469291675,4.0916963654285575e-7,0.3443180261657738,28.30721821525566,0.1293689146159535,804.9750488739422,9.547293609280157
0.01065,0.15225,1.0,0.03320124825020445,0.0,-1.7610075505704499,28.560022535769406,3.1011475931661354,815.6748872436564,-50.29441532995213
0.01065,0.15575,3.0,0.026720836518714947,8.685589328276377e-5,-0.1979563546949602,34.89205838216746,1.0404908787942426,1265.1865078373785,-4.94104668476912
0.01065,0.15925,1.0,0.056299697415330106,0.0,0.46881109744299787,41.76913944785996,0.21978384508570806,1744.6610102147713,19.581836103800843
0.01065,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.16625,1.0,0.017661039926269287,0.0,-1.2401294772702174,18.804181848134704,1.5379211203945027,353.5972549777187,-23.3196202058214
0.01065,0.16974999999999998,1.0,0.04424107426870295,0.0,-0.43031148064747254,21.581761202607698,0.18516797037702012,465.7724166063829,-9.286879618074297
0.01065,0.17325,1.0,0.02743015637385911,0.0,0.5312485719249346,40.01204911689215,0.28222504517228236,1600.9640745325898,21.256343953139293
0.01065,0.17675,1.0,0.02263702488277325,0.0,1.5548260047088844,25.507645058686883,2.417483904918992,650.6399564399534,39.659949856130446
0.01065,0.18025,1.0,0.026404017426158145,0.0,0.9105793662005678,30.42006350320663,0.8291547821502278,925.380263539124,27.699882144530918
0.01065,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.18725,1.0,0.02456247263957182,0.0,-2.094847115057947,36.747617155207145,4.388384435466603,1350.3873665856745,-76.9806397828396
0.01065,0.19075,2.0,0.022357281841992524,5.780257127233282e-5,-2.1482790619428958,35.69826566823251,6.65034031926617,1287.4530566662734,-71.5289338955628
0.01065,0.19425,1.0,0.03147301278636482,0.0,1.2844897879016852,30.408515147564675,1.6499140152237164,924.6777934796703,39.05942717230053
0.01065,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.20124999999999998,1.0,0.028475299644371753,0.0,0.7045176952632641,29.21727773620802,0.4963451829390615,853.6493183147168,20.58408917257995
0.01065,0.20475,1.0,0.021983462015052073,0.0,3.9865061375148745,34.91543554682617,15.892231184443764,1219.0876394245722,139.19059810142753
0.01065,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.21175,1.0,0.03340838438397436,0.0,1.271983506630404,38.418492562441585,1.617942041139779,1475.9805707703795,48.86768888902854
0.01065,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.22575,1.0,0.027249290957662178,0.0,0.7597836222303571,26.160276158869774,0.577271152609482,684.3600487083303,19.87614937853253
0.01065,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.23625,1.0,0.019508740182103954,0.0,-0.9954114551995575,32.55358677755744,0.9908439651425007,1059.7360120839628,-32.404213186213525
0.01065,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.24325,1.0,0.024628021681828816,0.0,0.8439203353102737,30.314387320035244,0.7122015323502048,918.9620785891136,25.58292791184965
0.01065,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.25725,1.0,0.02840625052270422,0.0,-1.15743617360053,36.69246534102977,1.3396584959590365,1346.3370128026706,-42.469186684291564
0.01065,0.26075,1.0,0.025792961845607292,0.0,0.6459792900507285,30.757408797277417,0.41728924317444327,946.0181959228382,19.868649098665298
0.01065,0.26425,2.0,0.028343756442469933,5.258889843937657e-5,0.9159436501157499,41.643074799914714,1.8324960340624155,1761.1424080663282,32.96367348742029
0.01065,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.28875,1.0,0.030671111946423364,0.0,-0.4058413561822323,34.70718946641489,0.16470720638783357,1204.5890006576205,-14.085612842323506
0.01065,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.32725,1.0,0.03075530857424146,0.0,1.1160580098750141,29.030697556338357,1.245585481406177,842.7814006075898,32.39994254001042
0.01065,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01065,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.0052499999999999995,84.0,0.010411079584736912,2.299692900579231e-5,-1.149215680863581,-12.098798369784387,129.37355105129674,346.33634854919205,63.865900265560576
0.01095,0.008749999999999999,2428.0,0.008025603734104271,2.8751418383943165e-5,0.9013453917051845,-6.114629115302636,168.3840854990253,280.7349739623007,0.22768716864405025
0.01095,0.01225,33174.0,0.009007368562793971,3.515448389915313e-5,0.14313602276196408,-2.319871031745305,173.03793092159128,250.70840197924346,-3.895642709655399
0.01095,0.01575,190412.0,0.008960843696920802,3.595624557999608e-5,0.034886565592499204,-1.822083241575684,169.40268781023852,250.28202493977275,-0.8253305542962573
0.01095,0.01925,692399.0,0.008654923022483186,3.550015232057654e-5,0.01953283851315376,-1.7546414281015268,169.0607440017745,246.0643463980621,-1.1076294861448923
0.01095,0.02275,1.774361e6,0.008240678288961887,3.4946326436725585e-5,0.024420071373064456,-1.2445001181188522,169.99539433505726,246.49360351602672,-0.015458103237455018
0.01095,0.02625,3.375741e6,0.007723420187270379,3.5556027701114985e-5,-0.06453643902456031,-0.6399332587653782,169.72743197877332,242.25110224939178,-0.46404042918474775
0.01095,0.02975,5.358399e6,0.007240226772221943,3.4435985489083145e-5,0.019280962038918097,-0.09816249652056894,169.74426031560367,245.54551606528793,-0.37813286381175165
0.01095,0.03325,7.239708e6,0.007013051740680208,3.466119425315844e-5,0.014832378212720834,0.21853332393889593,169.89580261948774,243.4852899680814,0.3752364110520765
0.01095,0.03675,8.271461e6,0.007205965877612682,3.600776257918492e-5,-0.01868594793496609,0.8016110824748529,170.5304545240233,245.69296282586342,-0.27407662984261205
0.01095,0.04025,8.442605e6,0.007769623050686248,3.866216769740894e-5,0.007313833367387319,0.9571023779642928,170.33770534755539,245.8878441322105,0.34264445916339925
0.01095,0.04375,7.697853e6,0.008524644297776952,4.061013513110601e-5,0.004918722323577116,1.2369125033236927,170.01199742149612,246.5894616259791,0.037353430623678116
0.01095,0.04725,6.5052e6,0.009450695958822548,4.333297334188983e-5,-0.04607161423408782,1.4038241368515423,170.3963638281064,246.30070425546222,-0.04483358680629045
0.01095,0.050749999999999997,5.137685e6,0.010403104316461626,4.5128530397820085e-5,0.011019959658513698,1.6572908168221048,170.20272542904425,246.78632499275966,-0.10307743453296757
0.01095,0.05425,3.838202e6,0.011230015272724474,4.627434176241348e-5,-0.02105862796532245,1.8197473287092167,171.25772405810235,249.65945307482886,-0.08666510967857247
0.01095,0.057749999999999996,2.497893e6,0.011874854069295107,4.642849337110425e-5,0.0009212248185562109,2.142096080821358,170.4091299000111,248.89083350479487,0.4293698582165224
0.01095,0.06125,1.260728e6,0.012364800832700524,4.683473579118858e-5,0.00829465772125429,3.3931500726901067,170.50265791081767,250.28788707495605,0.14449549039073742
0.01095,0.06475,73660.0,0.012748238148354863,4.896411343795784e-5,0.06602523162743479,7.062735372228488,159.65567630607083,259.46110963914845,-2.195700182076387
0.01095,0.06824999999999999,77161.0,0.01414673798658008,4.976420229929805e-5,0.09111946391032952,-3.5858750690171695,75.00226592309286,118.273680827303,-0.5979979949615889
0.01095,0.07175,191409.0,0.014215818046822546,4.9085920097105306e-5,0.014692073198339851,-1.5346171097740189,63.63261370009026,93.28588396234598,-0.6308117847663404
0.01095,0.07525,315199.0,0.014739996889290256,5.228436614944497e-5,-0.02793417758619293,-0.30003155324831166,57.319732182081125,80.34647308812282,-0.36629059362481786
0.01095,0.07875,365654.0,0.015531981452808928,5.4625674048420954e-5,-0.001095927302825245,0.30664437344728085,51.70347949116973,76.17066949860892,-0.382502234523919
0.01095,0.08225,380362.0,0.016555538761741304,5.7400846634879004e-5,-0.004498536573855817,0.7084577554087755,48.56824143551583,69.5379370114237,-0.15724729965739834
0.01095,0.08574999999999999,351359.0,0.01801074803173154,6.209062848519794e-5,-0.04702447916567632,0.7886273796588311,46.80451737998162,67.7130051472796,0.03238066000182089
0.01095,0.08925,291274.0,0.01952547729662021,6.429117069796177e-5,0.03195863450877315,0.7655908556640533,45.27322809089468,65.94321821638323,-0.007242424034052811
0.01095,0.09275,234680.0,0.021266072860178165,7.273646388966282e-5,0.04973561911088755,0.7957480951697236,43.55255664472024,64.68188259732231,0.166965783121224
0.01095,0.09625,172470.0,0.022886923539732006,7.746671383302038e-5,-0.07395031892389767,0.7952658290323426,42.53315813548006,62.87881579294332,-0.30377674873907573
0.01095,0.09974999999999999,121261.0,0.02394191298439252,7.220645405393697e-5,0.05599608743664954,0.883023499507653,43.107274601491746,61.99715764911509,-0.5634097259159497
0.01095,0.10325,63479.0,0.0250986673664334,7.353575033442765e-5,0.21076742143700508,0.9881421317761252,41.616633996161326,64.51395570146718,-0.4542694503504298
0.01095,0.10675,6818.0,0.025219909437373785,8.212090047961324e-5,-0.4422702048034373,2.922487042734146,41.4741249004144,64.86482426688424,-1.8915056042152472
0.01095,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.11374999999999999,4.0,0.026222824303815572,9.116480370819568e-5,2.369601409018091,16.3286523043378,7.378185903955048,281.2028213511534,34.082458260319335
0.01095,0.11725,5.0,0.02295912214026538,6.824060836668541e-5,1.9855478114794756,20.566351019391202,8.569267446880698,426.7446478276267,43.48228571984243
0.01095,0.12075,8.0,0.022274967741045273,4.5634450983590306e-5,-0.18409769152615454,24.66131287423935,5.228874171227472,618.3743984725911,-2.9610643718072094
0.01095,0.12425,16.0,0.024774871619871762,0.00010792301735455012,0.08747303966381778,25.69624202147243,6.63977815873508,673.2989423251311,2.347052482547652
0.01095,0.12775,8.0,0.027220380749392422,5.88740454722452e-5,-1.1179464336976244,31.035898693542013,3.6534209051442246,977.4910108139305,-33.59100353188403
0.01095,0.13125,12.0,0.027472971500780458,4.822405471152786e-5,-0.7219817928143121,29.866564392057132,7.935769659848572,902.7400931595437,-24.87451032587325
0.01095,0.13475,12.0,0.02908042218019207,7.217936644597666e-5,0.34222129783840405,31.91138335267048,6.449791713323133,1043.7776098888776,8.941355107032187
0.01095,0.13824999999999998,11.0,0.02959573572955097,0.00012475363358131498,-0.14481620268232023,30.99403998716148,3.168933305463929,987.8127929080765,-1.243708978120937
0.01095,0.14175,3.0,0.024699985404849942,3.1692054167959087e-5,0.3814953076231321,34.319349709132226,3.9848056765134663,1183.566363967036,16.417307725192686
0.01095,0.14525,6.0,0.024789749243758555,8.060545827796888e-6,0.5171120165606885,32.45539043571495,2.021876504502357,1064.274212187908,16.424488560927735
0.01095,0.14875,4.0,0.024022219197904322,4.516234309028455e-5,-1.4489602478567263,34.02012863800512,4.353694788102356,1179.2911434593952,-45.01282910931659
0.01095,0.15225,5.0,0.024601540069458763,4.856649568280268e-6,0.5280561335414851,29.197495287249776,3.456744835237797,884.6570765693511,22.260140875031155
