r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01095,0.15575,2.0,0.03143608095051249,9.557845082983825e-6,0.1787553130686137,34.78800482915521,0.7468901990634429,1214.2845316821351,7.926289766075865
0.01095,0.15925,1.0,0.019043376307297313,0.0,0.7059585326812456,34.72832912432246,0.49837744986545734,1206.0568437672634,24.51676027107805
0.01095,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.16974999999999998,1.0,0.01981395607044164,0.0,1.6710718313882564,38.261940964790845,2.7924810656593015,1463.9761263931398,63.93845176050239
0.01095,0.17325,1.0,0.03822774346544628,0.0,-0.3445868128029678,33.048476919444894,0.11874007155770759,1092.201826695082,-11.38806932966396
0.01095,0.17675,1.0,0.024939867624200834,0.0,-0.2507658518557163,27.265771268068374,0.06288351245692306,743.4222828426228,-6.83732435854028
0.01095,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.21175,1.0,0.06156830575636366,0.0,2.019334627836255,36.237536747589935,4.077712339178587,1313.159069532931,73.17571278189715
0.01095,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.21875,1.0,0.037196868373885826,0.0,-1.099239976526027,27.24428074977932,1.2083285259929404,742.2508335727961,-29.94800253185591
0.01095,0.22225,1.0,0.042331498724065685,0.0,-2.3062781183415466,23.34761077370679,5.318918759141025,545.1109288405094,-53.846083842955316
0.01095,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.22924999999999998,1.0,0.020281085522729867,0.0,-0.6934187048464195,38.77854726198362,0.4808295002308859,1503.7757277498972,-26.88977001823035
0.01095,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.25725,1.0,0.03852881083074599,0.0,0.015969743829359694,41.032577559479705,0.000255032717975372,1683.6724211747176,0.6552797522832241
0.01095,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.26425,1.0,0.02788338312860012,0.0,0.961807341713217,31.889417442455834,0.925073362573445,1016.9349448192064,30.671475819111542
0.01095,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.27125,2.0,0.031695486235465586,0.00011219503650575016,-0.5808150029746781,26.888293894627907,3.371120248202273,724.5367740839524,-17.79010483808436
0.01095,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.30275,1.0,0.023921600362912333,0.0,0.544701068789423,36.841152161382865,0.2966992543403398,1357.2704925781654,20.06741495773901
0.01095,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.32375,1.0,0.021248267027446942,0.0,-0.15295626530426723,30.169079686477748,0.023395619095829382,910.1733691290443,-4.61454975651047
0.01095,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.33775,1.0,0.021292315089019045,0.0,0.5323368741965638,44.67253557735089,0.2833825476293682,1995.6354349096812,23.780837951681765
0.01095,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01095,0.34825,1.0,0.034883636348507385,0.0,0.09877120591856596,34.0445867364266,0.009755751118607759,1159.0338860540742,3.3626248869560715
0.01125,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.0052499999999999995,74.0,0.01013216499344482,1.7122599446151713e-5,-2.7794164475137104,-9.790307913940575,86.62793967447614,230.19825753147953,66.91163318829707
0.01125,0.008749999999999999,2563.0,0.007901099789716834,2.7021167207387284e-5,-0.9069151832826104,-4.7682465359762665,185.5128744865567,270.1099530383681,6.725238114694598
0.01125,0.01225,31942.0,0.009206610473490567,3.802307982783238e-5,-0.09532203760416019,-2.5615359540182308,171.54880767910768,239.08785587986674,-1.4320760450858612
0.01125,0.01575,172724.0,0.00893576249694815,3.5929010236015975e-5,-0.08380081910648851,-2.15568233910927,169.06614826215798,250.13761779804204,-1.8828483228960715
0.01125,0.01925,668122.0,0.008712889767182718,3.613213674775833e-5,0.022417310456883294,-2.142236970500043,168.29850591285307,246.3983037359635,-1.112558679072996
0.01125,0.02275,1.757646e6,0.00834802529300553,3.555094821423795e-5,-0.031180294763961853,-1.27740800680373,170.677869270694,246.03038259583082,-0.21432184089494827
0.01125,0.02625,3.331643e6,0.007846866018436456,3.5572716936440734e-5,0.00251908490879078,-0.5697812807563253,170.33873479224363,241.42508945571083,-0.2838217062693109
0.01125,0.02975,5.248194e6,0.007356282897405152,3.454731464673944e-5,-0.01895823724781223,-0.07724600024837638,169.98817987425682,244.36791488851657,-0.020664135959454637
0.01125,0.03325,7.093205e6,0.007162590082932762,3.477553655638535e-5,0.011118674756269993,0.22686110177868918,170.1247606651275,243.93155017686448,-0.03232848616043982
0.01125,0.03675,8.108829e6,0.007335006462722524,3.6339867220496416e-5,-0.019961895983695056,0.5964996860658222,169.7972278138706,245.4675390405424,0.30052593834122293
0.01125,0.04025,8.309868e6,0.00788554000332404,3.886776793599695e-5,0.0006489464033907816,0.8644017973583406,170.14413076396957,244.7784930796137,0.04183735297576803
0.01125,0.04375,7.540551e6,0.008615847006071228,4.0698908801031814e-5,-0.010729023796214739,1.269980360031361,170.7352711835929,246.47840920043004,-0.16628205442678703
0.01125,0.04725,6.460668e6,0.009542729145815797,4.366821152942158e-5,-0.033627031604402474,1.4547490303451878,169.86183728242167,246.36855290309057,-0.2725034241898946
0.01125,0.050749999999999997,5.082318e6,0.010474395895095898,4.5435308378705724e-5,-0.006851951934647365,1.6010959141291252,171.0979310992657,248.1113616249776,-0.6311758507085233
0.01125,0.05425,3.795255e6,0.011277987156114283,4.6252975107820034e-5,-0.0249444008495868,1.7284556886558766,170.39520938112025,248.12196760799492,-0.5788943049375123
0.01125,0.057749999999999996,2.467322e6,0.011949154626511707,4.656376097106691e-5,0.008228588000506814,2.113978876973709,171.13376564426468,248.1696739351088,0.07797922566898301
0.01125,0.06125,1.235614e6,0.012405998193342474,4.7305494724858494e-5,-0.004151084548973586,3.3855700918775917,170.36655040010393,248.58718644364947,0.511405028546795
0.01125,0.06475,71619.0,0.012749893419183792,4.756404605902138e-5,-0.0943362897664388,6.8296673773253325,162.20488144982954,255.3686008660238,-2.362927323855222
0.01125,0.06824999999999999,73797.0,0.014064070576278093,4.9370931717097e-5,0.12461484562848807,-3.426290968616685,73.71304910736298,113.93787665170089,-0.9954931144426422
0.01125,0.07175,181123.0,0.014137544694486538,4.773122897371472e-5,-0.056640918202095124,-1.606356464548706,62.000460427533795,91.0251981565066,0.3766879219892849
0.01125,0.07525,297731.0,0.01477955055816379,5.2350544234729635e-5,-0.0019734810016802354,-0.33317553445444126,55.41641462299618,79.27018221199108,-0.15989576796845278
0.01125,0.07875,340842.0,0.015479254545383908,5.414960705389724e-5,0.03278430437094368,0.3220062119765928,51.14616260178379,74.10797754994246,-0.22971373113485583
0.01125,0.08225,340570.0,0.01660479106826495,5.6408674956623415e-5,0.030832676992380646,0.7077767123395026,48.20159298430057,69.59855602961348,-0.5579621228325206
0.01125,0.08574999999999999,316214.0,0.018032002346155505,6.247791255990387e-5,0.0010478667424714556,0.8293028267938305,45.88370441142997,67.12315576472587,0.0925836630635962
0.01125,0.08925,261801.0,0.019650922274647604,6.697377638906557e-5,-0.04002804311211105,0.7455231790076627,44.79949399584579,65.44967322114584,-0.6856739000969365
0.01125,0.09275,208921.0,0.02127960166161751,7.29980871480816e-5,-0.025022940399864302,0.8111514585308757,43.322198917396406,63.29250465810482,-0.08329549910358403
0.01125,0.09625,152032.0,0.02275891360263733,7.637317127513798e-5,-0.025410405934614168,0.7951299176363823,42.69426039924482,63.91172475746305,-0.4038038009430037
0.01125,0.09974999999999999,106911.0,0.023952599774968202,7.34293573758532e-5,-0.06113522683949441,0.7923021015410665,42.65405419655237,62.4925474931688,-0.10313766651011615
0.01125,0.10325,55190.0,0.024958047155074548,7.238934272590294e-5,0.0382063738084463,0.9386442366726102,40.80276029205364,64.61353612945092,0.13391241860427072
0.01125,0.10675,6509.0,0.025931275092142624,9.549088194564898e-5,-0.3298968536875906,3.18598168735533,38.236540379157645,65.50512170803138,0.48948040454109437
0.01125,0.11025,1.0,0.02186795100441395,0.0,-0.35092145331252655,3.484885923675989,0.12314586639497575,12.14442990103505,-1.2229212329647445
0.01125,0.11374999999999999,4.0,0.024870733846272298,4.175674842442037e-5,-1.1893162718777934,13.1413062553074,7.3154767848229785,180.1464941167817,-13.138864462241001
0.01125,0.11725,5.0,0.02507130910054318,2.6435188723964082e-5,1.6822212017763327,15.537020420321078,5.845281617796581,247.37906805683113,26.135064988950433
0.01125,0.12075,5.0,0.0316273256450832,0.00012461586988118183,0.5530123245152478,27.033585533838814,3.3678810161071664,746.084554616627,10.423852341839567
0.01125,0.12425,11.0,0.01779462601352663,7.008467302937123e-6,0.5998751348244504,28.05037398282753,3.7217776333526373,797.0022137102494,17.941747537893505
0.01125,0.12775,8.0,0.02576848907995017,6.381668597650225e-5,-0.2616412381219524,25.979039751543098,3.403165661239064,698.2289405559727,-6.6864153916718045
0.01125,0.13125,14.0,0.0201130853492604,2.9228000817962602e-5,-0.7365269897277917,28.90071794296987,4.739238434589727,873.2652513900975,-23.08092644125267
0.01125,0.13475,8.0,0.025797445967388335,0.00010581394389044727,0.9098916631821207,28.798144055449598,8.36239656095814,870.841626425471,20.108329063902872
0.01125,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.14175,2.0,0.025038161360088827,1.8405998954497137e-6,0.9477270299895983,28.140407980504293,12.600859189111425,903.4205960474696,-9.459415145090475
0.01125,0.14525,4.0,0.025615606778889168,6.966575718816715e-5,-0.8249861605209439,30.297965218574483,4.510272527885692,923.8719074614597,-21.02255712433258
0.01125,0.14875,1.0,0.023294911101494,0.0,-2.1756904853445387,30.732003252629955,4.733629088018755,944.4560239196582,-66.86332707232441
0.01125,0.15225,1.0,0.03433438016026774,0.0,-0.44269961802982793,31.334478062472545,0.19598295180375555,981.8495154475731,-13.871761469420619
0.01125,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.15925,1.0,0.01760152143515821,0.0,-0.7464038285044977,35.831453068959895,0.5571186752061716,1283.8930290330754,-26.7447337515509
0.01125,0.16275,1.0,0.017726338069295376,0.0,-1.0426144904104477,42.6841921953051,1.0870449756138376,1821.9402633657448,-44.503157294289636
0.01125,0.16625,2.0,0.020314039668835503,1.3166905203757067e-6,0.5370376106004375,27.876651001589885,6.481844141007576,778.1370245099889,12.445887592098956
0.01125,0.16974999999999998,1.0,0.017789412113553373,0.0,-1.3850835903301713,18.844166409911814,1.9184565522019177,355.10260768444874,-26.10074566781987
0.01125,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.18025,1.0,0.040211371316119404,0.0,0.8502027420758018,26.134462561999296,0.7228447026332124,683.0101334045428,22.219591732889185
0.01125,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.18725,1.0,0.032735208850742506,0.0,1.9890061047532355,29.531915764030234,3.956145284745639,872.1340486937775,58.73916073971445
0.01125,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.20475,1.0,0.02530660159376675,0.0,-2.044722880157345,36.81310216962326,4.180891656638948,1355.2044913511206,-75.27259229579867
0.01125,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.22575,1.0,0.02916475696870678,0.0,-0.19676371518111654,41.17857615081367,0.03871595961187555,1695.6751338083602,-8.102449629302619
0.01125,0.22924999999999998,1.0,0.028496046268580898,0.0,-1.1736033362633929,28.182678966716185,1.3773447908885663,794.2633937409869,-33.075286060178264
0.01125,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.23975,3.0,0.038723084458625025,6.277075332018169e-6,-0.9147189471267997,32.91035225797048,7.647921641262366,1087.2551884660077,-25.65547056404621
0.01125,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.25725,1.0,0.02862451827934584,0.0,0.944858269594077,24.116950164112428,0.8927571496203136,581.6272852182825,22.78709979994986
0.01125,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.27125,1.0,0.03142159668246143,0.0,0.7565215675480447,28.415435505586654,0.5723248821653507,807.4369749721546,21.49688981124678
0.01125,0.27475,2.0,0.028327641396635475,1.7732009197401283e-5,-1.6782132199769024,35.65159566505581,5.045357334811116,1271.6061063459429,-60.95798111120134
0.01125,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.29225,1.0,0.04307876546257866,0.0,0.373823516440642,39.12257741688611,0.13974402144404693,1530.576063740247,14.624939462201613
0.01125,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.30275,1.0,0.031281614226326686,0.0,0.31303054173652456,41.06073999738314,0.09798812005986204,1685.9843691326994,12.853265685483425
0.01125,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.0052499999999999995,124.0,0.009354844959827437,1.947227773649617e-5,3.025242164754941,-10.452560824140289,138.73424618781368,226.24815676738598,21.079912669944523
0.01155,0.008749999999999999,2451.0,0.008650547904708832,3.913839068668366e-5,1.2572323352897674,-2.4061975987971858,169.32714813034278,210.36136016923064,-6.6130301374638805
0.01155,0.01225,28906.0,0.00909591294474213,3.5289928446028975e-5,0.18232907579490706,-2.581107569793433,177.82226984132498,249.5632737875987,-7.241973392624903
0.01155,0.01575,156020.0,0.008995267840619806,3.5169446266207e-5,0.07752765102371804,-2.506782803458051,173.23333103171976,256.4720931078414,0.461933512035408
0.01155,0.01925,649693.0,0.008736170961022355,3.5024908934511e-5,0.047166495884027215,-2.4758226653834328,168.62958358389332,248.476447988545,-0.24906150098396823
0.01155,0.02275,1.744314e6,0.00841953396976514,3.5457460176604785e-5,0.020897616818507197,-1.3907046916538581,169.94296872089743,244.20117346313532,-0.8152981848972554
0.01155,0.02625,3.279288e6,0.007932031518839155,3.549867009871409e-5,-0.00011442980939654383,-0.6023206593613871,170.38520062505384,241.44410553417794,0.1882218432979801
0.01155,0.02975,5.156544e6,0.007494751663396799,3.4884523598723617e-5,-0.0070987872238123684,-0.08437329725767849,168.81052829224006,242.30390785662783,0.09847025567759805
0.01155,0.03325,6.947251e6,0.007299569058360357,3.5092145418707216e-5,0.019399440808077838,0.24293412403572204,169.12777893822394,243.24112146798433,-0.12544173148983379
0.01155,0.03675,7.86007e6,0.0074670822302097,3.6441766640898075e-5,-0.036250316834072115,0.5785439117377708,169.52601014057277,244.12214389946246,0.06911189525535097
0.01155,0.04025,8.187517e6,0.008004145351079793,3.903884417646207e-5,-0.012549018589459003,0.7899986492424584,169.985849012951,245.1450040182792,0.17324944239237305
0.01155,0.04375,7.329099e6,0.008721148378243627,4.105612409697388e-5,0.01263624851424335,1.1625799298093138,170.68464302923772,246.38238398947888,-0.24471690712311228
0.01155,0.04725,6.349382e6,0.009620022730969595,4.363295121420766e-5,-0.01949837556591015,1.4814528261490933,170.44025141642166,246.73931225314016,-0.173311556593944
0.01155,0.050749999999999997,5.043074e6,0.010534779201354256,4.505212274099332e-5,-0.007282193619728523,1.5311300562413648,170.87023539581836,248.35901761126075,-0.22414444917231766
0.01155,0.05425,3.749083e6,0.011343816828046388,4.6512513147864266e-5,0.02781817113342135,1.7027637825258088,170.16260619852025,247.73307432647786,-0.17087119405251117
0.01155,0.057749999999999996,2.444955e6,0.012003528798823288,4.6633321661294604e-5,-0.03402793013132662,2.012491029110615,171.74524802129972,246.9828110018512,0.40584574443325516
0.01155,0.06125,1.222088e6,0.012455667870993387,4.716162343935854e-5,-0.03298431990282713,3.4650978082654587,170.89334260802093,248.40075064008929,-0.5898063137924839
0.01155,0.06475,70641.0,0.012770550487730736,4.9409399477303586e-5,-0.16389315885735556,7.0750272186530685,161.14315917055546,257.06175887715534,-1.3812564983546496
0.01155,0.06824999999999999,69510.0,0.01401799657415918,4.9791912272316965e-5,0.041500109948243186,-3.3241637916072238,70.82374527075599,107.31277646164071,-0.05284556540334323
0.01155,0.07175,167105.0,0.01429488620720762,4.883209374421542e-5,-0.17073431897676355,-1.5072213580266316,60.67636113768604,88.12585878337487,0.7533709616942144
0.01155,0.07525,265666.0,0.01477715048984747,5.152383124666505e-5,-0.020700258729787268,-0.36662156750954916,54.81143552713639,77.9378141245778,-0.23565087964092718
0.01155,0.07875,307274.0,0.015592689237592735,5.6531749534713414e-5,0.04272402928452092,0.21809505249237723,49.987240466605115,73.78340884275869,0.229044855512222
0.01155,0.08225,308239.0,0.016626799702438088,5.575979777948282e-5,0.013593805925026741,0.5850471686148592,47.65739111161859,69.41322799873659,-0.48174497571922503
0.01155,0.08574999999999999,275472.0,0.018042707888527146,6.002292929148558e-5,-0.0038234319609080593,0.6909197765515,45.96101459195504,66.87684833872011,-0.08857066412827325
0.01155,0.08925,229371.0,0.019750659922137113,6.834876122345072e-5,-0.0527158128678445,0.6068620590749187,44.896444441686825,64.49732740395612,0.5276480594830232
0.01155,0.09275,181459.0,0.021414115916896355,7.17239427391765e-5,0.030665474406445088,0.6836679397556994,43.26978524803997,62.79463432838534,0.4925255123735732
0.01155,0.09625,135740.0,0.022837366010703356,7.707276772698046e-5,0.041337273619535,0.7661896616080102,42.65600091639629,62.39680683829673,-0.6342894341576134
0.01155,0.09974999999999999,95098.0,0.024115016669144892,7.633442719938674e-5,0.0011767005823317242,0.734173684770436,42.259704694968605,60.134125312713884,-0.23936494000974995
0.01155,0.10325,48103.0,0.024976423834245632,7.23941471793816e-5,0.0503292772948772,1.0652922737716277,42.80016976274396,61.56959768122575,1.0050559405777677
0.01155,0.10675,5691.0,0.02527429548004249,8.075309480941952e-5,-0.1579997618944062,2.984941657853995,44.58430787634015,59.267919197837145,1.7541025159522623
0.01155,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.11374999999999999,2.0,0.04078170450162813,6.50349707746382e-5,-1.2914397487380325,14.9322619253434,7.254655669976893,223.47816290164252,-20.964996648680945
0.01155,0.11725,6.0,0.027752820426806026,5.409455634045695e-5,-1.3159034695696863,18.305202329404874,9.307769309691448,362.89131574245033,-20.56563110626938
0.01155,0.12075,7.0,0.021793839687341148,6.68200243733032e-5,-2.454382016304443,23.511602435773884,12.40921454879606,576.9571960149233,-51.50944406345661
0.01155,0.12425,13.0,0.025032326904123436,7.041248036207885e-5,0.6209144395168861,26.039002865471318,6.882519635101915,699.7373231293693,19.633204057691874
0.01155,0.12775,8.0,0.025198374889037322,8.796676536562787e-5,0.12584773647323044,29.26931207863901,3.7584419131877014,874.6140115395301,1.6671698384096567
0.01155,0.13125,9.0,0.02266278090055577,6.022697302244807e-5,-0.4646912571294214,30.058583061680455,2.4425845479282304,918.9695123308244,-13.898764989574095
0.01155,0.13475,6.0,0.028324152236148127,3.313110946448138e-5,-0.9329722585637221,30.459818010344282,2.7911266237220076,973.738190418849,-36.81644150188426
0.01155,0.13824999999999998,9.0,0.022568185780294448,4.9774622379791274e-5,1.2227581859868952,30.66578882332682,5.945585139290528,973.4785236703801,39.4495077477776
0.01155,0.14175,4.0,0.02311966153865602,6.88457400084525e-5,1.2497171151736681,28.145809312977455,4.922425485912603,801.3176116454886,34.74761658888394
0.01155,0.14525,7.0,0.024590766630677288,2.5176235300046484e-5,0.7138086229652397,34.65433658635008,2.6093244582464443,1226.2667902769992,28.037070082828066
