r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01275,0.14875,3.0,0.027694955299660946,1.27379406689091e-6,0.14103165929677786,34.499128761048524,1.2469485821728623,1192.6675570000089,3.8016863150742317
0.01275,0.15225,2.0,0.027329344228311722,4.633781919668481e-5,-2.1133529795853843,33.793950289457186,5.21294939534687,1142.4690327244289,-70.84669139388886
0.01275,0.15575,1.0,0.02823023998429097,0.0,-1.8666981457546503,26.325695053219956,3.4845619673638497,693.0422200351296,-49.14212614154806
0.01275,0.15925,1.0,0.0225937042923785,0.0,-0.4097951094674816,29.456673187448136,0.16793203174346522,867.695595272126,-12.071200613398139
0.01275,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.18725,1.0,0.026686529240783602,0.0,-1.1511382963495536,20.26008062099904,1.3251193773225527,410.4708667693809,-23.32215468996144
0.01275,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.20124999999999998,1.0,0.018004851409571213,0.0,-1.1889033715915158,30.812853217776663,1.413491226981674,949.4319234202496,-36.633505078969165
0.01275,0.20475,1.0,0.019791020612666327,0.0,0.8071556608443661,30.071342936795265,0.6515002608331053,904.2856660223465,24.272254680626542
0.01275,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.21525,1.0,0.023530449970306056,0.0,-1.6702559128138836,22.99572324253012,2.7897548142897395,528.8032874470399,-38.408742715267586
0.01275,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.23274999999999998,1.0,0.059555737501684324,0.0,-1.3148661216116055,29.736373348028756,1.7288729177619455,884.2518998933549,-39.09934989491728
0.01275,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.24675,1.0,0.03204502125157634,0.0,-0.5804176172255027,30.816320054343713,0.33688461038573014,949.6455816917465,-17.88633505760065
0.01275,0.25025,1.0,0.034070394053479156,0.0,-0.3718272869277009,29.109536017374758,0.1382555313040148,847.3650871468383,-10.823719801064648
0.01275,0.25375,1.0,0.025703724270179716,0.0,1.4333328574870732,33.82999941145292,2.0544430803520584,1144.4688601789046,48.48964972520381
0.01275,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.26075,1.0,0.021248131813265105,0.0,-0.9525384684806445,43.21083338795126,0.9073295339354518,1867.1761220812834,-41.1599810571314
0.01275,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.28175,1.0,0.023795856493154015,0.0,0.1506644958613528,29.732041618985566,0.022699790313155596,883.9942988330898,4.47956306145322
0.01275,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01275,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.01925,399178.0,0.008926082000591643,3.513705579139397e-5,0.03536656702929574,-4.350229013444688,170.90003714413962,244.33468743708002,-0.6339876273494378
0.013049999999999999,0.02275,1.616697e6,0.008782407605632155,3.6206748746612615e-5,0.017925330164527492,-1.7434896100713217,170.38386387227825,243.24398627182754,-0.7374683933308017
0.013049999999999999,0.02625,3.046493e6,0.008453674838213184,3.694035086397033e-5,-0.013958872497428965,-1.0645294382634214,169.96995870255864,242.90700784220482,-0.31404952345755754
0.013049999999999999,0.02975,4.684104e6,0.00809746634583976,3.635128647856542e-5,-0.022101802909627214,-0.4884817058816529,170.51728760260212,243.5715531532536,-0.5471349905802311
0.013049999999999999,0.03325,6.202884e6,0.007979437637405742,3.6723427229409355e-5,-0.024136219287322052,0.12252891674815519,170.26759165480624,242.86549488614708,0.1736033231006699
0.013049999999999999,0.03675,6.971637e6,0.008153917366590982,3.8241073770041754e-5,0.027074753152453467,0.615338199652517,170.07150974856933,244.26369069218094,0.12109671810031025
0.013049999999999999,0.04025,7.094778e6,0.008557726754833085,3.986608354177151e-5,0.013112676830116157,0.6646110558239019,170.26332191805932,244.3321485111411,-0.05311089207292923
0.013049999999999999,0.04375,6.531207e6,0.009242321694633487,4.178018469467822e-5,-0.0140198368921012,1.1313028416363378,170.50357426871668,245.3685205038097,-0.3217514956478282
0.013049999999999999,0.04725,5.694004e6,0.010027008450280194,4.345586824988852e-5,-0.0050818192524733005,1.2154204791056284,170.32723359325172,245.60560433697512,0.4995550442762052
0.013049999999999999,0.050749999999999997,4.560662e6,0.010817849774259775,4.525463336371406e-5,-0.03122449554367429,1.3134487294939874,169.39247334362517,245.124364610803,-0.06359268854575423
0.013049999999999999,0.05425,3.345077e6,0.011588253552304214,4.616251339019715e-5,-0.006954579046016888,1.6865708286867505,169.62249016923826,244.83610773739537,0.69302513679831
0.013049999999999999,0.057749999999999996,2.253079e6,0.012236995850968631,4.6766913230345626e-5,0.017026542843022498,1.986182325604354,169.24232377862052,245.98853639746326,0.8656589813305089
0.013049999999999999,0.06125,1.101517e6,0.012652148219194265,4.742006177874294e-5,0.03483579297120974,3.326551885948565,170.0181924806369,247.2741306451974,-0.14096672830154308
0.013049999999999999,0.06475,57746.0,0.012738579945895674,4.6682333629590336e-5,0.1359010116126709,8.639565679664544,168.2880310476791,262.5654354303062,1.365211663725392
0.013049999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.11374999999999999,3.0,0.021145992064970785,8.022492869732956e-6,0.4539118785471221,13.129538664375847,0.8914417158875647,179.8260643121243,7.936954515498509
0.013049999999999999,0.11725,2.0,0.018828979535197597,5.899687277035668e-6,-0.3206059189423447,21.49748537215533,2.221527573965426,465.30216918650615,-9.479852197075491
0.013049999999999999,0.12075,7.0,0.02175051174778732,3.399481815745352e-5,-1.458366388907212,23.132345402967555,11.313521179509257,548.2788861291285,-32.45045977234884
0.013049999999999999,0.12425,18.0,0.022176660122330598,5.0580758978832535e-5,-0.6753556061025876,24.285531312579057,5.767043185852804,603.3607791673038,-18.946348232497503
0.013049999999999999,0.12775,7.0,0.027448919190488273,3.974076810300431e-5,-0.2759349783024696,26.452382662517934,5.481856944580238,710.771420749493,-7.066420420783505
0.013049999999999999,0.13125,6.0,0.023364850149971944,7.010250427896249e-5,0.47432647187579685,27.434254057729053,4.873219685913288,755.2036691438841,14.338096470497065
0.013049999999999999,0.13475,7.0,0.026717787288690967,0.00012685821014162506,-0.8740027957365044,29.456835232715637,4.416603730468767,880.0381494084788,-23.66899703931844
0.013049999999999999,0.13824999999999998,5.0,0.024028587443597507,2.4313280092662164e-5,-0.7201889341480754,29.82408328520633,2.1584808629380428,918.8326620412722,-16.77974545483452
0.013049999999999999,0.14175,1.0,0.018439981640888756,0.0,-0.021675634465270106,34.65147831051558,0.0004698331294720053,1200.7249491041316,-0.7510927775399711
0.013049999999999999,0.14525,3.0,0.024975011439452105,1.98913658666265e-5,-0.5282572984267409,33.41365813529166,1.0069058629958085,1140.5760014531659,-13.534616137859173
0.013049999999999999,0.14875,2.0,0.023127198168338366,6.431167574914214e-6,-2.060879401881066,39.21303735590134,5.302276800584442,1554.4629656850989,-76.60316374202095
0.013049999999999999,0.15225,3.0,0.02494971851554174,2.6926570552569402e-5,0.24139191222472145,30.363643522130754,2.712259261122059,938.6776557393649,2.615042155717388
0.013049999999999999,0.15575,1.0,0.03354367507759591,0.0,-0.3826099761640564,32.23929087690488,0.14639039386025982,1039.3718762456824,-12.335074313958657
0.013049999999999999,0.15925,2.0,0.022685831075244176,1.9327824448898905e-6,-1.5395618328068792,41.75292023941583,3.292119086263033,1751.200134113464,-66.978799837007
0.013049999999999999,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.16974999999999998,2.0,0.03322087561651942,0.0003238736817473509,-0.33407840847054915,30.823946670071525,0.6015306819479711,982.7656285780786,-6.298123354636216
0.013049999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.18375,1.0,0.026109534282219907,0.0,-0.5305658256063114,36.74563483151592,0.2815000953013068,1350.2416791711162,-19.495978081811277
0.013049999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.20124999999999998,1.0,0.02543048703462582,0.0,3.7242371213432706,33.34969755349377,13.869942135991211,1112.2023269095082,124.20218161429234
0.013049999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.20825,1.0,0.019532655305281563,0.0,-1.7789994618925211,30.60061352491082,3.1648390854138797,936.397548100955,-54.43847499439735
0.013049999999999999,0.21175,1.0,0.03253170482459045,0.0,-1.126020580453395,30.728633717622188,1.2679223476046004,944.2489301517872,-34.601073975256696
0.013049999999999999,0.21525,1.0,0.027903364917942423,0.0,-0.8057839395883742,39.35977108753101,0.6492877572985607,1549.191580062842,-31.715471408207325
0.013049999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.22225,1.0,0.019760501917528293,0.0,-1.9752726205017592,30.978144938058676,3.901701925303887,959.6454638033704,-61.19028153008247
0.013049999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.23625,1.0,0.017315930005802723,0.0,1.1323472669933683,37.865425041080194,1.2822103330673504,1433.790413541663,42.87681055880941
0.013049999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.25725,2.0,0.015548410138372173,8.493254779811825e-7,0.037275245044403826,35.142906232559916,2.71001973530411,1236.766431867562,3.4825135680816075
0.013049999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.26775,1.0,0.023325781567976434,0.0,0.3049054122583215,42.58741727930391,0.092967310424417,1813.688110521553,12.985134022563322
0.013049999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.28875,1.0,0.04359433855742588,0.0,-1.223552286505303,23.900088974481815,1.4970801978123551,571.2142529881472,-29.243008512407407
0.013049999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.34125,1.0,0.03250165483813856,0.0,0.6939070030054872,27.664545996030782,0.4815069288200573,765.3271051665027,19.19662220161317
0.013049999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013049999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.01925,387151.0,0.009083213159668292,3.5855912226737136e-5,-0.06271335362000849,-4.708265269187377,169.86436671235177,245.28845296613798,0.6130832750188665
0.013349999999999999,0.02275,1.596131e6,0.008867212460240583,3.6110109360982264e-5,-0.0005412789631395028,-1.977716130673502,169.69759383303176,244.18894260694765,-0.04134490533583611
0.013349999999999999,0.02625,2.961342e6,0.008520714852434401,3.6763625685371386e-5,0.013016871760951853,-1.1090378936155172,170.16130479542593,243.2703211892835,-0.3719101403943523
0.013349999999999999,0.02975,4.560638e6,0.008219526770281094,3.646812515700646e-5,-0.03896609903913781,-0.46219680583479666,170.16036843857657,242.72747798172824,-0.2826497942901221
0.013349999999999999,0.03325,5.987516e6,0.008095093771836048,3.7005482590558825e-5,-0.01258617740043674,0.12108154399965487,169.6281115793839,241.64035260787153,0.1225121016811476
0.013349999999999999,0.03675,6.735747e6,0.00827537973254809,3.8454521110582814e-5,0.0014574292370995625,0.579239972733591,169.84050006114862,243.0506591300135,-0.3618635857428388
0.013349999999999999,0.04025,6.843112e6,0.008687183894391902,4.012602800210556e-5,0.02868458340171046,0.6382263788238824,170.37075550561508,244.32441388699374,-0.30027796251136285
0.013349999999999999,0.04375,6.356623e6,0.009337146975394417,4.198050731251959e-5,0.007327603719578619,1.129280371526964,170.22281595228228,245.29012852310242,-0.2465893521753226
0.013349999999999999,0.04725,5.552453e6,0.010127513242362444,4.3868763426564343e-5,0.005827203219897308,1.1899900678144195,170.41616639741886,246.26110975053473,0.07964148409575042
0.013349999999999999,0.050749999999999997,4.500088e6,0.01087963190945221,4.4984563477805216e-5,-0.016317451876795116,1.3187866774371104,170.04029286044994,244.90983196015998,0.4165502453393638
0.013349999999999999,0.05425,3.254565e6,0.011639343023359203,4.605993982791254e-5,-0.0062980623341149684,1.6281616316634673,170.48432490405503,244.59327759925907,0.135111642424268
0.013349999999999999,0.057749999999999996,2.21674e6,0.012288967750532313,4.6865871739749776e-5,-0.031170690404772425,1.9689267479285166,169.6759556144162,247.00515500093857,0.48278627320615247
0.013349999999999999,0.06125,1.069767e6,0.01262517510015452,4.642659941351272e-5,0.0002387222961989515,3.305453611068339,169.2546634313342,246.56394209988895,-0.1043213187945931
0.013349999999999999,0.06475,54972.0,0.012796976144129557,4.5940700864260586e-5,0.24857790250205086,8.831681407868269,166.52895791201948,264.54423961687417,0.743612174774905
0.013349999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.11374999999999999,1.0,0.014512868102905743,0.0,-3.59314987479623,20.005299038734563,12.910726022748163,400.211989629194,-71.88203773629024
0.013349999999999999,0.11725,4.0,0.024465754800378905,2.7289433163247996e-5,0.5497647001140508,21.051355271015815,0.9713569589499663,470.36304063476393,11.779208123454637
0.013349999999999999,0.12075,8.0,0.02726412111083659,2.9325833166522357e-5,-0.16037884444188583,21.554384243888688,1.4383613725026816,479.1948950643856,-5.022229487123023
0.013349999999999999,0.12425,4.0,0.029237883095598584,2.2609205264008983e-5,-0.2584894919759235,27.06131381130595,7.307734545969832,752.2744014274925,-8.930306392502398
0.013349999999999999,0.12775,3.0,0.01772791961726324,3.3020612528566317e-6,-1.15964253193108,21.004077306795764,1.8719352199770087,444.86432714071464,-25.686263008453246
0.013349999999999999,0.13125,9.0,0.021169760153033363,5.054674810062931e-5,0.03670519110186273,27.486061639766636,7.045720539671606,772.5366453493332,6.074351453206264
0.013349999999999999,0.13475,4.0,0.022638575451031463,5.420815124777705e-5,0.5552743556052404,28.48252866302601,2.4901205249125313,818.8999684721975,17.392297072126258
0.013349999999999999,0.13824999999999998,1.0,0.00965686711132891,0.0,0.5957260811308677,34.29448427699189,0.3548895637395411,1176.1116518248439,20.430118722736534
0.013349999999999999,0.14175,3.0,0.034860001935103656,2.352391348278787e-5,-2.617265011575485,37.590864447311965,7.887371762312148,1426.0465749103155,-101.09723965272956
0.013349999999999999,0.14525,3.0,0.024500379455290544,8.661260652478778e-6,-0.34995758551224165,28.51701997071421,5.764614618927143,824.2557295263126,-7.239041563983761
0.013349999999999999,0.14875,2.0,0.024153119119175413,7.234963229774871e-5,-0.5440304734553061,33.36343220491746,0.3492034905546443,1113.5125201623832,-18.005914890562245
0.013349999999999999,0.15225,6.0,0.02665942098281648,8.468931150046742e-5,-1.249476171645241,35.876743569390015,2.46614109911966,1316.6346044110974,-48.69962296202955
0.013349999999999999,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.15925,1.0,0.02563580474052041,0.0,-0.010295898366181614,35.973536974069354,0.00010600552316674122,1294.095362424735,-0.37037988055709453
0.013349999999999999,0.16275,2.0,0.02217892741108069,6.950218982397422e-7,-0.23881813366020962,40.19034941823375,0.09439664894896904,1618.1333880154757,-9.925599395459269
0.013349999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.16974999999999998,1.0,0.0329666290829118,0.0,3.43898407834666,42.900940689127474,11.826611491121826,1840.4907120120333,147.53565197600378
0.013349999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.17675,1.0,0.06391039479161358,0.0,2.309451503107189,33.60342644792082,5.333566245204055,1129.1902690408242,77.6054837197026
0.013349999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.18375,1.0,0.024258776036883686,0.0,3.208520628366621,31.309755267042352,10.294604622654136,980.3007748820863,100.45799564341584
0.013349999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.19075,1.0,0.016526247536149303,0.0,0.9459933117714904,29.702597163364306,0.8949033459163922,882.2442782490973,28.098458258785474
0.013349999999999999,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
