r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.013349999999999999,0.21175,1.0,0.045905268866321174,0.0,-1.9157207044707383,28.774572837538443,3.669985817537862,827.9760419828052,-55.124044947173715
0.013349999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.23274999999999998,1.0,0.02886120118450871,0.0,-3.124236639239436,24.694106435744075,9.760854577966125,609.798892659857,-77.15023209982999
0.013349999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.24325,1.0,0.019804331473889828,0.0,-2.632645175507087,37.60908082998428,6.930820620120742,1414.442960876291,-99.0113652023142
0.013349999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.25375,1.0,0.030525583281811423,0.0,1.994512851178008,44.459954533441355,3.9780815135142262,1976.6875571156725,88.67595067973872
0.013349999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.26075,1.0,0.02633871493496266,0.0,1.641718777272459,33.47663543643662,2.695240543648978,1120.6851201440838,54.9592209959026
0.013349999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.27475,1.0,0.022932300405737228,0.0,-0.39504031836195114,30.660665529334693,0.1560568531315117,940.0764107017327,-12.112199071897678
0.013349999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.29575,1.0,0.04947461621444952,0.0,-1.223284753464083,36.1614198279255,1.4964255880576822,1307.6482839714834,-44.235713539115046
0.013349999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.31675,1.0,0.028219673874130248,0.0,2.3436685135257784,27.78823032740706,5.492782101292132,772.1857447290255,65.12640046494606
0.013349999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.32725,1.0,0.039758752006832425,0.0,-1.7313709888487037,33.309011236869885,2.997645501026938,1109.4902295779243,-57.670255722751996
0.013349999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013349999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.01925,372762.0,0.00912018505928379,3.563640961869244e-5,-0.0722896757455788,-5.0576502869494036,169.18332415810096,246.42082400603135,-0.10173917242373122
0.013649999999999999,0.02275,1.570426e6,0.008964047513773405,3.6525387011738534e-5,0.0025951982504666647,-2.042738557642555,169.5584893558285,244.93740996649873,0.04970539734339817
0.013649999999999999,0.02625,2.905571e6,0.00860400778726807,3.6673752174711106e-5,0.009596544651259812,-1.083252657159677,170.06377219681292,243.55534105084075,-0.7376859802733947
0.013649999999999999,0.02975,4.42475e6,0.00833027154678245,3.667491726500684e-5,-0.03788256034048048,-0.4790367102866976,170.05598402680917,243.83276074975984,-0.0013910401906732078
0.013649999999999999,0.03325,5.774332e6,0.00822763092335936,3.7440928141369324e-5,-0.01295020372638145,0.030216817918040442,170.05192197856567,242.3852488120836,0.26327458388656155
0.013649999999999999,0.03675,6.548069e6,0.008395508190327522,3.869591832138868e-5,0.021483050405365203,0.5092426444750741,169.40992074163202,243.82620104874718,0.05936953556667379
0.013649999999999999,0.04025,6.694425e6,0.008785575163432102,3.996371830932423e-5,0.022843860617457506,0.6731970830664253,169.91804096195204,244.00923760433992,-0.2287231955332554
0.013649999999999999,0.04375,6.17852e6,0.00943664533916281,4.2199575736524624e-5,-0.011199436887903752,1.1094084117868692,169.88854895210991,245.35936866304374,0.20693163991766206
0.013649999999999999,0.04725,5.425446e6,0.010209898661184854,4.3958255027539304e-5,0.017278216050950618,1.1763521096635503,170.85275026759868,246.4756205967078,-0.31259805381479544
0.013649999999999999,0.050749999999999997,4.374893e6,0.010952675219447145,4.513543339146932e-5,-0.02908420896877859,1.3452644039919508,170.042097997151,245.38202211726275,-0.1424297664346712
0.013649999999999999,0.05425,3.193098e6,0.011677869023947313,4.5968047650628056e-5,-0.03780098581694175,1.5147690032465022,170.11964231664197,245.2866484114836,0.08386010998663218
0.013649999999999999,0.057749999999999996,2.16272e6,0.012329088042453131,4.685775594739575e-5,-0.021964280334998226,1.8918016543922842,170.1517095700492,246.34998900861052,-0.408818065293347
0.013649999999999999,0.06125,1.041793e6,0.01266765755704012,4.625446787549418e-5,-0.01187168374704288,3.3026777934699183,169.2323822482349,247.1547763885043,1.1831772877170577
0.013649999999999999,0.06475,54226.0,0.012750557396850434,4.548488010347232e-5,0.0534616880937554,8.88513430229254,169.4573877591221,268.34685766348525,-1.2939973587573412
0.013649999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.11725,3.0,0.03943498246602152,0.0007439135699295179,0.5864907010340004,16.425714960611394,0.8583431552790534,282.7855766985228,9.071804745782279
0.013649999999999999,0.12075,6.0,0.03020816451056853,4.807108885217363e-5,-0.5961756144989241,23.290102889592067,2.985699549202591,582.7559210543299,-12.050300980817195
0.013649999999999999,0.12425,4.0,0.023152998174477867,5.503548967609938e-6,-0.15399229484403998,20.956970250117443,1.8298073946832674,473.0048572434163,-3.99686761629701
0.013649999999999999,0.12775,5.0,0.02190863188060739,1.713652606998192e-5,-0.7428723100127373,22.91222204831092,8.979511535911225,542.1702069893023,-13.14887435624281
0.013649999999999999,0.13125,6.0,0.024725763849463345,9.849935722543515e-5,-1.2811747523993304,28.162281983892676,7.733414422009962,804.4637863136534,-37.723780738741496
0.013649999999999999,0.13475,4.0,0.026148852237300603,0.00012373540356700832,-1.0050990591487188,32.23110411874854,1.7897906831669188,1047.1944026734568,-34.50060153437363
0.013649999999999999,0.13824999999999998,7.0,0.027441172998603627,3.15377551545446e-5,-0.5492601921476064,29.995027357197603,0.5098581910598677,925.3630138744063,-16.320504999122406
0.013649999999999999,0.14175,1.0,0.019366638719517174,0.0,4.010192384119754,31.723084275403043,16.081642957652075,1006.3540759443238,127.21567096201039
0.013649999999999999,0.14525,4.0,0.026208379809297803,7.360965325635422e-5,-0.5373362698913314,31.848554867867353,0.34087983291308566,1028.8703629671752,-17.255267042466933
0.013649999999999999,0.14875,2.0,0.036118700096736595,0.0001169266637157226,0.037262828162887285,35.53099457713803,1.268810329357465,1299.5766036735172,8.183509400498998
0.013649999999999999,0.15225,3.0,0.021776709088356768,7.720600146929867e-6,-1.6145788283676785,31.909776526816987,4.281959011430654,1035.4098439258132,-56.493872248595
0.013649999999999999,0.15575,2.0,0.030225742263527425,4.488496003196307e-6,1.5560073661029792,22.86248648434243,2.9680779501328036,582.9435294493156,41.314580925309166
0.013649999999999999,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.16275,2.0,0.023227717513444532,1.670601331052347e-5,-0.6655730715390394,36.76089529198187,1.303431686675002,1366.5204213245079,-20.85572551144039
0.013649999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.17675,1.0,0.03421401265800201,0.0,-1.573983822689304,33.285976676545275,2.477425074087634,1107.9562433115161,-52.39158881129574
0.013649999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.18725,1.0,0.030086045355333227,0.0,0.9030447191533718,20.044746949089834,0.8154897647907922,401.7918802530462,18.101302879141237
0.013649999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.19774999999999998,2.0,0.022119074816311358,1.7188479229983892e-6,-0.6037786664165361,29.025172129389496,1.500349139750105,842.86073250543,-16.850649751114915
0.013649999999999999,0.20124999999999998,1.0,0.021412047472732735,0.0,-1.4685013609267827,29.647906054180122,2.156496247043813,878.9983333974903,-43.53799038919291
0.013649999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.21175,1.0,0.02271282844736878,0.0,1.094660047380751,28.347872989379464,1.1982806193316282,803.6019030219898,31.031283989697638
0.013649999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.22575,1.0,0.027673640886175292,0.0,-0.8090457728114872,20.623134649151087,0.6545550625041365,425.3136827570161,-16.6850599100178
0.013649999999999999,0.22924999999999998,1.0,0.021707590422761644,0.0,-0.8813699705063486,38.40962694152336,0.7768130249103617,1475.2994417869975,-33.8530917646103
0.013649999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.23975,2.0,0.05351016674220284,0.0002575655071882057,-1.1569833432354975,36.54499383070681,1.7961378777980843,1335.559991012382,-42.178441238854546
0.013649999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.26775,1.0,0.018481712339926536,0.0,2.3439620078037926,40.223513126910845,5.494157894027587,1617.931008270769,94.28238658987615
0.013649999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.28175,1.0,0.022811256198916743,0.0,0.8672660330813062,35.40042088417064,0.7521503721365853,1253.189798776425,30.7015825896233
0.013649999999999999,0.28525,1.0,0.026232673143299245,0.0,-3.2819928537768503,43.56637315437358,10.771477092242314,1898.028869826123,-142.9845253576297
0.013649999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013649999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.01925,363144.0,0.009183035858993223,3.6028734071084254e-5,0.0003974550182590761,-5.132519114557628,169.26688227545452,247.35601135257156,1.414570715679609
0.013949999999999999,0.02275,1.548303e6,0.009000049630824795,3.6419848705561604e-5,-0.0565366787348272,-2.0563983145462807,170.11237612235976,244.08809304679244,0.4148902179225051
0.013949999999999999,0.02625,2.837918e6,0.00869670691505301,3.686499537263592e-5,-0.013187969824508495,-0.9973911729233719,170.266060939231,242.538148405432,-0.2451507695907544
0.013949999999999999,0.02975,4.26165e6,0.008422221175463825,3.711253933290211e-5,-0.013244156440085083,-0.4695119526941001,169.69382037786355,243.19796416666827,0.23650007266323247
0.013949999999999999,0.03325,5.578774e6,0.008343709880480981,3.746403665171951e-5,0.012445364686305863,0.06785956146931121,169.88533353332414,242.4683498085929,-0.09465605295843321
0.013949999999999999,0.03675,6.362768e6,0.008507843401168677,3.875777284485159e-5,0.04123395435324955,0.42245802881925304,169.64344499512515,243.36293774815405,-0.21275040883815385
0.013949999999999999,0.04025,6.550139e6,0.008895665482376847,4.0175174962525134e-5,0.005603650017605117,0.7523188722794736,169.15676785610572,243.74415030869642,-0.24240166892367548
0.013949999999999999,0.04375,6.016012e6,0.009507907936484952,4.1880588629398735e-5,-0.014773886205104163,1.0536789996871883,169.34683606081188,244.11452662312203,-0.2904389486113438
0.013949999999999999,0.04725,5.315206e6,0.010283925715738171,4.394825800259519e-5,0.0024088741039828146,1.131067062440953,170.4737589180741,246.48014261821288,0.12043535732612028
0.013949999999999999,0.050749999999999997,4.26329e6,0.010997047021096646,4.479523666763401e-5,-0.003937490648163314,1.3362727296360366,170.0954605281824,246.46652615081368,0.026592577962008722
0.013949999999999999,0.05425,3.124078e6,0.01172998494128555,4.598179580358101e-5,0.01862215462630145,1.4346054636053325,169.93468183571719,246.2390943533664,-0.11884412754701658
0.013949999999999999,0.057749999999999996,2.122484e6,0.012356879831612037,4.69431755700705e-5,-0.04674242483248587,1.9290460710552981,170.47148553722812,245.21009309440623,-0.1300955112630206
0.013949999999999999,0.06125,1.029516e6,0.012663120988079314,4.610787246948104e-5,-0.02302188867130284,3.325114409625367,169.27992375123276,247.79180807395755,0.3800419424777407
0.013949999999999999,0.06475,52314.0,0.012876786934570275,4.5396711922316845e-5,0.26507735415181,9.13562485337744,172.02011037708783,272.6937244270315,3.663668142595681
0.013949999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.11374999999999999,1.0,0.03010530934199982,0.0,0.9699496178824447,15.49458852542409,0.9408022612303005,240.0822735722039,15.02897021948081
0.013949999999999999,0.11725,4.0,0.019200058358569767,1.7489483390156653e-5,-1.7848675688226425,19.477978334243293,6.133719580434572,383.76852702739166,-35.57033978365952
0.013949999999999999,0.12075,3.0,0.015347405314955317,8.860140906430876e-6,0.9764377015171016,23.142912121247015,1.9389642400334663,538.6804962762678,24.340145674897173
0.013949999999999999,0.12425,7.0,0.02157549651016103,2.556120782280174e-5,-1.2373373314495715,21.699107108817387,4.059913504084907,481.317298960348,-25.529645595349855
0.013949999999999999,0.12775,12.0,0.02958806784693707,0.0001334795640768958,-0.3553823373898577,24.934786825722682,3.280621560199975,656.1296253554483,-10.082703575394486
0.013949999999999999,0.13125,5.0,0.027403929877706897,2.70498724955828e-5,0.7373626769575169,26.729245592057847,2.778161841894772,750.9368591696779,26.499226857970225
0.013949999999999999,0.13475,4.0,0.029382629767128667,8.7020019484005e-6,-1.4707545398525805,30.2306438611042,3.127490292731573,930.6505958961005,-42.509838018558895
0.013949999999999999,0.13824999999999998,2.0,0.028260299380214175,2.708630160704662e-6,1.06083168931067,31.216409807164588,2.890861919074397,978.2224992869213,35.69124440718467
0.013949999999999999,0.14175,3.0,0.03294784575051585,0.00013955408337467656,0.7222722228842691,28.307826319635332,3.607740613158027,860.6187565669866,18.050218626894452
0.013949999999999999,0.14525,2.0,0.020442331731494207,4.722889291335428e-5,-0.3174861504187397,25.667741616075574,0.16582801766413868,658.9213479193445,-8.073337321802121
0.013949999999999999,0.14875,1.0,0.02131869792249605,0.0,-1.9425688284425064,30.64375180439657,3.773573653236492,939.0395246494579,-59.52759704174959
0.013949999999999999,0.15225,2.0,0.02231588066778588,1.1883913182381634e-6,0.9380580133530374,28.39431688098785,3.2180699051709056,863.1593564051494,15.099026867160475
0.013949999999999999,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.16275,1.0,0.015363826462862024,0.0,-2.2393892946794343,30.054311407838632,5.014864413124854,903.2616341993394,-67.30330322567583
0.013949999999999999,0.16625,2.0,0.024134996971314784,6.739718504077883e-5,-0.25015710298611893,29.920046818831636,3.3022204459042017,934.6669888216904,3.821440933660085
0.013949999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.19075,1.0,0.037336831231560334,0.0,-0.4279829504803175,28.160856172383298,0.1831694059018379,793.0338203616585,-12.052366312708465
0.013949999999999999,0.19425,1.0,0.027505590293257623,0.0,1.8481841805969708,28.294256235325513,3.415784765408896,800.5649359102566,52.29299677588581
0.013949999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.20124999999999998,1.0,0.024008014217985485,0.0,3.6830039324330706,27.629441495363565,13.564517966317462,763.386037345718,101.75934167835346
0.013949999999999999,0.20475,1.0,0.029784392309430526,0.0,-1.0340216732749063,39.42021290100353,1.0692008208022372,1553.9531851604452,-40.761354504748724
0.013949999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.22575,1.0,0.03731463042888789,0.0,-1.0656186752354024,37.755358984780884,1.135543161010454,1425.4671320696746,-40.23281562439925
0.013949999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.23625,1.0,0.027467608445510456,0.0,-1.9809670817899003,38.61872007387595,3.9242305791351937,1491.405540144389,-76.50241320720708
0.013949999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
