r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.013949999999999999,0.26075,1.0,0.0458871863626537,0.0,0.21771279762107645,29.012124178646683,0.04739886224799579,841.7033493572155,6.316310719863244
0.013949999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.33425,1.0,0.022986520120951953,0.0,0.8955824718749072,33.30044074227716,0.802067963929569,1108.9193536299126,29.82329103449245
0.013949999999999999,0.33775,1.0,0.03041547613518696,0.0,0.823717497315676,31.203717825925256,0.6785105153840008,973.6720061599656,25.703048354515698
0.013949999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013949999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.01925,356301.0,0.009217449446671248,3.606619348781507e-5,0.04976364436556842,-5.222505053935068,170.69056439400615,245.8412091427829,1.366077160216891
0.014249999999999999,0.02275,1.531534e6,0.009070765819772017,3.704676056503439e-5,-0.02900451805809261,-2.030391790249935,170.02826090666053,242.88418972367035,-1.18919983537866
0.014249999999999999,0.02625,2.769838e6,0.008786275872562773,3.733782838548689e-5,-0.010734354513782154,-1.0221233213575975,169.33176011099923,244.56934759519672,-0.52328597552447
0.014249999999999999,0.02975,4.110185e6,0.008542125769014142,3.7176035921392276e-5,-0.018392704256889943,-0.516747958121064,169.56483745025125,242.34946355218133,-0.5312684227754477
0.014249999999999999,0.03325,5.391851e6,0.008451997740156663,3.793360180546388e-5,-0.009968266468703016,0.18018011930269873,170.126845392472,243.62484523545996,-0.4734500076502859
0.014249999999999999,0.03675,6.156593e6,0.008616544223159628,3.89910058989433e-5,0.015158097765001178,0.34825886153366337,170.12156255352835,244.51564055523053,-0.11006429970127113
0.014249999999999999,0.04025,6.360652e6,0.008984079785427255,4.0181329226911284e-5,-0.0011944186408338782,0.8279410312869213,169.1132146173076,243.3364329996598,-0.05941855457489323
0.014249999999999999,0.04375,5.813292e6,0.009598784520458054,4.211770756501841e-5,-0.006755674854343538,0.9737309545652381,169.50377640108186,244.4275888491438,0.01842361291976983
0.014249999999999999,0.04725,5.206221e6,0.010334495168296317,4.377216955317678e-5,-0.009736002078844508,1.064532523506002,171.19772076999712,246.64575496309675,-0.49310851009636
0.014249999999999999,0.050749999999999997,4.161984e6,0.011063087068522949,4.485531005434164e-5,0.0029385328547954378,1.2646609166088418,170.80276612297925,245.90409996189027,0.012203012511493699
0.014249999999999999,0.05425,3.033028e6,0.011816444687490973,4.665852283919347e-5,0.00994391153595533,1.3208692391685561,169.75162498036627,245.24403115234412,-0.3818055548981211
0.014249999999999999,0.057749999999999996,2.043223e6,0.012380996722063992,4.6756830259421744e-5,-0.037190859376796545,1.8967341721228428,170.79521914791812,245.76690779989136,-0.2509537140102613
0.014249999999999999,0.06125,1.006311e6,0.012703528298237402,4.6241795840678867e-5,0.0031154394831941564,3.2763300676695155,169.0480917164617,245.495382645407,0.2931108275192155
0.014249999999999999,0.06475,50664.0,0.01280961499183161,4.5695667352026046e-5,-0.06443532390169555,8.979464864929334,170.29217182970055,273.1433278287777,2.027136424596515
0.014249999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.11374999999999999,1.0,0.023274467619830774,0.0,1.7175754935375847,11.562966571047891,2.9500655760008776,133.70219592317102,19.860268015026175
0.014249999999999999,0.11725,4.0,0.021647235780288765,3.294747742440035e-5,0.8768669959060609,20.760612243053252,8.247893395872891,450.1584014987776,16.369446563063534
0.014249999999999999,0.12075,4.0,0.02292682732947816,5.9287040737335495e-6,-0.4696839251062741,19.84086797204499,3.260906564036902,425.2354676325781,-15.627253132629189
0.014249999999999999,0.12425,5.0,0.026643237167730198,0.0001225729060434602,0.911418738355362,24.495021264962162,3.206868165456067,645.05172345473,22.45168352233413
0.014249999999999999,0.12775,3.0,0.021575006071962635,3.328853392834695e-6,0.1704607266247713,24.969680018959032,1.929118877864933,631.0194156598411,4.225222595321245
0.014249999999999999,0.13125,6.0,0.029743249461377567,3.9389298599724325e-5,1.1257836307602354,26.4949834738051,3.846701108635003,719.0161016343557,27.510252646382334
0.014249999999999999,0.13475,2.0,0.02733473506008487,1.1408112976434477e-6,-2.5125588804560377,33.422915284578494,8.002424347477948,1117.980603353391,-82.75127323852503
0.014249999999999999,0.13824999999999998,5.0,0.02539076225009903,3.028617454909069e-5,0.7018719255052827,30.89845090166005,4.552620442429758,968.0466697389077,16.717106484485424
0.014249999999999999,0.14175,2.0,0.01635445679953313,3.1998429058123425e-7,0.43456080429419064,32.817031265484,1.7545805291385752,1088.845436468543,9.946679466081545
0.014249999999999999,0.14525,1.0,0.024628977785468877,0.0,-1.8236922339456128,42.32164815980168,3.3258533641535397,1791.1219029620452,-77.18166107680896
0.014249999999999999,0.14875,1.0,0.014677713697886369,0.0,0.5745013108735887,25.809988900560935,0.3300517561954718,666.1555270470786,14.82787245700503
0.014249999999999999,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.16275,2.0,0.019026903809524723,1.9267981396641057e-5,-0.6584056606292065,35.5185194207353,1.6342293228503746,1281.6676247827772,-28.298595831015213
0.014249999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.17325,1.0,0.020904353251009842,0.0,0.9734536123210212,27.867240173904243,0.9476119353408451,776.5830749100626,27.12746561270457
0.014249999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.18025,3.0,0.02084796089897226,1.666849804760357e-5,-0.6602661980906004,29.415642063393314,2.0369503211624207,977.0273082678215,-17.870183654921085
0.014249999999999999,0.18375,1.0,0.02110229514695309,0.0,1.3557565998190275,27.73010989822925,1.8380759579528507,768.958994967872,37.59527950823125
0.014249999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.20124999999999998,1.0,0.027024459190035786,0.0,-0.8856101118953336,31.154952535397012,0.7843052702912653,970.6310674828406,-27.591141000966754
0.014249999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.21175,1.0,0.02174524190288294,0.0,0.6248325983567623,29.078392067806,0.390415775969263,845.5528852490429,18.16912727176389
0.014249999999999999,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.23975,1.0,0.018583522237363734,0.0,-3.1694994554560476,37.804692079753416,10.045726798136183,1429.1947432449706,-119.821950960462
0.014249999999999999,0.24325,1.0,0.034530005825557014,0.0,1.7795394625139438,38.12618148393308,3.166760698644416,1453.6057145458017,67.84704450562735
0.014249999999999999,0.24675,1.0,0.018102416448047994,0.0,1.6081153828542043,39.48256833061114,2.586035084572324,1558.8732019813776,63.49252548704801
0.014249999999999999,0.25025,1.0,0.02458128275124134,0.0,1.145511703471449,42.666516792744545,1.312197062790061,1820.4316552255523,48.874994332449994
0.014249999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.27125,1.0,0.025692058373009877,0.0,4.271046687532342,30.85221295854852,18.241839807080993,951.8590444396292,131.77124195965106
0.014249999999999999,0.27475,1.0,0.042579017538195194,0.0,1.783778366554979,32.28489853027723,3.181865260989549,1042.314673110297,57.58910356473116
0.014249999999999999,0.27825,1.0,0.023669443413076648,0.0,-1.0396444383724728,28.26023311780853,1.0808605582388144,798.6407758728819,-29.380594188039204
0.014249999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.31675,1.0,0.030910199122175876,0.0,1.2058768786564247,37.40336541359196,1.4541390464781616,1399.0117442626874,45.10385353618795
0.014249999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.32725,1.0,0.027090202586739283,0.0,-0.3445094229671785,32.87001428429852,0.1186867425131783,1080.4378390499887,-11.324029654006598
0.014249999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014249999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.01925,351096.0,0.00930520770066804,3.6768331684669826e-5,0.02526883599762594,-5.44627373086726,170.24929700682628,249.54147573271123,0.271653630457218
0.014549999999999999,0.02275,1.515926e6,0.009147462339974924,3.7453011912122454e-5,0.016501040343206482,-2.005485941090385,169.7017430123867,243.6038629582676,-0.5880078642184029
0.014549999999999999,0.02625,2.701222e6,0.00885861819306823,3.7190998527608445e-5,-0.008996227134798813,-1.0590467506005456,169.53739826480944,244.18598804024583,0.17958123721082078
0.014549999999999999,0.02975,3.966715e6,0.008654059387648487,3.764543834666896e-5,-0.011299788214565436,-0.5002725781981496,170.31949775574572,242.7630013786826,-0.014576448006560752
0.014549999999999999,0.03325,5.160667e6,0.008558603336112764,3.809932742378751e-5,-0.029969346790114853,0.1626266865550686,170.69158832078443,243.49729830747282,-0.03835164961565607
0.014549999999999999,0.03675,5.912653e6,0.008731303731692494,3.920721778308984e-5,-0.01060898082269468,0.31030795017982304,170.64929855050528,244.08068715035407,-0.13829915046751368
0.014549999999999999,0.04025,6.132181e6,0.009062294692249144,4.0156826607477806e-5,-0.018676100328503892,0.802075549241449,169.0299422519911,243.63886595721158,0.04302025972679571
0.014549999999999999,0.04375,5.612235e6,0.0096914581183299,4.217510742527234e-5,-0.006468997131394871,0.8723291381595767,169.51912783956607,243.9795002352921,-0.0828697372333498
0.014549999999999999,0.04725,5.045067e6,0.01039579192534662,4.364483889577681e-5,-0.027557674685211184,1.0169729555830052,171.62888307551066,245.8696069178907,-0.2348880747658504
0.014549999999999999,0.050749999999999997,4.058692e6,0.011114250599753258,4.4875693677260543e-5,-0.020954452998771973,1.2040803048893551,170.1544606896735,246.2231725471116,0.3743698398859503
0.014549999999999999,0.05425,2.955066e6,0.011866038084416813,4.65812620988556e-5,0.029915682816899696,1.3071152123106915,170.35188034544694,245.0496869392468,-0.4713033134054519
0.014549999999999999,0.057749999999999996,1.979663e6,0.012410620849124136,4.654694618580391e-5,-0.0036081638202885204,1.8294917077761348,169.2643654154566,245.76105232594358,0.5207021156715973
0.014549999999999999,0.06125,981467.0,0.012696490901920354,4.525923748587136e-5,-0.01207717493734514,3.306190422974911,169.29513143361467,246.7753730476188,-0.026531786291603868
0.014549999999999999,0.06475,50165.0,0.012714182413299538,4.347144417330324e-5,-0.24554438669830994,9.160799237601715,171.75949621587853,271.3178270336171,-2.6996156322969447
0.014549999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.11725,1.0,0.0265471275962296,0.0,0.860879665416492,17.76341634885253,0.7411137983276112,315.53896038268135,15.29216392305401
0.014549999999999999,0.12075,5.0,0.0274201810856476,9.321884509780363e-6,-1.0323019821421047,22.892508486398942,4.113052423127046,533.8632759036882,-24.54170845734773
0.014549999999999999,0.12425,2.0,0.02570209359272218,3.121478938164889e-7,1.2316019938221077,26.25266695193571,1.7867188833018341,707.4869266572407,30.11146098710633
0.014549999999999999,0.12775,4.0,0.0231196980768111,6.995720598027382e-5,0.16104982163973824,28.837262018180738,2.0947679598603917,850.9418354355744,1.5638046476015184
0.014549999999999999,0.13125,5.0,0.023239148888567727,1.771455303695931e-5,-0.8351743928387743,28.154344457730133,3.641468876122193,806.7072411384137,-24.39071094343813
0.014549999999999999,0.13475,4.0,0.02359785202438535,3.0087736312384543e-5,-1.016204839684567,30.023278857471183,6.565409674770485,916.323322152859,-31.665879298663548
0.014549999999999999,0.13824999999999998,3.0,0.0274746146292826,1.995949055547462e-5,1.730196022702227,31.049491804477093,9.815806998493485,1021.2810956531903,68.41779464971619
0.014549999999999999,0.14175,3.0,0.027294815856695603,5.311834989560586e-5,0.73732605773073,34.37789925155242,1.551657815598696,1183.0402630858257,26.2505911196599
0.014549999999999999,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.14875,1.0,0.03257693356644992,0.0,1.6344109337997728,37.50925986928046,2.6712991005242452,1406.9445759412138,61.30554444908903
0.014549999999999999,0.15225,1.0,0.01771597418154785,0.0,1.6834608793378354,32.08267826172327,2.834040532260918,1029.2982444452507,54.00993375799351
0.014549999999999999,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.15925,4.0,0.028732449176744574,8.004329583125326e-6,0.34404638070885185,30.449172240613862,2.407583203012226,989.0349320079399,7.975353757983864
0.014549999999999999,0.16275,1.0,0.03491989072691569,0.0,0.15401149585518012,41.8006843566538,0.023719540855550163,1747.2972126846014,6.437785925538479
0.014549999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.18725,1.0,0.03251727502573442,0.0,0.48823593090514633,39.422696860806425,0.23837432422681482,1554.1490277790367,19.247577100627215
0.014549999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.19425,1.0,0.02037931834247988,0.0,-0.5841897942643405,21.575528397365535,0.34127771572261245,465.5034256255266,-12.604203495601407
0.014549999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.21175,1.0,0.017372711445242828,0.0,0.8297959835268683,23.33839273694212,0.6885613742773228,544.6805755437526,19.366104555087205
0.014549999999999999,0.21525,2.0,0.037781904911257255,2.435742041980883e-5,-0.8236983010073051,29.019072387649256,0.7240066176610063,909.0740594232195,-25.64906425673388
0.014549999999999999,0.21875,1.0,0.021404162537261972,0.0,-1.7376939847167852,31.32048526098085,3.0195803845208986,980.9727969833186,-54.42541883641715
0.014549999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.22575,1.0,0.030200495739188517,0.0,-0.46537371075725525,32.66038505409725,0.21657269066397747,1066.700751881899,-15.199284587386035
0.014549999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.23274999999999998,1.0,0.022611108908063386,0.0,1.5177168817278266,32.648116748521495,2.3034645330816375,1065.8995272250897,49.550597945852076
0.014549999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.24675,1.0,0.03878881718388989,0.0,0.6311231211985999,40.59365731501102,0.39831639411146263,1647.8450142085478,25.619595705516133
0.014549999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
