r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.014549999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014549999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.01925,342971.0,0.009334775088316176,3.682706847616181e-5,0.029030053426438492,-5.4172556310453635,171.31238312798695,248.9976720426124,-0.7211398215170096
0.014849999999999999,0.02275,1.478874e6,0.009216245713441066,3.836453990734761e-5,0.03404561862071353,-2.0118342742515662,170.60856996601262,243.3645251809424,0.6469610194501545
0.014849999999999999,0.02625,2.623982e6,0.008927436514709368,3.715415047842508e-5,-0.017861455712365682,-1.0567221714333714,169.92934278390098,243.9247074926193,0.2420834507013481
0.014849999999999999,0.02975,3.832714e6,0.008754548950160437,3.765350163367025e-5,-0.014883971592122278,-0.4243298907667103,169.71043108178023,243.18792935659044,0.3913696251641474
0.014849999999999999,0.03325,4.908548e6,0.008684179248553464,3.855246805191986e-5,-0.021401279127099024,0.12642099320184813,170.28312463488786,243.30562069838044,-0.1655084638873466
0.014849999999999999,0.03675,5.693309e6,0.00883054456084048,3.923990613426014e-5,-0.007386884229896341,0.2037301379187968,170.67194879610088,244.3409934087728,0.1852873202880084
0.014849999999999999,0.04025,5.907921e6,0.00915955904046634,4.009286105285609e-5,0.015681689375343675,0.7483953443052951,169.93044301220692,243.29697355964413,-0.11791930872723658
0.014849999999999999,0.04375,5.430528e6,0.009773048443822816,4.225220033296249e-5,0.0021616143395833823,0.8675855079408801,170.46762725279055,244.25969792777676,0.13216418066481067
0.014849999999999999,0.04725,4.844238e6,0.010462540188833733,4.3737810782942695e-5,-0.038103093019338015,1.0899118511785748,171.26919034491868,245.36970314492874,-0.21318823971491527
0.014849999999999999,0.050749999999999997,3.936441e6,0.011183352035676221,4.503441744345125e-5,-0.010598714882177097,1.2183596218422565,170.62322333347015,245.4649438870621,-0.11785994409356948
0.014849999999999999,0.05425,2.878047e6,0.011905935888972572,4.615427205717602e-5,0.017543140317601246,1.3344854699880526,169.97226405808323,245.61752827867932,0.11151451927713084
0.014849999999999999,0.057749999999999996,1.916665e6,0.012442182240971787,4.692467933637441e-5,-0.023996999428326875,1.7083830962105135,170.16158131762006,246.22183440385345,0.41736258593982806
0.014849999999999999,0.06125,951775.0,0.012802747875286817,4.574234195518579e-5,0.04712570214312901,3.3197637535146223,169.27859635442525,248.5899920545371,0.7094349709704444
0.014849999999999999,0.06475,48697.0,0.012717990740982286,4.3729034721801146e-5,-0.1676265596462371,8.981787798018841,175.3395136492322,268.20750390806944,0.19911640943980044
0.014849999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.11025,1.0,0.025576354577646582,0.0,-0.9571134863409076,5.011461948909169,0.9160662257356468,25.114750865364485,-4.796537817585254
0.014849999999999999,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.12075,2.0,0.023263998729692294,3.500989361508496e-5,0.45905079522633385,11.945396984916488,1.2464787880815575,193.53369577256646,12.740183552819158
0.014849999999999999,0.12425,5.0,0.02097161801822495,2.600870127655208e-5,-1.1055425989148375,23.252417191124458,4.512240082348782,575.0951151543453,-24.407591268891288
0.014849999999999999,0.12775,2.0,0.026038985924131904,6.017146562868606e-7,-2.426957125185796,22.304372971459593,15.246564861237223,512.5117784078213,-65.98910518894118
0.014849999999999999,0.13125,7.0,0.020706089995880306,3.683758943760635e-6,-0.47055302882565714,28.993954294726624,4.6831093826535355,874.8305619601211,-13.841832868019013
0.014849999999999999,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.13824999999999998,3.0,0.03022308341820965,6.932722907897416e-5,-1.6229732703063928,31.944896662444034,2.8794769451098636,1020.6171160645468,-51.963737988257364
0.014849999999999999,0.14175,2.0,0.020930181648092253,7.965209062241081e-6,0.3149553983715476,31.251465224631495,0.09926389479922954,983.2556610067767,9.821787888288906
0.014849999999999999,0.14525,7.0,0.024219491840421263,5.9000444494976305e-5,-1.1599150620607104,28.726683331805244,6.929463819395539,865.5954602907258,-31.791829853758106
0.014849999999999999,0.14875,1.0,0.027863169850598626,0.0,0.13805051166347215,31.44794636289592,0.01905794377054646,988.9733304435787,4.34140508616321
0.014849999999999999,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.15575,2.0,0.021127296391803982,4.742014141154765e-6,0.9977655901878306,35.42207435471182,3.1039623590366574,1254.7654767341173,35.044903845562004
0.014849999999999999,0.15925,3.0,0.026152388541808735,0.00013242024844825232,-0.6879534143443797,33.06500374972264,2.461004576601749,1120.655153406866,-16.54670128447178
0.014849999999999999,0.16275,1.0,0.023811336309957458,0.0,-0.21445878678204716,45.44266581167163,0.045992571228027565,2065.0358760712697,-9.74557897811311
0.014849999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.17325,1.0,0.01870230501328339,0.0,3.39765989279399,19.400627031971407,11.544092747100866,376.3843292336597,65.91673236158415
0.014849999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.19774999999999998,1.0,0.02928590149317211,0.0,-0.8274214572210967,27.163090390152316,0.6846262678698832,737.8334795435851,-22.475323833248197
0.014849999999999999,0.20124999999999998,1.0,0.016881169930181152,0.0,2.8159311170383288,19.188590902149375,7.92946805590473,368.20202081004976,54.033750213481
0.014849999999999999,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.20825,1.0,0.044567149744866405,0.0,-2.463117218913649,29.53071850168846,6.0669464341089085,872.0633352259653,-72.73762122840073
0.014849999999999999,0.21175,1.0,0.017057508427228023,0.0,-2.50975033394095,39.216141871854084,6.298846738716709,1537.9057833133872,-98.42272515876145
0.014849999999999999,0.21525,1.0,0.04443222061087367,0.0,2.5398821667868967,35.97575810384882,6.451001421162101,1294.255171146644,91.37418644460479
0.014849999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.23274999999999998,1.0,0.03532245379626074,0.0,0.856731692299732,37.7411967218316,0.7339891925907627,1424.3979299959922,32.334079336911884
0.014849999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.29575,1.0,0.041572982755739354,0.0,-3.4347048801886566,43.47540619625168,11.797197613991774,1890.1109439290792,-149.32518983044983
0.014849999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014849999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.01925,333875.0,0.009363986273358153,3.6798914245734005e-5,0.06608338694477835,-5.375485265914033,173.30654703130023,248.37728009334555,-0.8266037081514147
0.015149999999999999,0.02275,1.443566e6,0.00929650700969655,3.809451462392304e-5,-0.02046565364742739,-2.1065373765241366,170.0042467001151,241.19578118412701,-0.7519775534143565
0.015149999999999999,0.02625,2.540093e6,0.009014125260362733,3.71607929268466e-5,0.006775968237490787,-0.9568317479472549,170.30710357973038,243.54206399881545,0.11538706663576316
0.015149999999999999,0.02975,3.685288e6,0.008857517147260461,3.7863944068408585e-5,0.019400490573761878,-0.34935148977675096,170.5889774561475,242.83912697889002,-0.417660423496831
0.015149999999999999,0.03325,4.731898e6,0.008784617645681083,3.8133393217027606e-5,0.021347708573866933,0.01628298937307037,170.21153359232463,242.31628846173984,0.039811430979519426
0.015149999999999999,0.03675,5.520567e6,0.008932344623841132,3.9199747021169825e-5,-0.02947508906120519,0.15331956553139955,170.6690707834808,244.39806557622123,0.07510398194894338
0.015149999999999999,0.04025,5.727833e6,0.009254897739112825,4.035277026254376e-5,-0.008572720793963883,0.686261013482398,170.30990651130614,243.30839182067214,0.032441008127242474
0.015149999999999999,0.04375,5.227037e6,0.009844809945149672,4.247675031816743e-5,0.008787128647119984,0.8460455420671406,170.29910244488133,243.90903854115234,-0.050393566951668765
0.015149999999999999,0.04725,4.633602e6,0.010532336544267894,4.3833216036597125e-5,-0.03094516308360899,1.1492481224078226,170.7377423011703,245.8421727053386,0.006764925708034132
0.015149999999999999,0.050749999999999997,3.791759e6,0.011232689581811934,4.505170371178311e-5,0.03453362623902699,1.2513292633908992,171.03118290751937,246.20530177456044,0.3042126192869012
0.015149999999999999,0.05425,2.770964e6,0.011960423257477443,4.6320582117140254e-5,0.006294072081323195,1.314946157927713,170.3418077762292,246.10389350517596,-0.38621720581258695
0.015149999999999999,0.057749999999999996,1.860517e6,0.012476869932785685,4.700682813845765e-5,-0.025304455923942336,1.6647904965429787,170.40177570612886,245.71289657074135,-0.24522999373381954
0.015149999999999999,0.06125,916029.0,0.012810695733741976,4.5930274578819916e-5,0.010298647528255333,3.261053534665144,168.96777551033827,245.57329267949956,0.6357115282639203
0.015149999999999999,0.06475,47591.0,0.012918399058217652,4.464892798533124e-5,-0.11334184715302138,8.687796363858391,169.0006248044446,261.9661402783251,0.09272694918776606
0.015149999999999999,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.11374999999999999,1.0,0.022223156498469062,0.0,-1.3788451430189443,7.286468678405205,1.9012139284269332,53.092625801380095,-10.046911946978684
0.015149999999999999,0.11725,1.0,0.029749292016203795,0.0,-0.6106823341696542,12.15926682354547,0.37293291326689726,147.84776968617356,-7.425449445594385
0.015149999999999999,0.12075,2.0,0.018463157771049024,1.094127158805278e-6,-3.0902391459259815,23.52633714623949,9.67074595145087,566.0170596012699,-73.93410190860877
0.015149999999999999,0.12425,4.0,0.04305838703543077,3.040392652700177e-5,-0.3657644023331031,25.010595824092213,1.164582993393458,626.9914125475227,-9.251697363000238
0.015149999999999999,0.12775,2.0,0.018277398492057853,1.6742335909327189e-6,-1.441617314173167,25.898432116018625,6.863696895649643,670.913573959881,-38.27599547383466
0.015149999999999999,0.13125,10.0,0.02364381456019305,7.176570588189954e-5,-0.31626436463983026,26.057549485264317,2.8226622862980677,705.2751738520882,-10.154328291049751
0.015149999999999999,0.13475,3.0,0.025608901787873492,4.304798318753329e-5,0.16128324696635032,28.85373549687406,4.447938294061529,845.6396202204271,1.1478447802912868
0.015149999999999999,0.13824999999999998,5.0,0.021949091241721463,8.51568373195644e-5,-1.2447827746844837,31.84859150686107,5.981455731117235,1021.8402677667378,-38.83979611496881
0.015149999999999999,0.14175,3.0,0.025006374930748965,1.5931451156658412e-5,0.2594323557853456,28.812573297981725,1.0977059019132607,832.5625581229883,7.780284551978735
0.015149999999999999,0.14525,2.0,0.024971164860558635,4.251519582231724e-5,1.043358350346612,28.85329397464414,2.294621213892485,832.9750189158594,29.357518060029452
0.015149999999999999,0.14875,1.0,0.021610617792964092,0.0,0.8797704959820227,40.74718843990537,0.7739961256004543,1660.333365757158,35.84817418364849
0.015149999999999999,0.15225,3.0,0.029213343563838225,2.108306761256014e-5,1.0321567935534373,30.458130357461346,8.010295644489513,940.9942061839151,25.753796155192855
0.015149999999999999,0.15575,2.0,0.02197691816504106,4.3836947761453943e-7,-0.7320279267962576,33.449447845326986,2.972406057719495,1119.155236784357,-25.3260529211238
0.015149999999999999,0.15925,2.0,0.027287397251150036,5.667583171678121e-6,-1.7084649373028995,31.794636974487588,4.085734315660349,1020.5652259269634,-57.67850626561682
0.015149999999999999,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.18025,1.0,0.01856818250611604,0.0,0.05766692346898581,36.0362032710149,0.0033254740623778665,1298.6079461899049,2.078096976142432
0.015149999999999999,0.18375,1.0,0.024837351675298845,0.0,-1.973107074452161,29.91667564512519,3.8931515272531656,895.0074816556266,-59.028804359487175
0.015149999999999999,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.19425,1.0,0.01878134390567955,0.0,-2.4341514797812454,33.87445636799996,5.925093426521227,1147.4787942275332,-82.45555809495234
0.015149999999999999,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.20475,1.0,0.019502631288770274,0.0,1.619409765292378,25.663045720717783,2.622487987924315,658.5919156636513,41.55898684727515
0.015149999999999999,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.21525,2.0,0.03338207008219411,8.78651164383857e-5,0.2797917835325483,23.278546832276284,0.9225829030310239,591.657446584615,12.995275518321652
0.015149999999999999,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.23274999999999998,1.0,0.030409460631610097,0.0,0.6378593273703084,35.659652761207276,0.4068645215133022,1271.6108350498778,22.745842124522433
0.015149999999999999,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.25025,1.0,0.022282543395649498,0.0,-1.5178352314304469,36.112940192312,2.3038237897715184,1304.1444493335036,-54.81349293443177
0.015149999999999999,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.26425,1.0,0.01918558577117021,0.0,-0.4021286440437322,39.728577014219766,0.1617074463604507,1578.359831574791,-15.975998804515182
0.015149999999999999,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.31675,1.0,0.029722022334522372,0.0,0.046866342647909794,28.493502492348327,0.0021964540731912886,811.8796842814603,1.3353862510454684
0.015149999999999999,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.32375,1.0,0.02817262079572331,0.0,-2.506859497918047,36.66275629024791,6.284344542301923,1344.157698798113,-91.9083788260626
0.015149999999999999,0.32725,1.0,0.03263385003233745,0.0,-1.766744035585033,25.263219547017286,3.1213844872752885,638.2302618807963,-44.63364245436801
0.015149999999999999,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015149999999999999,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.01925,319554.0,0.009479160375251407,3.772202740547568e-5,0.15752876009016584,-5.489936288884366,170.04695253346372,250.2207832506698,-2.550664214316115
0.015449999999999998,0.02275,1.401042e6,0.009342836904829588,3.778254755764996e-5,0.012466351141949673,-2.1032060810966513,169.57012169866087,241.92352846155293,-1.1405455361294716
0.015449999999999998,0.02625,2.465436e6,0.009113345786355703,3.747037559748331e-5,0.02390408969218174,-0.9690847209261806,170.93498819022392,243.72085388187574,-0.014505984546352105
0.015449999999999998,0.02975,3.557917e6,0.008915766042321388,3.7777676187479674e-5,0.037777676338663344,-0.37856527045709665,170.62319968898734,243.04017908538873,-0.6321789191001366
0.015449999999999998,0.03325,4.554162e6,0.008880626898487105,3.850281895563041e-5,0.042223625507693964,0.009937517020100806,170.47597029711787,242.42689392059197,-0.01988175880722521
0.015449999999999998,0.03675,5.345463e6,0.009023640879203982,3.9210058582048194e-5,-0.018772552615350914,0.1464280272380545,170.593738696109,243.79420493353945,0.21782278987950177
0.015449999999999998,0.04025,5.535913e6,0.009340027271617656,4.052326781573412e-5,-0.013590798586537653,0.6131703890058022,170.32867851520888,243.6679273210468,0.11445612746631334
