r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.015449999999999998,0.04375,5.018152e6,0.009918118699652657,4.235572423297086e-5,-0.01714337798630751,0.8600402126780243,170.50962424192014,243.61526029474064,0.07922108216012184
0.015449999999999998,0.04725,4.46311e6,0.010610528278343336,4.425289229105819e-5,-0.006049180153792625,1.1238642508556758,170.61836687629747,245.18808666643073,-0.2094704809674521
0.015449999999999998,0.050749999999999997,3.659766e6,0.011294576912082835,4.4969165584693495e-5,0.03124481303931132,1.2089506314000522,170.46642700114467,244.98804287352516,-0.2727893952615543
0.015449999999999998,0.05425,2.692853e6,0.012002742452636632,4.656446482350265e-5,0.03482900916486136,1.2395977172757977,170.7655526842475,245.54810023349646,0.6027614432066137
0.015449999999999998,0.057749999999999996,1.804831e6,0.012513461397371011,4.660434591885977e-5,-0.015706734145974725,1.7254958895196162,169.94578543167262,243.89828743354408,-0.21832561861900943
0.015449999999999998,0.06125,883686.0,0.012863183810890225,4.641960022951793e-5,-0.02699328873791125,3.16434379632896,170.15003453829567,245.5542761966347,-0.7460350486834292
0.015449999999999998,0.06475,47205.0,0.013067793014121679,4.528239147040436e-5,-0.02075589862406144,8.86712880984493,173.32204671110088,262.88348142482675,-1.3242443522799623
0.015449999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.11725,1.0,0.02725294525287681,0.0,-1.271473373217642,14.222969440337069,1.616644538801449,202.29285970076216,-18.08412693147681
0.015449999999999998,0.12075,2.0,0.028544639728337134,1.2127593624323123e-6,-0.12037771269318909,21.04725998162214,1.9177333311521423,446.2093553920448,-0.05720562924126327
0.015449999999999998,0.12425,4.0,0.023528839496766492,1.755223763965814e-5,-0.04512906156649371,22.208675700238025,0.5219948699961414,501.40874313298843,0.6869651112692967
0.015449999999999998,0.12775,3.0,0.022909525376242135,5.102429303351626e-5,-0.554996557586267,25.564972845031,6.545151951446534,670.0405233941124,-23.739026310669225
0.015449999999999998,0.13125,5.0,0.02631770612542551,1.2276183520975711e-5,-0.7300838129350876,24.578327411664123,3.7008025171973866,613.5218324510621,-20.08694186755427
0.015449999999999998,0.13475,5.0,0.022168964762477993,7.858809850750452e-5,-0.11439139608721316,30.072684604764945,0.9168089748016186,916.0455208546567,-2.837429260258304
0.015449999999999998,0.13824999999999998,3.0,0.023100482480212188,5.1604064741508225e-5,-0.8381117479415605,33.670981414334705,1.987301086901215,1135.8940847115311,-27.745910909214235
0.015449999999999998,0.14175,3.0,0.03216058011427094,4.3762780657284786e-5,0.5473099827535175,31.268373022445285,3.407705758936851,984.5287029926899,12.810915101875459
0.015449999999999998,0.14525,1.0,0.015392120861272951,0.0,-1.4211587764234324,32.943520718531445,2.0196922678053473,1085.2755573323107,-46.81797359542814
0.015449999999999998,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.15225,1.0,0.035268547273174716,0.0,-0.17459049063029897,31.009360746675192,0.03048183941852851,961.5804539174402,-5.413939506893955
0.015449999999999998,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.15925,1.0,0.0197756566719893,0.0,1.0997248446101158,36.78903426511118,1.2093947338527433,1353.4330421595243,40.45781499055561
0.015449999999999998,0.16275,1.0,0.030839381047236304,0.0,-2.3018337830866797,37.4056872760035,5.298438764959136,1399.18544059017,-86.10167465148041
0.015449999999999998,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.19425,1.0,0.04457327895098603,0.0,-1.8281062614979904,27.834706502156216,3.341972503328159,774.7708860611775,-50.884801243550605
0.015449999999999998,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.22924999999999998,1.0,0.038009605226016784,0.0,0.6771987742176034,34.86038109495228,0.45859817980182466,1215.2461700853064,23.6074073462602
0.015449999999999998,0.23274999999999998,2.0,0.022177168910688,1.1816735601848241e-5,0.25067888967022667,30.45594497667262,0.8072013895750079,935.3015215242482,10.034470375795458
0.015449999999999998,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.23975,1.0,0.024653651667954187,0.0,1.0211152552361642,24.147579164963442,1.0426763644760169,583.1055795281766,24.657461462367127
0.015449999999999998,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.27825,1.0,0.02426260953242122,0.0,-0.7832304267135681,33.95455809066344,0.6134499013299181,1152.9120151322381,-26.59424302222096
0.015449999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.28525,2.0,0.03806357502554822,1.642610925798345e-5,1.571537153946407,28.95132813965444,4.7109917316771615,838.3174532546784,46.0543353065385
0.015449999999999998,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015449999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.01925,306456.0,0.009532014876038396,3.697090866677148e-5,0.03749687930672725,-5.6863998502769775,172.9898205275186,255.45552134440447,-0.04645177844326064
0.01575,0.02275,1.351505e6,0.009386403246577794,3.789707592520857e-5,0.032542165320601946,-2.148123475630895,171.1441768654831,243.75795253230777,0.1832890398318657
0.01575,0.02625,2.375147e6,0.009182433771495264,3.760758334555456e-5,0.00667060949776576,-1.0275849017853165,170.24420543053336,243.72436929124856,0.18542093298854193
0.01575,0.02975,3.436952e6,0.009017579776979034,3.784780659584811e-5,-0.005374644741531458,-0.4141622486089767,170.60808155501448,243.48295998742677,-0.059593519572234674
0.01575,0.03325,4.401633e6,0.008975215822664926,3.851754317884602e-5,0.0009084865482584228,0.026801574775850167,170.24693021562896,242.7906927768025,0.03338244194070111
0.01575,0.03675,5.127491e6,0.009112819042741272,3.938101025464991e-5,0.0001968147500217893,0.24255330651587115,170.26569012763122,243.21870221171878,0.14076308953815544
0.01575,0.04025,5.301624e6,0.009430621729380528,4.0416439067577354e-5,0.025044031798395865,0.557250247870191,169.84994689034818,243.69805885012823,0.4440243887075695
0.01575,0.04375,4.849318e6,0.009998454975927315,4.267606350079319e-5,-0.0010568113220528995,0.92216281936203,169.98911774219314,244.99817974269484,0.08372188198807674
0.01575,0.04725,4.303004e6,0.010688291159869544,4.4385323980211056e-5,-0.017741528654984184,1.06339514088238,170.05686771848244,245.16463771837803,-0.21190247134488363
0.01575,0.050749999999999997,3.538703e6,0.01135199267554855,4.510921428317096e-5,0.041906928658737935,1.1816705994975492,169.97722379602823,244.95446687907096,-0.08641677813898323
0.01575,0.05425,2.627106e6,0.012060214652490745,4.683445449518567e-5,0.03324883274973097,1.2877668296507447,170.68251181506483,245.81140194697048,-0.23802805548167771
0.01575,0.057749999999999996,1.752191e6,0.012547520405006013,4.6560862379399473e-5,-0.03775935002033629,1.8010230549355457,171.5005412624534,244.75697853818846,-1.2112154015165226
0.01575,0.06125,856563.0,0.01290178641007196,4.616225045672386e-5,-0.014150584333511424,3.2500486025156525,169.30015927546404,245.83764181940344,-0.6287571514859375
0.01575,0.06475,46345.0,0.012999927201229434,4.400690827521062e-5,0.008218979464344413,8.947605491285001,170.098979954754,267.409578242649,-1.6094860405433633
0.01575,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.11725,2.0,0.020984717519472597,0.00010184374281877252,1.218872094063857,14.162887021764313,1.7988502577437933,211.84026827143865,19.14009169072585
0.01575,0.12075,2.0,0.028165894000108996,4.5997190366475364e-5,-0.8558300706762534,18.946866494951948,2.2730833168912845,380.9776311487378,-10.39424890313779
0.01575,0.12425,6.0,0.023862266264268735,2.3701798925996518e-5,-0.06514690441191084,24.19457034544641,2.4462670599077665,589.7068174314094,-3.639140361776903
0.01575,0.12775,1.0,0.032382049786840714,0.0,0.38404843654676807,22.969818744689242,0.14749320161401694,527.6125731638773,8.82152297666055
0.01575,0.13125,5.0,0.027649545487585532,5.472335824190239e-5,0.6006633134798346,25.5804606948312,7.321380932497229,673.0327609446115,25.901995097728744
0.01575,0.13475,7.0,0.022579553598284428,4.811795474996426e-5,0.01350639181831198,28.15847214559376,5.003490937164294,817.3966471720025,6.756919660583139
0.01575,0.13824999999999998,3.0,0.033286579847613684,6.243891163493841e-5,1.3784752536475384,28.716981235677768,4.679938693114407,832.7911228372034,34.9930604925366
0.01575,0.14175,1.0,0.021113357598174894,0.0,2.6195131317463836,28.79631452629338,6.861849047391746,829.2277302972151,75.43232404752465
0.01575,0.14525,2.0,0.024194621532912228,9.415205600435973e-8,-1.1269760303490735,33.86604150716113,3.9640806399682416,1149.1157843694214,-40.60460097754447
0.01575,0.14875,3.0,0.027456249141643956,3.7022772069790293e-6,0.6680521637124659,32.210720556072545,0.47181409797836066,1064.9213938226928,22.346196950854562
0.01575,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.15575,2.0,0.026500044930721653,4.88594687721166e-6,1.8222180642751578,33.24617986902209,3.6652922822569542,1111.6122050473211,62.05610685900146
0.01575,0.15925,3.0,0.027450888430502866,3.302929734301528e-5,-1.1978981153943404,34.840059430660446,4.101630025957332,1231.2327280143681,-45.159695673356836
0.01575,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.17325,1.0,0.03365123700102042,0.0,0.46044479412475725,29.552639120497926,0.21200940843659008,873.3584789863844,13.607358835680914
0.01575,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.19425,1.0,0.025311921523324864,0.0,-1.1418411798509118,22.63843292048756,1.3038012800033223,512.4986450954149,-25.84949495590524
0.01575,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.20475,1.0,0.025884211913841843,0.0,-0.005982255826761642,30.657797499707634,3.578738477682362e-5,939.9005475330797,-0.1834027877283045
0.01575,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.22924999999999998,1.0,0.04017525884375406,0.0,1.6291402533247403,32.96258469690644,2.654097965002999,1086.5319899007307,53.70067358335637
0.01575,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.24675,1.0,0.056125700970800205,0.0,-2.7569111359084806,34.64368263281196,7.6005590112961885,1200.184746362997,-95.50955443927852
0.01575,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.28175,1.0,0.039044651275948104,0.0,-0.6352612163007261,29.91097731385025,0.40355681293587786,894.6665638696643,-19.001283829139933
0.01575,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.32025,1.0,0.04189234212328074,0.0,1.552254608271889,23.03701064622121,2.4094943689013157,530.7038595141094,35.75930593640544
0.01575,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01575,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.01925,296136.0,0.009555401122812779,3.655919274527701e-5,-0.023834836766989765,-5.487950949608265,171.25372511382758,249.96318920730204,1.5615824570302892
0.01605,0.02275,1.298625e6,0.009488305882928703,3.819558250987247e-5,-0.013185210094211556,-2.244191859007826,171.0475698417699,244.249436372219,0.7122790325013777
0.01605,0.02625,2.276884e6,0.0092551565319148,3.7796161388412266e-5,0.0006690620578194619,-1.1645777840342273,170.89991375952917,243.64636728167537,-0.8052901991912202
0.01605,0.02975,3.322435e6,0.009087787990378874,3.7947607769529034e-5,0.030795162411634058,-0.48063066655393966,170.6798563810485,242.24338115520717,-0.2445596071069953
0.01605,0.03325,4.249478e6,0.009066388271761117,3.865314932200888e-5,-0.02979151162507966,-0.055780574199850164,169.37041184414582,241.709996625305,0.18103087995610623
0.01605,0.03675,4.912238e6,0.009202309733504627,3.9437240038814e-5,-0.010958594153071703,0.3206426614804811,170.21892508909272,242.01745397340116,0.47740829344137076
0.01605,0.04025,5.084857e6,0.009523845463870155,4.067454709630806e-5,-0.001191403741589785,0.5287114775709122,169.23327369774228,244.1407579446724,0.10899306772898523
0.01605,0.04375,4.655943e6,0.010075742180463539,4.2647635967969103e-5,-0.0012557930311528245,0.8147400536294672,170.2445357355297,244.81623239344773,-0.27870805020250233
0.01605,0.04725,4.1424e6,0.010749744440032993,4.382017828939756e-5,-0.0154675278767103,1.0851320230634827,169.90005733008292,244.78104439431064,-0.33783034960707253
0.01605,0.050749999999999997,3.425837e6,0.011399636498392209,4.499071749717451e-5,0.007079281716880658,1.195946319304291,169.75538462706675,245.56859272917885,-0.19303250441547165
0.01605,0.05425,2.543929e6,0.012071488550785608,4.652486743647032e-5,-0.018465184476196928,1.3205795986306832,170.9929521751578,245.8833127579044,-0.03989574854593448
0.01605,0.057749999999999996,1.676331e6,0.012602704829820172,4.6372738512615444e-5,0.02011777507018454,1.8202700423057523,171.60266500040998,244.80121384071316,-0.2616245227433285
0.01605,0.06125,818010.0,0.01291007551200034,4.58064784090678e-5,-0.019101754887194018,3.23782864933081,168.9421358617298,246.04198455702976,0.7808032383023867
0.01605,0.06475,43526.0,0.013091274644856665,4.6115235086015814e-5,0.07419177973617798,9.120059647643567,173.11500096749648,266.91236599951685,2.258376263679218
0.01605,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.11374999999999999,1.0,0.022926030224957684,0.0,-2.0789380296943896,12.199838686156005,4.321983331309591,148.83606396822867,-25.362708600786554
0.01605,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.12425,3.0,0.024365337159599505,5.418346672269888e-6,0.18463271856477984,24.312600190439113,0.26073452927787977,650.7149736497452,4.561612848606711
0.01605,0.12775,1.0,0.028250875844280262,0.0,-0.9939410025476373,20.661870199610316,0.9879187165454023,426.9128801455449,-20.536679980709827
0.01605,0.13125,3.0,0.029197563882402473,1.714988320644005e-5,0.5784420822583092,33.21137842171318,3.065498546539632,1179.1624695500188,10.270821788300058
0.01605,0.13475,2.0,0.022787918830748502,1.147757199624998e-5,1.1796696900063428,30.905470843334133,6.838283335059918,959.387428671046,41.26345696748743
0.01605,0.13824999999999998,4.0,0.02294042248937972,4.39713625034044e-5,0.9308554430414315,30.64665951474785,5.259948496711591,969.0257803109711,36.41841973929621
0.01605,0.14175,2.0,0.023350866313333322,2.7037657450325134e-6,1.1907999355326702,34.7078305766952,2.0328114127279915,1205.1420020450203,40.77095047395984
0.01605,0.14525,1.0,0.021934161743037365,0.0,-2.1296169737843953,29.19445595132409,4.5352684550306055,852.3162582938027,-62.17300893434064
0.01605,0.14875,2.0,0.031913831822319536,3.4893146562663034e-5,0.8346283293775713,33.14369676485815,0.7717492407608245,1102.1671060498768,27.138058301133626
0.01605,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.16275,2.0,0.029471850439589033,3.544191956382457e-8,1.591372822143026,37.101095870767466,2.8752463724386303,1378.82704320206,59.93645965884004
0.01605,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
