r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01605,0.18725,1.0,0.023362209829427213,0.0,0.0303065131526893,37.249400247803855,0.0009184847394741295,1387.5178188210898,1.1288994385398556
0.01605,0.19075,1.0,0.03343113781776445,0.0,-0.25556213841155334,26.446684028436596,0.06531200658948595,699.4270960999634,-6.758771124201931
0.01605,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.21175,1.0,0.018720436942326512,0.0,-0.058497337446464875,29.48098873549023,0.0034219384883255816,869.1286968221018,-1.7245593463154016
0.01605,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.22225,1.0,0.022054639302683473,0.0,-1.2867909998699945,39.395123594680115,1.65583107734642,1551.9757630401218,-50.693290480400435
0.01605,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.23274999999999998,2.0,0.025334072837683776,1.9420396121490614e-5,-0.1824182901594184,34.38700318263951,0.26551134589836867,1257.9869446342611,-2.084906810828686
0.01605,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.23975,1.0,0.03879170218356249,0.0,-0.39967150232444565,35.375432975052924,0.15973730977027936,1251.4212581724616,-14.138552442517136
0.01605,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.24675,1.0,0.026100703417871803,0.0,-0.2352961509572871,33.06251764759992,0.05536427865531444,1093.130073197856,-7.779483143437639
0.01605,0.25025,1.0,0.03362923365063606,0.0,-0.8495515757443101,39.55651220664581,0.7217378798496402,1564.7176579545192,-33.605297276104984
0.01605,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.26075,1.0,0.028387510125030047,0.0,-0.7069493986546845,34.50582811139548,0.49977745225822007,1190.6521736531706,-24.393874433432945
0.01605,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01605,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.01925,286205.0,0.009564234009781368,3.665059825647777e-5,-0.12982395984632217,-5.375873240250949,170.06915282588685,251.22293879976667,0.2845961862093098
0.01635,0.02275,1.250567e6,0.009557220559003909,3.8365853168861706e-5,-0.003405153365021437,-2.2615951670197045,171.3797206501552,244.6609334007617,0.1319200125508822
0.01635,0.02625,2.180495e6,0.009332193682960932,3.822011527974681e-5,0.053053465732625,-1.156298152608861,169.36472975589393,244.66548613770667,-0.18224280297429177
0.01635,0.02975,3.160575e6,0.009170090471501639,3.828385746268985e-5,0.005971523912701684,-0.5882048662388016,169.34349342750676,242.81624739919076,0.202875253391183
0.01635,0.03325,4.082008e6,0.009120157671442163,3.840683508265457e-5,-0.03534534650384275,-0.1641760896964261,170.00634392035667,242.9654991503428,0.2976592486695661
0.01635,0.03675,4.690869e6,0.00929553865197549,3.981747184024509e-5,0.0035368974268078293,0.3006648375500164,169.88607705794013,241.97193277841933,0.12986365660174615
0.01635,0.04025,4.860368e6,0.009604032721361169,4.0859485363875125e-5,-0.014366823186109863,0.6026473204611966,170.09644437012858,244.26953896200976,0.19743687027996465
0.01635,0.04375,4.4778e6,0.010151320267854251,4.276917683396991e-5,0.028049145612149003,0.7960023722922805,169.61548450665947,244.3878210144807,-0.3550072694318781
0.01635,0.04725,3.979388e6,0.010789260307429547,4.403153973626206e-5,-0.012490438459122831,1.066653816260799,169.69920842862317,244.19902621115173,-0.45133533366873535
0.01635,0.050749999999999997,3.307815e6,0.011448288504260468,4.487844316606896e-5,-0.0394586895898529,1.1637765639444173,169.44670342411803,246.08526472382084,-0.2842142607121705
0.01635,0.05425,2.453286e6,0.012105495528240286,4.6199994823713136e-5,-0.004334567510866849,1.2551730157570988,170.9879572405619,245.37382707381502,-0.3714485150557859
0.01635,0.057749999999999996,1.611415e6,0.012624534032032186,4.632041623635654e-5,0.04276842413774546,1.6935493295509554,170.83810933749442,244.87306921049642,0.31950109649379127
0.01635,0.06125,792391.0,0.012928259689886727,4.606854925179426e-5,-0.04056623604496872,3.3310350503685666,169.27039997249034,245.2067104539181,-1.0982512791777
0.01635,0.06475,40408.0,0.013059588808363214,4.495838613543867e-5,-0.38463008895364703,9.122014763436171,171.3745756635766,269.59514865773065,-3.110397875942891
0.01635,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.11374999999999999,1.0,0.045524879697552985,0.0,-1.6346703540178187,12.076839550189952,2.6721471663047405,145.85005352103224,-19.741651582925403
0.01635,0.11725,1.0,0.028086509664410515,0.0,-2.9380601980872063,6.1443580120328924,8.632197727584234,37.753135380032795,-18.052493717952075
0.01635,0.12075,2.0,0.020613294086657945,2.3886811064669286e-6,-2.810196639165331,24.389459420120843,8.001796489277712,602.567678540643,-67.64048403747762
0.01635,0.12425,2.0,0.02217505395258517,5.879576017043808e-6,1.8630296239272002,20.09316559162515,5.389690062466057,412.831737578107,41.6120012796127
0.01635,0.12775,6.0,0.026270350981698835,2.4556599474171987e-5,0.7196618515955961,28.019150418666076,1.436500587047747,794.200479897088,21.157675339544163
0.01635,0.13125,4.0,0.025130817965831848,9.239587501747564e-5,-1.5105263786295313,25.147535052515522,3.3949447404864914,640.7778486017007,-35.8449773830321
0.01635,0.13475,3.0,0.029467623681146842,7.849266314400388e-5,1.629710493534112,28.82443261086384,4.368442806274087,839.621533632586,45.35991777191067
0.01635,0.13824999999999998,5.0,0.025413754389363354,5.151876700694431e-5,-0.8799501270418497,31.25627273881908,5.89929636402989,978.1909413014588,-27.170708648305254
0.01635,0.14175,2.0,0.023100524372723544,1.91517171795592e-5,-0.7512712630266773,31.348318126691275,1.4149647121392368,984.3168799672356,-24.717600661589806
0.01635,0.14525,2.0,0.023251503028413823,6.012835416932577e-6,1.899985646693993,37.68558373682055,5.316264712945783,1427.6447106917112,75.1654312267126
0.01635,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.15575,1.0,0.03094387675562685,0.0,-0.9545296693084474,37.31838645422831,0.9111268895900939,1392.661967547131,-35.62150708127939
0.01635,0.15925,1.0,0.057826592924241166,0.0,1.0564801451879895,15.534087287015714,1.1161502971764354,241.30786784062323,16.411454792349264
0.01635,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.18375,1.0,0.040709154104525705,0.0,-0.010502708005115328,24.935412515813017,0.00011030687544071358,621.7747973337645,-0.2618893566406823
0.01635,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.19425,1.0,0.019350389258525214,0.0,0.6065298743222002,36.80755081119127,0.36787848844530396,1354.795796718427,22.324879167619837
0.01635,0.19774999999999998,2.0,0.021745855440768416,8.77248415371905e-6,0.5833747699389114,29.65468717899907,13.523920192317753,881.1152869303037,12.545069388040915
0.01635,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.21525,1.0,0.033643691478624047,0.0,1.1994615782122937,31.473536290835142,1.4387080776075263,990.5834866505166,37.75129751132702
0.01635,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.23625,1.0,0.041089324394562046,0.0,-3.6871935479034494,33.74495622467587,13.595396259700827,1138.7220706052906,-124.4241848659092
0.01635,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.26075,2.0,0.023637582039519024,3.5272778806459417e-6,3.1662955748406194,32.47400349088469,10.030805840473352,1054.5927148253638,102.83537372565507
0.01635,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.28175,1.0,0.02426563269601545,0.0,-3.7998705522635343,35.732647806529876,14.439016213959578,1276.8221192655044,-135.77943615443704
0.01635,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.30624999999999997,1.0,0.04924494677240995,0.0,1.7233033139485987,30.727862487875814,2.9697743118662228,944.2015330738056,52.953427255913226
0.01635,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01635,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.01925,276073.0,0.00966178741728834,3.688646234810228e-5,0.031016353129206715,-5.5040661859022615,170.30707208420895,252.39709072111665,-1.1166707000721088
0.016649999999999998,0.02275,1.196516e6,0.00960016972318911,3.807090202789282e-5,-0.0018620686289778686,-2.234347169298401,170.5863823317365,243.50794252046347,-0.36352847380159226
0.016649999999999998,0.02625,2.072519e6,0.009404376572770585,3.8411327302134e-5,0.001793603824608906,-1.175102987938928,170.48285128925406,243.4970137263105,-0.3731567873142022
0.016649999999999998,0.02975,3.020197e6,0.009238986299832155,3.808949776218384e-5,-0.003198311419841184,-0.6454018939470262,170.09079415972522,242.24395857228552,-0.3394917247413357
0.016649999999999998,0.03325,3.870016e6,0.009200704271409104,3.8944155781942574e-5,0.008854295090543628,-0.2469663165686634,169.9609425389036,244.0554495527992,-0.05418868201626149
0.016649999999999998,0.03675,4.460688e6,0.009383076666908718,3.9945391984840364e-5,0.0008362966357407523,0.2444967220881544,170.4919438962177,243.24249164313912,-0.009339490915424966
0.016649999999999998,0.04025,4.623734e6,0.009697450899051484,4.147621551310023e-5,0.015767692566811403,0.6041589564765545,170.16596959619,244.23561158764196,0.17685447119008138
0.016649999999999998,0.04375,4.290917e6,0.01021822275373608,4.264617157872872e-5,0.0022882492700794445,0.8164160767016833,169.9280753282575,244.12029942694494,-0.17461730313721416
0.016649999999999998,0.04725,3.801143e6,0.010833388677623164,4.375708341817906e-5,0.021203631330703594,0.9977257772156596,169.96208477601257,244.68689363120038,0.19914062715903094
0.016649999999999998,0.050749999999999997,3.166755e6,0.011480162668313237,4.482163042765804e-5,-0.003316275498581204,1.08741091430849,169.61015371607326,245.48458180408727,-0.12232421698152988
0.016649999999999998,0.05425,2.350839e6,0.012148929016830417,4.6672788058531513e-5,0.007675468386900764,1.2084160800713155,170.26933235391027,245.72723642502794,-0.3397144685847538
0.016649999999999998,0.057749999999999996,1.552422e6,0.012673325725689948,4.628575710344566e-5,-0.018086165221060865,1.6875140298057694,171.5753595480567,245.40144080890644,-0.37323841066191465
0.016649999999999998,0.06125,762034.0,0.01294837134547531,4.6687396237719944e-5,-0.03681130554441663,3.2383964109136887,170.71539813582808,245.23197409888527,-0.10652834277652544
0.016649999999999998,0.06475,38550.0,0.012908683632162101,4.379026862512677e-5,-0.04840009685481363,9.378489924275113,168.86752436227147,277.39158029925244,-4.091723575586923
0.016649999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.12075,1.0,0.026759328544249984,0.0,0.12231901631274139,21.50697097532782,0.014961941751716695,462.5498005335933,2.630711533568779
0.016649999999999998,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.12775,2.0,0.028300620379280363,0.00010309830268201507,0.05054652887075339,26.22771938850955,0.6595191420692458,701.7948295779212,4.3477775150151174
0.016649999999999998,0.13125,5.0,0.02445910328004569,4.357121763587323e-5,1.2871309912559634,28.505069817792116,2.9766242541746104,823.1745946963941,38.82323890652451
0.016649999999999998,0.13475,3.0,0.02809878147233,3.560826951401694e-5,0.18326650728628113,30.32474140719852,2.4039345063826527,921.7174581782075,5.490249785945906
0.016649999999999998,0.13824999999999998,4.0,0.02509300087547761,7.90052081702925e-5,-0.4334297406384036,31.349487960101577,0.8190489430982066,1024.4436226678413,-9.692734529300795
0.016649999999999998,0.14175,2.0,0.02431134774210924,6.108217276667748e-5,0.5350680208565397,24.89925351506303,0.29586522584924124,650.5203473310931,13.863406496362813
0.016649999999999998,0.14525,2.0,0.02065639219637905,7.181253758104844e-8,-1.9008358196151656,40.4105483411611,4.531256709064257,1665.333374603847,-82.26113098453709
0.016649999999999998,0.14875,2.0,0.029117449794627943,3.550770504028871e-5,-0.9194502073558126,32.014233740558105,0.903659506850647,1027.362774544886,-29.813458771505097
0.016649999999999998,0.15225,2.0,0.04150030745687672,0.0003447068541493405,0.040652158738465755,35.59496561446488,0.012297760838337852,1274.008745992176,1.7201283836137424
0.016649999999999998,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.16974999999999998,1.0,0.03996024443199298,0.0,3.3623649309054504,35.2364974215246,11.305497928582815,1241.6107505371097,118.47796321807463
0.016649999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.19425,1.0,0.014835156478959988,0.0,-1.6804239757401227,26.37728553389712,2.8238247382422403,695.7611921367383,-44.32502302610382
0.016649999999999998,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.22225,1.0,0.04414852959102331,0.0,-0.6909887521612272,35.29045458334206,0.4774654556133299,1245.4161846989286,-24.385307175745993
0.016649999999999998,0.22575,1.0,0.036874460313994065,0.0,1.659448963024083,36.47902577090169,2.7537708608817044,1330.7193211941099,60.53508148765161
0.016649999999999998,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.23625,1.0,0.029596536890827252,0.0,-0.7014131535168889,37.66134592208547,0.4919804119265068,1418.3769766629837,-26.416163408900392
0.016649999999999998,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.26075,1.0,0.021159566870133914,0.0,-1.0959685199339624,41.401804310436745,1.20114699668624,1714.1094001596987,-45.3750741927049
0.016649999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016649999999999998,0.34475,1.0,0.033388304597241236,0.0,0.39480327712774865,30.02960683601441,0.15586962763080991,901.7772867256033,11.855787189716333
0.016649999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.01925,267159.0,0.009775130982763428,3.882566117936919e-5,-0.17138596793101665,-5.354785572699602,168.14375174827939,251.86117329045646,-1.119737401429067
0.01695,0.02275,1.155488e6,0.009667142066590435,3.824238447122624e-5,-0.002524251159015137,-2.212066038758254,169.75384873314962,243.71990620089298,-0.4335208965891876
0.01695,0.02625,2.001102e6,0.009465331347452727,3.7993143738850155e-5,-0.022349731336406314,-1.223436521260622,168.74615581404757,243.50702014675264,0.12029540792259281
