r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01695,0.02975,2.889836e6,0.009309957231392928,3.845505549973116e-5,0.0015080161507877747,-0.6819446119994981,169.1851770625011,243.8965022782772,0.5465558670616286
0.01695,0.03325,3.658152e6,0.009262619239126775,3.8932667539106266e-5,0.03495190267566553,-0.36619142442933555,170.60824066663548,244.5348475244638,-0.23842774488760318
0.01695,0.03675,4.239835e6,0.009458828006478787,3.997706031686838e-5,0.04604299374428656,0.1485395726484351,170.0675269417138,242.8192010808736,0.4023480594189727
0.01695,0.04025,4.408081e6,0.009784337058989253,4.188437839489216e-5,-0.0014861763687813413,0.5339535857120107,169.966257652917,242.86920645646615,0.04817279875113715
0.01695,0.04375,4.083608e6,0.010278067590883826,4.299045802089696e-5,-0.018940708057769515,0.7917717542172095,170.4654259993018,244.49479653003422,0.21238928214933844
0.01695,0.04725,3.599554e6,0.01090050902554137,4.415978911421164e-5,-0.012443458301072326,0.9062390947349196,170.10142651940805,245.2081089376634,0.22723014008011674
0.01695,0.050749999999999997,3.010249e6,0.011544569937486777,4.4684149607878706e-5,-0.008599160085179296,0.9918959582670112,169.48736053786385,243.51352505879106,-0.35787989448097723
0.01695,0.05425,2.237198e6,0.012206018773204477,4.6867053802412196e-5,-0.003995941108413147,1.1679890732491498,170.09313130281052,244.43268285003947,-0.5727857449575404
0.01695,0.057749999999999996,1.472521e6,0.012753520557786903,4.6980254050700074e-5,0.005764397699381134,1.7356030831793572,171.1837528375984,245.46414616181295,-0.5492774751397423
0.01695,0.06125,723108.0,0.012977955196845905,4.627019757075517e-5,0.06472418290834293,3.341636594352561,170.93198940518545,244.9343185358872,-0.31009015630978315
0.01695,0.06475,36620.0,0.013171085583216766,4.7772067051669965e-5,0.0315424512316271,9.492948766473821,172.11953382415928,283.7625239807165,-0.3130366556686656
0.01695,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.11374999999999999,1.0,0.025075888064115738,0.0,2.8063791686293564,9.05448639904312,7.875764038116798,81.98372395045683,25.410322012912445
0.01695,0.11725,1.0,0.031137383449887177,0.0,0.9582854356456632,13.582357570665955,0.9183109761705984,184.48043717742678,13.015775441700796
0.01695,0.12075,2.0,0.02382709166136626,3.085908616310693e-5,1.9815537730082722,18.344126960146205,6.689631087672788,336.50699395495997,36.349611181327006
0.01695,0.12425,2.0,0.0515244382805817,0.0007215294710050456,-0.8947818456415411,18.06700348520109,1.1352293155496849,333.0165847536869,-14.679986567496169
0.01695,0.12775,3.0,0.029120176841225743,1.2290736976612928e-5,1.0858757977231352,25.929506036669256,6.725308421889762,676.000960749238,23.649829816964203
0.01695,0.13125,5.0,0.022345627927177092,2.1770349872037033e-5,-0.56392987839478,26.103402436858687,2.6325026580193005,698.160663936472,-14.314704056047173
0.01695,0.13475,2.0,0.027474478702363456,3.659940361700139e-5,-1.6277695435032165,27.041400035161494,2.684143557572377,733.2005286412459,-43.756878667755075
0.01695,0.13824999999999998,3.0,0.025648894216708337,3.3795908514973766e-5,0.4782031014314597,22.220227584067743,3.4491544716865663,547.3661534267397,1.0868748703788675
0.01695,0.14175,3.0,0.023367833547023115,7.786797808614226e-5,1.7984186121259074,34.71926810940704,12.637720090779954,1246.1893133926758,76.98946090528486
0.01695,0.14525,2.0,0.019443470627637387,2.0042016039840145e-6,-0.6685546675612749,30.944334247662933,0.47764773549436074,975.5461484569655,-21.431019455959685
0.01695,0.14875,3.0,0.034236753665137155,1.1827064942685863e-6,-1.6534593570509917,34.34333718006853,4.752545478868186,1196.7228847962724,-59.942433028087436
0.01695,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.15575,2.0,0.028160183206118582,1.4045985122244388e-5,0.508449311043468,34.27244539867968,0.6080695085327523,1174.6221273557767,17.51272110245372
0.01695,0.15925,1.0,0.030289867266385204,0.0,1.1064529377938541,35.01666504811367,1.2242381035526504,1226.1668310917858,38.74429191422875
0.01695,0.16275,1.0,0.029687024653059713,0.0,-2.2066023867182953,19.86707043860345,4.869094093070878,394.70048781243105,-43.83872504692286
0.01695,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.16974999999999998,1.0,0.02547897287550276,0.0,0.9631590489105405,31.454333559117053,0.9276753534982569,989.3750996481973,30.295525994914076
0.01695,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.18725,1.0,0.030344331533206873,0.0,-2.6899616871683896,27.197864167402386,7.235893878433809,739.7238152684707,-73.1612125831224
0.01695,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.19425,1.0,0.03359996835195165,0.0,-1.034270994348539,29.81707954941042,1.0697164897507159,889.058232855869,-30.838940514138205
0.01695,0.19774999999999998,1.0,0.03121248977356421,0.0,-2.5706243149911994,39.61609362479407,6.608109368823973,1569.4348740884493,-101.83809353686347
0.01695,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.27475,1.0,0.04177605491917916,0.0,0.8254594779053928,27.280054763572938,0.6813833496638436,744.2013879035386,22.51857976236944
0.01695,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.28525,1.0,0.03465564918860333,0.0,-0.41390634054723185,39.83557831863344,0.17131845874520107,1586.8732999799784,-16.488198445448216
0.01695,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01695,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.01925,252667.0,0.009773802046632826,3.778838880534835e-5,-0.0325966550850923,-5.384597309604054,169.20388883563754,248.01291683400038,0.38878401683093256
0.017249999999999998,0.02275,1.105403e6,0.009685102730456674,3.8158309229461566e-5,0.022754146139588823,-2.295200884747006,169.33254370384466,243.57797633596275,-0.5844801693925081
0.017249999999999998,0.02625,1.919239e6,0.00952014176568936,3.840240811108657e-5,-0.0026027877378602756,-1.2565366479001352,169.874630501576,242.56043833767902,0.46079584513874133
0.017249999999999998,0.02975,2.735612e6,0.009380051169194078,3.8627104916154806e-5,0.028631020133855774,-0.6992237141760338,169.46999471840226,243.93027149810342,0.44673784877216355
0.017249999999999998,0.03325,3.471019e6,0.009335623379078823,3.8887428074028037e-5,0.011617711830899094,-0.4058064785987935,169.86751146551276,244.79945721186962,-0.6001337593557565
0.017249999999999998,0.03675,4.035e6,0.009508899540330984,3.9928256928568476e-5,0.00541740458024098,0.10132302229886332,170.0866149365122,242.29310065295988,0.04686607700450725
0.017249999999999998,0.04025,4.199036e6,0.009801254410298964,4.1313792623663e-5,0.025722923178648646,0.5380246025479846,169.6196190382471,243.05693594178442,-0.16774549990523893
0.017249999999999998,0.04375,3.875165e6,0.010350009039817918,4.3144471812486655e-5,0.029760700644499122,0.7485936665785918,170.80865865343085,243.93247568789417,0.3732403638713121
0.017249999999999998,0.04725,3.398066e6,0.010971758028109648,4.446011577757144e-5,-0.02254926660418723,0.9222597031496327,170.58725250687044,245.46122939741375,0.04527800144078879
0.017249999999999998,0.050749999999999997,2.852999e6,0.011584432530149768,4.480167004456736e-5,-0.0019079218686341277,0.9512694071270666,170.66033472396552,244.516579350261,-0.40761684273303916
0.017249999999999998,0.05425,2.132071e6,0.012197259753351477,4.650768102997298e-5,0.005850091707841395,1.2003707598024052,170.19573648927454,244.54809686866128,-0.3654073535185498
0.017249999999999998,0.057749999999999996,1.394177e6,0.012765116224779658,4.6856253747161554e-5,-0.03026774210252626,1.7113511670695154,170.58371352092783,244.79853686579105,-0.17484877110960192
0.017249999999999998,0.06125,683839.0,0.013001364720863015,4.6232312979432675e-5,-0.004170477429233733,3.366573872916843,170.54880620283728,245.46791512087344,0.49427076162057293
0.017249999999999998,0.06475,34666.0,0.013034425992221916,4.5429934783257414e-5,0.13920254709110816,9.42491619784665,165.9459902413796,276.08529493038293,-0.29283970720563823
0.017249999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.12075,1.0,0.02666325863002126,0.0,2.901663875841632,21.351911243317677,8.419653248364284,455.9041137425158,61.95606953491169
0.017249999999999998,0.12425,3.0,0.025022576262100322,4.892104272918143e-5,1.8208242423203187,23.23118049295729,31.047039528444095,542.0271481059418,45.52221286317345
0.017249999999999998,0.12775,2.0,0.01906426196957087,2.523551114966774e-6,-2.2200329239646903,25.481282160954898,8.597521803390054,658.3599908031513,-50.80243931229687
0.017249999999999998,0.13125,3.0,0.031192894397281793,0.0001063957525481185,-1.15855671849662,25.261337793283197,2.8466699204044676,686.486698756823,-35.369658468236466
0.017249999999999998,0.13475,2.0,0.017065954099052306,1.335690319115096e-6,0.02882926831526872,30.62550572652691,0.017847527835388198,939.0613696381221,1.0221759937418797
0.017249999999999998,0.13824999999999998,2.0,0.026525115793729293,4.878359797474722e-7,1.6846293479181593,29.62235214918148,2.8571519875361933,883.2205034659116,49.57100963054177
0.017249999999999998,0.14175,3.0,0.019546615223822273,8.189929242708252e-6,0.8230086454776553,29.385949921599828,0.9954753167905697,870.6924531034274,25.37587196166156
0.017249999999999998,0.14525,2.0,0.022743486851602296,3.5086393141456824e-5,-0.8326920512630642,33.808578181328514,1.239814843136186,1149.101847304592,-29.975148272880723
0.017249999999999998,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.15225,1.0,0.031876601147114686,0.0,-3.622045982509611,45.32190497728797,13.119217099414014,2054.07507077032,-164.15802384266823
0.017249999999999998,0.15575,1.0,0.02298157770266557,0.0,0.27221929622840635,48.67573274909681,0.07410334523908885,2369.3269586614956,13.250473712361124
0.017249999999999998,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.16275,2.0,0.020069322711865217,2.0552165715529345e-5,-0.8542871781494837,36.459728925683265,0.9337776413662467,1329.4573987392914,-30.97476779773969
0.017249999999999998,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.16974999999999998,1.0,0.035218623568912,0.0,2.010931900414449,36.56743797389278,4.043847108104467,1337.1775199744957,73.5346275381277
0.017249999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.19075,1.0,0.020255671910411797,0.0,2.4317825426675683,28.273443731344738,5.913566334822744,799.387620429517,68.75486688697792
0.017249999999999998,0.19425,1.0,0.03446631576316936,0.0,-3.231448767844694,29.19326298014783,10.44226113920499,852.2466034280696,-94.33653368656482
0.017249999999999998,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.21175,1.0,0.021206267451780593,0.0,0.47362662602119937,29.393762305662722,0.22432218087622505,863.9932624817988,13.921668466900146
0.017249999999999998,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.23625,1.0,0.022877911679624503,0.0,-4.777319708230528,28.82245726545327,22.822783594647817,830.73404281888,-137.69409313388206
0.017249999999999998,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.24325,1.0,0.0473304325237465,0.0,0.49899797397593254,22.18559711696899,0.24899897803208546,492.2007194364627,11.070568012813816
0.017249999999999998,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.26775,1.0,0.02874663873982488,0.0,1.131895364813621,24.732639827049386,1.28118711688656,611.7034728145495,27.994760379841956
0.017249999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.27825,1.0,0.04531734359191912,0.0,-1.7684670583698645,23.76815536598173,3.127475736539362,564.9252095014461,-42.03319980295562
0.017249999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017249999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.01925,240695.0,0.00987353185139649,3.847208958813519e-5,0.019090694898521283,-5.456594735838337,168.62959084945746,253.86034446799295,0.1564280128233584
0.01755,0.02275,1.05558e6,0.009721497361126992,3.8364853213657685e-5,0.03268464111447417,-2.282425613696229,169.90079665811197,243.9948643511236,0.19213317101841368
0.01755,0.02625,1.849695e6,0.009574412530953733,3.812421349739797e-5,-0.012023922295376731,-1.3356082310793314,169.0098722348783,243.16923546645023,0.17341989210313463
0.01755,0.02975,2.601128e6,0.009443823894368025,3.844470926437003e-5,-0.0058580053830479435,-0.7261530172941181,170.31075236779654,243.52140808355728,0.09222237694955236
0.01755,0.03325,3.295957e6,0.009405700959049539,3.907283664519791e-5,0.014663905118304009,-0.36704289735113893,170.05315532959133,244.36102187124374,-0.31433769505137715
0.01755,0.03675,3.815481e6,0.009591417686148527,4.021676319025904e-5,-0.03280157437637951,0.05913917525153584,169.68398213455166,242.75538997718985,-0.2668957121842021
0.01755,0.04025,3.970499e6,0.009891114117813278,4.175380822901351e-5,0.03786752522660922,0.5322140029786308,169.54960000634793,242.54803512982093,-0.2230181332406279
0.01755,0.04375,3.673699e6,0.01041636842612278,4.3208257998319124e-5,0.012662687947859625,0.6836437722877264,169.5904708393282,245.0283784273669,0.5050838391270139
0.01755,0.04725,3.222033e6,0.011037852773370832,4.443590914537831e-5,-0.04453908281644211,0.8547611589958419,170.7574331140313,245.8491401660253,0.04295637418835871
0.01755,0.050749999999999997,2.696973e6,0.011633400391410014,4.49693749564879e-5,0.030874323169302168,0.8840187048785094,169.70728210359047,244.10422720270083,0.3940724167577134
0.01755,0.05425,2.032037e6,0.01223151494552896,4.643617245317154e-5,0.016391970673170497,1.22366430783053,170.21620202488208,245.32361970883628,0.4922989530780759
0.01755,0.057749999999999996,1.325322e6,0.012768230807948863,4.723975419967551e-5,0.03579420469772619,1.711966340076628,169.4514205486893,244.49506447961642,0.8300984802931676
0.01755,0.06125,651464.0,0.013076255323761613,4.699245142004211e-5,-0.00620394870971647,3.2849802880474,169.325759213036,243.46349389346062,1.3559637581355701
0.01755,0.06475,33028.0,0.013146677704451552,4.8427925372634574e-5,-0.32407319833238335,9.426623934682365,175.51892164347547,271.2815827849015,-2.1591788883106178
0.01755,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.12425,2.0,0.026898944918385577,1.1334552598169094e-5,2.8337075948961976,18.884518172692857,9.342511066426468,357.2807175397401,54.44092451020887
0.01755,0.12775,2.0,0.02742401511193538,5.9567602383933005e-5,3.57917629776118,22.815856749255822,12.991701044573427,521.7118869420975,81.2057738847048
0.01755,0.13125,1.0,0.03758336707042588,0.0,-1.3388746543718903,29.287030142158752,1.792585340119449,857.7301345477152,-39.211662359161934
0.01755,0.13475,2.0,0.04638697845786649,3.6520516598381686e-6,-1.1005306130038863,23.966703989929048,6.145235725375162,575.7442835186724,-23.80345136409924
0.01755,0.13824999999999998,2.0,0.02713435902884025,9.771780987356095e-5,0.5731914623763066,33.29303094414814,1.9169437540955987,1115.322092594272,22.39294344943289
0.01755,0.14175,2.0,0.036945436111560676,2.39924685380457e-7,-0.5586216563830688,36.99387006857414,2.8709636003438206,1372.675577445928,-23.916133340051566
