r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01755,0.14525,2.0,0.018346784229627475,5.880067354825578e-5,-0.9622500566261902,35.55858728225611,2.1510570386647587,1265.4679688063006,-35.353053944015265
0.01755,0.14875,1.0,0.01831623327230692,0.0,0.12287915559357761,30.639532621655313,0.015099286879390656,938.7809592734801,3.76495989633088
0.01755,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.17675,1.0,0.02290026197192919,0.0,1.1489922677545117,45.82442858175319,1.3201832313596555,2099.8782548441986,52.65191411470326
0.01755,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.19425,1.0,0.025327122779317715,0.0,1.7863300140947747,28.468419291865494,3.190974919255838,810.4508969774595,50.853991834894046
0.01755,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.20475,1.0,0.01704929700132882,0.0,-0.7732760418478638,29.582520040317885,0.5979558368958993,875.1254919358092,-22.87545400466212
0.01755,0.20825,1.0,0.016082133214458165,0.0,-2.1149529204465125,29.32642100323004,4.473025855705233,860.0389688586919,-62.023999747025314
0.01755,0.21175,1.0,0.025033638730091283,0.0,-1.0279308836519765,25.24815909260601,1.0566419015655333,637.4695375655435,-25.95336248664818
0.01755,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.23274999999999998,1.0,0.03601321128103196,0.0,2.959457523777329,35.42937109653105,8.75838883504224,1255.2403362957098,104.85171885432786
0.01755,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.24675,1.0,0.019041001786457328,0.0,-1.9746812271632275,32.914834564186485,3.89936594891087,1083.3863343877654,-64.99630590908238
0.01755,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.25375,1.0,0.04442742048454216,0.0,0.286594249612063,30.996071929026158,0.08213626391070146,960.7564750293634,8.883295975420781
0.01755,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01755,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.01925,228374.0,0.009902218160028254,3.9604950232742246e-5,-0.10622342084881502,-5.288865337186074,167.81122716744457,250.838627685918,-0.05603671364384629
0.017849999999999998,0.02275,1.000134e6,0.009808815728038238,3.853614381179641e-5,0.021646672761683725,-2.34235294255106,168.61171021051075,244.1740951820734,0.14204364123188373
0.017849999999999998,0.02625,1.766479e6,0.009638385447251421,3.783735262966333e-5,0.00615374315436079,-1.2590997213759088,169.48339212954156,243.26838037459723,0.059065048298042606
0.017849999999999998,0.02975,2.449866e6,0.009509793427361924,3.880850660580156e-5,-0.026874614477606334,-0.7831428009281429,169.74286297742313,243.6007388463303,0.027039802368747326
0.017849999999999998,0.03325,3.117525e6,0.009474701944462274,3.922339097339379e-5,0.01358596627389849,-0.37743313142553986,169.91596420234632,242.16522142060424,-0.01000141198813412
0.017849999999999998,0.03675,3.579565e6,0.009660954440994853,4.0260647110783447e-5,-0.0041199249939034436,-0.02182816110026292,169.63678334139468,242.27325061167215,-0.5175526670491416
0.017849999999999998,0.04025,3.759593e6,0.009952547124904293,4.138296968948745e-5,0.010199392715494877,0.4970416046466958,169.6309410196743,243.56375079518224,0.017907918402109757
0.017849999999999998,0.04375,3.46687e6,0.010463564105629292,4.276758206289191e-5,0.040569087046715316,0.6807510896044301,170.01575648557966,244.06326221712905,-0.00278632023814257
0.017849999999999998,0.04725,3.067259e6,0.011073446072318338,4.410124469466934e-5,-0.022425533942187634,0.791616387558642,170.17039452013302,245.10610454325257,0.2193625648681151
0.017849999999999998,0.050749999999999997,2.556094e6,0.011706730514194243,4.5251876844386715e-5,0.018510661574409275,0.8728993242781126,169.3699381250792,244.7385075017357,0.4668390888691564
0.017849999999999998,0.05425,1.929091e6,0.012301369583738293,4.668293353351749e-5,0.01321308373234687,1.2547011007180775,170.22903866790145,244.52156255845605,-0.49491384204246286
0.017849999999999998,0.057749999999999996,1.257026e6,0.012802420296242263,4.711843537962991e-5,0.004461393493478223,1.6477135858917276,171.35697466329873,244.54345675713182,-0.38930282365635727
0.017849999999999998,0.06125,615894.0,0.013113145021415678,4.6935246613786105e-5,-0.010976012144354568,3.300539443708931,169.8674562791366,244.27400624345697,-1.543792267993074
0.017849999999999998,0.06475,31111.0,0.013265109686198545,4.971642683742937e-5,-0.043217965843128675,9.365526895732412,173.0935243404106,274.1761773903711,-2.1619775429129815
0.017849999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.12775,3.0,0.031371389487353775,0.00010207944612393496,2.057072845425708,26.508609802884028,5.129515007548843,731.9775244826161,56.149788943236054
0.017849999999999998,0.13125,1.0,0.03574582154667153,0.0,-2.2676774973962415,21.956850287277224,5.142361232197281,482.1032745379059,-49.79105531015676
0.017849999999999998,0.13475,4.0,0.02039292317565197,4.203946226635319e-5,0.4618748720039729,25.013004884271062,1.2525814019017345,635.7534055731145,14.294938475065138
0.017849999999999998,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.14175,4.0,0.025349512450823133,1.3554983721840932e-5,-0.6455804059360636,30.711773784786168,2.846130849457027,970.4292635921936,-14.81066423142063
0.017849999999999998,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.16275,1.0,0.020238936214519398,0.0,0.6205452602881761,31.875099151083862,0.38507642006612025,1016.0219458914272,19.779941699420757
0.017849999999999998,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.17675,1.0,0.03381020197318048,0.0,1.7943023888002134,31.354939415126236,3.2195210624541524,983.1322257262368,56.26024269324697
0.017849999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.18375,1.0,0.05504907547985472,0.0,3.2706322105350787,23.35026706550388,10.697035056589575,545.2349720303552,76.3701355890334
0.017849999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.19425,1.0,0.02947912022532972,0.0,-0.39746311759206093,23.456592935690196,0.15797692984600045,550.2117521506713,-9.323130556307339
0.017849999999999998,0.19774999999999998,1.0,0.03447663574434261,0.0,-2.4739893163934434,31.630949931862123,6.120623137628898,1000.5169935919685,-78.25463219880281
0.017849999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.21525,1.0,0.017087870735647923,0.0,-2.676776506825442,29.458581123696497,7.165132467492615,867.8080018214076,-78.85403787632221
0.017849999999999998,0.21875,3.0,0.030489068789987698,6.195229666494782e-8,1.192780388566054,31.87455671112061,2.0468837994787283,1021.6184824288564,38.667963928711515
0.017849999999999998,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
