r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.017849999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.29225,1.0,0.029054890897120333,0.0,-1.6261857845236927,30.77808707093556,2.644480205786938,947.2906437460906,-50.050887669587866
0.017849999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017849999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.01925,214771.0,0.009907103928145398,3.844080645614645e-5,-0.05550437049438867,-5.441225627272757,167.91671366733138,249.56320898362594,-0.3828726098379598
0.01815,0.02275,952469.0,0.009814880735442802,3.7883358122430944e-5,-0.03313028215848592,-2.2748834327195215,168.7070154743755,242.74900329607064,0.6294230897259929
0.01815,0.02625,1.660231e6,0.009681797014584655,3.787149036478997e-5,-0.01545082684416041,-1.3497053652410198,170.48262194540052,243.48960287441992,0.42165011434750305
0.01815,0.02975,2.275146e6,0.009573530492990113,3.8753740852382676e-5,-0.003010590286278553,-0.7421201670068666,169.96071513171896,244.3667168967293,0.013978759305529736
0.01815,0.03325,2.918785e6,0.00953716374849666,3.9341841295044576e-5,-0.01646125683134198,-0.4095456230719101,170.63705284813008,242.4815151081704,0.24005594599855362
0.01815,0.03675,3.355257e6,0.009712496619664009,4.0561201896016466e-5,-0.011391935423763266,-0.08337334026336189,169.74980707824363,243.51581999099054,0.08425482297618182
0.01815,0.04025,3.541432e6,0.010036376549913073,4.18086760349434e-5,-0.019918652574899467,0.40174687181455987,169.90330829558476,242.6471814220307,-0.28513415296539424
0.01815,0.04375,3.291193e6,0.010506863600064056,4.288913677395226e-5,0.057452867116367705,0.5961312914262255,170.00918309532057,243.748982869183,-0.1702726782139358
0.01815,0.04725,2.887143e6,0.01111020374580607,4.391379027545209e-5,0.010511271056007042,0.7529882132100175,171.18113093810302,244.47865563867242,0.30389845001030824
0.01815,0.050749999999999997,2.433911e6,0.011745179221371735,4.537472453471935e-5,0.04009869384224027,0.7576611501754925,170.19090182165857,244.60696740279536,0.3121356914548336
0.01815,0.05425,1.815249e6,0.012334769016983705,4.681167396900783e-5,-0.023244743239052266,1.1766321505304942,171.1036337002931,243.87821452914136,-0.8292296794289649
0.01815,0.057749999999999996,1.184803e6,0.012807894668791004,4.656388593933112e-5,0.012701406893710207,1.505326761397742,170.35609001963667,245.73124144577332,-1.0707837501804032
0.01815,0.06125,580005.0,0.013109333948206394,4.710673238124358e-5,0.006769203489546615,3.337978178817679,170.0489362017853,245.3062138553432,-0.6265854362890731
0.01815,0.06475,29532.0,0.013212779035042059,4.811742483851714e-5,-0.022825043676164843,9.165733569338668,175.69376327411246,270.4332149038147,1.0779984458002327
0.01815,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.11725,1.0,0.02498115750520085,0.0,-0.06467295160667909,14.313370644364253,0.004182590669519855,204.87257920294837,-0.9256879270114304
0.01815,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.12425,1.0,0.02821856078813225,0.0,0.7561419189677313,22.77512956610733,0.5717506016202032,518.7065267529763,17.221230174855112
0.01815,0.12775,1.0,0.02918490877930836,0.0,-0.8843703782947727,23.74712907084697,0.7821109660052394,563.9261391074652,-21.00125751979973
0.01815,0.13125,1.0,0.02081894042073358,0.0,1.037664867396046,30.67881442613537,1.0767483770280537,941.1896545932518,31.834327903363665
0.01815,0.13475,4.0,0.02531850095783601,9.067669667535061e-6,1.1976829200544015,24.12824662421771,2.6849288909382496,641.9734168721908,23.368831561738375
0.01815,0.13824999999999998,4.0,0.02343658910470588,2.9634260191680004e-5,-1.8487574174886658,30.12239186876378,4.391786181750311,924.3413640397443,-54.14633994453354
0.01815,0.14175,3.0,0.01883154675587467,2.8654433828044327e-5,-0.10785982882759937,16.669632676561946,7.41428715346454,392.1257441159527,-8.00891084152749
0.01815,0.14525,2.0,0.027729070860313544,0.00010901655273190444,2.471936288001505,40.39784302197566,14.845585419161237,1638.7165507853304,107.52865671667847
0.01815,0.14875,1.0,0.01638982541244241,0.0,0.5313863717907555,34.1830979917558,0.28237147612494307,1168.4841883139795,18.164432418406978
0.01815,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.15575,1.0,0.028585524511829045,0.0,0.37468599979034256,34.494243201503764,0.1403895984388886,1189.8528140444887,12.924510000966665
0.01815,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.18025,1.0,0.025264504776220564,0.0,-4.136395437167033,20.687909189247407,17.109767212616248,427.9895866225473,-85.5733731749289
0.01815,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.19425,1.0,0.02053092189069256,0.0,0.860451361595829,26.628315697734934,0.7403765456721161,709.0671968982367,22.91237049911961
0.01815,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.20825,1.0,0.0415106008905547,0.0,1.0378789287211072,30.011545882023775,1.077192670683273,900.6928862288182,31.14835108929919
0.01815,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.22924999999999998,1.0,0.03849756854182899,0.0,-0.972443050890538,18.29798519478242,0.9456454872252974,334.8162621884766,-17.79374854796411
0.01815,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.24325,1.0,0.025878132558152286,0.0,1.6148865609985357,28.82996512797508,2.607858604893677,831.1668892802592,46.55712323922339
0.01815,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.29575,1.0,0.024413172630659515,0.0,2.27683008962238,34.73748711324077,5.183955257009855,1206.6930109425684,79.09135589729625
0.01815,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01815,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.01925,202076.0,0.009876794388676838,3.7889896678252254e-5,-0.05427076663250479,-5.504576326778918,167.8657169602679,251.05682104228313,-0.5643903166429322
0.018449999999999998,0.02275,893542.0,0.009842253259971607,3.772644146377738e-5,-0.024683258052880956,-2.2183308964349897,169.0076646167969,243.9939466194822,0.2804808975010513
0.018449999999999998,0.02625,1.551583e6,0.009715831207079712,3.774900633016299e-5,-0.05143238109904026,-1.3045499320781024,170.07667900659845,242.3274591869379,-0.4950689503491113
0.018449999999999998,0.02975,2.139438e6,0.009625112558774344,3.871319157171904e-5,0.01293856236548387,-0.7719774470912284,169.97650172135786,244.0788335319445,0.15862274473611954
