r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.018449999999999998,0.03325,2.709661e6,0.009567008202426982,3.884981078847101e-5,0.038688734715085965,-0.35140580227628093,170.39444099606192,241.68006577144766,-0.8381871335269018
0.018449999999999998,0.03675,3.15475e6,0.009782810595430952,4.04547814235457e-5,-0.025877766385216546,-0.08667189935626013,169.1205007384631,243.70350801824813,0.4282133309105517
0.018449999999999998,0.04025,3.318466e6,0.01010225975826691,4.184268066775843e-5,-0.011948217939829081,0.3247539421954968,170.69425583740684,242.77968191629412,0.06462286889552245
0.018449999999999998,0.04375,3.100246e6,0.010548855038483736,4.302795309905281e-5,0.032167120457705325,0.6122150523866529,170.09321429620013,243.70090153975994,-0.009716335373179404
0.018449999999999998,0.04725,2.703094e6,0.01114404751394287,4.391650445571405e-5,0.003546401255300866,0.675198465132564,169.93759997293878,245.11836679982653,0.44729779610791437
0.018449999999999998,0.050749999999999997,2.276159e6,0.011764384182998475,4.56368080700706e-5,0.044905366200349274,0.7197288086453704,170.03073077802685,244.1082538315571,0.11097292518344828
0.018449999999999998,0.05425,1.706296e6,0.012314407978638588,4.60575883608891e-5,0.0009124771729020223,1.0588734130557824,170.76211143301794,244.4590005097275,-0.18563571481417088
0.018449999999999998,0.057749999999999996,1.111919e6,0.012840422635451414,4.698223747024607e-5,0.007947668475642947,1.4965194585346777,170.25517375086386,245.71048488220003,-0.6925399541288592
0.018449999999999998,0.06125,539966.0,0.01311948303584514,4.747457763227215e-5,0.00019753939613032233,3.105824761969716,171.78522342510078,242.77910213926282,0.7661415295599644
0.018449999999999998,0.06475,26490.0,0.01341612647585004,4.6644399200229374e-5,0.3034172387497809,9.094242838697154,168.88318869765388,265.2616772836756,4.650503942428913
0.018449999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.11374999999999999,1.0,0.023972724096955365,0.0,2.105522127740959,6.801936372735829,4.433223430406814,46.26633841874665,14.321627544281363
0.018449999999999998,0.11725,1.0,0.02167510268239305,0.0,-0.5064265490360491,14.885482482610657,0.25646784956856183,221.57758874010872,-7.5384035244050756
0.018449999999999998,0.12075,2.0,0.02510749009849543,1.8887787366069275e-8,0.011690620066025253,26.389648256412663,0.058879392215350865,710.0025492579798,1.2019629035184742
0.018449999999999998,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.12775,1.0,0.024728479382492306,0.0,-0.6758888237121476,28.997071492070063,0.4568257020189906,840.8301551162224,-19.598796541872286
0.018449999999999998,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.13824999999999998,2.0,0.022715221689903423,2.2713610749221746e-5,-0.11462575354936266,26.069752730820937,0.11629318234090578,683.572233879453,-3.6257998241946696
0.018449999999999998,0.14175,2.0,0.018378605830960806,1.0523836912064025e-7,-0.11221663848535335,35.60036733844674,0.46805522919644826,1318.0604489516857,-8.799144289167959
0.018449999999999998,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.15575,1.0,0.021290533953711978,0.0,-1.873496397774471,32.70041278743484,3.5099887524739186,1069.3169964686322,-61.26410556299742
0.018449999999999998,0.15925,1.0,0.03086584767323309,0.0,-0.11716894357714391,31.89773021907891,0.013728561338983933,1017.4651931291398,-3.737423352278215
0.018449999999999998,0.16275,1.0,0.04036051545512573,0.0,0.8025614667721528,36.86061391403317,0.6441049079474693,1358.704858119416,29.582908368968486
0.018449999999999998,0.16625,1.0,0.021740849234778217,0.0,0.9249122932147587,39.22296752221786,0.8554627501397837,1538.4411812489568,36.277804837662515
0.018449999999999998,0.16974999999999998,1.0,0.028624087017416543,0.0,1.2867790089074929,41.37269722395202,1.6558002177649496,1711.7000755848069,53.237518329666756
0.018449999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.23625,1.0,0.026666622938515436,0.0,-1.289465314766475,35.812979989116776,1.6627207979858043,1282.5695357008788,-46.179595514391934
0.018449999999999998,0.23975,1.0,0.03213239186661195,0.0,2.6007567628608075,27.207642872395002,6.763935739566226,740.2558306717866,70.76046120188295
0.018449999999999998,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.26075,1.0,0.03602957881520931,0.0,0.15107354429344458,33.94773761662373,0.02282321578538336,1152.44888928713,5.128605042487241
0.018449999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.28875,1.0,0.031002323378017956,0.0,0.7397590852958863,23.45595725109633,0.5472435042778063,550.1819305652584,17.35175748081043
0.018449999999999998,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018449999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.01925,189041.0,0.009996366964305963,3.941428157280381e-5,-0.0818424911205393,-5.515304320648152,167.4857246070699,252.22491300264392,-1.543966936626388
0.01875,0.02275,829562.0,0.00989734946831361,3.775770442172317e-5,-0.0035219023974062975,-2.2179151737344203,168.93020964556672,242.85861049373815,0.4882906371182956
0.01875,0.02625,1.442995e6,0.009790347694068668,3.8051614793599315e-5,-0.04614700887597748,-1.2322387518498503,170.62572698898063,242.28115078254189,-0.418473847763961
0.01875,0.02975,1.994821e6,0.00965415149066957,3.852138755775198e-5,-0.004475045027358936,-0.6598220682907731,169.68394961643747,242.87604075804435,0.03363377600241183
0.01875,0.03325,2.51322e6,0.009612727348140719,3.8837750193807534e-5,-0.022227845672422496,-0.2312100528929483,170.1049376554453,242.5557866186401,0.24977801284085793
0.01875,0.03675,2.926683e6,0.009832058864988289,4.0468213604622095e-5,-0.03168648883551215,-0.04979744719606074,169.92299030032805,243.43951184454323,0.7801848340405801
0.01875,0.04025,3.085486e6,0.010155785496548617,4.20085032081753e-5,-0.010387421523392346,0.16533065896994328,170.19627124545013,243.13615802466404,0.19419560796255647
0.01875,0.04375,2.876039e6,0.010593862522869117,4.331432669570614e-5,0.018606317031764196,0.6400647412710685,170.56157538617745,242.83845644419216,-0.8926446192420994
0.01875,0.04725,2.52889e6,0.011184351503147793,4.3925212522473236e-5,-0.020136370868289042,0.6728614045748345,170.60740349402445,243.97770528398433,0.38178870288249167
0.01875,0.050749999999999997,2.131864e6,0.011804184262506906,4.539613105828993e-5,-0.004554956354112902,0.7311831600018109,168.9898201653403,243.11446546215032,0.20055995248584652
0.01875,0.05425,1.585888e6,0.01238395736907893,4.67527192349605e-5,0.023138150166765466,1.0422213462475254,170.6332693209572,244.43786110939655,0.6655997734458946
0.01875,0.057749999999999996,1.040685e6,0.012865462414782114,4.7346274775651495e-5,0.016083435806703225,1.542450299382158,170.2942261887751,245.6442369721054,-0.012994475500636506
0.01875,0.06125,503982.0,0.013096985267685114,4.702653048948368e-5,0.0916299190921983,3.2462364775449664,167.72522521317734,245.66710779482753,1.3266242842161902
0.01875,0.06475,25079.0,0.01325021349000326,4.575062578746596e-5,0.20924467334841643,9.566544231421757,164.3601768468991,277.99662848737285,0.4767649393908731
0.01875,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.11725,1.0,0.019340795124953007,0.0,0.0031300325248378056,18.43713301063048,9.79710360654253e-6,339.9278736516801,0.057708825988034174
0.01875,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.12775,1.0,0.03185912587296597,0.0,-0.6130309007063574,26.59661693005364,0.37580688522084776,707.3800321240159,-16.304548032372736
0.01875,0.13125,1.0,0.02587548521699324,0.0,-0.3441070427034356,28.57576621632845,0.11840965683810406,816.5744148502583,-9.833122405685527
0.01875,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.13824999999999998,2.0,0.023350497629363535,2.1256471567860934e-7,-0.07266127090627517,27.22225909820034,0.4458428985319729,743.2274320362591,-2.957128013607015
0.01875,0.14175,3.0,0.032728309552066535,0.0001045060271218269,-0.404270271772305,26.67784857812532,2.626523005473681,713.5080602308566,-10.568465640809794
0.01875,0.14525,1.0,0.02659675600900541,0.0,-1.0711569584216707,34.12171740272872,1.1473772295751647,1164.29159851168,-36.54971502923068
0.01875,0.14875,2.0,0.02169649532898302,1.1268294061136072e-5,1.4332477592149027,34.9878131845812,4.726972566831043,1252.242748727575,41.48056120722718
0.01875,0.15225,1.0,0.03401379042627404,0.0,-2.1394063575813664,38.20728669702461,4.57705956285957,1459.7967567486335,-81.74091206554841
0.01875,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.15925,1.0,0.019373009227712696,0.0,-0.5070411278475461,41.289442301170546,0.25709070532891154,1704.8180455416916,-20.93544539258169
0.01875,0.16275,2.0,0.030884216848280625,9.731958871658437e-5,-0.9942062174024301,40.11172224122933,1.5383719871578696,1609.440355143848,-40.39847238646266
0.01875,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.16974999999999998,1.0,0.0244207758578408,0.0,-2.7091199665269867,34.771419603073795,7.3393309930351815,1209.0516212130246,-94.19994711117509
0.01875,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.20124999999999998,2.0,0.02066591998722621,1.6839436437205517e-5,-0.8876088232220587,27.485773387866622,4.017250476481244,761.8928360308296,-19.841484239193775
0.01875,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.21525,1.0,0.03307031511289013,0.0,0.05418044837755732,23.908548143887305,0.0029355209863931534,571.6186743485771,1.29537585849223
0.01875,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.29225,1.0,0.02785015118916092,0.0,-0.558762794856673,36.72937945763892,0.3122158609160405,1349.0473153432279,-20.523010719101595
0.01875,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01875,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.01925,175479.0,0.01010640718064765,4.0928759265186264e-5,-0.11507190240947357,-5.510277420369317,168.90169700113478,251.73318132889918,-0.2905615177969539
0.019049999999999997,0.02275,765546.0,0.009917662261686512,3.795402657234674e-5,0.036656823157971724,-2.172250948445362,168.52803307176652,241.71615244211827,-1.1791075894863876
0.019049999999999997,0.02625,1.332573e6,0.009851707959790103,3.87922234472897e-5,-0.0010562802420056492,-1.1321652608694377,169.99560995166294,242.37108114414465,-0.8325105650507292
0.019049999999999997,0.02975,1.841765e6,0.009692061809258284,3.883838140586929e-5,-0.05245808642998638,-0.5652904861800119,169.88668418966827,243.17294532382223,-0.24770408613426967
0.019049999999999997,0.03325,2.340906e6,0.009683410688723996,3.878507694873644e-5,-0.03000652539009082,-0.24425550847363203,169.60388370202415,242.87318173154398,0.08574840733163361
0.019049999999999997,0.03675,2.723857e6,0.009900246502988652,4.064256089452584e-5,-0.01405284025188063,-0.025947221079593352,169.55973883837456,242.30415068603423,0.5466958643500298
0.019049999999999997,0.04025,2.835468e6,0.010205135073991168,4.207356530042633e-5,0.004373037283498062,0.14604399354487083,170.0893210896979,242.3727877563923,0.3268460120495142
0.019049999999999997,0.04375,2.657448e6,0.010668332158995144,4.3437920291706174e-5,0.026671572994411693,0.5937470840313582,169.11182089463932,243.5148406844267,-0.13609911296331922
0.019049999999999997,0.04725,2.345101e6,0.011207074099941055,4.3718284989431966e-5,0.0028713620189255904,0.6274334526488237,170.4914432368886,244.94929397022926,-0.45949211758618536
0.019049999999999997,0.050749999999999997,1.958554e6,0.011816332074573319,4.5652489565411996e-5,-0.06250553936600804,0.7985073107536208,170.5447980842793,244.945675098066,0.020035693918673343
0.019049999999999997,0.05425,1.463575e6,0.012430559188193486,4.688511330627244e-5,-0.04193315575653383,1.0700029599923966,169.37456904089436,244.0907966740243,-0.8135048515359576
0.019049999999999997,0.057749999999999996,961897.0,0.012830927229868469,4.6469546836377746e-5,-0.005160920628588495,1.5728634562852462,169.98582048998944,243.7555549567166,-0.3057933673131082
0.019049999999999997,0.06125,469456.0,0.013132677557220897,4.737493321375224e-5,0.004860257456550541,3.268096315217406,169.53658191699094,245.72394355195388,0.13979432812813591
0.019049999999999997,0.06475,23394.0,0.013249004377751386,4.724734987003848e-5,0.10822429929692123,9.017238000073025,158.6869153984225,270.9118722996335,-1.0409348528083247
0.019049999999999997,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.11725,1.0,0.03011817852007912,0.0,2.196726209833864,19.199264188975704,4.825606040971054,368.6117453980849,42.175526853447636
0.019049999999999997,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.12425,1.0,0.03675715164008925,0.0,0.46523942105024896,18.57866614453271,0.21644771889917083,345.16683571000596,8.643527880968259
0.019049999999999997,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.13125,1.0,0.017567688017094626,0.0,3.5923965861074385,26.243597589654094,12.905313231876379,688.7264144476982,94.27741038825077
0.019049999999999997,0.13475,1.0,0.020922373986370445,0.0,-1.7717084122826932,28.965458897386714,3.1389506981532613,838.9978091361992,-51.31834719412862
0.019049999999999997,0.13824999999999998,2.0,0.01446988609384022,4.3521369373267445e-6,0.05413723089750411,30.0633863256231,0.9481524178029752,906.047254394892,0.17243672437216873
0.019049999999999997,0.14175,3.0,0.017559532977925917,9.072754430086839e-6,1.6050338672013025,30.784028737348333,2.9679035614066263,950.9976679297804,49.26704471379719
0.019049999999999997,0.14525,2.0,0.017965415933501348,2.1951444448166815e-5,-1.8601790927239434,36.064198296521795,5.198085040119531,1301.8641934585075,-68.55251788364137
0.019049999999999997,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.15225,1.0,0.019372765591138097,0.0,0.4065014474790476,37.20788053826254,0.16524342680256088,1384.4263741496165,15.125057296431208
0.019049999999999997,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019049999999999997,0.17675,1.0,0.04760801228661554,0.0,-3.1234800349176166,28.64988517493679,9.756127528528955,820.815920537063,-89.48734434659728
0.019049999999999997,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
