r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01935,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01935,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.01925,151489.0,0.010051871150749781,3.876439708370956e-5,-0.06975049964725066,-5.5890355157662635,169.1803558367584,251.75239677926476,-1.2179422643306608
0.01965,0.02275,642552.0,0.009975510035217544,3.841714114711876e-5,0.005510958402838373,-2.388103666186915,170.0874261834029,242.7926890590241,0.3508458143925411
0.01965,0.02625,1.111475e6,0.009880534323604988,3.837513818372298e-5,-0.03271496450459295,-1.1346895597605091,170.24631783313606,243.1705264179129,0.4478727685110477
0.01965,0.02975,1.563704e6,0.009798202760599879,3.800535232694648e-5,-0.0028355714836144105,-0.7919592225415357,168.79397913930583,241.97724010700423,0.3190900995632959
0.01965,0.03325,1.948002e6,0.009772864335975457,3.883203509422447e-5,0.013843534952666494,-0.42295160417834704,169.82575992073808,242.84640414009795,-0.242399808404434
0.01965,0.03675,2.289993e6,0.009953466754552602,4.029174857380047e-5,0.04848716280364004,-0.15500236840643902,169.12250329963865,243.52903554239188,0.13815161127524758
0.01965,0.04025,2.377391e6,0.010274092337512523,4.144193605266792e-5,-0.010461034499825553,0.12126830121427346,169.5714521824746,241.42461288116732,0.09991358935216105
0.01965,0.04375,2.260423e6,0.01077213446147788,4.4224193501473764e-5,0.01985569823690394,0.5407233892951928,169.33791273777564,241.59303191489659,-0.7471795865239618
0.01965,0.04725,1.932566e6,0.011295719717790238,4.3781428369144315e-5,0.017380017187472892,0.6707216700509122,169.32218676038488,244.47257467897478,0.5412366693105678
0.01965,0.050749999999999997,1.619851e6,0.011882136439856028,4.549135277681712e-5,-0.016587032915605832,0.8212980083932742,170.5661208575041,244.4927429805235,-0.02622349872426575
0.01965,0.05425,1.235165e6,0.012467856096548952,4.6252958184988185e-5,-0.05691033747096052,1.1347234615164947,169.82251652935423,243.6493991347273,-0.14376827598069836
0.01965,0.057749999999999996,814604.0,0.012844119292366556,4.5900255813825734e-5,7.287084735154718e-5,1.7203894086743687,168.88414149400683,244.2898792389594,0.2029049395520776
0.01965,0.06125,397824.0,0.013148504895802748,4.739008522836766e-5,-0.026347196644438502,3.5085818398879547,170.7786276606469,244.81678042320442,0.005139424235010171
0.01965,0.06475,19843.0,0.013367619239622453,4.643965890568621e-5,0.17512891587588,9.325307145912722,168.6207208350566,275.8508989568735,0.3416483130528014
0.01965,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.12425,1.0,0.017116385084200617,0.0,-1.8524850041565,24.924940901009826,3.431700690624708,621.2526789188325,-46.173079248607706
0.01965,0.12775,2.0,0.027141768500201,7.0251418346858974e-6,1.5781455817510017,22.838459894205815,2.794750052611313,527.2297972636017,37.35163809547687
0.01965,0.13125,2.0,0.032750627521496094,2.215532602655087e-5,-1.7828588752406145,24.405561751202306,3.461161968548552,611.6456501871631,-45.638931974839124
0.01965,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.13824999999999998,2.0,0.022805780375866922,6.883798334531562e-6,1.9056238984291594,31.746824366994385,4.057532261670716,1064.7560052215463,65.42139988758704
0.01965,0.14175,2.0,0.02267462424035187,1.11037187118085e-5,-1.6629982105553438,34.72802841541453,3.0638768704809847,1213.0655295718318,-56.30454052502564
0.01965,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.14875,1.0,0.017941923365332922,0.0,-0.29676467489723884,36.05435219075913,0.08806927226686387,1299.916311895298,-10.699658106521186
0.01965,0.15225,1.0,0.028786910007595073,0.0,-0.6608517908136026,32.44104047128632,0.43672508942154553,1052.4211068596371,-21.438719691306122
0.01965,0.15575,1.0,0.036987444062452926,0.0,-1.4159549144314834,30.926561312559414,2.0049283197026693,956.4521946194967,-43.790616476985086
0.01965,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.17675,1.0,0.02455161631704303,0.0,-0.8486828111196835,38.534610827712136,0.7202625138900083,1484.9162316432294,-32.70366184266573
0.01965,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.18725,1.0,0.0230261210467698,0.0,0.3007130242048154,27.5362856224759,0.09042832292640589,758.247025882573,8.280519724902305
0.01965,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.22575,1.0,0.022998346943020914,0.0,2.1638706433734005,36.54558694986847,4.682336161253215,1335.5799255103968,79.07992274567044
0.01965,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.32025,1.0,0.03092787474231792,0.0,-1.7933786119481827,25.498422354657176,3.2162068457931907,650.1695425764808,-45.7283252892636
0.01965,0.32375,1.0,0.028456925024179753,0.0,0.9353540836353935,40.887418741115674,0.8748872617734067,1671.7810113113374,38.24421408881287
0.01965,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01965,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.01925,138063.0,0.010086022607617538,4.033859602747672e-5,-0.15838119653674643,-5.637398722139229,168.80548998702676,248.43533916096584,3.200924291159467
0.01995,0.02275,580373.0,0.010032572153643669,3.8876045326431104e-5,-0.06022444022393765,-2.2789208185392145,169.24052198324503,244.3894332150373,-0.45968769227874734
0.01995,0.02625,993242.0,0.009935125785247296,3.832585362084162e-5,-0.014066047595805639,-1.1509721866424023,170.20552064426323,243.9393679392655,-0.4725831522669841
0.01995,0.02975,1.410006e6,0.009818342435773416,3.773612266439907e-5,0.009141985721559762,-0.744401713142532,169.099629085806,242.38933725926717,0.5034290236177531
0.01995,0.03325,1.756398e6,0.009794565812095661,3.844980111473344e-5,0.01743536149070393,-0.49509332643041126,169.62243280864115,243.65062638954333,-0.48016333244085596
0.01995,0.03675,2.064983e6,0.009990265570841799,4.064455976028953e-5,0.012242809433243834,-0.18742496732161867,168.97083429853132,242.36641243540504,0.058265161207677586
0.01995,0.04025,2.13921e6,0.010310082575243155,4.148755053153359e-5,-0.005072663078873055,0.04635213672536872,169.76571172776167,242.21345090363076,0.70827982494313
0.01995,0.04375,2.040187e6,0.010771048810857884,4.3692170827466885e-5,0.015867068779424943,0.549043801428545,170.329707676726,241.9976500519378,-0.20001291143299885
0.01995,0.04725,1.74682e6,0.011292579206685435,4.3592580282095614e-5,-0.018638827614262263,0.5957213093654368,170.14722566309337,243.19978118694326,0.7251605346852827
0.01995,0.050749999999999997,1.45449e6,0.011919868290720444,4.576985764089164e-5,0.014680482249492604,0.8499884199544077,169.44924616055485,242.8027724735232,0.10682595025354717
0.01995,0.05425,1.112981e6,0.012487048760148835,4.627972742818526e-5,-0.03609037765592374,1.1160259773850119,170.3603698597795,242.6955427313941,-0.40728468811978247
0.01995,0.057749999999999996,741481.0,0.012923444710875325,4.63563561905923e-5,0.05845500393515984,1.7148916233623652,170.57341812065198,242.8899298218681,-0.5255239723347309
0.01995,0.06125,363190.0,0.013188337384941887,4.730896792723258e-5,-0.06428499549988499,3.4722407054214135,168.94698047433073,245.2894115116319,-0.3433986745113567
0.01995,0.06475,18816.0,0.01301835036396288,4.355281331970365e-5,-0.1926808704476007,9.083735697705684,170.75637074769048,262.25340465306647,-3.2631928949946905
0.01995,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
