r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01995,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.12775,2.0,0.0268813293205711,3.6571998894331585e-6,-0.21636941577105784,20.236445428428034,1.418505917053254,423.90670928683414,0.06472989574717758
0.01995,0.13125,2.0,0.016122668482895196,2.9290282039477357e-5,-1.0547717341257963,25.263956741232086,1.4306004600680047,642.7864769718565,-27.846577442653732
0.01995,0.13475,3.0,0.027011076064716012,0.00011008362358888436,0.861366802502572,29.221704952656356,2.6577955572778156,859.7367743957459,28.390261031288503
0.01995,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.14175,3.0,0.019442791257078776,8.313405422140693e-6,0.6862282001965424,30.355722152865972,0.6392688855568246,926.4213737917572,20.102054389711153
0.01995,0.14525,3.0,0.024954924057109758,4.954032750057476e-5,0.6408332321124963,36.04528398478684,2.128717394548471,1308.9642696475194,25.274212715574183
0.01995,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.15225,1.0,0.02280088648127206,0.0,0.1453676771998746,34.747806882896704,0.02113176157448694,1207.4100831710834,5.051207974356508
0.01995,0.15575,3.0,0.024844439687155617,3.013400833093311e-5,-1.3662161512036182,30.68081299917177,2.002613463085993,963.3292204898637,-41.3846011792816
0.01995,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.16974999999999998,3.0,0.021101082191684793,5.083934865657771e-6,0.48133936612260086,24.495960948379413,1.284142371825153,700.638488987898,2.1350221542134307
0.01995,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.22225,2.0,0.022480441175622402,2.8837111336192883e-6,0.7085696781258064,30.954872298066185,5.067427806933977,967.7678090786854,15.325987043577257
0.01995,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.25375,1.0,0.042166006946213086,0.0,-1.0113125174875996,34.33658717284123,1.0227530080271066,1179.0012186781248,-34.72502041569848
0.01995,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01995,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.01925,123108.0,0.010174344355526117,3.976731481655006e-5,-0.10648397575969046,-5.5132491003804205,166.04441266948035,251.3958079400501,1.1822841974884983
0.02025,0.02275,511289.0,0.01006183850904413,3.832126670456162e-5,0.11189198245445668,-2.3845856542841157,169.61004909126277,241.6802252097722,-1.2765117262582768
0.02025,0.02625,877166.0,0.009970550786840204,3.871822133372497e-5,-0.09255057914177413,-1.1584497326812453,170.31987660786342,241.75283246118792,-0.5054265358476573
0.02025,0.02975,1.260166e6,0.00984395525635655,3.8121641783827535e-5,0.02864569698335514,-0.7409137244257394,168.86768999930305,243.37686604049358,0.5030652764471365
0.02025,0.03325,1.54337e6,0.009832253652402085,3.8875828870332e-5,0.02135652900615095,-0.5102047600353355,168.93913884008694,243.35611331009892,-0.46218241966480544
0.02025,0.03675,1.823162e6,0.009976347705823882,3.999443194764237e-5,0.007716102176801708,-0.22017354202082737,169.85738050537503,241.5652314866676,-0.02178055583860698
0.02025,0.04025,1.886842e6,0.010351007609061278,4.17155397672431e-5,0.03716046909766618,0.03814867680177007,169.44691665341333,243.22403601040222,0.17192924545378255
0.02025,0.04375,1.821921e6,0.010824702720439224,4.392688427806852e-5,-0.0152560638713986,0.5334479950531427,169.96340300735307,243.22944351157867,0.7531859376893113
0.02025,0.04725,1.566332e6,0.011318947435779188,4.390448863119147e-5,-0.011104042680137169,0.6281338179729257,169.29337273313732,243.53807435092457,0.7687512339495126
0.02025,0.050749999999999997,1.284544e6,0.011938468585366999,4.48915712756983e-5,0.038972037659641176,0.8181803658127617,168.79818245589328,244.267761976836,-0.09359519811532323
0.02025,0.05425,995375.0,0.012524626879736035,4.6815798592247335e-5,-0.07760434287931658,1.1920640894406065,170.09870392875374,243.0116607836,0.18153273909195014
0.02025,0.057749999999999996,656630.0,0.012943194649245806,4.602945010486922e-5,0.036970458163149665,1.6667718224631252,169.5072107319286,243.83246766912117,-0.6509118744255679
0.02025,0.06125,324608.0,0.013203220054253843,4.7588042310016506e-5,0.0868163481710748,3.169697873584966,168.06709808728436,243.96925001999426,-0.15083492914732025
0.02025,0.06475,16332.0,0.013438448013849436,4.846809769141581e-5,0.12334605027018408,8.964179693600723,168.08950368234943,256.64092548403113,1.693216900489031
0.02025,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.11374999999999999,3.0,0.029353747241231187,0.0001039753612980627,-1.365140229854532,7.411008552117269,5.803195754723699,76.84317826726955,-1.4470873322995867
0.02025,0.11725,1.0,0.012134156661155929,0.0,-1.2994163554382383,15.718213345484743,1.688482864780394,247.06223077417468,-20.424503499390465
0.02025,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.13125,1.0,0.015432423247155195,0.0,0.2226180443527329,21.054931484023967,0.049558793671435356,443.3101397969437,4.6872076709542005
0.02025,0.13475,1.0,0.04134731879245991,0.0,-0.36444301259295336,24.79994294493732,0.13281870942782756,615.0371700721464,-9.038165918986317
0.02025,0.13824999999999998,1.0,0.016815049681197132,0.0,-1.1782742029630189,30.580543490992678,1.3883300973681374,935.1696402044946,-36.03226550802533
0.02025,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.14525,1.0,0.021203818313895943,0.0,1.167023063986107,36.023353855299106,1.3619428318755211,1297.682022984093,42.04008479126691
0.02025,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.15225,2.0,0.031006356262208944,2.4054177735914673e-6,-0.3143376218380198,30.60788180904914,0.19117209420022785,939.5495054802518,-10.121245077796468
0.02025,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.20825,1.0,0.026176686126373402,0.0,2.52202751442942,32.04163221466497,6.360622783539038,1026.666194979856,80.80987805261313
0.02025,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.21525,1.0,0.05285551133542888,0.0,-0.5836049134018446,35.88458900400344,0.3405946949467746,1287.7037279862445,-20.94242245814221
0.02025,0.21875,2.0,0.01920904498526395,1.041906144156102e-6,2.573883084766245,29.16343500687421,6.90075505033586,892.2174126600461,78.45552778393218
0.02025,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.22575,2.0,0.023501886330219997,8.25919564144047e-7,1.2782245683090987,36.67175891674733,6.954934091309133,1344.8261452971522,46.66530836288726
0.02025,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
