r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.02025,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02025,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.01925,106691.0,0.010202124817845201,3.933088677395694e-5,-0.0768642125945053,-5.300292812150179,166.14816939065142,247.14970858686107,1.3314441575460505
0.02055,0.02275,444559.0,0.01002765275738376,3.779636270016854e-5,-0.03188500754571226,-2.4592037527712836,168.05032045691368,242.4649133173562,-0.6092365004802259
0.02055,0.02625,767925.0,0.010008537501116636,3.8819451494973375e-5,-0.024729280277245046,-1.2610524721580008,168.34024766167474,241.99932638002483,0.9093860653523707
0.02055,0.02975,1.095199e6,0.009841390185314951,3.7224806269039476e-5,0.05529356646389919,-0.7427339119945051,170.11163825483587,242.70293063289785,0.3443205722934362
0.02055,0.03325,1.342382e6,0.009872220537906647,3.93153206768888e-5,-0.0125005479814539,-0.39922209310524076,169.43168938222948,242.20355747683112,0.13929457400830775
0.02055,0.03675,1.569552e6,0.01003701633239616,4.0192070827532774e-5,0.0235006518122704,-0.11848404208313564,168.9757925760084,243.25902081882725,0.5922902973830019
0.02055,0.04025,1.624876e6,0.010378448008480841,4.153660823738802e-5,-0.04483219088482304,0.0793932948461849,167.62386237681872,242.07025922097287,-0.5101238977291681
0.02055,0.04375,1.596237e6,0.010834806374351011,4.3332687649872636e-5,-0.027050532385025867,0.48458997594003034,169.5306091663405,243.60270202874491,0.2554758873355929
0.02055,0.04725,1.359489e6,0.011342786805254714,4.4623389222535966e-5,0.0035136872089324847,0.5298515927064851,170.0094205081355,243.3273103369139,0.37163896298902727
0.02055,0.050749999999999997,1.111927e6,0.01194377878289313,4.4825585547897426e-5,0.006408796839726543,0.904163721105189,169.72132626385297,243.67575814985568,-1.0296860975307955
0.02055,0.05425,857378.0,0.012527341384094318,4.6027818962232826e-5,-0.04465618599116329,1.2098300976624565,170.2871090569322,243.22872398616065,0.43864323737730776
0.02055,0.057749999999999996,577216.0,0.0129218481878167,4.6130604679826413e-5,0.059017827657486005,1.6959866469830658,166.81425009453977,243.4370527192337,-0.0728328906628516
0.02055,0.06125,285195.0,0.013207940627185152,4.641990048911488e-5,-0.06847123811217538,3.16738656632701,167.96569746164536,244.33732844793434,-0.7153499642077564
0.02055,0.06475,14515.0,0.013291150600657609,5.1075187084062036e-5,-0.08625183413630588,8.965164795233639,165.88892192395897,269.6327942783904,-2.0445308802720485
0.02055,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.12775,2.0,0.04346801824962056,9.891034965854615e-7,-1.3610757238865647,24.389089782470833,2.2025150246761367,608.4626389496236,-31.010892712839297
0.02055,0.13125,2.0,0.03395691314225181,0.00025736685356787765,1.5587599401848644,25.163012422659065,7.765823154132072,639.4042651675975,44.98748772459556
0.02055,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.13824999999999998,2.0,0.0213377802421461,1.171504091227795e-5,1.5767867016111063,30.224144907190315,2.806111131428457,917.3886832044184,46.54161296142121
0.02055,0.14175,1.0,0.03057791478016742,0.0,2.145174209223553,36.38582397629553,4.6017723879178964,1323.9281864339623,78.05393117529715
0.02055,0.14525,1.0,0.03286652236261624,0.0,2.5432992263555487,23.979052343422545,6.468370954780733,574.9949512885983,60.985905273765766
0.02055,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.15575,1.0,0.013936693730074574,0.0,-1.0345296060537688,29.428790078986104,1.070251505801766,866.0536855130309,-30.44495460705255
0.02055,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.16625,2.0,0.025340240839003263,3.0069320704407884e-6,-0.7207332409472715,32.90959522405528,1.7031653293797504,1086.6168397171502,-21.661805287084732
0.02055,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.20124999999999998,1.0,0.024775171244889434,0.0,-0.24500922959708432,31.157379372320968,0.06002952258775678,970.7822893507322,-7.633845516276447
0.02055,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.21525,1.0,0.04661143191036415,0.0,-3.7351607196536842,19.573549350572854,13.951425601643829,383.123834179311,-73.1103526784626
0.02055,0.21875,1.0,0.027122592001516746,0.0,-2.613455474134387,33.969062825281014,6.830149515282994,1153.8972292278886,-88.77663319194558
0.02055,0.22225,1.0,0.0386193930947267,0.0,6.314960088024906,22.300064251124255,39.87872091334752,497.29286560426993,140.8240157062407
0.02055,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.22924999999999998,1.0,0.020168409694721147,0.0,0.05897162688664072,32.780196985611745,0.0034776527776571664,1074.5413144155093,1.9331015459060805
0.02055,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.25025,2.0,0.022570550457128802,9.457203450262648e-6,2.660448795975107,39.162660731209144,7.080795728049894,1550.207694103587,103.97504860652907
0.02055,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.28525,1.0,0.03406120290282468,0.0,0.4404021414339865,36.542186429353144,0.19395404617964104,1335.3313890376012,16.093257156167084
0.02055,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02055,0.34825,1.0,0.023405683074773836,0.0,-0.7421645968775686,33.21384602900454,0.550808288858444,1103.159568038421,-24.65014064886979
0.02085,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.01925,89563.0,0.010176213185305925,3.810350693769711e-5,0.08134327793893556,-5.355532285106578,167.3850115509531,253.61619914482037,1.1418867909083348
0.02085,0.02275,376323.0,0.010086114302494235,3.8190998652205356e-5,-0.02621508017355995,-2.4347118392990637,168.5590875590245,241.6576219371955,2.268114493820168
0.02085,0.02625,645242.0,0.009974524166652355,3.783072200311912e-5,-0.014334668864833673,-1.233028548578486,170.7022532302841,240.93509763750538,-0.015255176741914851
0.02085,0.02975,918385.0,0.009864839335358082,3.7791223101185154e-5,-0.03492442023468303,-0.81766438963792,169.50192209819352,242.49679542765244,-0.35758478053077647
0.02085,0.03325,1.129296e6,0.009944546138399648,3.98882474061947e-5,-0.017737005966041344,-0.5029474311845973,168.85620509147083,242.6897581419569,0.04126229621290689
0.02085,0.03675,1.326911e6,0.01006985475346729,4.016131271037192e-5,0.07341476220747686,-0.09541842256506687,168.54685562923922,242.49351804188026,0.003515035368258511
0.02085,0.04025,1.373505e6,0.010391871187780887,4.171409314372858e-5,-0.006466605581211507,0.11048783386327633,168.32989176537578,241.57295275072298,-0.38890925129573467
0.02085,0.04375,1.336431e6,0.010822690010274635,4.3100032673015115e-5,0.00166809237602258,0.48201085334445726,169.64315226513676,243.6088652019025,0.6912155894151809
