r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.02085,0.04725,1.148982e6,0.01136532688529438,4.416628031487883e-5,0.045485702079996984,0.5172587877160513,169.63417303174208,244.43379732350837,0.04860846214818382
0.02085,0.050749999999999997,940782.0,0.012008488641716747,4.530902193052581e-5,-0.01415891278428417,0.7734530539053027,169.46405120827342,243.64145137829797,0.1498422080370449
0.02085,0.05425,727795.0,0.012498122848993426,4.501508924874715e-5,0.03275923426481365,1.1273917822707764,168.68973574487526,245.54394362448866,0.2658655800780968
0.02085,0.057749999999999996,486678.0,0.012952678509907731,4.629312358839877e-5,0.0712423102189044,1.7001833662975188,170.51219359234236,245.36494582788723,-0.3518607779079947
0.02085,0.06125,238058.0,0.013212029159600661,4.6682294925158085e-5,-0.08893742847510623,3.1861445333972886,167.66300447392706,246.52056130750574,-0.26552464141744025
0.02085,0.06475,12591.0,0.013254506939774117,4.56848283324625e-5,0.11793460001673613,8.854900730127103,159.82425913829385,262.3112720455101,-2.3775447838279207
0.02085,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.12425,1.0,0.02763479790376864,0.0,-1.6704288544248143,19.62488205161477,2.790332557694997,385.1359955397915,-32.781969243700956
0.02085,0.12775,1.0,0.023031279082902853,0.0,2.307721004548848,21.218469025976177,5.3255762348359434,450.2234278063104,48.96630665561435
0.02085,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.13475,1.0,0.014054348617309694,0.0,-0.9620816856320525,33.99256077066329,0.9256011698286116,1155.4941877472368,-32.70362016518972
0.02085,0.13824999999999998,2.0,0.025147008701708558,1.8613750000811822e-8,0.187314650168091,29.017660479934065,0.8590296159109321,842.6949223692548,6.1785957971713685
0.02085,0.14175,1.0,0.017008348789720237,0.0,0.7148232354348711,9.4676138410665,0.5109722579175772,89.63571184355396,6.7676703577191235
0.02085,0.14525,3.0,0.03362477064584687,0.00024338399607478977,0.5113364576089228,33.22489238147059,2.251587076429636,1108.0622519534868,19.76415500428435
0.02085,0.14875,1.0,0.018189948887719378,0.0,0.8804189259926134,10.08734994154458,0.7751374852459869,101.75462884317946,8.881093801646331
0.02085,0.15225,1.0,0.020043170975550764,0.0,1.275841397707766,34.31921731410211,1.627771272104906,1177.808677052566,43.785878186260604
0.02085,0.15575,1.0,0.021434130506831697,0.0,-0.7599262283316215,33.89882953146032,0.5774878725063237,1149.1306436030065,-25.760609670699232
0.02085,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.16974999999999998,1.0,0.023365904983138043,0.0,-0.6123598251180348,48.41247202671081,0.3749845554185901,2343.7674477370565,-29.645852903808382
0.02085,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.19075,1.0,0.029149291806382933,0.0,0.7573713992038931,32.76083439491197,0.5736114363320628,1073.272270250847,24.8121189847615
0.02085,0.19425,2.0,0.03182257701415295,1.0457337138521721e-6,0.5303483934816564,31.2805514896637,0.2840063295866112,1022.1288348946587,16.243927953136357
0.02085,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.20124999999999998,1.0,0.022971982790277845,0.0,0.776506746718878,29.845067329347344,0.6029627276999358,890.7280438932762,23.17489613751738
0.02085,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.21525,2.0,0.023289302976712355,1.7985756534657502e-5,-1.2380602338530504,33.78966845149941,5.508809096095805,1145.332139457468,-45.61196034523495
0.02085,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.22225,1.0,0.01875436814890564,0.0,-2.5235598816745495,28.209176511709853,6.368354476397267,795.7576394688028,-71.187546140027
0.02085,0.22575,1.0,0.028291850158457612,0.0,1.9631128238343745,24.04886087494851,3.8538119591029716,578.3477093826292,47.21062718222017
0.02085,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.23274999999999998,1.0,0.02897101454692735,0.0,-1.1335964699792553,35.75668876692756,1.2850409567494288,1278.5407915749236,-40.53365616433597
0.02085,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.25725,2.0,0.03945765462870271,0.00022110291673181246,-1.7207923691324005,29.06239724049932,3.0313364671571685,845.3333942607564,-49.78700968191659
0.02085,0.26075,1.0,0.03161459957805202,0.0,-1.4746947919515778,31.71605089454687,2.174724729409107,1005.9078843454874,-46.771495075459455
0.02085,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02085,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.01925,71174.0,0.010168683402975696,3.8425050871468725e-5,-0.05124419625150587,-5.6257455350444445,169.6300520287748,253.5621900144197,-0.40252939741209814
0.02115,0.02275,299226.0,0.010037069363119537,3.711154618694009e-5,0.06450415616183722,-2.378397428761287,168.70424640162736,245.91668121100173,-1.0410126099086787
0.02115,0.02625,521502.0,0.010007642550960783,3.727817186272206e-5,0.038383889090301854,-1.4078682403390084,170.07757081991426,242.2997945019199,0.40539299506110044
0.02115,0.02975,741463.0,0.009877995313008226,3.7990399237916544e-5,0.008065989490399451,-0.8030687205618597,168.6543882852998,244.0454999263805,-0.3302913751043059
0.02115,0.03325,916122.0,0.009963866052875659,3.959878879897097e-5,0.03055114255510104,-0.6210312563743436,168.73601465656546,244.06869200225128,0.05633776598023005
0.02115,0.03675,1.060193e6,0.010099640430502812,4.0237326587637e-5,0.022505493215396265,-0.08154464802407389,168.89689747454827,243.14649308942512,-0.33216401629963926
0.02115,0.04025,1.096009e6,0.010387566392696942,4.175154253928002e-5,-0.010664708270978332,0.06953373562681792,167.4234297273453,240.30997104639,0.7391057137617972
0.02115,0.04375,1.072362e6,0.010833129524686213,4.275215506318504e-5,0.004480844765074125,0.33320877447376784,167.6517555504944,243.79969167157657,-0.7241461428376139
0.02115,0.04725,935536.0,0.011366334662697706,4.434090491943969e-5,0.039976761017941016,0.576341134972186,168.2973156348125,242.5531432948779,-0.028862867553328477
0.02115,0.050749999999999997,752775.0,0.012049812940650852,4.589601146483272e-5,0.04346263028715574,0.6818919004954973,169.7051733137638,242.4132758714414,0.3006306869832966
0.02115,0.05425,592099.0,0.012522955052574218,4.5897066342494626e-5,-0.02474277926424537,1.1350478954434848,169.45864540397884,244.46906066574854,0.6386708579360106
0.02115,0.057749999999999996,390918.0,0.01297311852928982,4.567013711362937e-5,-0.007220439119708131,1.5934768793060035,170.00251474318165,242.04445511699984,-0.7065695516005638
0.02115,0.06125,192259.0,0.013205206627807746,4.784367864838594e-5,0.03619843138097349,3.2782801650896833,168.11512509051602,240.67807297140493,0.38404524476306995
0.02115,0.06475,9910.0,0.013475548539486973,4.8151973549480534e-5,0.1842299238354912,9.149283934603696,159.2844321443024,262.4915424180192,6.092951333320063
0.02115,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.12075,1.0,0.02517374182990923,0.0,1.3068642458002022,11.700575416068656,1.7078941569509314,136.9034650671102,15.29106366654895
0.02115,0.12425,1.0,0.027480753918464176,0.0,-0.5347105501722722,13.510224163386594,0.28591537246553406,182.526156944955,-7.224059395355171
0.02115,0.12775,1.0,0.014900142050967704,0.0,2.1064446430073795,21.57671665519099,4.437109034054487,465.5547016183962,45.450159212015166
0.02115,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.14175,1.0,0.019742563664484517,0.0,1.2270952698182354,32.6162527051962,1.505762801210288,1063.8199405292187,40.023249413742484
0.02115,0.14525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
