r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.02115,0.14875,1.0,0.017188629622226875,0.0,0.11203736095625022,35.10076804898007,0.0125523702500411,1232.0639176283003,3.932597419745195
0.02115,0.15225,2.0,0.024012544417395056,2.6520473512645598e-5,-0.2826157683736418,32.58922148546952,0.4466779571822531,1076.5967151118616,-6.900871267871505
0.02115,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.16625,1.0,0.018977756643608856,0.0,-2.370224823563704,12.030775290661712,5.617965714237591,144.7395540943964,-28.515642240643224
0.02115,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.17325,3.0,0.024738606906517267,2.9457812118599026e-5,-0.842412820774435,45.82774182830681,3.8046931430366966,2113.305853209814,-36.1120598763566
0.02115,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.19425,1.0,0.026059362098071262,0.0,-1.396924944999378,38.12330113950462,1.951399301961515,1453.3860897733541,-53.25539034749721
0.02115,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.20124999999999998,1.0,0.021292569191288274,0.0,-0.23068151763469794,21.41047653951528,0.05321396257824745,458.40850564913416,-4.93900122141748
0.02115,0.20475,1.0,0.0268116684998069,0.0,-1.2953257163550467,29.203675290101987,1.677868711450715,852.8546504497134,-37.82827161535153
0.02115,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.27125,1.0,0.032579692910320514,0.0,-2.640946662368234,36.30470900191865,6.974599273473915,1318.0318957139932,-95.87880006686704
0.02115,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02115,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.01925,49629.0,0.010216282479231984,3.798473968308678e-5,0.08201483318946262,-5.482756138020353,167.82323401323706,250.32470662757746,1.8115833201913571
0.02145,0.02275,204928.0,0.010082539247174498,3.698330403525989e-5,-0.13479084132179947,-2.71425087356905,166.51849754287537,244.35527603144996,-0.05650344218007422
0.02145,0.02625,359569.0,0.010033153557047909,3.833822460023429e-5,0.05532409476526426,-1.4289040930630559,169.13956216787633,241.16188081880142,-0.4666194621643164
0.02145,0.02975,506052.0,0.009862830355655196,3.8367241596722866e-5,0.021950400391746276,-0.8889680160742838,167.90918237636154,240.65313943788453,-0.08151635652571274
0.02145,0.03325,630970.0,0.009957922232252609,3.948242595754945e-5,-0.051345234537176654,-0.5131487807293235,167.0458504345415,241.53673721182795,1.2963786748448654
0.02145,0.03675,734959.0,0.010125309354407535,4.0727239933264945e-5,0.07681630932395475,-0.13954335735368728,167.3934383543463,240.6399038774989,0.9380693060296068
0.02145,0.04025,755911.0,0.010452935598534184,4.1994784987892266e-5,-0.004101349912343582,0.15128732780668874,167.4940960095976,242.20898323804664,0.9613547361021597
0.02145,0.04375,738497.0,0.010827649937209366,4.292336149831587e-5,0.006304030290628951,0.38430564203619066,166.9527169789829,241.4450630393834,-0.6912523191865031
0.02145,0.04725,640550.0,0.011376925118387265,4.412590168690492e-5,0.0778898904248332,0.7148818424902958,166.20289030890802,240.22349109077956,0.4880709069969696
0.02145,0.050749999999999997,528887.0,0.012073130786141082,4.64690423066326e-5,-0.12202502879613777,0.7572336575478676,167.77993362343807,242.49774701862052,0.60462120982972
0.02145,0.05425,405206.0,0.01251934685429532,4.601385520432336e-5,-0.04467046887196823,1.036072325383194,166.79446423748763,243.95753519420873,1.5310320927924392
0.02145,0.057749999999999996,267767.0,0.01294452918038496,4.4890168123016755e-5,-0.08134798229615682,1.6111241338740905,169.2799170201832,241.5247060965667,-1.0389411219828422
0.02145,0.06125,131356.0,0.01325342533167401,4.828974808837198e-5,0.11042689351167302,3.330168335724251,168.4849359701985,248.60627980918443,0.2394117255690606
0.02145,0.06475,6505.0,0.013320077742485711,5.017037876417452e-5,-0.24080980924185805,8.823761990358506,157.7960274559935,275.29430757133974,0.7284694916287647
0.02145,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.12075,1.0,0.019546302578377674,0.0,-0.4844648852506591,17.953114580816724,0.2347062250409343,322.31432315193405,-8.69765359528731
0.02145,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.13475,3.0,0.03399081672404014,6.922980129801259e-5,0.8792467958875307,28.128053733661808,2.395410583012137,794.0470018174035,25.137073330273267
0.02145,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.14175,2.0,0.02563324963851857,5.652306541049806e-5,-0.5062703294888403,27.138332081332273,0.257185315689091,756.8534651442785,-13.872870613388036
0.02145,0.14525,3.0,0.027564076336920783,8.650671165274272e-5,-0.06893723152462372,33.35643625602067,2.6096008256974486,1119.6758135537664,-5.674005155814882
0.02145,0.14875,1.0,0.035193920756404526,0.0,-2.47163934798956,33.19307790710799,6.109001066530257,1101.7804209473406,-82.04131743609106
0.02145,0.15225,3.0,0.016533645443796825,6.651396312547736e-7,-1.2469017727615346,32.63100613137269,1.9308065466169086,1079.9629916422084,-42.065773523557404
0.02145,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.17675,1.0,0.03372675156284917,0.0,-0.7653343601987225,35.44732616599503,0.5857366829007878,1256.5129323184358,-27.12905669200724
0.02145,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.21525,1.0,0.026738781445954103,0.0,-0.19912016093495857,37.455227672062904,0.0396488384907638,1402.8940799660668,-7.458090961916679
0.02145,0.21875,1.0,0.01826046331313532,0.0,2.6892267953152365,39.08729397788727,7.231940756641457,1527.8165505137824,105.11459832169832
0.02145,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.26075,1.0,0.027116048797166642,0.0,-0.6194064542465644,33.682561051508586,0.3836643555623013,1134.514918988603,-20.863195710858363
0.02145,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.30974999999999997,1.0,0.031532157686094894,0.0,-1.7270272140626095,28.81294752861472,2.9826229981128582,830.1859452867052,-49.76074449927563
0.02145,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02145,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
