r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.02955,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.12775,1.0,0.018604964588991437,0.0,-1.89632233169898,21.18917727703684,3.596038385700256,448.9812336776944,-40.18151006077354
0.02955,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.13475,1.0,0.03841408263790951,0.0,1.0627607537636683,25.43811465810075,1.1294604197403204,647.0976773586804,27.034629908369773
0.02955,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.14175,1.0,0.03441802568561476,0.0,7.364042555252526,31.78373037770597,54.22912275557015,1010.2055167227094,234.05674306609922
0.02955,0.14525,1.0,0.018228412149620107,0.0,-0.10156103865756909,28.858762768770784,0.010314644573204242,832.8281885441908,-2.930925921168745
0.02955,0.14875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.15575,1.0,0.017648485734202357,0.0,-0.8975141750472322,32.20609680577055,0.8055316944107137,1037.232671462664,-28.905428406122454
0.02955,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.20124999999999998,1.0,0.038174677205850244,0.0,1.079695662629057,39.85425180685988,1.1657427238999984,1588.3613870845938,43.03046281319287
0.02955,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.28525,1.0,0.02611401127778458,0.0,-4.421726955350059,24.565032515904328,19.551669267669304,603.4408225074369,-108.61986643462484
0.02955,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02955,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.0052499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.01575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.01925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.02275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.02975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.03325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.03675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.04725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.050749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.05425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.057749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.06475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.06824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.07175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.07525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.07875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.08225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.08574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.08925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.09275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.09625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.09974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.10325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.10675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.12075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.13125,2.0,0.01998782821662671,3.2151454484556055e-6,0.840052203367,22.66803887519012,2.38571876191272,528.223316047186,14.126602035656607
0.029849999999999998,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.13824999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.14175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.14525,1.0,0.030786102908504642,0.0,0.3002946670593666,30.72802349623261,0.09017688706429583,944.2114279850233,9.227461585193565
0.029849999999999998,0.14875,1.0,0.015999124450002834,0.0,1.7591332665313966,27.144178000675222,3.0945498494174215,736.8063993323407,47.75022651363748
0.029849999999999998,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.15575,2.0,0.019306345127352326,5.335656861837623e-6,0.7601845783381693,34.11892896333628,0.7327781792428003,1184.9167604189472,24.14106048619289
0.029849999999999998,0.15925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.16974999999999998,1.0,0.02783823710841237,0.0,-1.2606829767917485,30.24361981565394,1.5893215679725041,914.6765395538157,-38.12761665815652
0.029849999999999998,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.17675,1.0,0.02976150042675678,0.0,-0.20547953112642514,35.06505788594043,0.042221837711935516,1229.5582845443535,-7.2051516533239965
0.029849999999999998,0.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.19075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.19774999999999998,1.0,0.03445679718878793,0.0,2.8743115777463433,23.326192450138883,8.261667045966673,544.1112542209163,67.04674502417353
0.029849999999999998,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.24325,1.0,0.04012990561315991,0.0,-0.022352544294840546,29.211590456124082,0.0004996362364528086,853.3170169763196,-0.6529533695932549
0.029849999999999998,0.24675,1.0,0.03438690676804575,0.0,-1.5557939069987337,40.52865771139484,2.420494681054384,1642.5720958874047,-63.054238726225336
0.029849999999999998,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.32375,1.0,0.03179969685426573,0.0,2.933673529929068,41.64590041877355,8.606440380206477,1734.381021690403,122.17547568861785
0.029849999999999998,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029849999999999998,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
